7/25/2024  5:18 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.098	
3	0.00	0.142	
4	0.00	0.193	
5	0.00	0.242	
6	0.00	0.293	
7	0.00	0.342	
8	0.00	0.393	
9	0.00	0.442	
10	0.00	0.492	
11	0.00	0.543	
12	0.00	0.592	
13	0.00	0.642	
14	0.00	0.692	
15	0.00	0.742	
16	0.00	0.793	
17	0.00	0.842	
18	0.00	0.892	
19	0.00	0.943	
20	0.00	0.993	
21	0.00	1.042	
22	0.00	1.092	
23	0.00	1.142	
24	0.00	1.193	
25	0.00	1.242	
26	0.00	1.292	
27	0.00	1.343	
28	0.00	1.392	
29	0.00	1.443	
30	0.00	1.492	
31	0.00	1.543	
32	0.00	1.593	
33	0.00	1.642	
34	0.00	1.693	
35	0.00	1.743	
36	0.00	1.792	
37	0.00	1.843	
38	0.00	1.892	
39	0.00	1.942	
40	0.00	1.994	
41	0.00	2.042	
42	0.00	2.092	
43	0.00	2.142	
44	0.00	2.192	
45	0.00	2.243	
46	0.00	2.292	
47	-0.02	2.343	
48	0.00	2.392	
49	0.02	2.443	
50	0.00	2.492	
51	-0.02	2.543	
52	-0.02	2.593	
53	0.00	2.642	
54	0.00	2.692	
55	0.00	2.742	
56	0.00	2.792	
57	0.00	2.843	
58	0.00	2.892	
59	0.00	2.943	
60	0.00	2.992	
61	0.00	3.043	
62	0.00	3.092	
63	0.00	3.142	
64	0.00	3.192	
65	0.00	3.243	
66	0.00	3.292	
67	0.00	3.342	
68	0.00	3.392	
69	0.00	3.442	
70	0.00	3.493	
71	0.00	3.542	
72	0.00	3.592	
73	0.00	3.642	
74	0.00	3.693	
75	0.00	3.742	
76	0.00	3.792	
77	0.00	3.842	
78	0.00	3.893	
79	0.00	3.942	
80	0.00	3.993	
81	0.00	4.042	
82	0.00	4.093	
83	0.00	4.142	
84	0.00	4.192	
85	0.00	4.243	
86	0.10	4.292	
87	0.36	4.342	
88	0.74	4.393	
89	1.10	4.442	
90	1.52	4.493	
91	1.68	4.543	
92	2.44	4.592	
93	2.90	4.643	
94	3.32	4.693	
95	3.76	4.742	
96	4.30	4.793	
97	4.78	4.843	
98	5.18	4.894	
99	5.38	4.943	
100	5.38	4.992	
101	5.36	5.044	
102	5.34	5.093	
103	5.30	5.142	
104	5.30	5.193	
105	5.30	5.242	
106	5.28	5.293	
107	5.28	5.342	
108	5.26	5.392	
109	5.24	5.442	
110	5.24	5.493	
111	5.24	5.543	
112	5.22	5.592	
113	5.22	5.642	
114	5.22	5.693	
115	5.22	5.743	
116	5.22	5.792	
117	5.22	5.843	
118	5.20	5.892	
119	5.14	5.942	
120	4.66	5.993	
121	3.80	6.042	
122	3.08	6.093	
123	2.44	6.142	
124	1.88	6.192	
125	1.50	6.243	
126	1.16	6.292	
127	0.84	6.342	
128	0.66	6.392	
129	0.56	6.443	
130	0.58	6.492	
131	0.58	6.542	
132	0.58	6.593	
133	0.58	6.642	
134	0.58	6.692	
