7/25/2024  5:19 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.096	
3	0.00	0.139	
4	0.00	0.188	
5	0.00	0.238	
6	0.00	0.287	
7	0.00	0.338	
8	0.00	0.387	
9	0.00	0.438	
10	0.00	0.488	
11	0.00	0.537	
12	0.00	0.588	
13	0.00	0.637	
14	0.00	0.687	
15	0.00	0.737	
16	0.00	0.787	
17	0.00	0.837	
18	0.00	0.887	
19	0.00	0.937	
20	0.00	0.987	
21	0.00	1.037	
22	0.00	1.088	
23	0.00	1.138	
24	0.00	1.188	
25	0.00	1.237	
26	0.00	1.287	
27	0.00	1.337	
28	0.00	1.388	
29	0.00	1.438	
30	0.00	1.488	
31	0.00	1.538	
32	0.00	1.587	
33	0.00	1.638	
34	0.00	1.688	
35	0.00	1.737	
36	0.00	1.788	
37	0.00	1.838	
38	0.00	1.888	
39	0.00	1.938	
40	0.00	1.987	
41	0.00	2.038	
42	0.00	2.087	
43	0.00	2.138	
44	0.00	2.188	
45	0.00	2.238	
46	0.00	2.287	
47	0.00	2.337	
48	0.00	2.387	
49	0.00	2.437	
50	0.00	2.487	
51	0.00	2.537	
52	0.00	2.587	
53	0.00	2.638	
54	0.00	2.687	
55	0.00	2.738	
56	0.00	2.788	
57	0.00	2.837	
58	0.00	2.888	
59	0.00	2.938	
60	0.00	2.988	
61	0.00	3.038	
62	0.00	3.087	
63	0.00	3.137	
64	0.00	3.187	
65	0.00	3.238	
66	0.00	3.288	
67	0.00	3.338	
68	0.00	3.387	
69	0.00	3.438	
70	0.00	3.488	
71	0.00	3.538	
72	0.00	3.588	
73	0.00	3.637	
74	0.00	3.687	
75	0.00	3.737	
76	0.00	3.788	
77	0.00	3.838	
78	0.00	3.888	
79	0.00	3.938	
80	0.00	3.987	
81	0.00	4.037	
82	0.00	4.088	
83	0.00	4.138	
84	0.00	4.188	
85	0.00	4.237	
86	0.00	4.287	
87	0.00	4.338	
88	0.00	4.387	
89	0.00	4.438	
90	0.00	4.488	
91	0.00	4.538	
92	0.00	4.588	
93	0.00	4.638	
94	0.00	4.688	
95	0.32	4.738	
96	0.56	4.787	
97	0.82	4.837	
98	1.16	4.888	
99	1.58	4.938	
100	1.74	4.987	
101	2.16	5.038	
102	2.68	5.087	
103	3.18	5.138	
104	3.70	5.187	
105	4.26	5.238	
106	4.78	5.288	
107	5.10	5.338	
108	5.14	5.387	
109	5.10	5.438	
110	5.08	5.488	
111	5.06	5.537	
112	5.04	5.588	
113	5.04	5.638	
114	5.02	5.687	
115	5.02	5.738	
116	5.00	5.787	
117	5.00	5.838	
118	4.98	5.888	
119	4.98	5.937	
120	4.98	5.988	
121	4.96	6.037	
122	4.96	6.088	
123	4.96	6.138	
124	4.90	6.188	
125	4.34	6.237	
126	3.60	6.287	
127	2.94	6.338	
128	2.30	6.388	
129	1.76	6.437	
130	1.36	6.488	
131	0.98	6.537	
132	0.68	6.587	
133	0.46	6.638	
134	0.40	6.687	
135	0.42	6.738	
136	0.44	6.787	
137	0.42	6.838	
138	0.42	6.887	
139	0.42	6.937	
140	0.44	6.988	
141	0.42	7.037	
142	0.44	7.087	
143	0.44	7.137	
144	0.44	7.188	
145	0.44	7.237	
146	0.44	7.287	
147	0.44	7.337	
148	0.44	7.387	
