7/25/2024  5:02 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.110	
3	0.00	0.146	
4	0.00	0.196	
5	0.00	0.247	
6	0.00	0.297	
7	0.00	0.346	
8	0.00	0.396	
9	0.00	0.447	
10	0.00	0.496	
11	0.00	0.546	
12	0.00	0.596	
13	0.00	0.647	
14	0.00	0.696	
15	0.00	0.746	
16	0.00	0.796	
17	0.00	0.847	
18	0.00	0.897	
19	0.00	0.947	
20	0.00	0.996	
21	0.00	1.047	
22	0.00	1.096	
23	0.00	1.146	
24	0.00	1.197	
25	0.00	1.247	
26	0.00	1.296	
27	0.00	1.347	
28	0.00	1.396	
29	0.00	1.446	
30	0.00	1.496	
31	0.00	1.546	
32	0.00	1.597	
33	0.00	1.647	
34	0.00	1.697	
35	0.00	1.746	
36	0.00	1.797	
37	0.00	1.846	
38	0.00	1.896	
39	0.00	1.947	
40	0.00	1.996	
41	0.00	2.047	
42	0.00	2.096	
43	0.00	2.146	
44	0.00	2.196	
45	0.00	2.246	
46	0.00	2.296	
47	0.00	2.347	
48	0.00	2.397	
49	0.00	2.446	
50	0.00	2.496	
51	0.00	2.546	
52	0.00	2.597	
53	0.00	2.646	
54	0.00	2.696	
55	0.00	2.746	
56	0.00	2.797	
57	0.00	2.846	
58	0.00	2.897	
59	0.00	2.946	
60	0.00	2.997	
61	0.00	3.047	
62	0.00	3.097	
63	0.00	3.147	
64	0.00	3.196	
65	0.00	3.247	
66	0.00	3.296	
67	0.00	3.347	
68	0.00	3.396	
69	0.00	3.446	
70	0.00	3.496	
71	0.00	3.547	
72	0.00	3.596	
73	0.00	3.646	
74	0.00	3.697	
75	0.00	3.746	
76	0.00	3.797	
77	0.00	3.846	
78	0.00	3.897	
79	0.00	3.946	
80	0.00	3.996	
81	0.00	4.047	
82	0.00	4.096	
83	0.00	4.146	
84	0.00	4.196	
85	0.00	4.247	
86	0.02	4.297	
87	0.20	4.346	
88	0.36	4.397	
89	0.58	4.447	
90	0.90	4.498	
91	1.24	4.546	
92	1.54	4.597	
93	2.06	4.646	
94	2.24	4.697	
95	2.28	4.746	
96	2.28	4.796	
97	2.28	4.847	
98	2.28	4.896	
99	2.26	4.946	
100	2.26	4.996	
101	2.26	5.046	
102	2.26	5.096	
103	2.24	5.146	
104	2.24	5.196	
105	2.24	5.247	
106	2.24	5.296	
107	2.24	5.346	
108	2.24	5.397	
109	2.24	5.447	
110	2.24	5.497	
111	2.24	5.546	
112	2.24	5.596	
113	2.24	5.647	
114	2.10	5.697	
115	1.88	5.746	
116	1.52	5.796	
117	1.12	5.847	
118	0.88	5.896	
119	0.68	5.947	
120	0.60	5.996	
121	0.56	6.046	
122	0.56	6.096	
123	0.56	6.147	
124	0.56	6.196	
125	0.56	6.247	
126	0.56	6.297	
127	0.56	6.346	
128	0.56	6.396	
129	0.56	6.447	
130	0.56	6.496	
131	0.56	6.546	
132	0.56	6.597	
133	0.56	6.646	
134	0.56	6.697	
135	0.56	6.746	
136	0.56	6.796	
137	0.56	6.847	
138	0.56	6.896	
139	0.56	6.946	
140	0.56	6.996	
141	0.56	7.046	
142	0.56	7.096	
143	0.56	7.146	
144	0.56	7.196	
