7/25/2024  4:25 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.105	
3	0.00	0.146	
4	0.00	0.196	
5	0.00	0.247	
6	0.00	0.297	
7	0.00	0.347	
8	0.00	0.396	
9	0.00	0.447	
10	0.00	0.497	
11	0.00	0.546	
12	0.00	0.596	
13	0.00	0.647	
14	0.00	0.697	
15	0.00	0.747	
16	0.00	0.796	
17	0.00	0.846	
18	0.00	0.897	
19	0.00	0.947	
20	0.00	0.997	
21	0.00	1.046	
22	0.00	1.097	
23	0.00	1.147	
24	0.00	1.197	
25	0.00	1.247	
26	0.00	1.296	
27	0.00	1.347	
28	0.00	1.396	
29	0.00	1.447	
30	0.00	1.496	
31	0.00	1.547	
32	0.00	1.597	
33	0.00	1.647	
34	0.00	1.696	
35	0.00	1.747	
36	0.00	1.797	
37	0.00	1.846	
38	0.00	1.897	
39	0.00	1.946	
40	0.00	1.996	
41	0.00	2.047	
42	0.00	2.097	
43	0.00	2.147	
44	0.00	2.197	
45	0.00	2.247	
46	0.00	2.297	
47	0.00	2.347	
48	0.00	2.397	
49	0.00	2.447	
50	0.00	2.497	
51	0.00	2.546	
52	0.00	2.596	
53	0.00	2.646	
54	0.00	2.696	
55	0.00	2.747	
56	0.00	2.796	
57	0.00	2.846	
58	0.00	2.897	
59	0.00	2.946	
60	0.00	2.997	
61	0.00	3.046	
62	0.00	3.097	
63	0.00	3.147	
64	0.00	3.196	
65	0.00	3.246	
66	0.00	3.298	
67	0.00	3.347	
68	0.00	3.397	
69	0.00	3.446	
70	0.00	3.497	
71	0.00	3.547	
72	0.00	3.597	
73	0.00	3.646	
74	0.00	3.697	
75	0.00	3.747	
76	0.00	3.797	
77	0.00	3.846	
78	0.00	3.896	
79	0.00	3.947	
80	0.00	3.997	
81	0.00	4.046	
82	0.00	4.097	
83	0.06	4.146	
84	0.28	4.197	
85	0.70	4.246	
86	1.22	4.297	
87	1.80	4.347	
88	2.50	4.396	
89	3.32	4.447	
90	4.20	4.496	
91	4.98	4.546	
92	5.64	4.596	
93	6.12	4.646	
94	6.32	4.697	
95	6.32	4.746	
96	6.28	4.797	
97	6.26	4.847	
98	6.24	4.897	
99	6.22	4.946	
100	6.22	4.996	
101	6.20	5.046	
102	6.20	5.097	
103	6.18	5.147	
104	6.18	5.197	
105	6.18	5.247	
106	6.16	5.297	
107	6.16	5.347	
108	6.16	5.397	
109	6.14	5.446	
110	6.14	5.496	
111	6.14	5.546	
112	6.14	5.596	
113	6.12	5.646	
114	6.12	5.697	
115	6.12	5.746	
116	6.12	5.796	
117	6.12	5.846	
118	6.12	5.897	
119	6.12	5.947	
120	6.10	5.997	
121	6.10	6.046	
122	6.10	6.096	
123	6.10	6.147	
124	6.10	6.196	
125	6.10	6.246	
126	6.10	6.297	
127	6.08	6.347	
128	6.10	6.396	
129	6.08	6.447	
130	6.08	6.497	
131	6.08	6.547	
132	6.08	6.596	
133	6.08	6.647	
134	6.08	6.698	
135	6.08	6.747	
136	6.08	6.796	
137	6.08	6.847	
138	6.00	6.896	
139	4.70	6.946	
140	3.38	6.997	
141	2.38	7.046	
142	1.64	7.096	
143	1.00	7.147	
144	0.70	7.196	
145	0.56	7.247	
146	0.52	7.296	
147	0.48	7.346	
148	0.48	7.396	
149	0.48	7.447	
150	0.48	7.497	
151	0.50	7.547	
152	0.46	7.596	
153	0.46	7.647	
154	0.44	7.696	
155	0.38	7.746	
156	0.34	7.796	
157	0.22	7.846	
158	0.10	7.897	
159	0.06	7.946	
160	0.06	7.997	
161	0.06	8.046	
162	0.06	8.096	
163	0.06	8.146	
164	0.06	8.197	
165	0.06	8.247	
166	0.06	8.296	
167	0.06	8.346	
