7/25/2024  4:07 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.101	
3	0.00	0.151	
4	0.00	0.201	
5	0.00	0.250	
6	0.00	0.300	
7	0.00	0.351	
8	0.00	0.400	
9	0.00	0.450	
10	0.00	0.501	
11	0.00	0.550	
12	0.00	0.601	
13	0.00	0.650	
14	0.00	0.701	
15	0.00	0.751	
16	0.00	0.800	
17	0.00	0.850	
18	0.00	0.901	
19	0.00	0.950	
20	0.00	1.001	
21	0.00	1.051	
22	0.00	1.101	
23	0.00	1.151	
24	0.00	1.200	
25	0.00	1.252	
26	0.00	1.301	
27	0.00	1.350	
28	0.00	1.401	
29	0.00	1.450	
30	0.00	1.500	
31	0.00	1.551	
32	0.00	1.601	
33	0.00	1.651	
34	0.00	1.701	
35	0.00	1.750	
36	0.00	1.801	
37	0.00	1.850	
38	0.00	1.901	
39	0.00	1.950	
40	0.00	2.001	
41	0.00	2.051	
42	0.00	2.100	
43	0.00	2.150	
44	0.00	2.200	
45	0.00	2.250	
46	0.00	2.301	
47	0.00	2.350	
48	0.00	2.401	
49	0.00	2.450	
50	0.00	2.501	
51	0.00	2.550	
52	0.00	2.601	
53	0.00	2.650	
54	0.00	2.701	
55	0.02	2.750	
56	0.00	2.801	
57	0.06	2.850	
58	0.26	2.900	
59	0.54	2.950	
60	1.00	3.001	
61	1.56	3.050	
62	2.12	3.100	
63	2.84	3.150	
64	3.64	3.200	
65	4.48	3.250	
66	5.42	3.300	
67	6.26	3.351	
68	7.02	3.400	
69	7.62	3.450	
70	8.06	3.501	
71	8.20	3.550	
72	8.16	3.600	
73	8.12	3.651	
74	8.10	3.700	
75	8.08	3.751	
76	8.06	3.800	
77	8.04	3.851	
78	8.02	3.900	
79	8.02	3.950	
80	8.00	4.000	
81	8.00	4.050	
82	7.98	4.101	
83	7.98	4.151	
84	7.98	4.200	
85	7.96	4.250	
86	7.96	4.300	
87	7.96	4.350	
88	7.96	4.400	
89	7.94	4.450	
90	7.94	4.500	
91	7.94	4.550	
92	7.94	4.600	
93	7.94	4.650	
94	7.92	4.700	
95	7.92	4.750	
96	7.92	4.801	
97	7.92	4.850	
98	7.92	4.901	
99	7.92	4.950	
100	7.90	5.000	
101	7.90	5.050	
102	7.90	5.100	
103	7.90	5.150	
104	7.90	5.201	
105	7.90	5.250	
106	7.88	5.300	
107	7.88	5.351	
108	7.90	5.401	
109	7.88	5.450	
110	7.88	5.500	
111	7.88	5.550	
112	7.88	5.601	
113	7.88	5.650	
114	7.88	5.700	
115	7.88	5.750	
116	7.86	5.801	
117	7.86	5.851	
118	7.88	5.901	
119	7.86	5.950	
120	7.86	6.000	
121	7.86	6.050	
122	7.86	6.100	
123	7.86	6.150	
124	7.86	6.200	
125	7.86	6.250	
126	7.86	6.301	
127	7.84	6.350	
128	7.84	6.400	
129	7.84	6.451	
130	7.84	6.500	
131	7.84	6.550	
132	7.84	6.601	
133	7.84	6.650	
134	7.84	6.700	
135	7.84	6.750	
136	7.84	6.801	
137	7.84	6.850	
138	7.84	6.901	
139	7.84	6.950	
140	7.00	7.000	
141	5.46	7.050	
142	4.16	7.100	
143	3.10	7.150	
144	2.24	7.201	
145	1.60	7.251	
146	1.10	7.300	
147	0.82	7.350	
148	0.62	7.401	
149	0.46	7.450	
150	0.38	7.500	
151	0.34	7.551	
152	0.36	7.601	
153	0.36	7.651	
154	0.36	7.701	
155	0.36	7.751	
156	0.36	7.801	
157	0.32	7.851	
158	0.32	7.900	
159	0.30	7.950	
160	0.26	8.000	
161	0.16	8.050	
162	0.10	8.100	
163	0.10	8.150	
164	0.06	8.201	
165	0.04	8.250	
166	0.04	8.301	
167	0.02	8.350	
168	0.02	8.401	
169	0.04	8.450	
170	0.02	8.501	
171	0.02	8.550	
172	0.02	8.601	
173	0.02	8.650	
174	0.02	8.700	
175	0.02	8.751	
176	0.04	8.800	
177	0.02	8.851	
178	0.02	8.900	
179	0.02	8.951	
180	0.04	9.001	
181	0.04	9.050	
182	0.02	9.100	
183	0.02	9.150	
184	0.02	9.200	
185	0.02	9.251	
186	0.04	9.301	
187	0.02	9.350	
188	0.02	9.401	
189	0.04	9.451	
190	0.04	9.501	
191	0.04	9.551	
192	0.04	9.601	
193	0.04	9.651	
194	0.04	9.701	
195	0.02	9.751	
196	0.02	9.801	
197	0.02	9.850	
198	0.04	9.901	
199	0.04	9.951	
200	0.02	10.001	
201	0.02	10.050	
202	0.04	10.100	
203	0.04	10.151	
204	0.04	10.201	
205	0.04	10.250	
206	0.04	10.301	
207	0.04	10.350	
208	0.04	10.401	
209	0.04	10.450	
210	0.04	10.500	
211	0.04	10.551	
212	0.04	10.601	
213	0.04	10.650	
214	0.04	10.701	
215	0.04	10.750	
216	0.04	10.800	
217	0.04	10.850	
218	0.04	10.900	
219	0.04	10.951	
220	0.04	11.000	
221	0.04	11.051	
222	0.04	11.100	
223	0.04	11.151	
224	0.04	11.200	
225	0.04	11.251	
226	0.04	11.300	
227	0.04	11.350	
228	0.04	11.400	
