7/25/2024  4:36 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.101	
3	0.00	0.145	
4	0.00	0.194	
5	0.00	0.245	
6	0.00	0.294	
7	0.00	0.345	
8	0.00	0.394	
9	0.00	0.445	
10	0.00	0.494	
11	0.00	0.544	
12	0.00	0.595	
13	0.00	0.644	
14	0.00	0.695	
15	0.00	0.745	
16	0.00	0.794	
17	0.00	0.845	
18	0.00	0.894	
19	0.00	0.944	
20	0.00	0.994	
21	0.00	1.044	
22	0.00	1.094	
23	0.00	1.144	
24	0.00	1.194	
25	0.00	1.244	
26	0.00	1.295	
27	0.00	1.345	
28	0.00	1.395	
29	0.00	1.444	
30	0.00	1.495	
31	0.00	1.545	
32	0.00	1.594	
33	0.00	1.645	
34	0.00	1.694	
35	0.00	1.744	
36	0.00	1.794	
37	0.00	1.844	
38	0.00	1.895	
39	0.00	1.944	
40	0.00	1.994	
41	0.00	2.045	
42	0.00	2.095	
43	0.00	2.144	
44	0.00	2.194	
45	0.00	2.245	
46	0.00	2.295	
47	0.00	2.344	
48	0.00	2.395	
49	0.00	2.444	
50	0.00	2.494	
51	0.00	2.545	
52	0.00	2.595	
53	0.00	2.644	
54	0.00	2.696	
55	0.00	2.744	
56	0.00	2.795	
57	0.00	2.845	
58	0.00	2.894	
59	0.00	2.945	
60	0.00	2.995	
61	0.00	3.045	
62	0.00	3.094	
63	0.00	3.145	
64	0.00	3.194	
65	0.00	3.244	
66	0.00	3.294	
67	0.00	3.345	
68	0.00	3.394	
69	0.00	3.445	
70	0.00	3.495	
71	0.00	3.545	
72	0.00	3.594	
73	0.00	3.645	
74	0.00	3.695	
75	0.00	3.745	
76	0.00	3.794	
77	0.00	3.845	
78	0.00	3.895	
79	0.00	3.944	
80	0.00	3.994	
81	0.00	4.044	
82	0.00	4.095	
83	0.00	4.144	
84	0.00	4.195	
85	0.00	4.244	
86	0.00	4.294	
87	0.00	4.345	
88	0.00	4.395	
89	0.00	4.445	
90	0.00	4.495	
91	0.00	4.545	
92	0.00	4.595	
93	0.00	4.644	
94	0.00	4.694	
95	0.00	4.745	
96	0.00	4.795	
97	0.00	4.845	
98	0.00	4.894	
99	0.00	4.945	
100	0.04	4.995	
101	0.34	5.044	
102	0.86	5.095	
103	1.44	5.145	
104	2.02	5.195	
105	2.90	5.244	
106	3.90	5.295	
107	5.02	5.344	
108	6.12	5.394	
109	6.94	5.445	
110	7.52	5.495	
111	7.90	5.545	
112	7.92	5.594	
113	7.88	5.644	
114	7.84	5.694	
115	7.80	5.744	
116	7.80	5.794	
117	7.78	5.844	
118	7.76	5.895	
119	7.74	5.944	
120	7.74	5.994	
121	7.72	6.045	
122	7.72	6.094	
123	7.70	6.145	
124	7.70	6.194	
125	7.70	6.245	
126	7.68	6.294	
127	7.68	6.345	
128	7.68	6.395	
129	7.68	6.444	
130	7.66	6.494	
131	7.66	6.545	
132	7.56	6.594	
133	6.14	6.644	
134	4.60	6.694	
135	3.32	6.745	
136	2.30	6.795	
137	1.56	6.845	
138	0.98	6.894	
139	0.54	6.945	
140	0.22	6.995	
141	0.14	7.045	
142	0.14	7.096	
143	0.14	7.144	
144	0.14	7.194	
145	0.14	7.245	
146	0.12	7.294	
147	0.12	7.344	
148	0.12	7.394	
149	0.12	7.444	
150	0.12	7.495	
151	0.10	7.545	
152	0.06	7.594	
153	0.06	7.644	
154	0.04	7.695	
