7/25/2024  4:43 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.064	
3	0.00	0.099	
4	0.00	0.149	
5	0.00	0.200	
6	0.00	0.250	
7	0.00	0.299	
8	0.00	0.349	
9	0.00	0.400	
10	0.00	0.449	
11	0.00	0.500	
12	0.00	0.549	
13	0.00	0.600	
14	0.00	0.649	
15	0.00	0.700	
16	0.00	0.749	
17	0.00	0.800	
18	0.00	0.849	
19	0.00	0.900	
20	0.00	0.949	
21	0.00	1.000	
22	0.00	1.049	
23	0.00	1.100	
24	0.00	1.149	
25	0.00	1.200	
26	0.00	1.249	
27	0.00	1.299	
28	0.00	1.350	
29	0.00	1.399	
30	0.00	1.449	
31	0.00	1.499	
32	0.00	1.549	
33	0.00	1.600	
34	0.00	1.650	
35	0.00	1.699	
36	0.00	1.749	
37	0.00	1.799	
38	0.00	1.849	
39	0.00	1.900	
40	0.00	1.949	
41	0.00	2.000	
42	0.00	2.050	
43	0.00	2.100	
44	0.00	2.149	
45	0.00	2.199	
46	0.00	2.249	
47	0.00	2.300	
48	0.00	2.350	
49	0.00	2.400	
50	0.00	2.450	
51	0.00	2.499	
52	0.00	2.550	
53	0.00	2.600	
54	0.00	2.650	
55	0.00	2.700	
56	0.00	2.749	
57	0.00	2.799	
58	0.00	2.850	
59	0.00	2.899	
60	0.00	2.949	
61	0.00	3.000	
62	0.00	3.050	
63	0.00	3.100	
64	0.00	3.149	
65	0.00	3.200	
66	0.00	3.249	
67	0.00	3.299	
68	0.00	3.350	
69	0.00	3.399	
70	0.00	3.449	
71	0.00	3.499	
72	0.00	3.550	
73	0.00	3.599	
74	0.00	3.650	
75	0.00	3.699	
76	0.00	3.749	
77	0.00	3.800	
78	0.00	3.849	
79	0.00	3.900	
80	0.00	3.950	
81	0.00	3.999	
82	0.00	4.050	
83	0.00	4.100	
84	0.00	4.150	
85	0.00	4.200	
86	0.00	4.250	
87	0.00	4.300	
88	0.00	4.350	
89	0.00	4.400	
90	0.00	4.450	
91	0.00	4.499	
92	0.00	4.550	
93	0.00	4.599	
94	0.00	4.650	
95	0.00	4.699	
96	0.00	4.749	
97	0.00	4.799	
98	0.00	4.850	
99	0.00	4.900	
100	0.00	4.949	
101	0.00	4.999	
102	0.00	5.050	
103	0.00	5.099	
104	0.00	5.150	
105	0.00	5.200	
106	0.00	5.249	
107	0.00	5.300	
108	0.00	5.350	
109	0.00	5.399	
110	0.00	5.450	
111	0.00	5.499	
112	0.02	5.550	
113	0.28	5.600	
114	0.68	5.650	
115	1.14	5.700	
116	1.76	5.750	
117	2.54	5.800	
118	3.38	5.849	
119	4.18	5.899	
120	5.04	5.949	
121	5.82	5.999	
122	6.40	6.049	
123	6.74	6.099	
124	6.78	6.149	
125	6.74	6.199	
126	6.70	6.249	
127	6.68	6.300	
128	6.66	6.349	
129	6.64	6.400	
130	6.62	6.450	
131	6.62	6.500	
132	6.60	6.550	
133	6.60	6.599	
134	6.60	6.650	
135	6.58	6.700	
136	6.58	6.750	
137	6.56	6.800	
138	5.98	6.850	
139	4.48	6.900	
140	3.42	6.950	
141	2.52	7.000	
142	1.70	7.050	
143	1.14	7.101	
144	0.76	7.150	
145	0.46	7.199	
146	0.28	7.250	
147	0.18	7.300	
148	0.18	7.349	
149	0.18	7.399	
150	0.20	7.449	
151	0.20	7.500	
152	0.20	7.549	
153	0.20	7.601	
154	0.18	7.650	
155	0.18	7.700	
156	0.18	7.749	
157	0.16	7.799	
158	0.14	7.849	
159	0.12	7.900	
160	0.10	7.950	
161	0.00	8.000	
162	0.00	8.050	
163	0.00	8.100	
164	0.00	8.150	
165	0.00	8.199	
166	0.00	8.250	
167	0.00	8.300	
168	0.00	8.349	
169	0.00	8.400	
170	0.00	8.449	
171	0.00	8.500	
172	0.00	8.549	
173	0.00	8.600	
174	0.00	8.649	
175	0.00	8.700	
