7/24/2024  4:42 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.104	
3	0.00	0.146	
4	0.00	0.196	
5	0.00	0.246	
6	0.00	0.297	
7	-0.02	0.346	
8	0.00	0.396	
9	0.00	0.446	
10	0.00	0.496	
11	0.00	0.546	
12	0.00	0.596	
13	0.00	0.646	
14	0.00	0.697	
15	0.00	0.746	
16	0.00	0.796	
17	0.00	0.846	
18	0.00	0.896	
19	0.00	0.946	
20	0.00	0.996	
21	0.00	1.047	
22	-0.02	1.096	
23	0.00	1.146	
24	0.00	1.196	
25	0.00	1.246	
26	0.00	1.296	
27	-0.02	1.346	
28	0.00	1.396	
29	-0.02	1.446	
30	-0.02	1.496	
31	-0.02	1.546	
32	-0.02	1.596	
33	0.00	1.646	
34	-0.02	1.697	
35	0.00	1.746	
36	0.00	1.796	
37	-0.02	1.846	
38	-0.02	1.896	
39	0.00	1.946	
40	-0.02	1.996	
41	0.00	2.046	
42	-0.02	2.096	
43	-0.02	2.146	
44	0.00	2.196	
45	-0.02	2.247	
46	0.00	2.297	
47	0.00	2.346	
48	0.00	2.396	
49	-0.02	2.446	
50	0.00	2.496	
51	-0.02	2.546	
52	0.00	2.596	
53	-0.02	2.646	
54	-0.02	2.696	
55	-0.02	2.746	
56	-0.02	2.796	
57	-0.02	2.846	
58	-0.02	2.897	
59	-0.02	2.946	
60	-0.02	2.996	
61	-0.02	3.046	
62	-0.02	3.096	
63	-0.02	3.146	
64	-0.02	3.196	
65	0.00	3.246	
66	0.00	3.296	
67	-0.02	3.346	
68	-0.02	3.397	
69	-0.02	3.446	
70	0.00	3.496	
71	-0.02	3.546	
72	-0.02	3.596	
73	-0.02	3.646	
74	0.00	3.696	
75	-0.02	3.746	
76	-0.02	3.796	
77	-0.02	3.846	
78	-0.02	3.896	
79	-0.02	3.946	
80	-0.02	3.996	
81	-0.02	4.047	
82	-0.02	4.096	
83	-0.02	4.146	
84	-0.02	4.197	
85	-0.02	4.246	
86	-0.02	4.296	
87	-0.02	4.346	
88	-0.02	4.396	
89	-0.02	4.446	
90	-0.02	4.496	
91	-0.02	4.547	
92	-0.02	4.596	
93	-0.02	4.646	
94	-0.02	4.696	
95	-0.02	4.746	
96	-0.02	4.796	
97	-0.02	4.846	
98	-0.02	4.896	
99	-0.02	4.946	
100	-0.02	4.996	
101	-0.02	5.046	
102	-0.02	5.096	
103	-0.02	5.147	
104	-0.02	5.196	
105	0.00	5.246	
106	-0.02	5.296	
107	0.00	5.347	
108	0.08	5.396	
109	0.20	5.446	
110	0.42	5.496	
111	0.64	5.546	
112	0.84	5.596	
113	1.10	5.646	
114	1.32	5.696	
115	1.54	5.746	
116	1.72	5.796	
117	1.76	5.846	
118	1.76	5.896	
119	1.76	5.946	
120	1.76	5.997	
121	1.76	6.046	
122	1.76	6.096	
123	1.74	6.146	
124	1.76	6.196	
125	1.74	6.246	
126	1.74	6.296	
127	1.74	6.346	
128	1.74	6.397	
129	1.74	6.447	
130	1.74	6.496	
131	1.74	6.546	
132	1.74	6.596	
133	1.74	6.646	
134	1.74	6.697	
135	1.74	6.746	
136	1.74	6.796	
137	1.74	6.846	
138	1.74	6.897	
139	1.74	6.946	
140	1.74	6.996	
141	1.74	7.046	
142	1.74	7.096	
143	1.74	7.146	
144	1.74	7.196	
145	1.74	7.246	
146	1.74	7.297	
147	1.74	7.347	
148	1.74	7.396	
149	1.74	7.447	
150	1.74	7.497	
151	1.74	7.546	
152	1.74	7.596	
153	1.74	7.646	
154	1.74	7.696	
155	1.74	7.746	
156	1.74	7.797	
157	1.74	7.846	
158	1.74	7.896	
159	1.74	7.946	
160	1.74	7.996	
161	1.74	8.046	
162	1.74	8.096	
163	1.74	8.146	
164	1.74	8.196	
165	1.74	8.246	
166	1.74	8.296	
167	1.74	8.346	
168	1.74	8.396	
169	1.74	8.446	
170	1.52	8.496	
171	1.22	8.546	
172	0.88	8.596	
173	0.58	8.646	
174	0.36	8.696	
175	0.22	8.747	
176	0.14	8.796	
177	0.12	8.846	
178	0.10	8.896	
179	0.10	8.946	
180	0.08	8.996	
181	0.08	9.046	
182	0.04	9.096	
183	0.02	9.146	
184	0.02	9.197	
185	0.02	9.246	
186	0.00	9.297	
187	0.00	9.346	
188	0.00	9.397	
189	0.00	9.446	
190	0.00	9.496	
191	0.00	9.546	
192	0.00	9.596	
193	0.00	9.647	
194	0.00	9.696	
195	0.00	9.747	
196	0.00	9.796	
197	0.00	9.846	
198	0.00	9.896	
199	0.00	9.947	
200	0.00	9.996	
201	0.00	10.046	
202	0.00	10.096	
203	0.00	10.146	
204	0.00	10.196	
205	0.00	10.247	
206	0.00	10.296	
207	0.00	10.346	
208	0.00	10.397	
209	0.00	10.446	
210	0.00	10.496	
211	0.00	10.546	
212	0.00	10.596	
213	0.00	10.646	
214	0.00	10.697	
215	0.00	10.746	
216	0.00	10.796	
217	0.00	10.846	
218	0.00	10.896	
219	0.00	10.946	
220	0.00	10.996	
221	0.00	11.047	
222	0.00	11.096	
223	0.00	11.146	
224	0.00	11.196	
225	0.00	11.247	
226	0.00	11.297	
227	0.00	11.346	
228	0.00	11.397	
229	0.00	11.446	
230	-0.02	11.497	
231	0.00	11.546	
232	0.00	11.596	
233	0.00	11.646	
234	-0.02	11.697	
235	-0.02	11.746	
236	0.00	11.796	
237	0.00	11.846	
238	0.00	11.896	
239	0.00	11.947	
240	-0.02	11.996	
241	-0.02	12.046	
242	-0.02	12.096	
243	-0.02	12.147	
244	-0.02	12.196	
245	-0.02	12.246	
246	-0.02	12.297	
247	-0.02	12.346	
248	-0.02	12.396	
249	-0.02	12.447	
250	-0.02	12.496	
251	-0.02	12.546	
252	-0.02	12.596	
253	-0.02	12.646	
254	-0.02	12.696	
255	-0.02	12.746	
256	-0.02	12.796	
257	-0.02	12.846	
258	-0.02	12.896	
259	0.02	12.946	
260	0.10	12.996	
261	0.26	13.046	
262	0.46	13.096	
263	0.70	13.146	
264	0.92	13.196	
265	1.16	13.246	
266	1.38	13.296	
267	1.62	13.346	
268	1.74	13.396	
269	1.78	13.446	
270	1.78	13.496	
271	1.78	13.546	
272	1.78	13.596	
273	1.78	13.647	
274	1.78	13.696	
275	1.78	13.746	
276	1.76	13.796	
277	1.76	13.846	
278	1.78	13.896	
279	1.78	13.946	
280	1.76	13.996	
281	1.76	14.046	
282	1.76	14.096	
283	1.76	14.146	
284	1.76	14.196	
285	1.76	14.246	
286	1.76	14.296	
287	1.76	14.346	
288	1.76	14.396	
289	1.76	14.446	
290	1.76	14.496	
291	1.76	14.546	
292	1.76	14.596	
293	1.76	14.646	
294	1.76	14.696	
295	1.76	14.746	
296	1.76	14.796	
297	1.76	14.846	
298	1.76	14.897	
299	1.76	14.946	
300	1.76	14.996	
301	1.76	15.046	
302	1.76	15.096	
303	1.76	15.146	
304	1.76	15.196	
305	1.76	15.246	
306	1.76	15.296	
307	1.76	15.347	
308	1.76	15.396	
309	1.76	15.446	
310	1.76	15.496	
311	1.76	15.546	
