7/25/2024  3:45 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.02	0.000	
2	0.02	0.147	
3	0.02	0.196	
4	0.02	0.246	
5	0.00	0.296	
6	0.02	0.346	
7	0.00	0.396	
8	0.02	0.447	
9	0.02	0.496	
10	0.00	0.547	
11	0.02	0.596	
12	0.02	0.646	
13	0.02	0.697	
14	0.02	0.746	
15	0.02	0.797	
16	0.02	0.846	
17	0.02	0.897	
18	0.02	0.946	
19	0.02	0.996	
20	0.02	1.046	
21	0.02	1.097	
22	0.02	1.146	
23	0.02	1.196	
24	0.02	1.246	
25	0.02	1.296	
26	0.02	1.346	
27	0.02	1.397	
28	0.02	1.446	
29	0.02	1.496	
30	0.02	1.547	
31	0.02	1.596	
32	0.02	1.647	
33	0.02	1.697	
34	0.02	1.747	
35	0.02	1.797	
36	0.02	1.847	
37	0.02	1.896	
38	0.02	1.946	
39	0.02	1.997	
40	0.02	2.047	
41	0.02	2.097	
42	0.02	2.147	
43	0.02	2.197	
44	0.02	2.247	
45	0.02	2.296	
46	0.02	2.346	
47	0.02	2.396	
48	0.02	2.447	
49	0.02	2.497	
50	0.02	2.546	
51	0.02	2.596	
52	0.02	2.646	
53	0.02	2.696	
54	0.02	2.746	
55	0.02	2.796	
56	0.02	2.847	
57	0.02	2.896	
58	0.02	2.946	
59	0.02	2.996	
60	0.02	3.047	
61	0.02	3.097	
62	0.02	3.147	
63	0.02	3.197	
64	0.02	3.246	
65	0.02	3.296	
66	0.02	3.347	
67	0.02	3.397	
68	0.02	3.447	
69	0.02	3.497	
70	0.02	3.547	
71	0.02	3.597	
72	0.02	3.647	
73	0.02	3.697	
74	0.02	3.747	
75	0.02	3.796	
76	0.02	3.846	
77	0.02	3.897	
78	0.02	3.946	
79	0.02	3.997	
80	0.02	4.046	
81	0.02	4.097	
82	0.02	4.146	
83	0.02	4.196	
84	0.02	4.246	
85	0.02	4.297	
86	0.02	4.346	
87	0.02	4.397	
88	0.02	4.446	
89	0.02	4.496	
90	0.02	4.546	
91	0.02	4.597	
92	0.02	4.647	
93	0.02	4.697	
94	0.02	4.747	
95	0.02	4.796	
96	0.02	4.847	
97	0.02	4.897	
98	0.02	4.947	
99	0.02	4.997	
100	0.02	5.047	
101	0.02	5.096	
102	0.02	5.147	
103	0.02	5.197	
104	0.02	5.246	
105	0.02	5.297	
106	0.02	5.347	
107	0.02	5.397	
108	0.02	5.446	
109	0.02	5.496	
110	0.02	5.547	
111	0.02	5.596	
112	0.02	5.646	
113	0.02	5.696	
114	0.00	5.747	
115	0.12	5.797	
116	0.56	5.846	
117	1.14	5.897	
118	1.84	5.946	
119	2.50	5.996	
120	3.10	6.047	
121	3.52	6.096	
122	3.96	6.147	
123	4.26	6.196	
124	4.36	6.246	
125	4.34	6.296	
126	4.32	6.347	
127	4.30	6.397	
128	4.28	6.447	
129	4.28	6.496	
130	4.26	6.547	
131	4.26	6.597	
132	4.26	6.647	
133	4.24	6.696	
134	4.24	6.747	
135	4.24	6.796	
136	4.22	6.847	
137	4.22	6.897	
138	4.22	6.947	
139	4.22	6.997	
140	4.22	7.046	
141	4.20	7.097	
142	4.20	7.147	
143	4.20	7.196	
144	4.20	7.248	
145	4.20	7.297	
146	4.20	7.347	
147	4.20	7.396	
148	4.20	7.447	
149	4.20	7.497	
150	4.20	7.546	
151	4.18	7.597	
152	4.18	7.647	
153	4.18	7.696	
154	4.18	7.746	
155	4.18	7.797	
156	4.18	7.846	
157	4.18	7.897	
158	4.18	7.946	
159	4.18	7.996	
160	4.18	8.047	
161	4.18	8.097	
162	4.18	8.147	
163	4.16	8.197	
164	4.16	8.247	
165	4.16	8.297	
166	4.16	8.347	
167	4.16	8.396	
168	4.16	8.446	
169	4.16	8.496	
170	4.16	8.546	
171	4.16	8.597	
172	4.16	8.647	
173	4.16	8.697	
174	4.16	8.747	
175	4.16	8.797	
176	4.16	8.847	
177	4.16	8.897	
178	4.16	8.946	
179	4.16	8.996	
180	4.16	9.046	
181	4.16	9.096	
182	4.14	9.147	
183	4.16	9.197	
184	4.16	9.247	
185	4.14	9.297	
186	4.10	9.347	
187	3.52	9.397	
188	2.64	9.447	
189	1.82	9.497	
190	1.22	9.547	
191	0.86	9.597	
192	0.60	9.647	
193	0.40	9.697	
194	0.30	9.746	
195	0.28	9.797	
196	0.28	9.847	
197	0.28	9.897	
198	0.28	9.947	
199	0.26	9.997	
200	0.26	10.046	
201	0.22	10.097	
202	0.20	10.147	
203	0.20	10.196	
204	0.08	10.246	
205	0.02	10.297	
206	0.02	10.346	
207	0.02	10.396	
208	0.02	10.447	
209	0.02	10.497	
210	0.02	10.547	
211	0.02	10.596	
212	0.02	10.646	
213	0.02	10.697	
214	0.02	10.747	
