7/25/2024  4:32 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.105	
3	0.00	0.142	
4	0.00	0.191	
5	0.00	0.242	
6	0.00	0.291	
7	0.00	0.341	
8	0.00	0.391	
9	0.00	0.441	
10	0.00	0.491	
11	0.00	0.541	
12	0.00	0.591	
13	0.00	0.642	
14	0.00	0.692	
15	0.00	0.742	
16	0.00	0.792	
17	0.00	0.842	
18	0.00	0.892	
19	0.00	0.942	
20	0.00	0.992	
21	0.00	1.042	
22	0.00	1.091	
23	0.00	1.142	
24	0.00	1.191	
25	0.00	1.241	
26	0.00	1.291	
27	0.00	1.342	
28	0.00	1.392	
29	0.00	1.442	
30	0.00	1.492	
31	0.00	1.541	
32	0.00	1.592	
33	0.00	1.641	
34	0.00	1.692	
35	0.00	1.741	
36	0.00	1.791	
37	0.00	1.842	
38	0.00	1.891	
39	0.00	1.942	
40	0.00	1.991	
41	0.00	2.041	
42	0.00	2.092	
43	0.00	2.141	
44	0.00	2.192	
45	0.00	2.241	
46	0.00	2.292	
47	0.00	2.341	
48	0.00	2.392	
49	0.00	2.441	
50	0.00	2.492	
51	0.00	2.542	
52	0.00	2.591	
53	0.00	2.641	
54	0.00	2.692	
55	0.00	2.741	
56	0.00	2.791	
57	0.00	2.842	
58	0.00	2.892	
59	0.00	2.942	
60	0.00	2.992	
61	0.00	3.041	
62	0.00	3.091	
63	0.00	3.142	
64	0.00	3.192	
65	0.00	3.242	
66	0.00	3.291	
67	0.00	3.342	
68	0.00	3.392	
69	0.00	3.441	
70	0.00	3.492	
71	0.00	3.542	
72	0.00	3.592	
73	0.00	3.642	
74	0.00	3.691	
75	0.00	3.742	
76	0.00	3.792	
77	0.00	3.841	
78	0.00	3.891	
79	0.00	3.942	
80	0.00	3.991	
81	0.00	4.042	
82	0.00	4.092	
83	0.00	4.141	
84	0.00	4.192	
85	0.00	4.242	
86	0.00	4.291	
87	0.00	4.341	
88	0.00	4.392	
89	0.00	4.441	
90	0.00	4.492	
91	0.00	4.542	
92	0.00	4.591	
93	0.00	4.641	
94	0.00	4.692	
95	0.00	4.741	
96	0.00	4.792	
97	0.00	4.841	
98	0.00	4.891	
99	0.00	4.942	
100	0.00	4.992	
101	0.00	5.041	
102	0.00	5.091	
103	0.00	5.141	
104	0.00	5.192	
105	0.00	5.241	
106	0.00	5.292	
107	-0.02	5.341	
108	0.06	5.392	
109	0.52	5.442	
110	1.00	5.491	
111	1.56	5.541	
112	2.26	5.592	
113	3.04	5.641	
114	3.82	5.691	
115	4.52	5.741	
116	5.22	5.791	
117	5.72	5.842	
118	5.88	5.891	
119	5.86	5.941	
120	5.82	5.991	
121	5.78	6.041	
122	5.76	6.091	
123	5.74	6.142	
124	5.74	6.193	
125	5.72	6.242	
126	5.72	6.292	
127	5.70	6.341	
128	5.70	6.391	
129	5.68	6.441	
130	5.68	6.492	
131	5.68	6.541	
132	5.68	6.591	
133	5.66	6.642	
134	5.66	6.691	
135	5.66	6.741	
136	5.64	6.792	
137	5.64	6.842	
138	5.64	6.892	
139	5.64	6.941	
140	5.64	6.992	
141	5.64	7.041	
142	5.64	7.092	
143	5.62	7.141	
144	5.62	7.191	
145	5.62	7.242	
146	5.62	7.292	
147	5.56	7.341	
148	4.34	7.392	
149	3.26	7.441	
150	2.40	7.491	
151	1.64	7.541	
152	1.08	7.591	
153	0.66	7.642	
154	0.42	7.691	
155	0.28	7.742	
156	0.22	7.791	
157	0.20	7.842	
158	0.20	7.891	
159	0.20	7.941	
160	0.20	7.991	
161	0.20	8.041	
162	0.20	8.092	
163	0.18	8.142	
164	0.20	8.191	
165	0.18	8.242	
166	0.18	8.291	
167	0.14	8.341	
168	0.10	8.392	
169	0.06	8.441	
170	0.06	8.492	
171	0.06	8.542	
172	0.06	8.592	
173	0.06	8.641	
174	0.06	8.692	
