7/25/2024  3:41 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.101	
3	0.00	0.151	
4	0.00	0.201	
5	0.00	0.250	
6	0.00	0.301	
7	0.00	0.350	
8	0.00	0.401	
9	0.00	0.451	
10	0.00	0.500	
11	0.00	0.550	
12	0.00	0.600	
13	0.00	0.650	
14	0.00	0.700	
15	0.00	0.751	
16	0.00	0.800	
17	0.00	0.850	
18	0.00	0.900	
19	0.00	0.951	
20	0.00	1.000	
21	0.00	1.050	
22	0.00	1.100	
23	0.00	1.150	
24	0.00	1.200	
25	0.00	1.251	
26	0.00	1.301	
27	0.00	1.350	
28	0.00	1.401	
29	0.00	1.450	
30	0.00	1.500	
31	0.00	1.551	
32	0.00	1.601	
33	0.00	1.650	
34	0.00	1.701	
35	0.00	1.751	
36	0.00	1.801	
37	0.00	1.850	
38	0.00	1.900	
39	0.00	1.951	
40	0.00	2.001	
41	0.00	2.051	
42	0.00	2.101	
43	0.00	2.150	
44	0.00	2.200	
45	0.00	2.250	
46	0.00	2.301	
47	0.00	2.350	
48	0.00	2.401	
49	0.00	2.450	
50	0.00	2.500	
51	0.00	2.551	
52	0.00	2.600	
53	0.00	2.651	
54	0.00	2.700	
55	0.00	2.750	
56	0.00	2.800	
57	0.00	2.850	
58	0.00	2.901	
59	0.00	2.951	
60	0.00	3.000	
61	0.00	3.050	
62	0.00	3.101	
63	0.00	3.151	
64	0.00	3.201	
65	0.00	3.251	
66	0.00	3.300	
67	0.00	3.351	
68	0.00	3.402	
69	0.00	3.450	
70	0.00	3.501	
71	0.00	3.550	
72	0.00	3.601	
73	0.00	3.650	
74	0.00	3.701	
75	0.00	3.750	
76	0.02	3.801	
77	0.12	3.851	
78	0.52	3.901	
79	1.06	3.951	
80	1.44	4.001	
81	1.94	4.051	
82	2.62	4.100	
83	3.40	4.151	
84	4.20	4.201	
85	4.94	4.250	
86	5.54	4.301	
87	6.00	4.351	
88	6.28	4.401	
89	6.36	4.450	
90	6.34	4.501	
91	6.32	4.552	
92	6.30	4.600	
93	6.28	4.650	
94	6.26	4.700	
95	6.26	4.750	
96	6.24	4.800	
97	6.24	4.851	
98	6.22	4.901	
99	6.22	4.951	
100	6.22	5.000	
101	6.20	5.050	
102	6.20	5.100	
103	6.20	5.151	
104	6.20	5.200	
105	6.20	5.251	
106	6.18	5.301	
107	6.18	5.351	
108	6.18	5.401	
109	6.18	5.451	
110	6.18	5.500	
111	6.16	5.551	
112	6.16	5.600	
113	6.16	5.651	
114	6.16	5.701	
115	6.16	5.750	
116	6.14	5.800	
117	6.14	5.851	
118	6.14	5.901	
119	6.14	5.951	
120	6.14	6.001	
121	6.14	6.050	
122	6.14	6.100	
123	6.14	6.150	
124	6.14	6.201	
125	6.14	6.251	
126	6.14	6.300	
127	6.12	6.351	
128	6.14	6.400	
129	6.12	6.451	
130	6.12	6.500	
131	6.12	6.551	
132	6.12	6.601	
133	6.12	6.650	
134	6.12	6.700	
135	6.12	6.751	
136	6.12	6.801	
137	6.12	6.850	
138	6.12	6.901	
139	6.12	6.951	
140	6.12	7.001	
141	6.12	7.051	
142	6.12	7.100	
143	6.12	7.151	
144	6.10	7.200	
145	6.12	7.252	
146	6.10	7.301	
147	6.10	7.351	
148	6.10	7.401	
149	6.10	7.451	
150	6.10	7.501	
151	6.10	7.550	
152	6.10	7.600	
153	6.10	7.651	
154	6.10	7.701	
155	6.10	7.750	
156	6.10	7.801	
157	6.10	7.850	
158	6.10	7.901	
159	6.10	7.950	
160	6.10	8.001	
161	6.10	8.050	
162	6.10	8.100	
163	6.08	8.150	
164	6.10	8.200	
165	6.10	8.251	
166	6.10	8.300	
167	6.08	8.350	
168	6.08	8.400	
169	6.08	8.451	
170	6.08	8.501	
171	6.08	8.550	
172	6.08	8.600	
173	6.08	8.651	
174	6.08	8.701	
175	6.08	8.751	
176	6.08	8.801	
177	6.08	8.852	
178	6.06	8.900	
179	5.46	8.950	
180	4.36	9.001	
181	3.12	9.050	
182	2.18	9.101	
183	1.48	9.150	
184	0.96	9.200	
185	0.58	9.250	
186	0.30	9.300	
187	0.20	9.350	
188	0.20	9.401	
189	0.18	9.450	
190	0.18	9.500	
191	0.16	9.550	
192	0.12	9.601	
193	0.12	9.651	
194	0.12	9.700	
195	0.08	9.750	
196	0.08	9.801	
197	0.02	9.850	
198	0.00	9.901	
199	0.00	9.950	
200	0.00	10.001	
201	0.00	10.051	
202	0.00	10.100	
203	0.00	10.150	
204	0.00	10.201	
205	0.00	10.250	
206	0.00	10.301	
207	0.00	10.350	
208	0.00	10.400	
209	0.00	10.451	
210	0.00	10.500	
211	0.00	10.551	
212	0.00	10.600	
213	0.00	10.650	
214	0.00	10.701	
215	0.00	10.750	
216	0.00	10.800	
217	0.00	10.850	
218	0.00	10.900	
219	0.00	10.950	
220	0.00	11.001	
221	0.00	11.050	
222	0.00	11.100	
223	0.00	11.150	
224	0.00	11.201	
225	0.00	11.251	
226	0.00	11.300	
227	0.00	11.351	
228	0.00	11.401	
229	0.00	11.451	
230	0.00	11.500	
231	0.00	11.551	
232	0.00	11.600	
233	0.00	11.651	
234	0.00	11.700	
235	0.00	11.751	
236	0.00	11.801	
237	0.00	11.851	
238	0.00	11.901	
239	0.00	11.951	
240	0.00	12.001	
241	0.00	12.051	
242	0.00	12.101	
243	0.00	12.151	
244	0.00	12.201	
245	0.00	12.250	
246	0.00	12.301	
247	0.02	12.351	
248	0.00	12.401	
249	0.00	12.451	
250	0.00	12.501	
251	0.00	12.551	
252	0.00	12.601	
253	0.00	12.651	
254	0.00	12.701	
255	0.00	12.751	
256	0.00	12.801	
257	0.00	12.851	
258	0.00	12.901	
259	0.00	12.951	
260	0.00	13.001	
261	0.00	13.051	
262	0.00	13.101	
263	0.00	13.151	
264	0.00	13.201	
265	0.00	13.250	
266	0.00	13.300	
267	0.00	13.351	
268	0.00	13.401	
269	0.02	13.451	
270	0.00	13.500	
271	0.00	13.551	
272	0.00	13.601	
273	0.02	13.651	
274	0.00	13.700	
275	0.00	13.751	
276	0.02	13.801	
277	0.00	13.850	
278	0.00	13.900	
279	0.00	13.951	
280	0.02	14.001	
281	0.00	14.050	
282	0.02	14.101	
283	0.00	14.151	
284	0.02	14.200	
285	0.02	14.251	
286	0.02	14.300	
287	0.00	14.351	
288	0.00	14.400	
289	0.00	14.451	
290	0.00	14.501	
291	0.00	14.550	
292	0.02	14.600	
293	0.02	14.651	
294	0.00	14.701	
295	0.00	14.750	
296	0.00	14.801	
297	0.02	14.850	
298	0.02	14.900	
299	0.00	14.951	
300	0.00	15.000	
301	0.00	15.051	
302	0.00	15.100	
303	0.02	15.151	
304	0.00	15.201	
305	0.02	15.250	
306	0.02	15.300	
307	0.02	15.350	
308	0.02	15.401	
309	0.02	15.450	
310	0.02	15.501	
311	0.00	15.550	
312	0.02	15.600	
313	0.02	15.650	
314	0.02	15.701	
315	0.02	15.751	
316	0.02	15.801	
317	0.02	15.850	
318	0.02	15.900	
319	0.02	15.950	
320	0.02	16.000	
321	0.02	16.051	
322	0.02	16.100	
323	0.02	16.155	
324	0.02	16.201	
325	0.02	16.250	
326	0.02	16.301	
327	0.02	16.350	
328	0.02	16.401	
329	0.02	16.450	
330	0.02	16.500	
331	0.02	16.551	
332	0.02	16.601	
333	0.02	16.650	
334	0.02	16.701	
335	0.02	16.750	
336	0.02	16.800	
337	0.02	16.851	
338	0.02	16.901	
339	0.02	16.951	
340	0.02	17.000	
341	0.02	17.051	
342	0.02	17.100	
343	0.02	17.151	
344	0.02	17.200	
345	0.02	17.251	
346	0.02	17.300	
347	0.02	17.351	
348	0.02	17.400	
349	0.02	17.451	
350	0.02	17.501	
351	0.02	17.550	
352	0.02	17.600	
353	0.02	17.650	
