7/25/2024  3:42 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.100	
3	0.02	0.149	
4	0.02	0.200	
5	0.00	0.249	
6	0.00	0.299	
7	0.02	0.349	
8	0.00	0.400	
9	0.02	0.450	
10	0.02	0.500	
11	0.02	0.550	
12	0.02	0.599	
13	0.02	0.650	
14	0.02	0.699	
15	0.02	0.750	
16	0.02	0.801	
17	0.00	0.850	
18	0.02	0.900	
19	0.02	0.949	
20	0.02	1.000	
21	0.02	1.049	
22	0.02	1.099	
23	0.02	1.149	
24	0.02	1.200	
25	0.02	1.249	
26	0.02	1.299	
27	0.02	1.350	
28	0.02	1.399	
29	0.02	1.450	
30	0.02	1.499	
31	0.02	1.549	
32	0.02	1.600	
33	0.02	1.649	
34	0.02	1.700	
35	0.02	1.750	
36	0.02	1.800	
37	0.02	1.849	
38	0.02	1.900	
39	0.02	1.950	
40	0.02	1.999	
41	0.02	2.049	
42	0.02	2.100	
43	0.02	2.149	
44	0.02	2.200	
45	0.02	2.249	
46	0.02	2.299	
47	0.02	2.349	
48	0.02	2.400	
49	0.02	2.449	
50	0.02	2.499	
51	0.02	2.550	
52	0.02	2.599	
53	0.02	2.650	
54	0.02	2.699	
55	0.02	2.749	
56	0.02	2.799	
57	0.02	2.850	
58	0.02	2.899	
59	0.02	2.949	
60	0.02	3.000	
61	0.02	3.049	
62	0.02	3.100	
63	0.02	3.149	
64	0.02	3.199	
65	0.02	3.250	
66	0.02	3.299	
67	0.02	3.350	
68	0.02	3.400	
69	0.02	3.449	
70	0.02	3.500	
71	0.02	3.549	
72	0.02	3.600	
73	0.02	3.649	
74	0.02	3.699	
75	0.02	3.750	
76	0.02	3.799	
77	0.02	3.850	
78	0.02	3.899	
79	0.02	3.949	
80	0.02	4.000	
81	0.02	4.050	
82	0.02	4.099	
83	0.02	4.149	
84	0.02	4.200	
85	0.02	4.249	
86	0.02	4.300	
87	0.02	4.349	
88	0.02	4.399	
89	0.02	4.449	
90	0.02	4.500	
91	0.02	4.549	
92	0.02	4.600	
93	0.02	4.650	
94	0.02	4.699	
95	0.02	4.750	
96	0.02	4.800	
97	0.02	4.849	
98	0.08	4.900	
99	0.16	4.949	
100	0.48	5.000	
101	0.84	5.050	
102	1.32	5.099	
103	1.80	5.150	
104	2.56	5.199	
105	3.44	5.249	
106	4.38	5.299	
107	5.28	5.350	
108	6.04	5.399	
109	6.66	5.450	
110	7.12	5.500	
111	7.30	5.549	
112	7.28	5.600	
113	7.24	5.649	
114	7.22	5.700	
115	7.20	5.749	
116	7.18	5.800	
117	7.16	5.849	
118	7.16	5.900	
119	7.16	5.949	
120	7.14	6.000	
121	7.14	6.050	
122	7.12	6.100	
123	7.12	6.149	
124	7.12	6.200	
125	7.10	6.250	
126	7.10	6.299	
127	7.10	6.349	
128	7.10	6.399	
129	7.08	6.450	
130	7.08	6.499	
131	7.08	6.550	
132	7.08	6.599	
133	7.08	6.649	
134	7.08	6.700	
135	7.06	6.749	
136	7.06	6.800	
137	7.06	6.849	
138	7.06	6.900	
139	7.06	6.949	
140	7.04	7.000	
141	7.04	7.049	
142	7.04	7.100	
143	7.04	7.149	
144	7.04	7.200	
145	7.04	7.249	
146	7.04	7.300	
147	7.02	7.349	
148	7.02	7.399	
149	7.02	7.450	
150	7.02	7.499	
151	7.02	7.550	
152	7.02	7.599	
153	7.02	7.649	
154	7.02	7.699	
155	7.02	7.750	
156	7.02	7.799	
157	7.02	7.850	
158	7.02	7.899	
159	7.02	7.950	
160	7.02	8.000	
161	7.00	8.050	
162	7.00	8.099	
163	7.00	8.149	
164	7.00	8.200	
165	7.00	8.249	
166	7.00	8.300	
167	7.00	8.350	
168	7.00	8.399	
169	7.00	8.450	
170	7.00	8.499	
171	7.00	8.549	
172	6.98	8.600	
173	6.98	8.649	
174	6.68	8.699	
175	5.38	8.749	
176	4.04	8.799	
177	2.92	8.849	
178	2.00	8.900	
179	1.24	8.950	
180	0.70	8.999	
181	0.38	9.049	
182	0.30	9.100	
183	0.30	9.150	
184	0.28	9.200	
185	0.28	9.251	
186	0.28	9.300	
187	0.26	9.349	
188	0.24	9.400	
189	0.22	9.449	
190	0.20	9.500	
191	0.14	9.551	
192	0.10	9.600	
193	0.08	9.649	
194	0.08	9.700	
195	0.08	9.749	
196	0.08	9.800	
197	0.08	9.850	
198	0.08	9.899	
199	0.08	9.950	
200	0.08	9.999	
201	0.08	10.050	
202	0.08	10.100	
203	0.08	10.149	
204	0.08	10.200	
205	0.08	10.250	
206	0.08	10.299	
207	0.08	10.350	
208	0.08	10.400	
209	0.08	10.450	
210	0.08	10.499	
211	0.08	10.550	
212	0.08	10.600	
213	0.08	10.650	
214	0.08	10.700	
215	0.08	10.749	
216	0.08	10.799	
217	0.08	10.850	
218	0.08	10.900	
219	0.08	10.950	
220	0.08	10.999	
221	0.08	11.049	
222	0.08	11.100	
223	0.08	11.149	
224	0.08	11.200	
225	0.08	11.250	
226	0.08	11.300	
227	0.08	11.349	
228	0.08	11.400	
229	0.08	11.450	
230	0.08	11.500	
231	0.08	11.550	
232	0.08	11.600	
233	0.08	11.649	
234	0.08	11.699	
235	0.08	11.750	
236	0.08	11.800	
237	0.08	11.849	
238	0.08	11.900	
239	0.08	11.949	
240	0.08	12.000	
241	0.08	12.049	
242	0.08	12.100	
243	0.08	12.150	
244	0.08	12.200	
245	0.08	12.250	
246	0.08	12.300	
247	0.08	12.349	
248	0.08	12.399	
249	0.08	12.450	
250	0.08	12.499	
251	0.08	12.550	
252	0.08	12.599	
253	0.08	12.650	
254	0.08	12.700	
255	0.08	12.749	
256	0.08	12.800	
257	0.08	12.850	
258	0.08	12.900	
259	0.08	12.950	
260	0.08	12.999	
261	0.08	13.049	
262	0.08	13.099	
263	0.08	13.150	
264	0.08	13.199	
265	0.08	13.249	
266	0.08	13.299	
267	0.08	13.350	
268	0.08	13.400	
269	0.08	13.449	
270	0.08	13.500	
271	0.08	13.550	
272	0.08	13.600	
273	0.08	13.650	
274	0.08	13.699	
275	0.08	13.750	
276	0.08	13.800	
277	0.08	13.850	
278	0.08	13.899	
279	0.08	13.949	
280	0.08	14.000	
281	0.08	14.050	
282	0.08	14.099	
283	0.08	14.150	
284	0.08	14.199	
285	0.08	14.249	
286	0.08	14.300	
287	0.08	14.350	
288	0.08	14.400	
289	0.08	14.450	
290	0.08	14.500	
291	0.08	14.549	
292	0.08	14.599	
293	0.08	14.650	
294	0.08	14.699	
295	0.08	14.750	
296	0.08	14.800	
297	0.08	14.850	
298	0.08	14.899	
299	0.08	14.949	
300	0.08	14.999	
301	0.08	15.049	
