7/25/2024  5:07 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.101	
3	0.00	0.151	
4	0.00	0.201	
5	0.00	0.250	
6	0.00	0.300	
7	0.00	0.351	
8	0.00	0.400	
9	0.00	0.451	
10	0.00	0.500	
11	0.00	0.550	
12	0.00	0.601	
13	0.00	0.651	
14	0.00	0.701	
15	0.00	0.751	
16	0.00	0.801	
17	0.00	0.851	
18	0.02	0.901	
19	0.02	0.951	
20	0.00	1.000	
21	0.00	1.050	
22	0.02	1.101	
23	0.02	1.151	
24	0.02	1.200	
25	0.00	1.251	
26	0.02	1.300	
27	0.02	1.352	
28	0.02	1.401	
29	0.02	1.450	
30	0.02	1.501	
31	0.02	1.552	
32	0.02	1.600	
33	0.02	1.651	
34	0.02	1.701	
35	0.02	1.751	
36	0.02	1.801	
37	0.02	1.850	
38	0.02	1.900	
39	0.02	1.950	
40	0.02	2.000	
41	0.02	2.050	
42	0.02	2.101	
43	0.02	2.150	
44	0.02	2.200	
45	0.02	2.250	
46	0.02	2.301	
47	0.02	2.350	
48	0.02	2.400	
49	0.02	2.451	
50	0.02	2.500	
51	0.02	2.550	
52	0.02	2.600	
53	0.02	2.650	
54	0.02	2.700	
55	0.02	2.751	
56	0.02	2.800	
57	0.02	2.850	
58	0.02	2.900	
59	0.02	2.951	
60	0.02	3.000	
61	0.02	3.051	
62	0.02	3.100	
63	0.02	3.151	
64	0.02	3.200	
65	0.02	3.250	
66	0.02	3.301	
67	0.02	3.350	
68	0.02	3.401	
69	0.02	3.451	
70	0.02	3.500	
71	0.02	3.550	
72	0.02	3.601	
73	0.02	3.651	
74	0.04	3.701	
75	0.02	3.751	
76	0.04	3.800	
77	0.04	3.851	
78	0.04	3.901	
79	0.02	3.950	
80	0.04	4.000	
81	0.04	4.050	
82	0.04	4.101	
83	0.04	4.151	
84	0.04	4.201	
85	0.04	4.251	
86	0.04	4.301	
87	0.04	4.351	
88	0.04	4.401	
89	0.04	4.450	
90	0.04	4.501	
91	0.04	4.550	
92	0.04	4.601	
93	0.04	4.651	
94	0.04	4.700	
95	0.04	4.750	
96	0.04	4.801	
97	0.04	4.851	
98	0.04	4.900	
99	0.04	4.951	
100	0.04	5.001	
101	0.04	5.051	
102	0.04	5.100	
103	0.12	5.150	
104	0.32	5.201	
105	0.82	5.250	
106	1.40	5.300	
107	2.06	5.350	
108	2.84	5.400	
109	3.72	5.451	
110	4.74	5.500	
111	5.60	5.550	
112	6.24	5.600	
113	6.60	5.650	
114	6.64	5.701	
115	6.62	5.750	
116	6.60	5.801	
117	6.58	5.850	
118	6.56	5.900	
119	6.56	5.951	
120	6.54	6.001	
121	6.54	6.050	
122	6.54	6.100	
123	6.52	6.151	
124	6.52	6.200	
125	6.50	6.251	
126	6.50	6.301	
127	6.50	6.351	
128	6.50	6.401	
129	6.48	6.450	
130	6.48	6.500	
131	6.22	6.550	
132	5.40	6.601	
133	4.32	6.650	
134	3.42	6.700	
135	2.72	6.750	
136	2.12	6.801	
137	1.62	6.851	
138	1.26	6.902	
139	1.18	6.951	
140	1.18	7.000	
141	1.18	7.050	
142	1.18	7.101	
143	1.18	7.150	
144	1.18	7.201	
145	1.18	7.250	
146	1.18	7.300	
147	1.18	7.350	
148	1.18	7.400	
149	1.16	7.451	
150	1.08	7.501	
151	1.08	7.550	
152	1.08	7.600	
153	1.08	7.651	
154	1.08	7.700	
155	1.08	7.751	
156	1.08	7.801	
157	1.08	7.850	
158	1.08	7.900	
159	1.08	7.951	
160	1.08	8.001	
161	1.08	8.050	
162	1.08	8.100	
163	1.08	8.151	
164	1.08	8.200	
