7/25/2024  4:54 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.101	
3	0.00	0.139	
4	0.00	0.189	
5	0.00	0.239	
6	0.00	0.289	
7	0.00	0.340	
8	0.00	0.389	
9	0.00	0.439	
10	0.00	0.489	
11	0.00	0.539	
12	0.00	0.589	
13	0.00	0.639	
14	0.00	0.689	
15	0.00	0.739	
16	0.00	0.790	
17	0.00	0.839	
18	0.00	0.890	
19	0.00	0.940	
20	0.00	0.990	
21	0.00	1.039	
22	0.00	1.089	
23	0.00	1.140	
24	0.00	1.189	
25	0.00	1.239	
26	0.00	1.290	
27	0.00	1.339	
28	0.00	1.390	
29	0.00	1.440	
30	0.00	1.491	
31	0.00	1.539	
32	0.00	1.589	
33	0.00	1.640	
34	0.00	1.689	
35	0.00	1.739	
36	0.00	1.790	
37	0.00	1.839	
38	0.00	1.889	
39	0.00	1.939	
40	0.00	1.990	
41	0.00	2.039	
42	0.00	2.090	
43	0.00	2.139	
44	0.00	2.190	
45	0.00	2.239	
46	0.00	2.289	
47	0.00	2.339	
48	0.00	2.389	
49	0.00	2.440	
50	0.00	2.490	
51	0.00	2.539	
52	0.00	2.589	
53	0.00	2.640	
54	0.00	2.689	
55	0.00	2.739	
56	0.00	2.789	
57	0.00	2.839	
58	0.00	2.890	
59	0.00	2.939	
60	0.00	2.990	
61	0.00	3.040	
62	0.00	3.089	
63	0.00	3.139	
64	0.00	3.190	
65	0.00	3.239	
66	0.00	3.290	
67	0.00	3.340	
68	0.00	3.389	
69	0.00	3.439	
70	0.00	3.490	
71	0.00	3.540	
72	-0.02	3.589	
73	0.04	3.639	
74	0.46	3.689	
75	0.92	3.740	
76	1.50	3.789	
77	2.20	3.839	
78	3.04	3.890	
79	3.88	3.940	
80	4.70	3.989	
81	5.50	4.040	
82	6.28	4.089	
83	6.92	4.140	
84	7.46	4.189	
85	7.80	4.240	
86	7.84	4.289	
87	7.80	4.340	
88	7.76	4.390	
89	7.72	4.440	
90	7.70	4.489	
91	7.68	4.540	
92	7.68	4.590	
93	7.66	4.639	
94	7.64	4.690	
95	7.64	4.739	
96	7.64	4.790	
97	7.62	4.839	
98	7.62	4.889	
99	7.60	4.940	
100	7.60	4.989	
101	7.60	5.039	
102	7.58	5.090	
103	7.58	5.139	
104	7.56	5.190	
105	7.30	5.239	
106	5.76	5.290	
107	4.54	5.339	
108	3.62	5.390	
109	2.76	5.440	
110	1.96	5.489	
111	1.32	5.540	
112	0.88	5.589	
113	0.60	5.640	
114	0.40	5.689	
115	0.24	5.739	
116	0.16	5.790	
117	0.16	5.840	
118	0.16	5.890	
119	0.18	5.939	
120	0.18	5.989	
121	0.18	6.039	
122	0.18	6.089	
123	0.18	6.140	
124	0.18	6.189	
125	0.18	6.240	
126	0.16	6.290	
127	0.12	6.339	
128	0.12	6.389	
