7/25/2024  5:29 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.100	
3	0.00	0.151	
4	0.00	0.200	
5	0.00	0.250	
6	0.00	0.300	
7	0.00	0.350	
8	0.00	0.401	
9	0.00	0.451	
10	0.00	0.501	
11	0.00	0.550	
12	0.00	0.600	
13	0.00	0.650	
14	0.00	0.701	
15	0.00	0.750	
16	0.00	0.800	
17	0.00	0.850	
18	0.00	0.901	
19	0.00	0.951	
20	0.00	1.000	
21	0.00	1.050	
22	0.00	1.101	
23	0.00	1.150	
24	0.00	1.201	
25	0.00	1.250	
26	0.00	1.301	
27	0.00	1.350	
28	0.00	1.400	
29	0.00	1.450	
30	0.00	1.500	
31	0.00	1.551	
32	0.00	1.600	
33	0.00	1.650	
34	0.00	1.700	
35	0.00	1.751	
36	0.00	1.800	
37	0.00	1.850	
38	0.00	1.900	
39	0.02	1.950	
40	0.00	2.000	
41	0.00	2.050	
42	0.02	2.100	
43	0.02	2.150	
44	0.00	2.201	
45	0.00	2.250	
46	0.00	2.300	
47	0.00	2.351	
48	0.02	2.400	
49	0.02	2.450	
50	0.00	2.501	
51	0.00	2.551	
52	0.00	2.601	
53	0.00	2.650	
54	0.00	2.701	
55	0.02	2.751	
56	0.02	2.800	
57	0.02	2.850	
58	0.00	2.901	
59	0.00	2.950	
60	0.00	3.000	
61	0.00	3.050	
62	0.00	3.100	
63	0.00	3.151	
64	0.00	3.201	
65	0.02	3.251	
66	0.00	3.300	
67	0.00	3.351	
68	0.02	3.401	
69	0.00	3.450	
70	0.00	3.501	
71	0.02	3.550	
72	0.00	3.601	
73	0.00	3.650	
74	0.02	3.700	
75	0.00	3.750	
76	0.00	3.801	
77	0.02	3.851	
78	0.02	3.901	
79	0.00	3.950	
80	0.00	4.000	
81	0.00	4.050	
82	0.00	4.101	
83	0.00	4.151	
84	0.00	4.200	
85	0.00	4.250	
86	0.00	4.301	
87	0.00	4.351	
88	0.00	4.400	
89	0.02	4.451	
90	0.02	4.501	
91	0.00	4.551	
92	0.02	4.600	
93	0.10	4.651	
94	0.38	4.700	
95	0.82	4.751	
96	1.18	4.800	
97	1.56	4.850	
98	1.98	4.901	
99	2.54	4.950	
100	3.06	5.000	
101	3.88	5.051	
102	4.46	5.101	
103	5.02	5.151	
104	5.60	5.200	
105	6.20	5.251	
106	6.76	5.300	
107	7.08	5.351	
108	7.16	5.400	
109	7.14	5.450	
110	7.10	5.501	
111	7.08	5.550	
112	7.08	5.601	
113	7.06	5.650	
114	7.04	5.701	
115	7.04	5.750	
116	7.02	5.800	
117	7.02	5.850	
118	7.00	5.901	
119	7.00	5.951	
120	6.98	6.000	
121	6.98	6.051	
122	6.98	6.100	
123	6.98	6.151	
124	6.96	6.201	
125	6.96	6.250	
126	6.96	6.300	
127	6.94	6.350	
128	6.94	6.400	
129	6.94	6.451	
130	6.94	6.500	
131	6.94	6.550	
132	6.94	6.601	
133	6.92	6.650	
134	6.92	6.701	
135	6.90	6.751	
136	6.44	6.800	
137	5.92	6.851	
138	5.14	6.901	
139	4.44	6.950	
140	3.74	7.000	
141	3.10	7.050	
142	2.56	7.100	
143	2.12	7.150	
144	1.68	7.200	
145	1.30	7.251	
146	1.00	7.301	
147	0.84	7.351	
148	0.84	7.400	
149	0.84	7.450	
150	0.84	7.501	
151	0.84	7.550	
152	0.82	7.601	
153	0.80	7.651	
154	0.82	7.701	
155	0.82	7.751	
156	0.82	7.801	
157	0.82	7.851	
158	0.80	7.901	
159	0.76	7.951	
160	0.76	8.001	
161	0.74	8.050	
162	0.68	8.101	
163	0.66	8.151	
164	0.66	8.201	
