7/25/2024  4:01 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.105	
3	0.00	0.147	
4	0.00	0.197	
5	0.00	0.248	
6	0.00	0.298	
7	0.00	0.348	
8	0.00	0.398	
9	0.00	0.447	
10	0.00	0.498	
11	0.00	0.547	
12	0.00	0.597	
13	0.00	0.647	
14	0.00	0.697	
15	0.00	0.747	
16	0.00	0.798	
17	0.00	0.847	
18	0.00	0.898	
19	0.00	0.947	
20	0.00	0.998	
21	0.00	1.047	
22	0.00	1.097	
23	0.00	1.147	
24	0.00	1.198	
25	0.00	1.247	
26	0.00	1.298	
27	0.00	1.348	
28	0.00	1.397	
29	0.00	1.448	
30	0.00	1.497	
31	0.00	1.547	
32	0.00	1.597	
33	0.00	1.648	
34	0.00	1.697	
35	0.00	1.747	
36	0.00	1.797	
37	0.00	1.848	
38	0.00	1.898	
39	0.00	1.947	
40	0.00	1.997	
41	0.00	2.047	
42	0.00	2.098	
43	0.00	2.148	
44	0.00	2.198	
45	0.00	2.247	
46	0.00	2.298	
47	0.00	2.347	
48	0.00	2.397	
49	0.00	2.447	
50	0.00	2.498	
51	0.00	2.547	
52	0.00	2.598	
53	0.00	2.648	
54	0.00	2.697	
55	0.00	2.748	
56	0.00	2.797	
57	0.00	2.848	
58	0.00	2.897	
59	0.00	2.947	
60	0.00	2.997	
61	0.00	3.048	
62	0.00	3.097	
63	0.00	3.148	
64	0.00	3.197	
65	0.00	3.248	
66	0.00	3.297	
67	0.00	3.347	
68	0.00	3.397	
69	0.00	3.448	
70	0.00	3.497	
71	0.00	3.548	
72	0.00	3.598	
73	0.02	3.648	
74	0.02	3.697	
75	0.04	3.748	
76	0.22	3.797	
77	0.78	3.847	
78	1.24	3.897	
79	1.94	3.947	
80	2.86	3.997	
81	3.88	4.047	
82	5.08	4.097	
83	6.24	4.148	
84	7.40	4.198	
85	8.50	4.247	
86	9.46	4.298	
87	10.22	4.347	
88	10.66	4.397	
89	10.72	4.447	
90	10.68	4.497	
91	10.64	4.548	
92	10.60	4.597	
93	10.58	4.648	
94	10.56	4.697	
95	10.54	4.748	
96	10.52	4.798	
97	10.52	4.847	
98	10.50	4.897	
99	10.50	4.948	
100	10.48	4.997	
101	10.46	5.048	
102	10.46	5.097	
103	10.46	5.147	
104	10.44	5.197	
105	10.44	5.247	
106	10.44	5.297	
107	10.42	5.348	
108	10.42	5.397	
109	10.42	5.448	
110	10.42	5.497	
111	10.40	5.548	
112	10.40	5.597	
113	10.40	5.649	
114	10.38	5.698	
115	10.38	5.747	
116	10.38	5.797	
117	10.38	5.848	
118	10.38	5.897	
119	10.36	5.947	
120	10.36	5.998	
121	10.36	6.048	
122	10.36	6.097	
123	10.36	6.148	
124	10.36	6.198	
125	10.36	6.247	
126	10.34	6.297	
127	10.34	6.348	
128	10.34	6.398	
129	10.34	6.447	
130	10.34	6.498	
131	10.34	6.547	
132	10.32	6.598	
133	10.32	6.647	
134	10.32	6.698	
135	10.32	6.747	
136	10.32	6.797	
137	10.32	6.847	
138	10.32	6.897	
139	10.32	6.947	
140	10.32	6.997	
141	10.32	7.048	
142	10.32	7.097	
143	10.30	7.147	
144	10.30	7.198	
145	10.30	7.248	
146	10.30	7.297	
147	10.30	7.348	
148	10.30	7.398	
149	10.30	7.448	
150	10.30	7.497	
151	10.30	7.548	
152	10.30	7.597	
153	10.30	7.648	
154	10.28	7.697	
155	10.28	7.747	
156	10.28	7.797	
157	10.28	7.847	
158	10.28	7.898	
159	10.00	7.947	
160	8.50	7.998	
161	6.94	8.047	
162	5.50	8.098	
163	4.12	8.147	
164	3.04	8.198	
165	2.24	8.247	
166	1.56	8.297	
167	0.96	8.348	
168	0.48	8.398	
169	0.16	8.447	
170	0.12	8.498	
171	0.10	8.548	
172	0.10	8.597	
173	0.10	8.647	
174	0.10	8.697	
175	0.10	8.747	
176	0.08	8.798	
177	0.08	8.847	
178	0.06	8.898	
179	0.04	8.948	
180	0.00	8.997	
181	0.00	9.047	
182	0.00	9.097	
183	0.00	9.147	
184	0.00	9.197	
185	0.00	9.247	
186	0.00	9.298	
187	0.00	9.348	
188	0.00	9.397	
189	0.00	9.448	
190	0.00	9.497	
191	0.00	9.548	
192	0.02	9.597	
193	0.02	9.648	
194	0.02	9.697	
195	0.02	9.748	
196	0.00	9.797	
197	0.00	9.848	
198	0.02	9.898	
199	0.02	9.947	
200	0.00	9.998	
201	0.02	10.048	
202	0.02	10.097	
203	0.02	10.147	
204	0.02	10.197	
205	0.02	10.248	
206	0.02	10.297	
207	0.02	10.348	
208	0.02	10.398	
209	0.02	10.447	
210	0.02	10.498	
211	0.02	10.547	
212	0.02	10.598	
213	0.02	10.647	
214	0.02	10.697	
215	0.02	10.748	
216	0.02	10.797	
217	0.02	10.847	
218	0.02	10.898	
219	0.02	10.947	
220	0.02	10.997	
221	0.02	11.048	
222	0.02	11.097	
223	0.02	11.147	
224	0.02	11.198	
225	0.02	11.248	
226	0.02	11.297	
227	0.02	11.348	
228	0.02	11.397	
