7/25/2024  4:49 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.107	
3	0.00	0.149	
4	0.00	0.198	
5	0.00	0.249	
6	0.00	0.298	
7	0.00	0.348	
8	0.00	0.399	
9	0.00	0.448	
10	0.00	0.499	
11	0.00	0.549	
12	0.00	0.598	
13	0.00	0.649	
14	0.00	0.698	
15	0.00	0.748	
16	0.00	0.799	
17	0.00	0.848	
18	0.00	0.899	
19	0.00	0.948	
20	0.00	0.999	
21	0.00	1.048	
22	0.00	1.099	
23	0.00	1.149	
24	0.00	1.198	
25	0.00	1.248	
26	0.00	1.299	
27	0.00	1.349	
28	0.00	1.398	
29	0.00	1.449	
30	0.00	1.498	
31	0.00	1.549	
32	0.00	1.599	
33	0.00	1.648	
34	0.00	1.699	
35	0.00	1.748	
36	0.00	1.798	
37	0.00	1.849	
38	0.00	1.898	
39	0.00	1.949	
40	0.00	1.998	
41	0.00	2.049	
42	0.00	2.099	
43	0.00	2.149	
44	0.00	2.199	
45	0.00	2.248	
46	0.00	2.298	
47	0.00	2.349	
48	0.00	2.399	
49	0.00	2.448	
50	0.00	2.498	
51	0.00	2.549	
52	0.00	2.598	
53	0.00	2.649	
54	0.00	2.699	
55	0.00	2.749	
56	0.00	2.799	
57	0.00	2.849	
58	0.00	2.898	
59	0.00	2.949	
60	0.00	2.998	
61	0.00	3.048	
62	0.00	3.099	
63	0.00	3.149	
64	0.00	3.198	
65	0.00	3.248	
66	0.00	3.298	
67	0.00	3.349	
68	0.00	3.399	
69	0.00	3.448	
70	0.00	3.499	
71	0.00	3.549	
72	0.00	3.600	
73	0.00	3.649	
74	0.00	3.699	
75	0.00	3.749	
76	0.00	3.799	
77	0.00	3.849	
78	0.00	3.898	
79	0.00	3.948	
80	0.00	3.999	
81	0.00	4.049	
82	0.00	4.098	
83	0.00	4.149	
84	0.00	4.198	
85	0.00	4.249	
86	0.00	4.299	
87	0.00	4.348	
88	0.00	4.399	
89	0.00	4.449	
90	0.00	4.499	
91	0.00	4.549	
92	0.00	4.598	
93	0.00	4.649	
94	0.00	4.698	
95	0.00	4.749	
96	0.00	4.799	
97	0.00	4.848	
98	0.00	4.898	
99	0.06	4.948	
100	0.46	4.998	
101	1.10	5.048	
102	1.86	5.099	
103	2.56	5.148	
104	3.58	5.199	
105	4.76	5.249	
106	6.08	5.298	
107	7.16	5.349	
108	8.46	5.399	
109	9.62	5.448	
110	10.56	5.498	
111	11.30	5.548	
112	11.72	5.599	
113	11.72	5.649	
114	11.68	5.699	
115	11.64	5.748	
116	11.62	5.798	
117	11.58	5.849	
118	11.56	5.898	
119	11.54	5.949	
120	11.52	5.999	
121	11.52	6.048	
122	11.50	6.099	
123	11.48	6.148	
124	11.48	6.199	
125	11.46	6.248	
126	11.46	6.299	
127	11.44	6.349	
128	11.44	6.399	
129	11.42	6.449	
130	11.42	6.498	
131	11.42	6.549	
132	11.40	6.598	
133	11.40	6.648	
134	11.40	6.698	
135	11.14	6.749	
136	9.22	6.798	
137	7.48	6.849	
138	6.02	6.898	
139	4.68	6.948	
140	3.46	6.999	
141	2.50	7.048	
142	1.70	7.098	
143	1.06	7.148	
144	0.54	7.198	
145	0.30	7.249	
146	0.22	7.298	
147	0.24	7.349	
148	0.24	7.398	
149	0.24	7.449	
150	0.24	7.499	
151	0.24	7.548	
152	0.24	7.599	
153	0.24	7.648	
154	0.20	7.699	
155	0.16	7.748	
156	0.16	7.798	
157	0.12	7.848	
158	0.06	7.898	
159	0.02	7.949	
160	0.00	7.999	
