7/25/2024  3:50 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.02	0.000	
2	0.02	0.100	
3	0.02	0.149	
4	0.02	0.199	
5	0.02	0.249	
6	0.02	0.300	
7	0.02	0.349	
8	0.02	0.400	
9	0.02	0.449	
10	0.04	0.500	
11	0.02	0.550	
12	0.02	0.600	
13	0.02	0.649	
14	0.04	0.700	
15	0.04	0.750	
16	0.02	0.800	
17	0.04	0.850	
18	0.04	0.900	
19	0.04	0.949	
20	0.02	0.999	
21	0.02	1.050	
22	0.02	1.100	
23	0.04	1.150	
24	0.04	1.199	
25	0.04	1.249	
26	0.02	1.300	
27	0.02	1.350	
28	0.04	1.399	
29	0.04	1.450	
30	0.04	1.499	
31	0.04	1.550	
32	0.04	1.600	
33	0.04	1.649	
34	0.04	1.699	
35	0.04	1.750	
36	0.04	1.800	
37	0.04	1.850	
38	0.04	1.900	
39	0.04	1.949	
40	0.04	2.000	
41	0.04	2.049	
42	0.04	2.100	
43	0.04	2.149	
44	0.04	2.200	
45	0.04	2.249	
46	0.04	2.299	
47	0.04	2.349	
48	0.04	2.399	
49	0.04	2.449	
50	0.04	2.499	
51	0.04	2.550	
52	0.04	2.599	
53	0.04	2.649	
54	0.04	2.699	
55	0.04	2.749	
56	0.04	2.799	
57	0.04	2.850	
58	0.04	2.899	
59	0.04	2.950	
60	0.04	2.999	
61	0.04	3.049	
62	0.04	3.099	
63	0.04	3.150	
64	0.04	3.199	
65	0.04	3.249	
66	0.04	3.299	
67	0.04	3.349	
68	0.04	3.399	
69	0.04	3.449	
70	0.04	3.499	
71	0.04	3.550	
72	0.04	3.599	
73	0.04	3.650	
74	0.04	3.700	
75	0.04	3.749	
76	0.04	3.799	
77	0.04	3.849	
78	0.04	3.899	
79	0.04	3.949	
80	0.04	4.000	
81	0.04	4.049	
82	0.04	4.099	
83	0.04	4.150	
84	0.04	4.199	
85	0.04	4.250	
86	0.04	4.299	
87	0.04	4.349	
88	0.04	4.400	
89	0.04	4.450	
90	0.04	4.500	
91	0.04	4.550	
92	0.04	4.599	
93	0.04	4.650	
94	0.04	4.699	
95	0.04	4.749	
96	0.04	4.799	
97	0.04	4.850	
98	0.04	4.900	
99	0.04	4.949	
100	0.04	5.000	
101	0.04	5.050	
102	0.10	5.099	
103	0.50	5.149	
104	0.98	5.199	
105	1.64	5.249	
106	2.36	5.299	
107	3.14	5.349	
108	3.82	5.399	
109	4.52	5.449	
110	5.40	5.499	
111	5.54	5.549	
112	5.70	5.599	
113	5.66	5.649	
114	5.62	5.699	
115	5.60	5.749	
116	5.58	5.799	
117	5.56	5.851	
118	5.54	5.899	
119	5.54	5.949	
120	5.52	5.999	
121	5.52	6.049	
122	5.52	6.099	
123	5.50	6.149	
124	5.50	6.200	
125	5.50	6.249	
126	5.50	6.299	
127	5.48	6.350	
128	5.48	6.399	
129	5.48	6.449	
130	5.48	6.500	
131	5.48	6.550	
132	5.46	6.599	
133	5.46	6.650	
134	5.46	6.700	
135	5.46	6.749	
136	5.46	6.800	
137	5.46	6.851	
138	5.46	6.900	
139	5.44	6.950	
140	5.44	7.000	
141	5.44	7.050	
142	5.44	7.099	
143	5.44	7.152	
144	5.44	7.200	
145	5.44	7.250	
146	5.44	7.299	
147	5.44	7.351	
148	5.44	7.400	
149	5.44	7.449	
150	5.44	7.499	
151	5.44	7.550	
152	5.42	7.600	
153	5.42	7.649	
154	5.44	7.700	
155	5.42	7.749	
156	5.42	7.800	
157	5.42	7.849	
158	5.42	7.899	
159	5.42	7.950	
160	5.42	7.999	
161	5.42	8.049	
162	5.42	8.100	
163	5.42	8.149	
164	5.42	8.199	
165	5.42	8.249	
166	5.42	8.299	
167	5.42	8.350	
168	5.42	8.400	
169	5.40	8.449	
170	5.40	8.500	
171	5.40	8.550	
172	5.40	8.600	
173	5.40	8.649	
174	5.40	8.699	
175	5.40	8.749	
176	5.40	8.799	
177	5.40	8.850	
178	5.40	8.899	
179	5.40	8.949	
180	5.40	8.999	
181	5.40	9.050	
182	5.40	9.100	
183	5.40	9.150	
184	5.40	9.200	
185	5.40	9.249	
186	5.40	9.300	
187	5.40	9.349	
188	5.40	9.400	
189	5.40	9.449	
190	5.40	9.499	
191	5.40	9.550	
192	5.40	9.600	
193	5.40	9.650	
194	5.40	9.699	
195	5.38	9.750	
196	5.06	9.799	
197	3.92	9.849	
198	2.82	9.900	
199	1.92	9.950	
200	1.32	10.000	
201	0.96	10.049	
202	0.64	10.100	
203	0.38	10.149	
204	0.20	10.199	
205	0.12	10.250	
206	0.06	10.299	
207	0.08	10.349	
208	0.06	10.400	
209	0.06	10.450	
210	0.06	10.499	
211	0.06	10.550	
212	0.04	10.599	
213	0.04	10.649	
214	0.00	10.699	
215	0.00	10.751	
216	0.00	10.799	
217	0.00	10.850	
218	0.00	10.899	
219	0.00	10.949	
220	0.00	10.999	
221	0.00	11.050	
222	0.00	11.100	
223	0.00	11.149	
224	0.00	11.199	
225	0.00	11.250	
226	0.02	11.300	
227	0.02	11.350	
228	0.00	11.400	
229	0.00	11.449	
230	0.02	11.499	
231	0.00	11.549	
232	0.00	11.600	
233	0.02	11.649	
234	0.02	11.699	
235	0.02	11.751	
236	0.02	11.799	
237	0.02	11.850	
238	0.02	11.899	
239	0.02	11.949	
240	0.02	11.999	
241	0.02	12.050	
