7/25/2024  4:02 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.104	
3	0.00	0.149	
4	0.00	0.199	
5	0.00	0.249	
6	0.00	0.299	
7	0.00	0.349	
8	0.00	0.400	
9	0.00	0.450	
10	0.00	0.500	
11	0.00	0.549	
12	0.00	0.599	
13	0.00	0.649	
14	0.00	0.700	
15	0.00	0.750	
16	0.00	0.799	
17	0.00	0.850	
18	0.00	0.899	
19	0.00	0.949	
20	0.00	0.999	
21	0.00	1.050	
22	0.00	1.100	
23	0.00	1.149	
24	0.00	1.199	
25	0.00	1.249	
26	0.00	1.299	
27	0.00	1.350	
28	0.00	1.399	
29	0.00	1.449	
30	0.00	1.500	
31	0.00	1.549	
32	0.00	1.600	
33	0.00	1.649	
34	0.00	1.700	
35	0.00	1.749	
36	0.00	1.799	
37	0.00	1.850	
38	0.00	1.899	
39	0.00	1.949	
40	0.00	2.000	
41	0.00	2.049	
42	0.00	2.099	
43	0.00	2.149	
44	0.00	2.200	
45	0.00	2.250	
46	0.00	2.299	
47	0.00	2.349	
48	0.00	2.399	
49	0.00	2.449	
50	0.00	2.499	
51	0.00	2.549	
52	0.00	2.599	
53	0.00	2.649	
54	0.00	2.700	
55	0.00	2.749	
56	0.00	2.799	
57	0.00	2.849	
58	0.00	2.900	
59	0.00	2.949	
60	0.00	3.001	
61	0.00	3.050	
62	0.00	3.099	
63	0.00	3.150	
64	0.00	3.199	
65	0.00	3.250	
66	0.00	3.299	
67	0.00	3.350	
68	0.00	3.399	
69	0.00	3.449	
70	0.00	3.499	
71	0.00	3.549	
72	0.00	3.599	
73	0.00	3.649	
74	0.00	3.700	
75	0.00	3.749	
76	0.00	3.800	
77	0.00	3.849	
78	0.00	3.900	
79	0.00	3.949	
80	0.00	3.999	
81	0.00	4.050	
82	0.00	4.099	
83	0.00	4.149	
84	0.00	4.199	
85	0.00	4.250	
86	0.00	4.299	
87	0.00	4.349	
88	0.00	4.400	
89	0.00	4.449	
90	0.00	4.500	
91	0.00	4.549	
92	0.00	4.600	
93	0.00	4.650	
94	0.00	4.700	
95	0.00	4.749	
96	0.00	4.801	
97	0.02	4.850	
98	0.16	4.899	
99	0.64	4.950	
100	1.24	4.999	
101	1.86	5.050	
102	2.58	5.099	
103	3.50	5.150	
104	4.62	5.199	
105	5.84	5.249	
106	6.90	5.299	
107	8.08	5.350	
108	9.16	5.399	
109	10.06	5.450	
110	10.72	5.499	
111	10.98	5.550	
112	10.96	5.599	
113	10.92	5.650	
114	10.88	5.699	
115	10.86	5.750	
116	10.84	5.800	
117	10.82	5.850	
118	10.80	5.899	
119	10.80	5.949	
120	10.78	6.000	
121	10.78	6.049	
122	10.76	6.099	
123	10.76	6.150	
124	10.74	6.200	
125	10.74	6.250	
126	10.74	6.299	
127	10.72	6.350	
128	10.72	6.400	
129	10.70	6.450	
130	10.70	6.499	
131	10.70	6.550	
132	10.68	6.600	
133	10.68	6.650	
134	10.68	6.700	
135	10.66	6.749	
136	10.66	6.800	
137	10.66	6.850	
138	10.66	6.899	
139	10.66	6.949	
140	10.66	7.000	
141	10.66	7.049	
142	10.64	7.099	
143	10.64	7.149	
144	10.64	7.199	
145	10.64	7.249	
146	10.64	7.299	
147	10.62	7.350	
148	10.62	7.400	
149	10.62	7.450	
150	10.62	7.499	
151	10.62	7.550	
152	10.62	7.599	
153	10.62	7.649	
154	10.60	7.700	
155	10.60	7.750	
156	10.60	7.800	
157	10.60	7.850	
158	10.60	7.899	
159	10.60	7.950	
160	10.60	7.999	
161	10.60	8.050	
162	10.60	8.099	
163	10.60	8.150	
164	10.60	8.199	
165	10.58	8.249	
166	10.46	8.300	
167	9.22	8.349	
168	7.82	8.399	
169	6.22	8.450	
170	4.76	8.499	
171	3.58	8.550	
172	2.68	8.600	
173	1.90	8.649	
174	1.26	8.699	
175	0.64	8.750	
176	0.28	8.800	
177	0.20	8.849	
178	0.18	8.900	
179	0.18	8.949	
180	0.18	9.000	
181	0.18	9.050	
182	0.18	9.099	
183	0.16	9.149	
184	0.16	9.199	
185	0.14	9.250	
186	0.12	9.299	
187	0.08	9.349	
188	0.08	9.400	
189	0.08	9.449	
190	0.08	9.500	
191	0.08	9.549	
192	0.08	9.600	
