7/25/2024  4:15 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.04	0.000	
2	0.02	0.100	
3	0.04	0.150	
4	0.02	0.200	
5	0.02	0.250	
6	0.04	0.301	
7	0.02	0.350	
8	0.02	0.400	
9	0.02	0.450	
10	0.04	0.500	
11	0.04	0.550	
12	0.02	0.601	
13	0.02	0.650	
14	0.02	0.701	
15	0.04	0.750	
16	0.04	0.800	
17	0.04	0.852	
18	0.02	0.900	
19	0.04	0.950	
20	0.02	1.000	
21	0.04	1.050	
22	0.04	1.100	
23	0.04	1.152	
24	0.04	1.201	
25	0.04	1.250	
26	0.02	1.300	
27	0.04	1.350	
28	0.04	1.401	
29	0.04	1.451	
30	0.04	1.501	
31	0.04	1.551	
32	0.02	1.601	
33	0.04	1.651	
34	0.04	1.701	
35	0.02	1.750	
36	0.02	1.801	
37	0.04	1.850	
38	0.04	1.900	
39	0.04	1.950	
40	0.04	2.001	
41	0.04	2.050	
42	0.04	2.101	
43	0.04	2.150	
44	0.04	2.200	
45	0.04	2.251	
46	0.04	2.300	
47	0.04	2.351	
48	0.04	2.400	
49	0.04	2.451	
50	0.04	2.500	
51	0.04	2.551	
52	0.04	2.600	
53	0.04	2.650	
54	0.04	2.701	
55	0.04	2.750	
56	0.04	2.802	
57	0.04	2.851	
58	0.04	2.900	
59	0.04	2.950	
60	0.04	3.000	
61	0.04	3.051	
62	0.04	3.101	
63	0.04	3.150	
64	0.04	3.201	
65	0.04	3.251	
66	0.04	3.300	
67	0.04	3.350	
68	0.04	3.400	
69	0.04	3.452	
70	0.04	3.501	
71	0.04	3.550	
72	0.04	3.601	
73	0.04	3.650	
74	0.04	3.701	
75	0.04	3.751	
76	0.04	3.801	
77	0.04	3.850	
78	0.02	3.901	
79	0.04	3.951	
80	0.04	4.001	
81	0.04	4.050	
82	0.04	4.100	
83	0.04	4.151	
84	0.04	4.200	
85	0.04	4.251	
86	0.04	4.301	
87	0.04	4.350	
88	0.04	4.400	
89	0.04	4.450	
90	0.04	4.500	
91	0.04	4.551	
92	0.04	4.600	
93	0.04	4.652	
94	0.04	4.701	
95	0.04	4.750	
96	0.04	4.801	
97	0.04	4.850	
98	0.04	4.901	
99	0.04	4.950	
100	0.04	5.000	
101	0.04	5.051	
102	0.04	5.100	
103	0.04	5.150	
104	0.04	5.201	
105	0.04	5.250	
106	0.04	5.301	
107	0.04	5.350	
108	0.04	5.401	
109	0.04	5.450	
110	0.04	5.501	
111	0.04	5.550	
112	0.04	5.601	
113	0.04	5.651	
114	0.04	5.700	
115	0.04	5.751	
116	0.04	5.800	
117	0.04	5.851	
118	0.04	5.900	
119	0.02	5.951	
120	0.04	6.001	
121	0.04	6.051	
122	0.04	6.100	
123	0.06	6.150	
124	0.20	6.200	
125	0.66	6.250	
126	1.16	6.301	
127	1.90	6.350	
128	2.74	6.401	
129	3.80	6.450	
130	5.62	6.500	
131	6.10	6.550	
132	7.14	6.600	
133	8.48	6.651	
134	9.86	6.701	
135	11.26	6.751	
136	12.54	6.801	
137	13.72	6.851	
138	14.66	6.900	
139	15.28	6.950	
140	15.54	7.000	
141	15.52	7.051	
142	15.48	7.101	
143	15.42	7.151	
144	15.40	7.200	
145	15.38	7.250	
146	15.36	7.301	
147	15.34	7.351	
148	15.32	7.401	
149	15.30	7.451	
150	15.28	7.501	
151	15.28	7.550	
152	15.26	7.601	
153	15.26	7.651	
154	15.24	7.700	
155	15.24	7.751	
156	15.22	7.800	
157	15.22	7.850	
158	15.20	7.900	
159	15.20	7.950	
160	15.20	8.000	
161	15.18	8.050	
162	15.18	8.100	
163	15.18	8.151	
164	15.16	8.200	
165	15.16	8.251	
166	15.16	8.300	
167	15.16	8.350	
168	15.14	8.401	
169	15.14	8.451	
170	15.14	8.501	
171	15.14	8.551	
172	15.12	8.600	
173	15.12	8.651	
174	15.12	8.701	
175	15.12	8.750	
176	15.12	8.801	
177	15.10	8.850	
178	15.10	8.900	
179	15.10	8.951	
180	15.10	9.000	
181	15.10	9.051	
182	15.08	9.101	
183	15.08	9.151	
184	15.08	9.200	
185	15.08	9.251	
186	15.08	9.300	
187	15.08	9.350	
188	15.06	9.400	
189	15.06	9.451	
190	15.06	9.501	
191	15.06	9.550	
192	15.06	9.601	
193	14.36	9.651	
194	12.68	9.700	
195	11.08	9.750	
196	9.44	9.801	
197	7.84	9.850	
198	6.46	9.900	
199	5.16	9.950	
200	3.98	10.001	
201	3.02	10.050	
202	2.24	10.100	
203	1.56	10.150	
204	0.88	10.200	
205	0.44	10.251	
206	0.32	10.300	
207	0.32	10.351	
208	0.30	10.401	
209	0.30	10.450	
210	0.30	10.501	
211	0.32	10.551	
212	0.30	10.600	
213	0.28	10.650	
214	0.24	10.701	
215	0.20	10.751	
216	0.18	10.801	
217	0.06	10.850	
218	0.00	10.900	
219	0.00	10.951	
