7/25/2024  4:16 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.06	0.000	
2	0.06	0.100	
3	0.06	0.150	
4	0.06	0.200	
5	0.06	0.250	
6	0.06	0.299	
7	0.06	0.350	
8	0.06	0.400	
9	0.06	0.449	
10	0.06	0.500	
11	0.06	0.550	
12	0.06	0.600	
13	0.06	0.649	
14	0.06	0.700	
15	0.06	0.750	
16	0.06	0.799	
17	0.06	0.849	
18	0.06	0.900	
19	0.06	0.949	
20	0.06	0.999	
21	0.06	1.049	
22	0.06	1.099	
23	0.06	1.150	
24	0.06	1.199	
25	0.06	1.250	
26	0.06	1.300	
27	0.06	1.349	
28	0.06	1.399	
29	0.06	1.450	
30	0.06	1.499	
31	0.06	1.550	
32	0.06	1.599	
33	0.06	1.649	
34	0.06	1.700	
35	0.06	1.750	
36	0.06	1.799	
37	0.06	1.850	
38	0.06	1.899	
39	0.06	1.950	
40	0.06	1.999	
41	0.06	2.050	
42	0.06	2.099	
43	0.06	2.150	
44	0.06	2.199	
45	0.06	2.250	
46	0.06	2.299	
47	0.06	2.350	
48	0.06	2.400	
49	0.06	2.450	
50	0.06	2.500	
51	0.06	2.551	
52	0.06	2.600	
53	0.06	2.649	
54	0.06	2.699	
55	0.06	2.749	
56	0.06	2.799	
57	0.06	2.849	
58	0.06	2.900	
59	0.06	2.949	
60	0.06	3.000	
61	0.06	3.049	
62	0.06	3.100	
63	0.06	3.149	
64	0.06	3.199	
65	0.06	3.250	
66	0.06	3.299	
67	0.06	3.350	
68	0.06	3.399	
69	0.06	3.450	
70	0.06	3.500	
71	0.06	3.549	
72	0.06	3.600	
73	0.06	3.650	
74	0.06	3.700	
75	0.06	3.750	
76	0.06	3.800	
77	0.06	3.850	
78	0.06	3.900	
79	0.06	3.949	
80	0.06	4.000	
81	0.06	4.049	
82	0.06	4.099	
83	0.06	4.150	
84	0.06	4.199	
85	0.06	4.249	
86	0.06	4.300	
87	0.06	4.349	
88	0.06	4.400	
89	0.06	4.449	
90	0.06	4.499	
91	0.06	4.549	
92	0.06	4.600	
93	0.06	4.649	
94	0.06	4.699	
95	0.06	4.749	
96	0.06	4.799	
97	0.06	4.849	
98	0.06	4.899	
99	0.06	4.950	
100	0.06	4.999	
101	0.06	5.049	
102	0.06	5.100	
103	0.10	5.150	
104	0.34	5.199	
105	0.78	5.250	
106	1.32	5.299	
107	1.98	5.349	
108	2.86	5.399	
109	3.82	5.449	
110	4.92	5.500	
111	6.20	5.549	
112	7.28	5.600	
113	8.62	5.649	
114	9.94	5.700	
115	11.42	5.749	
116	12.76	5.799	
117	14.02	5.850	
118	15.08	5.899	
119	15.82	5.949	
120	16.26	6.000	
121	16.32	6.049	
122	16.26	6.099	
123	16.22	6.150	
124	16.18	6.200	
125	16.16	6.249	
126	16.12	6.299	
127	16.12	6.350	
128	16.10	6.401	
129	16.08	6.450	
130	16.06	6.499	
131	16.04	6.549	
132	16.04	6.600	
133	16.02	6.649	
134	16.02	6.699	
135	16.00	6.749	
136	15.98	6.800	
137	15.98	6.849	
138	15.98	6.899	
139	15.96	6.950	
140	15.96	7.000	
141	15.96	7.049	
142	15.94	7.100	
143	15.94	7.149	
144	15.94	7.200	
145	15.92	7.250	
146	15.92	7.300	
147	15.92	7.350	
148	15.90	7.399	
149	15.90	7.449	
150	15.90	7.499	
151	15.90	7.549	
152	15.88	7.600	
153	15.88	7.649	
154	15.88	7.700	
155	15.86	7.749	
156	15.86	7.800	
157	15.86	7.850	
158	15.80	7.899	
159	14.66	7.950	
160	12.90	7.999	
161	11.20	8.050	
162	9.42	8.099	
163	7.08	8.150	
164	6.36	8.200	
165	5.08	8.249	
166	3.90	8.299	
167	2.56	8.349	
168	2.20	8.399	
169	1.54	8.449	
170	0.90	8.499	
171	0.50	8.549	
172	0.42	8.600	
173	0.40	8.649	
174	0.42	8.700	
175	0.40	8.749	
176	0.42	8.800	
177	0.42	8.849	
178	0.40	8.899	
179	0.36	8.950	
180	0.26	8.999	
181	0.22	9.050	
182	0.18	9.100	
183	0.10	9.149	
