7/25/2024  3:37 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.02	0.000	
2	0.02	0.090	
3	0.02	0.136	
4	0.02	0.186	
5	0.02	0.237	
6	0.02	0.287	
7	0.02	0.337	
8	0.02	0.386	
9	0.02	0.437	
10	0.02	0.487	
11	0.02	0.536	
12	0.02	0.587	
13	0.02	0.637	
14	0.02	0.686	
15	0.02	0.736	
16	0.02	0.786	
17	0.02	0.837	
18	0.02	0.887	
19	0.02	0.936	
20	0.02	0.987	
21	0.02	1.037	
22	0.02	1.086	
23	0.02	1.136	
24	0.02	1.187	
25	0.02	1.236	
26	0.02	1.286	
27	0.02	1.337	
28	0.02	1.386	
29	0.02	1.437	
30	0.02	1.487	
31	0.02	1.536	
32	0.02	1.586	
33	0.02	1.637	
34	0.02	1.686	
35	0.02	1.736	
36	0.02	1.786	
37	0.02	1.837	
38	0.02	1.886	
39	0.02	1.937	
40	0.02	1.987	
41	0.02	2.037	
42	0.02	2.087	
43	0.02	2.137	
44	0.02	2.186	
45	0.02	2.237	
46	0.02	2.286	
47	0.02	2.337	
48	0.02	2.387	
49	0.02	2.436	
50	0.02	2.486	
51	0.02	2.536	
52	0.02	2.587	
53	0.02	2.637	
54	0.02	2.686	
55	0.02	2.737	
56	0.02	2.787	
57	0.02	2.836	
58	0.02	2.887	
59	0.02	2.937	
60	0.02	2.986	
61	0.02	3.037	
62	0.02	3.087	
63	0.02	3.137	
64	0.02	3.187	
65	0.02	3.236	
66	0.02	3.287	
67	0.02	3.336	
68	0.02	3.387	
69	0.02	3.436	
70	0.02	3.486	
71	0.02	3.537	
72	0.02	3.587	
73	0.02	3.637	
74	0.02	3.686	
75	0.02	3.736	
76	0.02	3.787	
77	0.02	3.837	
78	0.02	3.887	
79	0.02	3.937	
80	0.02	3.986	
81	0.02	4.037	
82	0.02	4.086	
83	0.02	4.136	
84	0.02	4.187	
85	0.02	4.236	
86	0.02	4.286	
87	0.02	4.336	
88	0.02	4.386	
89	0.02	4.437	
90	0.02	4.486	
91	0.02	4.536	
92	0.02	4.587	
93	0.00	4.636	
94	0.00	4.687	
95	0.00	4.736	
96	0.00	4.787	
97	0.02	4.837	
98	0.14	4.887	
99	0.60	4.936	
100	1.30	4.987	
101	1.92	5.036	
102	2.74	5.086	
103	3.68	5.136	
104	4.58	5.187	
105	5.42	5.236	
106	5.84	5.287	
107	6.34	5.336	
108	6.62	5.387	
109	6.68	5.437	
110	6.64	5.486	
111	6.64	5.537	
112	6.62	5.587	
113	6.60	5.637	
114	6.60	5.687	
115	6.58	5.736	
116	6.58	5.787	
117	6.56	5.836	
118	6.56	5.887	
119	6.56	5.936	
120	6.56	5.987	
121	6.54	6.036	
122	6.54	6.086	
123	6.54	6.136	
124	6.54	6.187	
125	6.52	6.237	
126	6.52	6.286	
127	6.52	6.337	
128	6.52	6.387	
129	6.52	6.436	
130	6.50	6.486	
131	6.50	6.537	
132	6.50	6.587	
133	6.50	6.636	
134	6.50	6.686	
135	6.50	6.736	
136	6.50	6.787	
137	6.50	6.837	
138	6.48	6.886	
139	6.48	6.936	
140	6.48	6.987	
141	6.48	7.036	
142	6.48	7.086	
143	6.48	7.136	
144	6.48	7.186	
145	6.48	7.236	
146	6.48	7.286	
147	6.48	7.337	
148	6.46	7.386	
149	6.46	7.436	
150	6.46	7.486	
151	6.46	7.537	
152	6.46	7.587	
153	6.46	7.636	
154	6.46	7.686	
155	6.46	7.737	
156	6.46	7.787	
157	6.46	7.837	
158	6.46	7.887	
159	6.46	7.936	
160	6.46	7.987	
161	6.46	8.037	
162	6.46	8.087	
163	6.46	8.136	
164	6.46	8.187	
165	6.46	8.237	
166	6.46	8.287	
167	6.46	8.336	
168	6.44	8.386	
169	6.44	8.437	
170	6.44	8.486	
171	6.44	8.536	
172	6.44	8.587	
173	6.44	8.636	
174	6.44	8.687	
175	6.44	8.737	
176	6.44	8.786	
177	6.44	8.837	
178	6.44	8.887	
179	6.44	8.936	
180	6.44	8.987	
181	6.44	9.036	
182	5.86	9.086	
183	4.84	9.136	
184	3.54	9.186	
185	2.32	9.236	
186	1.38	9.286	
187	0.70	9.336	
188	0.34	9.386	
189	0.22	9.436	
190	0.20	9.486	
191	0.18	9.536	
192	0.16	9.587	
193	0.12	9.637	
194	0.10	9.686	
195	0.10	9.737	
196	0.08	9.787	
197	0.02	9.836	
198	0.00	9.886	
199	-0.02	9.936	
200	-0.02	9.986	
201	0.00	10.037	
202	0.00	10.086	
203	0.00	10.136	
204	0.00	10.187	
205	0.00	10.237	
206	0.00	10.286	
207	0.00	10.337	
208	0.00	10.386	
209	0.00	10.436	
210	0.00	10.487	
211	0.00	10.537	
212	0.00	10.586	
213	0.00	10.637	
214	0.00	10.687	
215	0.00	10.737	
216	0.00	10.786	
217	0.00	10.836	
218	0.00	10.887	
219	0.00	10.936	
220	0.00	10.986	
221	0.00	11.036	
222	0.00	11.086	
223	0.00	11.136	
224	0.00	11.187	
225	0.00	11.237	
226	0.00	11.287	
227	0.00	11.336	
228	0.00	11.387	
229	0.00	11.436	
230	0.00	11.487	
231	0.00	11.536	
232	0.00	11.586	
233	0.00	11.637	
234	0.00	11.687	
235	0.00	11.736	
236	0.00	11.786	
237	0.00	11.836	
238	0.00	11.887	
239	0.00	11.936	
240	0.00	11.987	
241	0.00	12.036	
242	0.00	12.087	
243	0.00	12.137	
244	0.00	12.187	
245	0.00	12.236	
246	0.00	12.286	
247	0.00	12.336	
248	0.00	12.387	
249	0.00	12.436	
250	0.00	12.487	
251	0.00	12.536	
252	0.00	12.587	
253	0.00	12.636	
254	0.00	12.686	
255	0.00	12.736	
256	0.00	12.786	
257	0.00	12.836	
258	0.00	12.887	
259	0.00	12.936	
260	0.00	12.986	
261	0.00	13.036	
262	0.00	13.086	
263	0.00	13.137	
264	0.00	13.186	
265	0.00	13.237	
266	0.00	13.287	
267	0.00	13.336	
268	0.00	13.386	
269	0.00	13.437	
270	0.00	13.487	
271	0.00	13.536	
272	0.00	13.587	
273	0.00	13.637	
274	0.00	13.686	
