7/25/2024  3:40 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.142	
3	0.00	0.193	
4	0.00	0.242	
5	0.00	0.292	
6	0.00	0.343	
7	0.00	0.392	
8	0.00	0.443	
9	0.00	0.493	
10	0.00	0.543	
11	0.00	0.593	
12	0.00	0.643	
13	0.00	0.693	
14	0.00	0.743	
15	0.00	0.793	
16	0.00	0.842	
17	0.00	0.893	
18	0.00	0.942	
19	0.00	0.992	
20	0.00	1.043	
21	0.00	1.092	
22	0.00	1.142	
23	0.00	1.193	
24	0.00	1.243	
25	0.00	1.293	
26	0.00	1.343	
27	0.00	1.392	
28	0.00	1.443	
29	0.00	1.493	
30	0.00	1.542	
31	0.00	1.593	
32	0.00	1.642	
33	0.00	1.693	
34	0.00	1.743	
35	0.00	1.792	
36	0.00	1.843	
37	0.00	1.892	
38	0.00	1.943	
39	0.00	1.993	
40	0.00	2.043	
41	0.00	2.092	
42	0.00	2.143	
43	0.00	2.192	
44	0.00	2.243	
45	0.00	2.292	
46	0.00	2.342	
47	0.00	2.393	
48	0.00	2.442	
49	0.00	2.492	
50	0.00	2.543	
51	0.00	2.592	
52	0.00	2.643	
53	0.00	2.693	
54	0.00	2.743	
55	0.00	2.793	
56	0.00	2.843	
57	0.00	2.892	
58	0.00	2.942	
59	0.00	2.993	
60	0.00	3.042	
61	0.00	3.092	
62	0.00	3.143	
63	0.00	3.194	
64	0.00	3.242	
65	0.00	3.293	
66	0.00	3.342	
67	0.00	3.393	
68	0.00	3.443	
69	0.00	3.492	
70	0.00	3.543	
71	0.00	3.592	
72	0.00	3.642	
73	0.00	3.692	
74	0.00	3.743	
75	0.00	3.792	
76	0.00	3.842	
77	0.00	3.893	
78	0.00	3.943	
79	0.00	3.992	
80	0.00	4.043	
81	0.00	4.093	
82	0.00	4.143	
83	0.00	4.192	
84	0.00	4.242	
85	0.00	4.292	
86	0.00	4.342	
87	0.00	4.392	
88	0.00	4.443	
89	0.00	4.492	
90	0.00	4.542	
91	0.00	4.592	
92	0.00	4.642	
93	0.00	4.693	
94	0.00	4.742	
95	0.00	4.793	
96	0.00	4.843	
97	0.00	4.892	
98	0.00	4.942	
99	0.00	4.993	
100	0.00	5.043	
101	0.00	5.092	
102	0.00	5.143	
103	0.00	5.194	
104	0.00	5.242	
105	0.00	5.293	
106	0.00	5.343	
107	0.00	5.393	
108	0.00	5.443	
109	0.00	5.493	
110	0.00	5.543	
111	0.00	5.593	
112	0.00	5.643	
113	0.00	5.693	
114	0.00	5.743	
115	0.00	5.792	
116	0.00	5.842	
