7/25/2024  3:38 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.104	
3	0.00	0.149	
4	0.00	0.200	
5	0.00	0.249	
6	0.00	0.300	
7	0.00	0.350	
8	0.00	0.400	
9	0.00	0.449	
10	0.00	0.499	
11	0.00	0.550	
12	0.00	0.599	
13	0.00	0.650	
14	0.00	0.699	
15	0.00	0.749	
16	0.00	0.800	
17	0.00	0.850	
18	0.00	0.899	
19	0.00	0.949	
20	0.00	0.999	
21	0.00	1.049	
22	0.00	1.100	
23	0.00	1.149	
24	0.00	1.200	
25	0.00	1.249	
26	0.00	1.299	
27	0.00	1.350	
28	0.00	1.400	
29	0.00	1.449	
30	0.00	1.500	
31	0.00	1.549	
32	0.00	1.600	
33	0.00	1.649	
34	0.00	1.699	
35	0.00	1.749	
36	0.00	1.799	
37	0.00	1.850	
38	0.00	1.899	
39	0.00	1.949	
40	0.00	1.999	
41	0.00	2.050	
42	0.00	2.100	
43	0.00	2.149	
44	0.00	2.200	
45	0.00	2.249	
46	0.00	2.300	
47	0.00	2.350	
48	0.00	2.400	
49	0.00	2.449	
50	0.00	2.500	
51	0.00	2.550	
52	0.00	2.600	
53	0.00	2.650	
54	0.00	2.699	
55	0.00	2.750	
56	0.00	2.800	
57	0.00	2.850	
58	0.00	2.900	
59	0.00	2.949	
60	0.00	3.000	
61	0.00	3.049	
62	0.00	3.100	
63	0.00	3.149	
64	0.00	3.200	
65	0.00	3.249	
66	0.00	3.300	
67	0.00	3.350	
68	0.00	3.399	
69	0.00	3.450	
70	0.00	3.499	
71	0.00	3.549	
72	0.00	3.600	
73	0.00	3.649	
74	0.00	3.699	
75	0.00	3.750	
76	0.00	3.799	
77	0.00	3.850	
78	0.00	3.899	
79	0.00	3.949	
80	0.00	3.999	
81	0.00	4.049	
82	0.00	4.100	
83	0.00	4.149	
84	0.00	4.200	
85	0.00	4.249	
86	0.00	4.300	
87	0.00	4.350	
88	0.00	4.400	
89	0.00	4.449	
90	0.00	4.499	
91	0.00	4.549	
92	0.00	4.599	
93	0.00	4.650	
94	-0.02	4.699	
95	0.00	4.749	
96	0.00	4.800	
97	0.00	4.849	
98	-0.02	4.900	
99	0.00	4.950	
100	0.04	4.999	
101	0.20	5.049	
102	0.64	5.099	
103	1.32	5.150	
104	1.90	5.199	
105	2.56	5.249	
106	3.22	5.299	
107	3.72	5.350	
108	4.04	5.400	
109	4.16	5.450	
110	4.16	5.500	
111	4.14	5.549	
112	4.12	5.600	
113	4.12	5.649	
114	4.12	5.699	
115	4.10	5.749	
116	4.10	5.800	
117	4.10	5.850	
118	4.08	5.899	
119	4.08	5.950	
120	4.08	5.999	
121	4.08	6.050	
122	4.08	6.099	
123	4.06	6.150	
124	4.06	6.200	
125	4.06	6.250	
126	4.06	6.300	
127	4.06	6.350	
128	4.06	6.399	
129	4.06	6.449	
130	4.06	6.500	
131	4.04	6.549	
132	4.04	6.600	
133	4.04	6.649	
134	4.04	6.700	
135	4.04	6.749	
136	4.04	6.800	
137	4.04	6.850	
138	4.04	6.900	
139	4.04	6.950	
140	4.04	6.999	
141	4.04	7.049	
142	4.02	7.099	
143	4.02	7.149	
144	4.02	7.199	
145	4.02	7.250	
146	4.02	7.299	
147	4.02	7.350	
148	4.02	7.400	
149	4.02	7.449	
150	4.02	7.499	
151	4.02	7.550	
152	4.02	7.599	
153	4.02	7.650	
154	4.02	7.700	
155	4.02	7.750	
156	4.02	7.801	
157	4.02	7.850	
158	4.02	7.900	
159	4.02	7.949	
160	4.00	8.000	
161	4.00	8.049	
162	4.00	8.100	
163	4.00	8.150	
164	4.00	8.200	
165	4.00	8.250	
166	4.00	8.299	
167	4.00	8.350	
168	4.00	8.400	
169	4.00	8.449	
170	4.00	8.500	
171	4.00	8.550	
172	4.00	8.599	
173	4.00	8.649	
174	4.00	8.700	
175	4.00	8.750	
176	4.00	8.799	
177	4.00	8.850	
178	4.00	8.899	
179	4.00	8.950	
180	4.00	9.000	
181	4.00	9.050	
182	4.00	9.100	
183	4.00	9.149	
184	4.00	9.199	
185	4.00	9.249	
186	4.00	9.299	
187	4.00	9.350	
188	4.00	9.400	
189	4.00	9.450	
190	4.00	9.500	
191	4.00	9.550	
192	4.00	9.599	
193	4.00	9.650	
194	4.00	9.699	
195	4.00	9.750	
196	3.22	9.800	
197	2.20	9.850	
198	1.22	9.900	
199	0.58	9.950	
200	0.22	9.999	
201	0.14	10.050	
202	0.08	10.099	
203	0.06	10.150	
204	0.06	10.199	
205	0.06	10.249	
206	0.06	10.299	
207	0.04	10.350	
208	0.02	10.400	
209	0.00	10.449	
210	0.00	10.499	
211	0.00	10.550	
212	0.00	10.600	
213	0.00	10.650	
214	0.02	10.699	
215	0.00	10.749	
216	0.00	10.799	
217	0.00	10.850	
218	0.00	10.900	
219	0.00	10.950	
220	0.00	11.000	
221	0.00	11.050	
222	0.00	11.100	
223	0.00	11.150	
224	0.00	11.200	
225	0.00	11.250	
226	0.00	11.300	
227	0.00	11.349	
228	0.00	11.399	
229	0.00	11.449	
230	0.00	11.500	
231	0.00	11.550	
232	0.00	11.599	
233	0.00	11.649	
234	0.02	11.700	
235	0.02	11.750	
236	0.02	11.799	
237	0.02	11.849	
238	0.00	11.899	
239	0.00	11.950	
240	0.02	11.999	
241	0.02	12.049	
242	0.00	12.099	
243	0.00	12.149	
244	0.00	12.200	
245	0.02	12.249	
246	0.00	12.299	
247	0.00	12.350	
248	0.00	12.400	
249	0.02	12.449	
250	0.00	12.499	
251	0.00	12.550	
252	0.02	12.599	
253	0.00	12.649	
254	0.00	12.700	
255	0.02	12.749	
256	0.02	12.799	
