Format Version,1.21,Take Name,Take 2024-08-16 12.32.59 AM,Capture Frame Rate,50.000000,Export Frame Rate,50.000000,Capture Start Time,2024-08-16 12.32.59.138 AM,Total Frames in Take,1941,Total Exported Frames,1941,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1783,35.660000,0.002708,0.908721,-0.006604,-0.417344,0.119119,0.016967,0.131858,0.000757,0.128038,0.012970,0.182976,0.803725,0.150938,0.033980,0.132078,0.810417,0.073782,0.013025,0.157407,0.883149,0.069882,0.012745,0.097208,0.771185,0.172953,0.012116,0.089620,0.785549,0.128235,0.013015,0.183564,0.151231,0.034130,0.131883,0.074066,0.013019,0.157311,0.069077,0.012770,0.096695,0.172819,0.011718,0.090840,0.009315,0.018092,-0.195090,0.159274,0.018577,-0.188614,,,,0.159018,0.421553,0.169299,,,,,,,0.000596,0.017971,0.004874,,,,,,,,,,0.152636,0.420062,0.066578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784,35.680000,0.002607,0.908709,-0.007020,-0.417363,0.119114,0.016961,0.131850,0.000749,0.128038,0.013004,0.182971,0.805836,0.150924,0.033991,0.132057,0.812993,0.073781,0.013012,0.157403,0.884966,0.069878,0.012690,0.097205,0.771267,0.172948,0.012110,0.089613,0.789053,0.128232,0.013041,0.183552,0.151210,0.034153,0.131866,0.074064,0.013004,0.157307,0.069071,0.012718,0.096694,0.172821,0.011711,0.090812,0.009314,0.018087,-0.195086,0.159274,0.018574,-0.188614,,,,0.158503,0.421607,0.168751,,,,,,,0.000599,0.018323,0.004473,,,,,,,,,,0.152143,0.420014,0.066026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1785,35.700000,0.001958,0.908894,-0.007574,-0.416955,0.119011,0.016962,0.131897,0.000688,0.127897,0.013043,0.183027,0.822299,0.150793,0.034045,0.132125,0.850466,0.073662,0.012950,0.157412,0.877502,0.069813,0.012593,0.097210,0.776756,0.172891,0.012180,0.089710,0.812389,0.128241,0.013063,0.183534,0.150946,0.034242,0.132070,0.074057,0.012990,0.157285,0.069065,0.012687,0.096674,0.172835,0.011724,0.090772,0.009329,0.018092,-0.195094,0.159278,0.018574,-0.188626,,,,0.158056,0.421685,0.168343,,,,,,,0.000603,0.018327,0.004471,,,,,,,,,,0.151717,0.419935,0.065658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786,35.720000,0.001831,0.908915,-0.007732,-0.416905,0.119006,0.016964,0.131889,0.000682,0.127888,0.013058,0.183021,0.823424,0.150782,0.034059,0.132117,0.851844,0.073656,0.012941,0.157400,0.878184,0.069813,0.012571,0.097198,0.779797,0.172892,0.012194,0.089708,0.814275,0.128231,0.013081,0.183529,0.150931,0.034258,0.132063,0.074049,0.012979,0.157269,0.069075,0.012666,0.096670,0.172835,0.011738,0.090763,0.009220,0.018334,-0.195411,0.159282,0.018577,-0.188628,,,,0.157776,0.421746,0.168187,,,,,,,0.000607,0.018334,0.004466,,,,,,,,,,0.151486,0.419908,0.065541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1787,35.740000,0.001785,0.908898,-0.007684,-0.416944,0.118999,0.016963,0.131902,0.000684,0.127885,0.013050,0.183032,0.823515,0.150774,0.034058,0.132129,0.850395,0.073651,0.012933,0.157416,0.877475,0.069803,0.012572,0.097214,0.781388,0.172881,0.012200,0.089716,0.812255,0.128222,0.013065,0.183537,0.150927,0.034253,0.132070,0.074049,0.012979,0.157291,0.069074,0.012662,0.096683,0.172814,0.011743,0.090782,0.009243,0.018326,-0.195277,0.159277,0.018573,-0.188621,,,,0.157804,0.421726,0.168353,,,,,,,0.000609,0.018332,0.004464,,,,,,,,,,0.151519,0.419955,0.065710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065901,0.421025,0.123192,,,
1788,35.760000,0.001878,0.908909,-0.007513,-0.416922,0.118997,0.016955,0.131910,0.000690,0.127879,0.013027,0.183041,0.821898,0.150777,0.034040,0.132143,0.849227,0.073646,0.012934,0.157422,0.876247,0.069802,0.012587,0.097219,0.779299,0.172880,0.012185,0.089726,0.810290,0.128221,0.013051,0.183551,0.150933,0.034233,0.132086,0.074047,0.012979,0.157294,0.069065,0.012679,0.096684,0.172812,0.011726,0.090803,0.009325,0.018402,-0.195388,0.159276,0.018577,-0.188620,,,,0.158121,0.421624,0.168756,,,,,,,0.000601,0.018331,0.004464,,,,,,,,,,0.151794,0.420035,0.066072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066173,0.421019,0.123585,,,
1789,35.780000,0.001942,0.908919,-0.007254,-0.416906,0.118999,0.016958,0.131924,0.000697,0.127878,0.013006,0.183053,0.820796,0.150785,0.034032,0.132166,0.847412,0.073646,0.012941,0.157432,0.874380,0.069803,0.012621,0.097230,0.778142,0.172882,0.012188,0.089740,0.807919,0.128220,0.013029,0.183564,0.150945,0.034218,0.132106,0.074053,0.012992,0.157312,0.069070,0.012711,0.096682,0.172804,0.011727,0.090830,0.009204,0.018329,-0.195398,0.159273,0.018575,-0.188619,,,,0.158525,0.421548,0.169165,,,,,,,0.000605,0.018335,0.004457,,,,,,,,,,0.152173,0.420115,0.066474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066643,0.421106,0.124052,,,
1790,35.800000,0.002598,0.908722,-0.006576,-0.417342,0.119117,0.016964,0.131850,0.000758,0.128037,0.012962,0.182968,0.820796,0.150933,0.033983,0.132073,0.847412,0.073781,0.013010,0.157398,0.874380,0.069881,0.012738,0.097199,0.778142,0.172952,0.012129,0.089612,0.807919,0.128237,0.013004,0.183558,0.151221,0.034129,0.131873,0.074069,0.013010,0.157303,0.069080,0.012762,0.096685,0.172817,0.011733,0.090844,0.009218,0.018335,-0.195407,0.159283,0.018578,-0.188623,,,,0.158912,0.421432,0.169492,,,,,,,0.000601,0.018338,0.004461,,,,,,,,,,0.152505,0.420176,0.066730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1791,35.820000,0.002012,0.908906,-0.006791,-0.416940,0.119013,0.016978,0.131922,0.000717,0.127893,0.012981,0.183047,0.815234,0.150807,0.034036,0.132175,0.842172,0.073660,0.012964,0.157430,0.869222,0.069813,0.012693,0.097227,0.781308,0.172890,0.012213,0.089731,0.795438,0.128251,0.013009,0.183560,0.150979,0.034197,0.132109,0.074077,0.013020,0.157294,0.069087,0.012772,0.096681,0.172787,0.011744,0.090888,0.009186,0.018277,-0.195378,0.159287,0.018578,-0.188623,,,,0.159047,0.421412,0.169549,,,,,,,0.000610,0.018334,0.004466,,,,,,,,,,0.152698,0.420123,0.066853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067138,0.421216,0.124437,,,
1792,35.840000,0.001812,0.908900,-0.006784,-0.416954,0.118994,0.016994,0.131930,0.000733,0.127878,0.012991,0.183054,0.811558,0.150783,0.034064,0.132185,0.837423,0.073643,0.012960,0.157439,0.865817,0.069795,0.012698,0.097236,0.785179,0.172872,0.012257,0.089736,0.784164,0.128238,0.013020,0.183557,0.150975,0.034204,0.132110,0.074069,0.013018,0.157303,0.069086,0.012771,0.096684,0.172736,0.011785,0.090954,0.009179,0.018275,-0.195376,0.159283,0.018579,-0.188620,,,,0.158977,0.421467,0.169381,,,,,,,0.000611,0.018308,0.004492,,,,,,,,,,0.152619,0.420082,0.066700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067019,0.421220,0.124260,,,
1793,35.860000,0.001495,0.908890,-0.006862,-0.416976,0.118970,0.017004,0.131932,0.000752,0.127858,0.013001,0.183055,0.806916,0.150747,0.034094,0.132187,0.831504,0.073623,0.012938,0.157443,0.861207,0.069771,0.012681,0.097240,0.786409,0.172848,0.012306,0.089735,0.773613,0.128227,0.013033,0.183561,0.150957,0.034212,0.132104,0.074061,0.013008,0.157303,0.069070,0.012739,0.096680,0.172683,0.011841,0.091006,0.009171,0.018269,-0.195374,0.159273,0.018580,-0.188618,,,,0.158661,0.421555,0.169050,,,,,,,0.000612,0.018276,0.004529,,,,,,,,,,0.152326,0.420096,0.066329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066739,0.421146,0.123944,,,
1794,35.880000,0.001262,0.908889,-0.007092,-0.416975,0.118953,0.017006,0.131928,0.000759,0.127845,0.013019,0.183053,0.806916,0.150720,0.034115,0.132179,0.831504,0.073609,0.012917,0.157440,0.861207,0.069757,0.012645,0.097238,0.786409,0.172835,0.012332,0.089732,0.773613,0.128220,0.013041,0.183553,0.150940,0.034227,0.132096,0.074049,0.012996,0.157296,0.069065,0.012692,0.096678,0.172649,0.011866,0.091031,0.009162,0.018264,-0.195369,0.159268,0.018574,-0.188619,,,,0.158311,0.421610,0.168711,,,,,,,0.000609,0.018257,0.004545,,,,,,,,,,0.151996,0.420017,0.066016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066440,0.421118,0.123594,,,
1795,35.900000,0.001141,0.908876,-0.007198,-0.417002,0.118955,0.017012,0.131920,0.000760,0.127851,0.013033,0.183044,0.804274,0.150717,0.034131,0.132168,0.829175,0.073614,0.012912,0.157435,0.859272,0.069758,0.012633,0.097233,0.789872,0.172836,0.012351,0.089721,0.767494,0.128224,0.013057,0.183543,0.150940,0.034242,0.132080,0.074052,0.012986,0.157293,0.069072,0.012684,0.096671,0.172647,0.011884,0.091027,0.009316,0.018407,-0.195405,0.159272,0.018574,-0.188620,,,,0.158084,0.421657,0.168513,,,,,,,0.000614,0.018264,0.004539,,,,,,,,,,0.151753,0.419971,0.065821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066121,0.421038,0.123351,,,
1796,35.920000,0.001130,0.908877,-0.007239,-0.417001,0.118960,0.017016,0.131915,0.000755,0.127856,0.013041,0.183039,0.805293,0.150721,0.034138,0.132161,0.830227,0.073619,0.012916,0.157430,0.860321,0.069764,0.012632,0.097228,0.791058,0.172841,0.012355,0.089715,0.769426,0.128229,0.013070,0.183540,0.150944,0.034252,0.132080,0.074055,0.012985,0.157277,0.069076,0.012681,0.096675,0.172655,0.011891,0.091009,0.009183,0.018269,-0.195377,0.159281,0.018578,-0.188623,,,,0.158014,0.421665,0.168496,,,,,,,0.000615,0.018275,0.004532,,,,,,,,,,0.151663,0.419972,0.065812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066063,0.421024,0.123333,,,
1797,35.940000,0.001085,0.908884,-0.007273,-0.416984,0.118954,0.017009,0.131917,0.000763,0.127849,0.013036,0.183042,0.804476,0.150713,0.034133,0.132165,0.828530,0.073613,0.012903,0.157431,0.859469,0.069759,0.012618,0.097229,0.784638,0.172837,0.012352,0.089720,0.768598,0.128225,0.013062,0.183544,0.150939,0.034243,0.132087,0.074052,0.012984,0.157290,0.069052,0.012651,0.096665,0.172657,0.011895,0.091013,0.009217,0.018336,-0.195408,0.159277,0.018577,-0.188624,,,,0.158089,0.421632,0.168672,,,,,,,0.000617,0.018267,0.004536,,,,,,,,,,0.151754,0.420015,0.065990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1798,35.960000,0.001155,0.908874,-0.007014,-0.417011,0.118953,0.017002,0.131928,0.000757,0.127849,0.013006,0.183050,0.804476,0.150718,0.034116,0.132180,0.828530,0.073611,0.012902,0.157442,0.859469,0.069755,0.012643,0.097240,0.784638,0.172832,0.012345,0.089726,0.768598,0.128221,0.013039,0.183551,0.150939,0.034222,0.132095,0.074049,0.012976,0.157300,0.069064,0.012695,0.096683,0.172651,0.011883,0.091022,0.009312,0.018094,-0.195093,0.159272,0.018575,-0.188619,,,,0.158347,0.421593,0.168964,,,,,,,0.000611,0.018260,0.004542,,,,,,,,,,0.151962,0.420076,0.066256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1799,35.980000,0.001249,0.908895,-0.006933,-0.416966,0.118953,0.017006,0.131937,0.000759,0.127843,0.013003,0.183060,0.805996,0.150722,0.034112,0.132193,0.828669,0.073608,0.012915,0.157446,0.859534,0.069757,0.012661,0.097244,0.789200,0.172835,0.012339,0.089740,0.767710,0.128208,0.013031,0.183557,0.150947,0.034218,0.132108,0.074052,0.012991,0.157308,0.069068,0.012710,0.096681,0.172645,0.011876,0.091041,0.009203,0.018328,-0.195399,0.159266,0.018575,-0.188614,,,,0.158566,0.421539,0.169206,,,,,,,0.000608,0.018266,0.004533,,,,,,,,,,0.152212,0.420131,0.066499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066674,0.421115,0.124090,,,
1800,36.000000,0.001295,0.908890,-0.006727,-0.416981,0.118963,0.017009,0.131934,0.000764,0.127854,0.012987,0.183055,0.803849,0.150737,0.034107,0.132195,0.827472,0.073618,0.012921,0.157443,0.858443,0.069765,0.012688,0.097241,0.789801,0.172843,0.012342,0.089734,0.765821,0.128226,0.013010,0.183558,0.150960,0.034205,0.132102,0.074060,0.013003,0.157303,0.069079,0.012733,0.096678,0.172652,0.011883,0.091045,0.009210,0.018327,-0.195402,0.159278,0.018579,-0.188623,,,,0.158818,0.421451,0.169389,,,,,,,0.000614,0.018272,0.004538,,,,,,,,,,0.152400,0.420160,0.066613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066811,0.421127,0.124217,,,
1801,36.020000,0.001917,0.908661,-0.006338,-0.417482,0.119081,0.017005,0.131846,0.000819,0.128022,0.012961,0.182957,0.787238,0.150880,0.034057,0.132076,0.793366,0.073758,0.012979,0.157404,0.867600,0.069839,0.012763,0.097206,0.781726,0.172908,0.012268,0.089586,0.746221,0.128247,0.013015,0.183547,0.151223,0.034134,0.131865,0.074074,0.013000,0.157293,0.069084,0.012755,0.096673,0.172667,0.011879,0.091029,0.009187,0.018274,-0.195378,0.159286,0.018579,-0.188623,,,,0.158852,0.421457,0.169358,,,,,,,0.000616,0.018269,0.004539,,,,,,,,,,0.152442,0.420157,0.066567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066842,0.421146,0.124183,,,
1802,36.040000,0.001906,0.908673,-0.006448,-0.417455,0.119077,0.017004,0.131851,0.000818,0.128015,0.012970,0.182964,0.787016,0.150874,0.034059,0.132080,0.792028,0.073752,0.012977,0.157408,0.868060,0.069837,0.012749,0.097209,0.781854,0.172906,0.012264,0.089596,0.748025,0.128236,0.013025,0.183567,0.151220,0.034142,0.131864,0.074070,0.013002,0.157293,0.069081,0.012738,0.096684,0.172665,0.011877,0.091028,0.009216,0.018337,-0.195406,0.159282,0.018581,-0.188619,,,,0.158662,0.421541,0.169124,,,,,,,0.000615,0.018262,0.004542,,,,,,,,,,0.152324,0.420108,0.066413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066745,0.421139,0.124016,,,
1803,36.060000,0.001287,0.908880,-0.006928,-0.416999,0.118958,0.017006,0.131925,0.000756,0.127851,0.013004,0.183048,0.805836,0.150728,0.034110,0.132179,0.830103,0.073614,0.012919,0.157438,0.860514,0.069759,0.012664,0.097236,0.789208,0.172836,0.012334,0.089724,0.769191,0.128221,0.013030,0.183544,0.150949,0.034218,0.132094,0.074050,0.012992,0.157295,0.069068,0.012715,0.096677,0.172656,0.011872,0.091018,0.009208,0.018328,-0.195397,0.159276,0.018577,-0.188619,,,,0.158472,0.421585,0.168904,,,,,,,0.000607,0.018267,0.004535,,,,,,,,,,0.152108,0.420051,0.066179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,36.080000,0.001194,0.908881,-0.007073,-0.416994,0.118951,0.017005,0.131923,0.000759,0.127845,0.013015,0.183047,0.804914,0.150717,0.034118,0.132174,0.829780,0.073608,0.012910,0.157436,0.859426,0.069754,0.012642,0.097234,0.787174,0.172832,0.012341,0.089724,0.769720,0.128218,0.013045,0.183549,0.150936,0.034233,0.132091,0.074049,0.012981,0.157296,0.069060,0.012697,0.096667,0.172650,0.011875,0.091016,0.009208,0.018326,-0.195399,0.159268,0.018574,-0.188620,,,,0.158222,0.421618,0.168687,,,,,,,0.000610,0.018267,0.004537,,,,,,,,,,0.151901,0.420006,0.065997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066294,0.421059,0.123546,,,
1805,36.100000,0.001164,0.908887,-0.007158,-0.416980,0.118953,0.017007,0.131920,0.000757,0.127846,0.013024,0.183044,0.804871,0.150716,0.034124,0.132170,0.829731,0.073610,0.012909,0.157433,0.859879,0.069757,0.012633,0.097230,0.788834,0.172835,0.012344,0.089723,0.770523,0.128218,0.013057,0.183554,0.150939,0.034238,0.132088,0.074048,0.012980,0.157285,0.069066,0.012683,0.096671,0.172649,0.011880,0.091010,0.009177,0.018272,-0.195372,0.159271,0.018577,-0.188617,,,,0.158136,0.421634,0.168622,,,,,,,0.000612,0.018267,0.004534,,,,,,,,,,0.151809,0.419995,0.065937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066164,0.421031,0.123461,,,
1806,36.120000,0.001167,0.908860,-0.007076,-0.417040,0.118963,0.017010,0.131913,0.000758,0.127862,0.013020,0.183036,0.805190,0.150727,0.034125,0.132161,0.829947,0.073623,0.012912,0.157431,0.860089,0.069762,0.012645,0.097229,0.789634,0.172839,0.012349,0.089708,0.768025,0.128235,0.013048,0.183532,0.150948,0.034234,0.132078,0.074060,0.012981,0.157283,0.069070,0.012697,0.096672,0.172658,0.011885,0.091009,0.009334,0.018412,-0.195399,0.159283,0.018578,-0.188625,,,,0.158164,0.421622,0.168685,,,,,,,0.000619,0.018268,0.004541,,,,,,,,,,0.151843,0.420008,0.066009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,36.140000,0.001747,0.908659,-0.006663,-0.417482,0.119067,0.017002,0.131841,0.000817,0.128010,0.012986,0.182954,0.788273,0.150856,0.034072,0.132064,0.793128,0.073746,0.012961,0.157402,0.867813,0.069827,0.012716,0.097204,0.782217,0.172896,0.012277,0.089584,0.747730,0.128234,0.013035,0.183537,0.151207,0.034155,0.131858,0.074057,0.012981,0.157288,0.069071,0.012703,0.096676,0.172654,0.011888,0.091015,0.009185,0.018275,-0.195376,0.159283,0.018580,-0.188623,,,,0.158347,0.421599,0.168889,,,,,,,0.000614,0.018268,0.004539,,,,,,,,,,0.151966,0.420049,0.066169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1808,36.160000,0.001206,0.908878,-0.006854,-0.417005,0.118957,0.017003,0.131926,0.000760,0.127851,0.012992,0.183048,0.804316,0.150725,0.034110,0.132183,0.829159,0.073614,0.012907,0.157439,0.859773,0.069758,0.012664,0.097237,0.789997,0.172835,0.012344,0.089724,0.766702,0.128226,0.013012,0.183543,0.150948,0.034217,0.132096,0.074049,0.012983,0.157292,0.069067,0.012711,0.096680,0.172652,0.011881,0.091031,0.009178,0.018273,-0.195374,0.159275,0.018577,-0.188619,,,,0.158483,0.421565,0.169074,,,,,,,0.000608,0.018262,0.004541,,,,,,,,,,0.152118,0.420090,0.066368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066605,0.421110,0.123959,,,
1809,36.180000,0.001247,0.908884,-0.006878,-0.416990,0.118956,0.017003,0.131931,0.000760,0.127848,0.012994,0.183054,0.804960,0.150725,0.034107,0.132188,0.829140,0.073612,0.012911,0.157443,0.859295,0.069758,0.012663,0.097241,0.789248,0.172835,0.012337,0.089731,0.767482,0.128222,0.013015,0.183550,0.150948,0.034215,0.132106,0.074052,0.012990,0.157299,0.069067,0.012709,0.096681,0.172649,0.011874,0.091034,0.009210,0.018328,-0.195398,0.159271,0.018576,-0.188614,,,,0.158592,0.421540,0.169199,,,,,,,0.000605,0.018260,0.004545,,,,,,,,,,0.152246,0.420126,0.066494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066696,0.421116,0.124096,,,
1810,36.200000,0.001301,0.908890,-0.006782,-0.416979,0.118960,0.017007,0.131931,0.000761,0.127850,0.012991,0.183053,0.804548,0.150733,0.034106,0.132190,0.828908,0.073614,0.012920,0.157440,0.859151,0.069762,0.012681,0.097238,0.788410,0.172840,0.012338,0.089731,0.767417,0.128225,0.013015,0.183551,0.150956,0.034210,0.132106,0.074053,0.012999,0.157299,0.069070,0.012727,0.096675,0.172654,0.011877,0.091033,0.009172,0.018269,-0.195374,0.159277,0.018577,-0.188621,,,,0.158653,0.421479,0.169244,,,,,,,0.000610,0.018263,0.004544,,,,,,,,,,0.152303,0.420131,0.066509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066730,0.421127,0.124108,,,
1811,36.220000,0.001858,0.908665,-0.006445,-0.417472,0.119073,0.017000,0.131843,0.000816,0.128014,0.012964,0.182955,0.788310,0.150869,0.034057,0.132071,0.793247,0.073750,0.012968,0.157401,0.868270,0.069833,0.012742,0.097203,0.782632,0.172902,0.012266,0.089585,0.747213,0.128235,0.013013,0.183539,0.151216,0.034138,0.131862,0.074062,0.012989,0.157288,0.069077,0.012731,0.096677,0.172662,0.011878,0.091021,0.009335,0.018105,-0.195099,0.159285,0.018579,-0.188620,,,,0.158605,0.421544,0.169122,,,,,,,0.000615,0.018263,0.004546,,,,,,,,,,0.152261,0.420104,0.066414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066702,0.421124,0.124012,,,
1812,36.240000,0.001258,0.908867,-0.006841,-0.417028,0.118965,0.017009,0.131923,0.000756,0.127862,0.012997,0.183045,0.805980,0.150736,0.034112,0.132179,0.830203,0.073623,0.012918,0.157439,0.860237,0.069764,0.012674,0.097237,0.790020,0.172841,0.012343,0.089719,0.769067,0.128232,0.013023,0.183542,0.150952,0.034221,0.132093,0.074062,0.012989,0.157293,0.069073,0.012727,0.096680,0.172663,0.011878,0.091014,0.009182,0.018277,-0.195374,0.159283,0.018581,-0.188620,,,,0.158495,0.421579,0.168966,,,,,,,0.000616,0.018261,0.004545,,,,,,,,,,0.152129,0.420075,0.066245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066607,0.421122,0.123852,,,
1813,36.260000,0.001220,0.908872,-0.006978,-0.417015,0.118957,0.017004,0.131924,0.000756,0.127853,0.013005,0.183046,0.805979,0.150724,0.034113,0.132176,0.830211,0.073615,0.012910,0.157438,0.860207,0.069758,0.012652,0.097236,0.788294,0.172835,0.012339,0.089721,0.770011,0.128223,0.013031,0.183545,0.150942,0.034228,0.132094,0.074055,0.012982,0.157295,0.069062,0.012705,0.096676,0.172656,0.011873,0.091011,0.009173,0.018269,-0.195372,0.159274,0.018579,-0.188621,,,,0.158333,0.421636,0.168820,,,,,,,0.000611,0.018265,0.004542,,,,,,,,,,0.151983,0.420036,0.066098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,36.280000,0.001182,0.908883,-0.007067,-0.416989,0.118950,0.017002,0.131918,0.000752,0.127843,0.013011,0.183041,0.805740,0.150715,0.034115,0.132170,0.831165,0.073607,0.012905,0.157431,0.860913,0.069753,0.012639,0.097228,0.791952,0.172830,0.012339,0.089719,0.770324,0.128217,0.013029,0.183538,0.150932,0.034234,0.132086,0.074041,0.012977,0.157280,0.069068,0.012690,0.096678,0.172649,0.011872,0.091009,0.009174,0.018269,-0.195373,0.159272,0.018575,-0.188619,,,,0.158217,0.421620,0.168711,,,,,,,0.000607,0.018258,0.004542,,,,,,,,,,0.151892,0.420019,0.066023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
