Format Version,1.21,Take Name,Take 2024-08-16 11.40.37 AM,Capture Frame Rate,50.000000,Export Frame Rate,50.000000,Capture Start Time,2024-08-16 11.40.37.697 AM,Total Frames in Take,1989,Total Exported Frames,1989,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
940,18.800000,0.096874,-0.082743,0.339872,-0.931803,0.180368,0.135819,0.267062,0.107087,0.193500,0.105916,0.226540,0.923324,0.170077,0.158767,0.241189,0.902563,0.218556,0.103075,0.280961,1.000000,0.195630,0.136757,0.325448,0.931687,0.124077,0.174577,0.261173,0.864892,0.193553,0.105558,0.226632,0.170522,0.158725,0.241317,,,,0.195817,0.136557,0.325277,0.123714,0.174699,0.261272,0.009206,0.018589,-0.195385,0.000565,0.018390,0.004422,0.159194,0.018589,-0.188538,0.435448,0.390611,0.220065,,,,0.352609,0.452762,0.202307,,,,,,,,,,,,,,,,,,,0.393889,0.395059,0.124955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,18.820000,0.096586,-0.082949,0.339292,-0.932026,0.180454,0.135676,0.266939,0.107044,0.193610,0.105822,0.226389,0.921842,0.170131,0.158634,0.241087,0.900501,0.218684,0.102965,0.280801,1.000000,0.195731,0.136584,0.325322,0.929586,0.124117,0.174375,0.261097,0.860120,0.193666,0.105450,0.226481,0.170590,0.158606,0.241203,,,,0.195909,0.136396,0.325154,0.123750,0.174478,0.261211,0.009184,0.018685,-0.195576,0.000558,0.018387,0.004423,0.159190,0.018587,-0.188535,0.435414,0.390630,0.220105,,,,0.352554,0.452767,0.202397,,,,,,,,,,,,,,,,,,,0.393855,0.395130,0.125000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942,18.840000,0.095340,-0.082757,0.339613,-0.932054,0.180289,0.135532,0.266439,0.106815,0.193474,0.105755,0.225841,0.928516,0.170016,0.158553,0.240623,0.907963,0.218477,0.102763,0.280279,1.000000,0.195492,0.136304,0.324842,0.936288,0.123989,0.174286,0.260608,0.878252,0.193509,0.105424,0.225916,0.170440,0.158544,0.240729,,,,0.195659,0.136115,0.324663,0.123674,0.174377,0.260691,0.009203,0.018591,-0.195386,0.000561,0.018391,0.004422,0.159193,0.018587,-0.188540,0.435507,0.390408,0.220526,,,,0.352722,0.452651,0.202842,,,,,,,,,,,,,,,,,,,0.394059,0.395137,0.125351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,18.860000,0.092589,-0.083287,0.339864,-0.932193,0.179866,0.135304,0.265497,0.106430,0.193062,0.105737,0.224750,0.930619,0.169638,0.158475,0.239798,0.900641,0.218010,0.102423,0.279194,1.000000,0.195014,0.135742,0.323918,0.940920,0.123607,0.174142,0.259825,0.880785,0.193105,0.105415,0.224797,0.170109,0.158431,0.239898,,,,0.195127,0.135580,0.323707,0.123303,0.174226,0.259986,0.009149,0.018533,-0.195480,0.000559,0.018389,0.004423,0.159198,0.018588,-0.188536,0.435653,0.389959,0.221314,,,,0.353014,0.452444,0.203823,,,,,,,,,,,,,,,,,,,0.394387,0.395267,0.126104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944,18.880000,0.089155,-0.084273,0.340417,-0.932237,0.179363,0.134954,0.264320,0.105911,0.192532,0.105650,0.223375,0.930619,0.169191,0.158323,0.238778,0.900641,0.217441,0.101912,0.277810,1.000000,0.194476,0.134957,0.322752,0.940920,0.123176,0.173929,0.258886,0.880785,0.192574,0.105373,0.223385,0.169617,0.158271,0.238866,,,,0.194541,0.134820,0.322517,0.122954,0.173998,0.259071,0.009149,0.018531,-0.195477,0.000561,0.018389,0.004425,0.159189,0.018595,-0.188537,0.435692,0.389455,0.222248,,,,0.353181,0.452248,0.205120,,,,,,,,,,,,,,,,,,,0.394528,0.395521,0.126982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945,18.900000,0.086350,-0.085735,0.340654,-0.932281,0.178692,0.134644,0.263001,0.105374,0.191796,0.105579,0.221866,0.939089,0.168528,0.158182,0.237612,0.909375,0.216742,0.101476,0.276257,1.000000,0.193849,0.134268,0.321421,0.950926,0.122545,0.173717,0.257852,0.906583,0.191924,0.105472,0.221898,0.168932,0.158200,0.237148,,,,0.193859,0.134122,0.321257,0.122391,0.173845,0.258223,0.009007,0.017798,-0.194966,0.000557,0.018391,0.004421,0.159195,0.018587,-0.188536,0.435810,0.388885,0.223225,,,,0.353475,0.452037,0.206497,,,,,,,,,,,,,,,,,,,0.394737,0.395780,0.127945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946,18.920000,0.082888,-0.085469,0.340757,-0.932582,0.178186,0.134471,0.261857,0.104926,0.191395,0.105658,0.220577,0.934232,0.168109,0.158174,0.236587,0.901451,0.216180,0.101198,0.275014,1.000000,0.193172,0.133717,0.320317,0.956512,0.122075,0.173605,0.256790,0.881871,0.191502,0.105538,0.220556,0.168553,0.158149,0.236185,,,,0.193178,0.133582,0.320101,0.121766,0.173629,0.257250,0.009150,0.018537,-0.195477,0.000558,0.018388,0.004422,0.159193,0.018587,-0.188533,0.435939,0.388446,0.224391,,,,0.353792,0.451877,0.207793,,,,,,,,,,,,,,,,,,,0.395189,0.395993,0.129025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947,18.940000,0.080209,-0.083777,0.340927,-0.932908,0.178016,0.134241,0.260924,0.104578,0.191426,0.105585,0.219600,0.929400,0.168073,0.158044,0.235695,0.902214,0.215934,0.100907,0.274144,1.000000,0.192706,0.133258,0.319455,0.958192,0.121942,0.173411,0.255724,0.856212,0.191513,0.105490,0.219526,0.168516,0.157989,0.235354,,,,0.192651,0.133164,0.319199,0.121681,0.173413,0.256213,0.009147,0.018535,-0.195478,0.000561,0.018387,0.004426,0.159189,0.018586,-0.188531,0.436011,0.388251,0.225621,,,,0.353995,0.451804,0.208832,,,,,,,,,,,,,,,,,,,0.395743,0.396132,0.130112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
948,18.960000,0.078317,-0.081678,0.340119,-0.933549,0.178071,0.133963,0.260220,0.104331,0.191752,0.105430,0.218900,0.929400,0.168212,0.157806,0.234995,0.902214,0.215985,0.100672,0.273559,1.000000,0.192459,0.132871,0.318824,0.958192,0.121947,0.173034,0.254821,0.856212,0.191826,0.105362,0.218786,0.168664,0.157719,0.234702,,,,0.192391,0.132776,0.318522,0.121693,0.173047,0.255279,0.009362,0.018738,-0.195573,0.000560,0.018397,0.004417,0.159197,0.018589,-0.188537,0.436022,0.388275,0.226780,,,,0.354058,0.451825,0.209696,,,,,,,,,,,,,,,,,,,0.396220,0.396290,0.131080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
949,18.980000,0.076710,-0.080292,0.339204,-0.934136,0.178238,0.133663,0.259666,0.104143,0.192127,0.105254,0.218330,0.926951,0.168421,0.157544,0.234461,0.892356,0.216172,0.100421,0.273066,1.000000,0.192415,0.132466,0.318320,0.947133,0.122054,0.172632,0.254153,0.857572,0.192194,0.105192,0.218181,0.168889,0.157453,0.234208,,,,0.192331,0.132392,0.318009,0.121792,0.172657,0.254577,0.009151,0.018532,-0.195476,0.000563,0.018391,0.004428,0.159192,0.018586,-0.188534,0.436014,0.388373,0.227802,,,,0.354055,0.451873,0.210529,,,,,,,,,,,,,,,,,,,0.396570,0.396522,0.131957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
950,19.000000,0.075243,-0.079415,0.338816,-0.934471,0.178392,0.133363,0.259240,0.103995,0.192414,0.105058,0.217877,0.929224,0.168621,0.157292,0.234063,0.887849,0.216319,0.100122,0.272665,1.000000,0.192416,0.132045,0.317928,0.945292,0.122189,0.172296,0.253667,0.858069,0.192480,0.105009,0.217720,0.169084,0.157180,0.233841,,,,0.192302,0.131977,0.317579,0.121982,0.172359,0.254021,0.009189,0.018690,-0.195578,0.000561,0.018389,0.004429,0.159189,0.018588,-0.188533,0.436004,0.388372,0.228579,,,,0.354055,0.451845,0.211230,,,,,,,,,,,,,,,,,,,0.396816,0.396674,0.132642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951,19.020000,0.074407,-0.078965,0.338552,-0.934672,0.178447,0.133130,0.259017,0.103913,0.192544,0.104889,0.217636,0.927710,0.168698,0.157087,0.233858,0.882710,0.216375,0.099892,0.272451,1.000000,0.192390,0.131742,0.317723,0.925938,0.122230,0.172039,0.253417,0.858886,0.192608,0.104842,0.217468,0.169165,0.156972,0.233639,,,,0.192268,0.131676,0.317354,0.122026,0.172074,0.253827,0.009201,0.018585,-0.195376,0.000560,0.018387,0.004428,0.159189,0.018586,-0.188531,0.436019,0.388253,0.229060,,,,0.354071,0.451737,0.211661,,,,,,,,,,,,,,,,,,,0.396956,0.396669,0.133079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952,19.040000,0.073524,-0.078309,0.337510,-0.935173,0.178394,0.132960,0.258727,0.103827,0.192626,0.104811,0.217330,0.919678,0.168636,0.156932,0.233586,0.862939,0.216373,0.099789,0.272179,1.000000,0.192238,0.131519,0.317455,0.920183,0.122100,0.171751,0.253085,0.827250,0.192689,0.104751,0.217136,0.169160,0.156810,0.233365,,,,0.192114,0.131464,0.317080,0.121783,0.171714,0.253672,0.009191,0.018689,-0.195581,0.000561,0.018394,0.004425,0.159193,0.018587,-0.188534,0.435952,0.388176,0.229399,,,,0.354047,0.451679,0.211887,,,,,,,,,,,,,,,,,,,0.397031,0.396595,0.133368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953,19.060000,0.072048,-0.077537,0.337383,-0.935398,0.178336,0.132746,0.258149,0.103567,0.192677,0.104695,0.216723,0.919678,0.168632,0.156772,0.233039,0.862939,0.216290,0.099554,0.271618,1.000000,0.192035,0.131173,0.316908,0.920183,0.122045,0.171534,0.252457,0.827250,0.192727,0.104672,0.216508,0.169111,0.156632,0.232880,,,,0.191872,0.131135,0.316500,0.121864,0.171604,0.252797,0.009017,0.017809,-0.194966,0.000565,0.018390,0.004426,0.159192,0.018587,-0.188530,0.435736,0.388117,0.229710,,,,0.353897,0.451674,0.212110,,,,,,,,,,,,,,,,,,,0.396944,0.396570,0.133636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954,19.080000,0.070621,-0.077450,0.336824,-0.935716,0.178109,0.132615,0.257518,0.103336,0.192525,0.104694,0.216030,0.928646,0.168407,0.156701,0.232463,0.874269,0.216083,0.099426,0.270938,1.000000,0.191745,0.130896,0.316287,0.914918,0.121783,0.171360,0.251871,0.862719,0.192576,0.104640,0.215819,0.168915,0.156561,0.232335,,,,0.191577,0.130869,0.315868,0.121558,0.171394,0.252267,0.009188,0.018684,-0.195576,0.000563,0.018389,0.004425,0.159190,0.018583,-0.188530,0.435468,0.388110,0.229924,,,,0.353664,0.451714,0.212391,,,,,,,,,,,,,,,,,,,0.396743,0.396725,0.133829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955,19.100000,0.069345,-0.078087,0.337021,-0.935687,0.177767,0.132626,0.256944,0.103112,0.192151,0.104810,0.215375,0.927366,0.168074,0.156787,0.231960,0.865183,0.215723,0.099374,0.270260,1.000000,0.191420,0.130734,0.315704,0.903196,0.121466,0.171424,0.251423,0.852296,0.192201,0.104765,0.215148,0.168580,0.156636,0.231849,,,,0.191230,0.130725,0.315275,0.121266,0.171478,0.251796,0.009022,0.017814,-0.194974,0.000563,0.018388,0.004426,0.159198,0.018586,-0.188533,0.435293,0.388044,0.229973,,,,0.353515,0.451732,0.212602,,,,,,,,,,,,,,,,,,,0.396549,0.396924,0.133894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956,19.120000,0.068367,-0.078414,0.337423,-0.935587,0.177405,0.132688,0.256390,0.102893,0.191765,0.104940,0.214768,0.930865,0.167739,0.156909,0.231453,0.866002,0.215327,0.099372,0.269644,1.000000,0.191052,0.130666,0.315147,0.896780,0.121144,0.171555,0.250941,0.854874,0.191812,0.104909,0.214516,0.168233,0.156751,0.231364,,,,0.190842,0.130676,0.314706,0.120979,0.171605,0.251310,0.009148,0.018531,-0.195481,0.000564,0.018391,0.004421,0.159193,0.018585,-0.188533,0.435144,0.387937,0.229898,,,,0.353418,0.451741,0.212640,,,,,,,,,,,,,,,,,,,0.396402,0.397025,0.133839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957,19.140000,0.067406,-0.078111,0.337217,-0.935756,0.177109,0.132693,0.255703,0.102742,0.191530,0.105019,0.214052,0.930865,0.167463,0.156951,0.230793,0.866002,0.215027,0.099370,0.268947,1.000000,0.190685,0.130580,0.314473,0.896780,0.120839,0.171547,0.250249,0.854874,0.191546,0.104997,0.213792,0.167979,0.156806,0.230758,,,,0.190500,0.130574,0.314022,0.120580,0.171476,0.251153,0.009193,0.018692,-0.195576,0.000564,0.018388,0.004425,0.159192,0.018587,-0.188534,0.434990,0.387817,0.229773,,,,0.353324,0.451742,0.212564,,,,,,,,,,,,,,,,,,,0.396283,0.397066,0.133716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958,19.160000,0.066778,-0.075328,0.340963,-0.934671,0.176801,0.132802,0.254725,0.102212,0.191263,0.104961,0.213200,0.917347,0.167486,0.157095,0.229724,0.841295,0.214390,0.099216,0.268243,1.000000,0.190011,0.130673,0.313578,0.867348,0.120857,0.172067,0.248880,0.796708,0.191229,0.105093,0.212964,0.167664,0.156859,0.230039,,,,0.190125,0.130459,0.313259,0.120612,0.172126,0.248973,0.009147,0.018534,-0.195476,0.000560,0.018391,0.004425,0.159196,0.018585,-0.188538,0.434793,0.387747,0.229648,,,,0.353203,0.451736,0.212491,,,,,,,,,,,,,,,,,,,0.396153,0.397138,0.133570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959,19.180000,0.065331,-0.076635,0.340408,-0.934870,0.176382,0.132823,0.253928,0.101951,0.190804,0.105146,0.212278,0.932699,0.167011,0.157201,0.229031,0.876884,0.214017,0.099216,0.267265,1.000000,0.189682,0.130486,0.312753,0.923108,0.120399,0.172065,0.248313,0.904034,0.190813,0.105215,0.212038,0.167295,0.156952,0.229275,,,,0.189752,0.130303,0.312407,0.120046,0.172190,0.248395,0.009403,0.018780,-0.195478,0.000557,0.018390,0.004424,0.159189,0.018586,-0.188534,0.434669,0.387558,0.229436,,,,0.353122,0.451708,0.212494,,,,,,,,,,,,,,,,,,,0.395996,0.397294,0.133402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960,19.200000,0.063947,-0.077332,0.340905,-0.934727,0.176015,0.132894,0.253075,0.101648,0.190386,0.105323,0.211339,0.934004,0.166668,0.157358,0.228254,0.880055,0.213609,0.099198,0.266300,1.000000,0.189330,0.130365,0.311889,0.917880,0.120082,0.172227,0.247594,0.907995,0.190396,0.105399,0.211102,0.166934,0.157102,0.228521,,,,0.189407,0.130176,0.311539,0.119752,0.172376,0.247625,0.009189,0.018689,-0.195577,0.000559,0.018390,0.004422,0.159193,0.018580,-0.188535,0.434569,0.387408,0.229195,,,,0.353090,0.451712,0.212495,,,,,,,,,,,,,,,,,,,0.395835,0.397448,0.133223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,19.220000,0.062863,-0.077249,0.341459,-0.934605,0.175743,0.132953,0.252234,0.101342,0.190119,0.105441,0.210460,0.934004,0.166451,0.157476,0.227450,0.880055,0.213282,0.099184,0.265431,1.000000,0.188999,0.130297,0.311055,0.917880,0.119865,0.172368,0.246773,0.907995,0.190111,0.105568,0.210204,0.166658,0.157210,0.227755,,,,0.189086,0.130094,0.310702,0.119609,0.172553,0.246709,0.009007,0.017800,-0.194968,0.000559,0.018390,0.004422,0.159199,0.018581,-0.188537,0.434433,0.387345,0.228985,,,,0.353025,0.451765,0.212365,,,,,,,,,,,,,,,,,,,0.395694,0.397562,0.133000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
962,19.240000,0.062167,-0.076749,0.341955,-0.934511,0.175474,0.132999,0.251518,0.101066,0.189882,0.105508,0.209741,0.940622,0.166243,0.157553,0.226741,0.889476,0.212958,0.099180,0.264740,1.000000,0.188641,0.130278,0.310356,0.913294,0.119645,0.172476,0.246010,0.925785,0.189853,0.105655,0.209493,0.166404,0.157296,0.227090,,,,0.188755,0.130059,0.310017,0.119430,0.172554,0.246061,0.009146,0.018528,-0.195475,0.000559,0.018390,0.004421,0.159190,0.018580,-0.188535,0.434264,0.387312,0.228766,,,,0.352885,0.451797,0.212188,,,,,,,,,,,,,,,,,,,0.395585,0.397667,0.132787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963,19.260000,0.061418,-0.077371,0.341542,-0.934661,0.175207,0.133009,0.250942,0.100887,0.189605,0.105608,0.209102,0.934684,0.165943,0.157603,0.226218,0.882348,0.212724,0.099190,0.264074,1.000000,0.188416,0.130184,0.309765,0.916541,0.119348,0.172458,0.245547,0.914578,0.189618,0.105704,0.208859,0.166181,0.157329,0.226499,,,,0.188494,0.129989,0.309410,0.119048,0.172624,0.245559,0.009191,0.018684,-0.195578,0.000561,0.018387,0.004423,0.159194,0.018587,-0.188538,0.434136,0.387254,0.228588,,,,0.352818,0.451767,0.212034,,,,,,,,,,,,,,,,,,,0.395523,0.397708,0.132591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964,19.280000,0.060466,-0.077692,0.342068,-0.934504,0.174936,0.133130,0.250302,0.100667,0.189303,0.105791,0.208412,0.937048,0.165705,0.157784,0.225625,0.880401,0.212408,0.099239,0.263374,1.000000,0.188136,0.130178,0.309122,0.923714,0.119127,0.172661,0.244978,0.925149,0.189317,0.105892,0.208155,0.165950,0.157501,0.225917,,,,0.188203,0.129992,0.308763,0.118854,0.172775,0.245065,0.009148,0.018530,-0.195476,0.000562,0.018392,0.004422,0.159195,0.018585,-0.188539,0.434146,0.387123,0.228437,,,,0.352878,0.451778,0.212000,,,,,,,,,,,,,,,,,,,0.395541,0.397798,0.132450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,19.300000,0.059391,-0.078159,0.342114,-0.934517,0.174631,0.133318,0.249689,0.100491,0.188984,0.106072,0.207734,0.937048,0.165404,0.158032,0.225071,0.880401,0.212094,0.099385,0.262677,1.000000,0.187838,0.130225,0.308500,0.923714,0.118833,0.172878,0.244464,0.925149,0.188996,0.106169,0.207468,0.165683,0.157742,0.225368,,,,0.187907,0.130042,0.308136,0.118489,0.173035,0.244510,0.009021,0.017806,-0.194974,0.000561,0.018391,0.004426,0.159193,0.018589,-0.188536,0.434166,0.387046,0.228368,,,,0.352984,0.451833,0.212079,,,,,,,,,,,,,,,,,,,0.395557,0.397974,0.132385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,19.320000,0.058396,-0.078753,0.342450,-0.934407,0.174411,0.133422,0.249162,0.100315,0.188722,0.106254,0.207141,0.931218,0.165197,0.158197,0.224601,0.870435,0.211848,0.099425,0.262060,1.000000,0.187639,0.130187,0.307960,0.915201,0.118648,0.173045,0.244047,0.904863,0.188744,0.106353,0.206875,0.165458,0.157899,0.224900,,,,0.187704,0.129994,0.307577,0.118328,0.173184,0.244129,0.009248,0.018044,-0.194959,0.000565,0.018392,0.004424,0.159197,0.018585,-0.188533,0.434175,0.386965,0.228332,,,,0.353046,0.451857,0.212197,,,,,,,,,,,,,,,,,,,0.395561,0.398119,0.132382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967,19.340000,0.057608,-0.078922,0.342709,-0.934347,0.174282,0.133441,0.248721,0.100171,0.188585,0.106328,0.206662,0.931817,0.165091,0.158261,0.224197,0.872824,0.211693,0.099400,0.261576,1.000000,0.187493,0.130106,0.307518,0.912081,0.118547,0.173109,0.243653,0.907288,0.188596,0.106438,0.206387,0.165348,0.157968,0.224505,,,,0.187566,0.129915,0.307142,0.118215,0.173286,0.243670,0.009244,0.018730,-0.195473,0.000564,0.018390,0.004425,0.159192,0.018588,-0.188536,0.434178,0.386854,0.228351,,,,0.353103,0.451836,0.212306,,,,,,,,,,,,,,,,,,,0.395599,0.398212,0.132398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968,19.360000,0.057086,-0.078286,0.343662,-0.934082,0.174226,0.133437,0.248315,0.100006,0.188544,0.106312,0.206269,0.943995,0.165124,0.158284,0.223784,0.889956,0.211549,0.099318,0.261218,1.000000,0.187335,0.130056,0.307131,0.916545,0.118578,0.173217,0.243171,0.948291,0.188527,0.106472,0.206008,0.165282,0.157990,0.224170,,,,0.187443,0.129832,0.306765,0.118364,0.173317,0.243234,0.009208,0.018586,-0.195380,0.000562,0.018386,0.004431,0.159194,0.018582,-0.188536,0.434186,0.386785,0.228411,,,,0.353156,0.451818,0.212417,,,,,,,,,,,,,,,,,,,0.395650,0.398273,0.132469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,19.380000,0.056188,-0.078858,0.343439,-0.934170,0.174112,0.133389,0.247972,0.099905,0.188418,0.106356,0.205863,0.943995,0.164992,0.158285,0.223499,0.889956,0.211451,0.099252,0.260786,1.000000,0.187250,0.129886,0.306776,0.916545,0.118451,0.173164,0.242939,0.948291,0.188437,0.106489,0.205578,0.165211,0.157964,0.223837,,,,0.187317,0.129690,0.306392,0.118192,0.173327,0.242977,0.009440,0.018854,-0.195516,0.000564,0.018386,0.004429,0.159195,0.018583,-0.188535,0.434170,0.386710,0.228544,,,,0.353151,0.451777,0.212600,,,,,,,,,,,,,,,,,,,0.395668,0.398335,0.132610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970,19.400000,0.055063,-0.079100,0.343075,-0.934350,0.173959,0.133311,0.247520,0.099754,0.188293,0.106385,0.205352,0.935078,0.164831,0.158259,0.223103,0.876963,0.211314,0.099166,0.260265,1.000000,0.187080,0.129678,0.306319,0.915152,0.118275,0.173064,0.242563,0.926331,0.188317,0.106501,0.205070,0.165084,0.157938,0.223430,,,,0.187149,0.129480,0.305921,0.117951,0.173242,0.242605,0.009153,0.018538,-0.195482,0.000563,0.018386,0.004430,0.159190,0.018587,-0.188533,0.434118,0.386601,0.228720,,,,0.353128,0.451722,0.212881,,,,,,,,,,,,,,,,,,,0.395662,0.398417,0.132776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971,19.420000,0.053874,-0.079475,0.343302,-0.934305,0.173757,0.133280,0.247040,0.099572,0.188079,0.106448,0.204808,0.928291,0.164649,0.158294,0.222682,0.868042,0.211087,0.099079,0.259706,1.000000,0.186868,0.129495,0.305832,0.909656,0.118101,0.173084,0.242172,0.909047,0.188110,0.106570,0.204520,0.164893,0.157959,0.223020,,,,0.186928,0.129301,0.305425,0.117803,0.173235,0.242259,0.009192,0.018686,-0.195577,0.000563,0.018388,0.004425,0.159190,0.018589,-0.188536,0.434079,0.386455,0.228928,,,,0.353114,0.451674,0.213217,,,,,,,,,,,,,,,,,,,0.395646,0.398534,0.132989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972,19.440000,0.052679,-0.079764,0.343062,-0.934436,0.173533,0.133242,0.246557,0.099409,0.187875,0.106519,0.204262,0.923181,0.164424,0.158313,0.222259,0.857894,0.210870,0.099022,0.259149,1.000000,0.186629,0.129316,0.305343,0.907559,0.117865,0.173040,0.241773,0.898626,0.187904,0.106633,0.203967,0.164706,0.157978,0.222592,,,,0.186689,0.129123,0.304930,0.117498,0.173220,0.241848,0.009244,0.018730,-0.195472,0.000559,0.018386,0.004433,0.159191,0.018585,-0.188534,0.434011,0.386356,0.229122,,,,0.353069,0.451629,0.213541,,,,,,,,,,,,,,,,,,,0.395602,0.398667,0.133176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973,19.460000,0.051832,-0.079284,0.343571,-0.934338,0.173413,0.133144,0.246089,0.099209,0.187790,0.106455,0.203785,0.923181,0.164369,0.158254,0.221806,0.857894,0.210694,0.098868,0.258698,1.000000,0.186416,0.129135,0.304890,0.907559,0.117797,0.173009,0.241267,0.898626,0.187799,0.106613,0.203485,0.164583,0.157918,0.222181,,,,0.186490,0.128928,0.304479,0.117513,0.173234,0.241207,0.009237,0.018024,-0.194948,0.000563,0.018390,0.004432,0.159190,0.018587,-0.188532,0.433897,0.386294,0.229323,,,,0.352973,0.451591,0.213796,,,,,,,,,,,,,,,,,,,0.395573,0.398750,0.133383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
974,19.480000,0.051043,-0.079069,0.343538,-0.934411,0.173289,0.133042,0.245672,0.099046,0.187706,0.106409,0.203346,0.931976,0.164267,0.158183,0.221414,0.871780,0.210558,0.098749,0.258270,1.000000,0.186236,0.128954,0.304480,0.900776,0.117677,0.172913,0.240850,0.918513,0.187733,0.106560,0.203052,0.164482,0.157826,0.221789,,,,0.186300,0.128744,0.304051,0.117414,0.173090,0.240886,0.009202,0.018587,-0.195382,0.000560,0.018390,0.004428,0.159193,0.018588,-0.188535,0.433744,0.386235,0.229544,,,,0.352850,0.451556,0.213990,,,,,,,,,,,,,,,,,,,0.395549,0.398801,0.133545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,19.500000,0.050316,-0.079284,0.342656,-0.934756,0.173161,0.132931,0.245343,0.098945,0.187627,0.106395,0.202973,0.929221,0.164097,0.158098,0.221127,0.868499,0.210489,0.098683,0.257886,1.000000,0.186111,0.128767,0.304145,0.906030,0.117480,0.172713,0.240584,0.926579,0.187664,0.106503,0.202680,0.164403,0.157741,0.221476,,,,0.186163,0.128580,0.303718,0.117089,0.172883,0.240685,0.009149,0.018539,-0.195480,0.000562,0.018392,0.004430,0.159195,0.018588,-0.188534,0.433629,0.386185,0.229656,,,,0.352728,0.451509,0.214121,,,,,,,,,,,,,,,,,,,0.395480,0.398856,0.133643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
