Format Version,1.21,Take Name,Take 2024-08-16 12.37.48 AM,Capture Frame Rate,50.000000,Export Frame Rate,50.000000,Capture Start Time,2024-08-16 12.37.48.450 AM,Total Frames in Take,2087,Total Exported Frames,2087,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
870,17.400000,0.532926,0.738858,0.398524,-0.106100,0.039852,0.433995,-0.047920,0.236987,0.011520,0.428490,-0.004612,1.000000,0.056466,0.404444,-0.035564,0.886494,0.020871,0.480347,-0.033263,0.896211,0.050338,0.479716,-0.085899,0.937684,0.060066,0.376978,-0.080264,0.000000,,,,0.056431,0.404799,-0.035050,0.021182,0.480123,-0.033394,0.050244,0.479999,-0.086033,,,,0.157203,0.018468,-0.188616,-0.001664,0.018443,0.004381,0.007190,0.018378,-0.195458,,,,,,,0.352583,0.524965,0.115273,,,,,,,,,,,,,,,,,,,,,,,,,0.334570,0.435633,0.165319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871,17.420000,0.532893,0.739172,0.397773,-0.106897,0.039724,0.432603,-0.047498,0.236119,0.011479,0.427086,-0.004134,1.000000,0.056396,0.403078,-0.035159,0.868354,0.020715,0.478940,-0.032829,0.867998,0.050084,0.478317,-0.085519,0.958215,0.059944,0.375593,-0.079851,1.000000,,,,0.056284,0.403540,-0.034592,0.021043,0.478645,-0.032904,0.050001,0.478523,-0.085633,,,,0.157195,0.018466,-0.188615,-0.001652,0.018420,0.004419,0.007149,0.018377,-0.195489,,,,,,,0.352578,0.525063,0.114952,,,,,,,,,,,,,,,,,,,,,,,,,0.335002,0.435777,0.165238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872,17.440000,0.531711,0.741758,0.394766,-0.106007,0.039814,0.431059,-0.047058,0.235220,0.011611,0.425730,-0.003643,1.000000,0.056622,0.401698,-0.034513,0.847625,0.020606,0.477416,-0.032714,0.845329,0.049957,0.476544,-0.085411,0.949962,0.060275,0.373909,-0.079008,1.000000,,,,0.056506,0.402256,-0.033833,0.020977,0.477082,-0.032811,0.049865,0.476787,-0.085531,,,,0.157194,0.018477,-0.188623,-0.001641,0.018397,0.004461,0.007149,0.018383,-0.195489,,,,,,,0.352563,0.525285,0.114466,,,,,,,,,,,,,,,,,,,,,,,,,0.335285,0.436152,0.165228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
873,17.460000,0.531397,0.743140,0.392842,-0.105054,0.039844,0.429524,-0.047042,0.234299,0.011653,0.424362,-0.003600,1.000000,0.056699,0.400251,-0.034356,0.847625,0.020563,0.475920,-0.032924,0.845329,0.049911,0.474836,-0.085619,0.949962,0.060393,0.372250,-0.078714,1.000000,,,,0.056539,0.400932,-0.033631,0.020940,0.475501,-0.032963,0.049833,0.474995,-0.085696,,,,0.157194,0.018479,-0.188632,-0.001629,0.018383,0.004495,0.007154,0.018378,-0.195486,,,,,,,0.352410,0.525478,0.113967,,,,,,,,,,,,,,,,,,,,,,,,,0.335397,0.436610,0.165245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,17.480000,0.530691,0.745027,0.390566,-0.103727,0.039881,0.428095,-0.046974,0.233477,0.011681,0.423129,-0.003514,1.000000,0.056803,0.398943,-0.034100,0.842974,0.020478,0.474528,-0.033150,0.821561,0.049855,0.473195,-0.085822,0.972966,0.060589,0.370680,-0.078284,1.000000,,,,0.056612,0.399759,-0.033274,0.020874,0.474048,-0.033148,0.049780,0.473331,-0.085893,,,,0.157192,0.018483,-0.188636,-0.001635,0.018341,0.004543,0.007146,0.018377,-0.195489,,,,,,,0.352139,0.525721,0.113555,,,,,,,,,,,,,,,,,,,,,,,,,0.335361,0.437057,0.165331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875,17.500000,0.529921,0.746867,0.388462,-0.102327,0.039838,0.426871,-0.046778,0.232780,0.011613,0.422092,-0.003313,1.000000,0.056820,0.397836,-0.033718,0.793441,0.020309,0.473337,-0.033244,0.778617,0.049735,0.471765,-0.085884,0.965808,0.060712,0.369323,-0.077732,1.000000,,,,0.056589,0.398735,-0.032740,0.020779,0.472825,-0.033268,0.049649,0.471985,-0.086007,,,,0.157198,0.018488,-0.188633,-0.001598,0.018330,0.004597,0.007149,0.018379,-0.195492,,,,,,,0.351934,0.525775,0.113215,,,,,,,,,,,,,,,,,,,,,,,,,0.335361,0.437276,0.165282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876,17.520000,0.528712,0.749384,0.386448,-0.097697,0.039496,0.425621,-0.045989,0.232780,0.011007,0.421224,-0.002657,1.000000,0.056433,0.396736,-0.032544,0.793441,0.019825,0.472190,-0.033025,0.778617,0.049580,0.470151,-0.085462,0.965808,0.060635,0.367806,-0.076256,1.000000,,,,,,,,,,,,,,,,0.157193,0.018486,-0.188636,-0.001582,0.018310,0.004638,0.007155,0.018382,-0.195489,,,,,,,0.351722,0.525697,0.112991,,,,,,,,,,0.049456,0.470957,-0.086032,,,,0.020571,0.471790,-0.033255,,,,,,,0.335351,0.437252,0.165193,,,,,,,,,,0.010603,0.421240,-0.002253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877,17.540000,0.527587,0.750060,0.386291,-0.099203,0.039438,0.424801,-0.045948,0.232780,0.011026,0.420255,-0.002580,1.000000,0.056498,0.395963,-0.032558,0.793441,0.019618,0.471285,-0.032907,0.778617,0.049306,0.469407,-0.085388,0.965808,0.060742,0.367093,-0.076306,1.000000,,,,,,,,,,,,,,,,0.157189,0.018483,-0.188633,-0.001569,0.018294,0.004675,0.007152,0.018376,-0.195490,,,,,,,0.351432,0.525522,0.112922,,,,,,,,,,0.049202,0.470223,-0.085975,,,,0.020348,0.470966,-0.033175,,,,,,,0.335328,0.437029,0.165050,,,,,,,,,,0.010622,0.420206,-0.002222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878,17.560000,0.526719,0.751222,0.385611,-0.097657,0.039112,0.424091,-0.045519,0.232780,0.010599,0.419650,-0.002207,1.000000,0.056180,0.395324,-0.031989,0.793441,0.019192,0.470590,-0.032684,0.778617,0.049014,0.468579,-0.085085,0.965808,0.060577,0.366313,-0.075628,1.000000,,,,,,,,,,,,,,,,0.157191,0.018487,-0.188636,-0.001581,0.018255,0.004715,0.007152,0.018375,-0.195487,,,,,,,0.351223,0.525330,0.112785,,,,,,,,,,0.048865,0.469563,-0.085794,,,,0.020092,0.470165,-0.032970,,,,,,,0.335398,0.436696,0.164822,,,,,,,,,,0.009865,0.419829,-0.001101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879,17.580000,0.526222,0.750913,0.386169,-0.100470,0.039071,0.423281,-0.045631,0.232780,0.010713,0.418590,-0.002244,1.000000,0.056255,0.394501,-0.032277,0.793441,0.019078,0.469677,-0.032539,0.778617,0.048731,0.467957,-0.085046,0.965808,0.060579,0.365682,-0.076051,1.000000,,,,,,,,,,,,,,,,0.157195,0.018487,-0.188637,-0.001566,0.018253,0.004731,0.007154,0.018381,-0.195489,,,,,,,0.351108,0.525081,0.112596,,,,,,,,,,0.048578,0.468789,-0.085627,,,,0.019867,0.469268,-0.032770,,,,,,,0.335482,0.436420,0.164636,,,,,,,,,,0.010286,0.418616,-0.001846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880,17.600000,0.526533,0.748634,0.388314,-0.107346,0.039308,0.422327,-0.046441,0.232780,0.011341,0.417051,-0.002867,1.000000,0.056666,0.393422,-0.033588,0.793441,0.019340,0.468518,-0.032610,0.778617,0.048534,0.467498,-0.085392,0.965808,0.060661,0.365146,-0.077746,1.000000,,,,,,,,,,,,,,,,0.157196,0.018485,-0.188636,-0.001524,0.018266,0.004759,0.007150,0.018380,-0.195492,,,,,,,0.350862,0.524886,0.112475,,,,,,,,,,0.048415,0.467851,-0.085611,,,,0.019736,0.468303,-0.032735,,,,,,,0.335522,0.436180,0.164530,,,,,,,,,,0.011129,0.417321,-0.002371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881,17.620000,0.526441,0.747720,0.389080,-0.111316,0.039521,0.421341,-0.046975,0.232780,0.011795,0.415742,-0.003288,1.000000,0.057006,0.392395,-0.034390,0.793441,0.019530,0.467406,-0.032760,0.778617,0.048448,0.466766,-0.085700,0.965808,0.060827,0.364395,-0.078739,1.000000,,,,,,,,,,,,,,,,0.157193,0.018481,-0.188633,-0.001578,0.018221,0.004760,0.007149,0.018376,-0.195492,,,,,,,0.350696,0.524523,0.112365,,,,,,,,,,0.048378,0.466886,-0.085762,,,,0.019693,0.467395,-0.032869,,,,,,,0.335420,0.435881,0.164553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882,17.640000,0.526087,0.749022,0.388009,-0.107923,0.039385,0.420499,-0.046836,0.232780,0.011459,0.415181,-0.003241,1.000000,0.056798,0.391622,-0.033995,0.793441,0.019354,0.466660,-0.032993,0.778617,0.048509,0.465683,-0.085796,0.965808,0.060804,0.363350,-0.078154,1.000000,,,,,,,,,,,,,,,,0.157190,0.018480,-0.188629,-0.001570,0.018225,0.004773,0.007148,0.018379,-0.195487,,,,,,,0.350535,0.523970,0.112340,,,,,,,,,,0.048403,0.465990,-0.086004,,,,0.019696,0.466575,-0.033134,,,,,,,0.335209,0.435480,0.164667,,,,,,,,,,0.011255,0.415245,-0.003032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883,17.660000,0.525179,0.752884,0.384023,-0.099399,0.039000,0.419786,-0.045901,0.232780,0.010632,0.415249,-0.002503,1.000000,0.056269,0.391138,-0.032374,0.793441,0.018849,0.466190,-0.033082,0.778617,0.048536,0.464269,-0.085562,0.965808,0.060711,0.362086,-0.075982,1.000000,,,,,,,,,,,,,,,,0.157196,0.018474,-0.188621,-0.001563,0.018230,0.004768,0.007243,0.018448,-0.195490,,,,,,,0.350317,0.523320,0.112429,,,,,,,,,,0.048402,0.465197,-0.086192,,,,0.019647,0.465760,-0.033346,,,,,,,0.334987,0.434834,0.164787,,,,,,,,,,0.010208,0.415279,-0.002071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,17.680000,0.525294,0.752443,0.384625,-0.099801,0.038978,0.418987,-0.046103,0.232780,0.010615,0.414391,-0.002709,1.000000,0.056237,0.390308,-0.032626,0.793441,0.018850,0.465378,-0.033205,0.778617,0.048529,0.463531,-0.085693,0.965808,0.060658,0.361326,-0.076282,1.000000,,,,,,,,,,,,,,,,0.157204,0.018466,-0.188615,-0.001555,0.018234,0.004763,0.007151,0.018376,-0.195489,,,,,,,0.350207,0.522479,0.112538,,,,,,,,,,0.048402,0.464422,-0.086312,,,,0.019610,0.464964,-0.033438,,,,,,,0.334816,0.434024,0.164897,,,,,,,,,,0.010197,0.414392,-0.002332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885,17.700000,0.525481,0.752229,0.384909,-0.099329,0.038962,0.418193,-0.046251,0.232780,0.010559,0.413621,-0.002880,1.000000,0.056184,0.389498,-0.032762,0.793441,0.018867,0.464602,-0.033367,0.778617,0.048587,0.462730,-0.085830,0.965808,0.060614,0.360514,-0.076416,1.000000,,,,,,,,,,,,,,,,0.157208,0.018452,-0.188593,-0.001558,0.018253,0.004732,0.007185,0.018379,-0.195464,,,,,,,0.350080,0.521610,0.112716,,,,,,,,,,0.048467,0.463649,-0.086460,,,,0.019640,0.464167,-0.033611,,,,,,,0.334580,0.433136,0.165102,,,,,,,,,,0.010144,0.413647,-0.002455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886,17.720000,0.525086,0.752426,0.385184,-0.098862,0.038999,0.417395,-0.046345,0.232780,0.010540,0.412818,-0.003011,1.000000,0.056214,0.388708,-0.032828,0.793441,0.018869,0.463798,-0.033494,0.778617,0.048660,0.461930,-0.085918,0.965808,0.060714,0.359720,-0.076472,1.000000,,,,,,,,,,,,,,,,0.157217,0.018421,-0.188563,-0.001545,0.018274,0.004718,0.007153,0.018374,-0.195490,,,,,,,0.349971,0.520592,0.112989,,,,,,,,,,0.048544,0.462903,-0.086589,,,,0.019655,0.463344,-0.033732,,,,,,,0.334327,0.432076,0.165362,,,,,,,,,,0.010114,0.412861,-0.002564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887,17.740000,0.525068,0.751143,0.387606,-0.099237,0.039052,0.416738,-0.046586,0.232780,0.010511,0.411987,-0.003325,1.000000,0.056200,0.387958,-0.033184,0.793441,0.018969,0.463107,-0.033537,0.778617,0.048848,0.461457,-0.085917,0.965808,0.060732,0.359182,-0.076965,1.000000,,,,,,,,,,,,,,,,0.157222,0.018390,-0.188520,-0.001612,0.018271,0.004653,0.007261,0.018150,-0.195194,,,,,,,0.350001,0.519464,0.113123,,,,,,,,,,0.048748,0.462179,-0.086639,,,,0.019645,0.462532,-0.033724,,,,,,,0.334240,0.430899,0.165453,,,,,,,,,,0.010093,0.411971,-0.002773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888,17.760000,0.524991,0.750948,0.387945,-0.099802,0.038991,0.415806,-0.046409,0.232780,0.010471,0.410992,-0.003142,1.000000,0.056153,0.387014,-0.033052,0.793441,0.018901,0.462153,-0.033292,0.778617,0.048756,0.460578,-0.085689,0.965808,0.060673,0.358295,-0.076872,1.000000,,,,,,,,,,,,,,,,0.157228,0.018358,-0.188485,-0.001581,0.018339,0.004585,0.007299,0.018280,-0.195188,,,,,,,0.349948,0.518319,0.113365,,,,,,,,,,0.048663,0.461360,-0.086487,,,,0.019581,0.461605,-0.033508,,,,,,,0.334253,0.429747,0.165500,,,,,,,,,,0.010047,0.410957,-0.002541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889,17.780000,0.525612,0.750583,0.387749,-0.100042,0.038911,0.414822,-0.046244,0.232780,0.010435,0.410033,-0.002945,1.000000,0.056057,0.386009,-0.032910,0.793441,0.018886,0.461189,-0.033099,0.778617,0.048681,0.459587,-0.085529,0.965808,0.060496,0.357291,-0.076738,1.000000,,,,,,,,,,,,,,,,0.157227,0.018331,-0.188451,-0.001624,0.018547,0.004240,0.007269,0.018153,-0.195189,,,,,,,0.350104,0.517186,0.113276,,,,,,,,,,0.048604,0.460404,-0.086364,,,,0.019578,0.460659,-0.033333,,,,,,,0.334325,0.428676,0.165568,,,,,,,,,,0.010002,0.409981,-0.002299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
890,17.800000,0.527518,0.746666,0.390781,-0.107260,0.039170,0.413788,-0.047315,0.232780,0.011114,0.408414,-0.003811,1.000000,0.056388,0.384749,-0.034579,0.793441,0.019372,0.459994,-0.033288,0.778617,0.048643,0.459112,-0.086029,0.965808,0.060334,0.356674,-0.078869,1.000000,,,,,,,,,,,,,,,,0.157234,0.018285,-0.188396,-0.001627,0.018546,0.004244,0.007151,0.018376,-0.195488,,,,,,,0.350273,0.516028,0.113214,,,,,,,,,,0.048626,0.459456,-0.086399,,,,0.019654,0.459768,-0.033315,,,,,,,0.334298,0.427705,0.165719,,,,,,,,,,0.010891,0.408548,-0.003385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
891,17.820000,0.527717,0.748988,0.387207,-0.102968,0.039045,0.413032,-0.046649,0.232780,0.010856,0.408180,-0.003168,1.000000,0.056211,0.384137,-0.033521,0.793441,0.019226,0.459407,-0.033223,0.778617,0.048653,0.457895,-0.085863,0.965808,0.060277,0.355543,-0.077467,1.000000,,,,,,,,,,,,,,,,0.157229,0.018210,-0.188316,-0.001625,0.018547,0.004241,0.007153,0.018374,-0.195490,,,,,,,0.350460,0.514878,0.113059,,,,,,,,,,0.048613,0.458581,-0.086516,,,,0.019745,0.458861,-0.033329,,,,,,,0.334338,0.426653,0.165775,,,,,,,,,,0.009978,0.408457,-0.002038,0.056044,0.385136,-0.032177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
892,17.840000,0.528719,0.748362,0.386987,-0.103212,0.038948,0.412069,-0.046688,0.232780,0.010815,0.407262,-0.003166,1.000000,0.056078,0.383138,-0.033592,0.793441,0.019238,0.458479,-0.033223,0.778617,0.048584,0.456921,-0.085907,0.965808,0.060022,0.354545,-0.077550,1.000000,,,,,,,,,,,,,,,,0.157142,0.018112,-0.188206,-0.001625,0.018544,0.004243,0.007150,0.018374,-0.195489,,,,,,,0.350539,0.513748,0.113047,,,,,,,,,,0.048588,0.457644,-0.086601,,,,0.019806,0.457986,-0.033367,,,,,,,0.334271,0.425682,0.165885,,,,,,,,,,0.010663,0.407111,-0.002732,0.055919,0.384129,-0.032257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893,17.860000,0.529041,0.748127,0.386797,-0.103972,0.038919,0.411187,-0.046743,0.232780,0.010857,0.406355,-0.003179,1.000000,0.056067,0.382246,-0.033694,0.793441,0.019236,0.457591,-0.033216,0.778617,0.048496,0.456063,-0.085950,0.965808,0.059937,0.353681,-0.077676,1.000000,,,,,,,,,,,,,,,,0.157075,0.018110,-0.188212,-0.001626,0.018542,0.004243,0.007094,0.018323,-0.195580,,,,,,,0.350536,0.512739,0.112997,,,,,,,,,,0.048500,0.456856,-0.086681,,,,0.019775,0.457082,-0.033330,,,,,,,0.334235,0.424700,0.165915,,,,,,,,,,0.010732,0.406104,-0.002970,0.055926,0.383223,-0.032206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,17.880000,0.529797,0.747806,0.386273,-0.104377,0.038779,0.410338,-0.046766,0.232780,0.010792,0.405547,-0.003150,1.000000,0.055921,0.381382,-0.033741,0.793441,0.019170,0.456766,-0.033216,0.778617,0.048332,0.455193,-0.086002,0.965808,0.059681,0.352801,-0.077722,1.000000,,,,,,,,,,,,,,,,0.157080,0.018392,-0.188548,-0.001622,0.018549,0.004232,0.007153,0.018374,-0.195487,,,,,,,0.350486,0.511798,0.112971,,,,,,,,,,0.048343,0.456071,-0.086785,,,,0.019709,0.456181,-0.033298,,,,,,,0.334210,0.423788,0.165899,,,,,,,,,,0.010684,0.405376,-0.002882,0.055763,0.382268,-0.032251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
895,17.900000,0.529900,0.748097,0.385572,-0.104361,0.038670,0.409505,-0.046748,0.232780,0.010716,0.404764,-0.003105,1.000000,0.055830,0.380571,-0.033697,0.793441,0.019057,0.455945,-0.033245,0.778617,0.048181,0.454312,-0.086050,0.965808,0.059566,0.351934,-0.077644,1.000000,,,,,,,,,,,,,,,,0.157077,0.018392,-0.188549,-0.001626,0.018547,0.004240,0.007156,0.018375,-0.195493,,,,,,,0.350558,0.510918,0.112654,,,,,,,,,,0.048181,0.455311,-0.086908,,,,0.019649,0.455360,-0.033380,,,,,,,0.334128,0.422993,0.165860,,,,,,,,,,0.010573,0.404640,-0.002799,0.055728,0.381378,-0.032153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896,17.920000,0.530391,0.747790,0.385403,-0.104692,0.038376,0.408834,-0.046824,0.232780,0.010468,0.404104,-0.003151,1.000000,0.055528,0.379884,-0.033799,0.793441,0.018815,0.455286,-0.033288,0.778617,0.047878,0.453642,-0.086126,0.965808,0.059193,0.351254,-0.077757,1.000000,,,,,,,,,,,,,,,,0.157076,0.018389,-0.188546,-0.001629,0.018544,0.004244,0.007152,0.018375,-0.195487,,,,,,,0.350452,0.510088,0.112476,,,,,,,,,,0.047890,0.454687,-0.087033,,,,0.019422,0.454705,-0.033421,,,,,,,0.333927,0.422216,0.165762,,,,,,,,,,0.010308,0.403937,-0.002868,0.055420,0.380676,-0.032233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,17.940000,0.530460,0.747623,0.385375,-0.105631,0.037900,0.408148,-0.046744,0.232780,0.010060,0.403359,-0.003034,1.000000,0.055085,0.379192,-0.033777,0.793441,0.018338,0.454577,-0.033129,0.778617,0.047322,0.453003,-0.086013,0.965808,0.058696,0.350611,-0.077770,1.000000,,,,,,,,,,,,,,,,0.157074,0.018392,-0.188546,-0.001626,0.018544,0.004245,0.007151,0.018375,-0.195491,,,,,,,0.350111,0.509384,0.112316,,,,,,,,,,0.047348,0.454118,-0.086987,,,,0.018947,0.454037,-0.033299,,,,,,,0.333664,0.421492,0.165552,,,,,,,,,,0.009931,0.403093,-0.002828,0.054945,0.380049,-0.032067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898,17.960000,0.530874,0.747068,0.385644,-0.106489,0.037238,0.407517,-0.046750,0.232780,0.009458,0.402672,-0.003007,1.000000,0.054424,0.378529,-0.033855,0.793441,0.017724,0.453934,-0.033030,0.778617,0.046630,0.452430,-0.085958,0.965808,0.057954,0.350018,-0.077901,1.000000,,,,,,,,,,,,,,,,0.157076,0.018391,-0.188546,-0.001633,0.018539,0.004246,0.007151,0.018375,-0.195491,,,,,,,0.349612,0.508811,0.112129,,,,,,,,,,0.046647,0.453518,-0.086888,,,,0.018323,0.453389,-0.033199,,,,,,,0.333221,0.420972,0.165334,,,,,,,,,,0.009329,0.402538,-0.002692,0.054295,0.379228,-0.032325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899,17.980000,0.530571,0.747644,0.384917,-0.106592,0.036457,0.406841,-0.046756,0.232780,0.008708,0.402020,-0.002990,1.000000,0.053688,0.377893,-0.033831,0.793441,0.016890,0.453252,-0.033087,0.778617,0.045768,0.451714,-0.086029,0.965808,0.057230,0.349327,-0.077840,1.000000,,,,,,,,,,,,,,,,0.157078,0.018388,-0.188547,-0.001627,0.018544,0.004244,0.007155,0.018373,-0.195487,,,,,,,0.347988,0.508959,0.112522,,,,,,,,,,0.045779,0.452837,-0.086998,,,,0.017498,0.452689,-0.033243,,,,,,,0.332562,0.420698,0.165121,,,,,,,,,,0.008597,0.401740,-0.002873,0.053540,0.378741,-0.032072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,18.000000,0.530357,0.748587,0.383804,-0.105040,0.035442,0.406268,-0.046812,0.232780,0.007628,0.401611,-0.003070,1.000000,0.052664,0.377378,-0.033746,0.793441,0.015838,0.452726,-0.033359,0.778617,0.044796,0.450987,-0.086251,0.965808,0.056282,0.348638,-0.077636,1.000000,,,,,,,,,,,,,,,,0.157083,0.018394,-0.188548,-0.001625,0.018544,0.004237,0.007155,0.018370,-0.195488,,,,,,,0.346943,0.508774,0.112270,,,,,,,,,,0.044811,0.452097,-0.087212,,,,0.016466,0.452133,-0.033503,,,,,,,0.331420,0.420663,0.165113,,,,,,,,,,0.007475,0.401418,-0.002803,0.052548,0.378236,-0.032058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
901,18.020000,0.531296,0.746373,0.386228,-0.107149,0.034121,0.405933,-0.047808,0.232780,0.006373,0.401027,-0.004052,1.000000,0.051290,0.376902,-0.034985,0.793441,0.014664,0.452342,-0.033977,0.778617,0.043525,0.450916,-0.086933,0.965808,0.054755,0.348477,-0.079092,1.000000,,,,,,,,,,,,,,,,0.157075,0.018389,-0.188543,-0.001625,0.018547,0.004246,0.007152,0.018374,-0.195486,,,,,,,0.345450,0.508550,0.112071,,,,,,,,,,0.043615,0.451638,-0.087609,,,,0.015124,0.451883,-0.033999,,,,,,,0.329850,0.420472,0.165007,,,,,,,,,,0.006002,0.401455,-0.002966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,18.040000,0.530559,0.746251,0.387539,-0.106911,0.032503,0.405702,-0.048304,0.232780,0.004657,0.400696,-0.004622,1.000000,0.049656,0.376655,-0.035500,0.793441,0.012990,0.452074,-0.034428,0.778617,0.041973,0.450767,-0.087319,0.965808,0.053237,0.348318,-0.079653,1.000000,,,,,,,,,,,,,,,,0.157080,0.018393,-0.188550,-0.001626,0.018545,0.004241,0.007153,0.018369,-0.195487,,,,,,,0.343732,0.508203,0.112027,,,,,,,,,,0.042040,0.451335,-0.087865,,,,0.013392,0.451681,-0.034423,,,,,,,0.327912,0.420180,0.164840,,,,,,,,,,0.004329,0.401027,-0.003787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
