Format Version,1.21,Take Name,Take 2024-08-16 12.56.27 AM,Capture Frame Rate,50.000000,Export Frame Rate,50.000000,Capture Start Time,2024-08-16 12.56.27.275 AM,Total Frames in Take,3069,Total Exported Frames,3069,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1906,38.120000,-0.219048,-0.583839,-0.269741,0.733751,0.153997,0.127675,0.186240,0.039866,0.186170,0.093997,0.209464,0.000000,0.179601,0.127860,0.160817,0.827257,0.146519,0.128899,0.237876,1.000000,0.108291,0.162226,0.205209,0.000000,0.149405,0.125393,0.117835,0.000000,,,,,,,,,,,,,,,,0.157137,0.018331,-0.188571,-0.001564,0.018438,0.004202,0.007102,0.017932,-0.195118,0.368320,0.418640,0.123899,,,,0.366199,0.420061,0.228745,,,,,,,,,,,,,,,,,,,0.179376,0.127734,0.161675,,,,,,,0.434201,0.358528,0.179981,0.186697,0.093668,0.208938,,,,0.146574,0.129197,0.237785,0.149303,0.126487,0.116218,,,,,,,,,,,,,,,,,,
1907,38.140000,-0.218949,-0.583983,-0.269590,0.733721,0.154042,0.127567,0.186248,0.039866,0.186223,0.093905,0.209484,0.000000,0.179652,0.127759,0.160831,0.827257,0.146551,0.128794,0.237882,1.000000,0.108318,0.162103,0.205203,0.000000,0.149467,0.125275,0.117842,0.000000,,,,,,,,,,,,,,,,0.157136,0.018327,-0.188571,-0.001564,0.018445,0.004196,0.007078,0.017917,-0.195111,0.368257,0.418609,0.123913,,,,0.366129,0.420036,0.228761,,,,,,,,,,,,,,,,,,,0.179420,0.127630,0.161693,,,,,,,0.434159,0.358527,0.180018,0.186748,0.093576,0.208956,,,,0.146606,0.129107,0.237817,0.149364,0.126407,0.116178,,,,,,,,,,,,,,,,,,
1908,38.160000,-0.218517,-0.584316,-0.269116,0.733758,0.154114,0.127402,0.186267,0.039866,0.186330,0.093786,0.209521,0.000000,0.179736,0.127627,0.160862,0.827257,0.146597,0.128624,0.237898,1.000000,0.108334,0.161878,0.205197,0.000000,0.149574,0.125098,0.117859,0.000000,,,,,,,,,,,,,,,,0.157137,0.018327,-0.188567,-0.001559,0.018448,0.004198,0.007103,0.017940,-0.195122,0.368212,0.418543,0.123896,,,,0.366056,0.420005,0.228745,,,,,,,,,,,,,,,,,,,0.179509,0.127491,0.161715,,,,,,,0.434122,0.358521,0.180047,0.186861,0.093465,0.209025,,,,0.146665,0.128901,0.237780,0.149450,0.126250,0.116187,,,,,,,,,,,,,,,,,,
1909,38.180000,-0.218385,-0.584375,-0.268815,0.733861,0.154194,0.127272,0.186283,0.039866,0.186435,0.093680,0.209538,0.000000,0.179813,0.127510,0.160875,0.827257,0.146682,0.128495,0.237913,1.000000,0.108393,0.161719,0.205212,0.000000,0.149649,0.124954,0.117875,0.000000,,,,,,,,,,,,,,,,0.157137,0.018328,-0.188572,-0.001565,0.018453,0.004193,0.007349,0.018365,-0.195259,0.368155,0.418516,0.123894,,,,0.365992,0.419966,0.228743,,,,,,,,,,,,,,,,,,,0.179586,0.127373,0.161734,,,,,,,0.434103,0.358518,0.180029,0.186969,0.093350,0.209047,,,,0.146731,0.128802,0.237814,0.149521,0.126117,0.116194,,,,,,,,,,,,,,,,,,
1910,38.200000,-0.218661,-0.583909,-0.268962,0.734097,0.154276,0.127209,0.186294,0.039866,0.186520,0.093595,0.209512,0.000000,0.179869,0.127435,0.160859,0.827257,0.146818,0.128431,0.237932,1.000000,0.108516,0.161682,0.205275,0.000000,0.149658,0.124903,0.117891,0.000000,,,,,,,,,,,,,,,,0.157136,0.018323,-0.188566,-0.001565,0.018447,0.004200,0.007081,0.017924,-0.195108,0.368110,0.418518,0.123902,,,,0.365995,0.419925,0.228758,,,,,,,,,,,,,,,,,,,0.179634,0.127311,0.161717,,,,,,,0.434099,0.358518,0.179987,0.187037,0.093263,0.209008,,,,0.146891,0.128738,0.237864,0.149544,0.126059,0.116186,,,,,,,,,,,,,,,,,,
1911,38.220000,-0.218327,-0.583813,-0.268749,0.734350,0.154320,0.127130,0.186239,0.039866,0.186599,0.093532,0.209432,0.000000,0.179903,0.127386,0.160796,0.827257,0.146879,0.128325,0.237881,1.000000,0.108538,0.161558,0.205250,0.000000,0.149680,0.124847,0.117837,0.000000,,,,,,,,,,,,,,,,0.157134,0.018322,-0.188563,-0.001569,0.018446,0.004201,0.007087,0.017931,-0.195114,0.368088,0.418525,0.123887,,,,0.366012,0.419893,0.228732,,,,,,,,,,,,,,,,,,,0.179682,0.127273,0.161653,,,,,,,0.434100,0.358524,0.179938,0.187101,0.093208,0.208933,,,,0.146980,0.128578,0.237773,0.149535,0.126037,0.116085,,,,,,,,,,,,,,,,,,
1912,38.240000,-0.218123,-0.583735,-0.268755,0.734470,0.154403,0.127051,0.186143,0.039866,0.186694,0.093452,0.209318,0.000000,0.179983,0.127324,0.160696,0.827257,0.146969,0.128223,0.237786,1.000000,0.108615,0.161460,0.205174,0.000000,0.149754,0.124795,0.117740,0.000000,,,,,,,,,,,,,,,,0.157139,0.018321,-0.188569,-0.001566,0.018447,0.004198,0.007090,0.017924,-0.195109,0.368082,0.418525,0.123846,,,,0.366013,0.419862,0.228705,,,,,,,,,,,,,,,,,,,0.179757,0.127218,0.161543,,,,,,,0.434115,0.358530,0.179884,0.187198,0.093130,0.208820,,,,0.147066,0.128479,0.237681,0.149608,0.125990,0.115986,,,,,,,,,,,,,,,,,,
1913,38.260000,-0.217902,-0.583621,-0.268885,0.734579,0.154505,0.126984,0.186040,0.039866,0.186801,0.093374,0.209191,0.000000,0.180082,0.127274,0.160590,0.827257,0.147077,0.128126,0.237685,1.000000,0.108717,0.161378,0.205097,0.000000,0.149848,0.124767,0.117637,0.000000,,,,,,,,,,,,,,,,0.157137,0.018319,-0.188567,-0.001567,0.018450,0.004197,0.007076,0.017921,-0.195110,0.368109,0.418532,0.123813,,,,0.366068,0.419817,0.228675,,,,,,,,,,,,,,,,,,,0.179846,0.127162,0.161438,,,,,,,0.434166,0.358521,0.179790,0.187311,0.093054,0.208693,,,,0.147172,0.128396,0.237585,0.149718,0.125951,0.115901,,,,,,,,,,,,,,,,,,
1914,38.280000,-0.217982,-0.583559,-0.268881,0.734606,0.154612,0.126951,0.185929,0.039866,0.186909,0.093340,0.209078,0.000000,0.180185,0.127237,0.160475,0.827257,0.147193,0.128098,0.237575,1.000000,0.108831,0.161352,0.204991,0.000000,0.149944,0.124730,0.117527,0.000000,,,,,,,,,,,,,,,,0.157139,0.018314,-0.188565,-0.001564,0.018443,0.004200,0.007081,0.017922,-0.195104,0.368171,0.418538,0.123764,,,,0.366153,0.419801,0.228618,,,,,,,,,,,,,,,,,,,0.179959,0.127108,0.161353,,,,,,,0.434248,0.358515,0.179697,0.187427,0.093011,0.208571,,,,0.147261,0.128412,0.237512,0.149787,0.125963,0.115733,,,,,,,,,,,,,,,,,,
1915,38.300000,-0.217847,-0.583351,-0.269162,0.734708,0.154714,0.126944,0.185838,0.039866,0.187006,0.093308,0.208957,0.000000,0.180281,0.127240,0.160379,0.827257,0.147307,0.128058,0.237487,1.000000,0.108947,0.161345,0.204935,0.000000,0.150029,0.124771,0.117436,0.000000,,,,,,,,,,,,,,,,0.157134,0.018316,-0.188566,-0.001564,0.018445,0.004201,0.007086,0.017916,-0.195107,0.368228,0.418569,0.123723,,,,0.366244,0.419779,0.228581,,,,,,,,,,,,,,,,,,,0.180049,0.127107,0.161251,,,,,,,0.434321,0.358521,0.179609,0.187529,0.092982,0.208441,,,,0.147374,0.128366,0.237410,0.149905,0.125942,0.115722,,,,,,,,,,,,,,,,,,
1916,38.320000,-0.217773,-0.583147,-0.269326,0.734832,0.154813,0.126919,0.185745,0.039866,0.187107,0.093267,0.208837,0.000000,0.180371,0.127222,0.160277,0.827257,0.147423,0.128010,0.237397,1.000000,0.109058,0.161319,0.204873,0.000000,0.150104,0.124779,0.117343,0.000000,,,,,,,,,,,,,,,,0.157142,0.018313,-0.188569,-0.001564,0.018451,0.004198,0.007102,0.017929,-0.195116,0.368293,0.418572,0.123677,,,,0.366351,0.419737,0.228533,,,,,,,,,,,,,,,,,,,0.180141,0.127094,0.161140,,,,,,,0.434406,0.358515,0.179519,0.187631,0.092940,0.208322,,,,0.147482,0.128314,0.237315,0.149986,0.125928,0.115662,,,,,,,,,,,,,,,,,,
1917,38.340000,-0.217630,-0.583082,-0.269347,0.734918,0.154909,0.126870,0.185676,0.039866,0.187211,0.093215,0.208754,0.000000,0.180464,0.127184,0.160205,0.827257,0.147525,0.127943,0.237329,1.000000,0.109151,0.161257,0.204819,0.000000,0.150193,0.124750,0.117274,0.000000,,,,,,,,,,,,,,,,0.157144,0.018314,-0.188566,-0.001562,0.018454,0.004197,0.007103,0.017939,-0.195118,0.368355,0.418562,0.123634,,,,0.366418,0.419700,0.228495,,,,,,,,,,,,,,,,,,,0.180233,0.127060,0.161061,,,,,,,0.434477,0.358502,0.179453,0.187734,0.092894,0.208236,,,,0.147583,0.128247,0.237242,0.150081,0.125877,0.115621,,,,,,,,,,,,,,,,,,
1918,38.360000,-0.217472,-0.583101,-0.269148,0.735023,0.154993,0.126812,0.185630,0.039866,0.187315,0.093174,0.208703,0.000000,0.180546,0.127141,0.160156,0.827257,0.147614,0.127880,0.237283,1.000000,0.109219,0.161174,0.204778,0.000000,0.150272,0.124692,0.117228,0.000000,,,,,,,,,,,,,,,,0.157146,0.018287,-0.188536,-0.001565,0.018449,0.004200,0.007098,0.017931,-0.195115,0.368378,0.418550,0.123610,,,,0.366453,0.419676,0.228467,,,,,,,,,,,,,,,,,,,0.180313,0.127015,0.161008,,,,,,,0.434522,0.358494,0.179403,0.187850,0.092863,0.208186,,,,0.147660,0.128184,0.237195,0.150149,0.125835,0.115568,,,,,,,,,,,,,,,,,,
1919,38.380000,-0.217404,-0.583020,-0.269224,0.735079,0.155067,0.126743,0.185590,0.039866,0.187391,0.093098,0.208651,0.000000,0.180617,0.127078,0.160114,0.827257,0.147693,0.127798,0.237245,1.000000,0.109296,0.161101,0.204753,0.000000,0.150338,0.124640,0.117188,0.000000,,,,,,,,,,,,,,,,0.157145,0.018284,-0.188535,-0.001568,0.018448,0.004198,0.007081,0.017917,-0.195102,0.368373,0.418547,0.123598,,,,0.366460,0.419654,0.228456,,,,,,,,,,,,,,,,,,,0.180389,0.126960,0.160969,,,,,,,0.434540,0.358496,0.179363,0.187912,0.092775,0.208129,,,,0.147740,0.128110,0.237165,0.150214,0.125775,0.115532,,,,,,,,,,,,,,,,,,
1920,38.400000,-0.217258,-0.582934,-0.269095,0.735238,0.155126,0.126674,0.185568,0.039866,0.187470,0.093038,0.208614,0.000000,0.180669,0.127024,0.160084,0.827257,0.147767,0.127717,0.237225,1.000000,0.109347,0.161010,0.204750,0.000000,0.150379,0.124582,0.117167,0.000000,,,,,,,,,,,,,,,,0.157142,0.018279,-0.188533,-0.001567,0.018445,0.004199,0.007078,0.017924,-0.195107,0.368338,0.418548,0.123599,,,,0.366459,0.419623,0.228466,,,,,,,,,,,,,,,,,,,0.180447,0.126889,0.160946,,,,,,,0.434540,0.358501,0.179330,0.188004,0.092729,0.208090,,,,0.147804,0.128033,0.237150,0.150248,0.125731,0.115502,,,,,,,,,,,,,,,,,,
1921,38.420000,-0.214015,-0.582604,-0.267305,0.737101,0.155120,0.126701,0.185343,0.039866,0.187747,0.093217,0.208210,0.000000,0.180616,0.127330,0.159818,0.827257,0.147842,0.127501,0.237015,1.000000,0.109125,0.160633,0.204727,0.000000,0.150271,0.124824,0.116942,0.000000,,,,,,,,,,,,,,,,0.157139,0.018279,-0.188530,-0.001567,0.018442,0.004202,0.007082,0.017923,-0.195109,0.368298,0.418548,0.123612,,,,0.366459,0.419593,0.228476,,,,,,,,,,,,,,,,,,,0.180144,0.127417,0.160483,,,,,,,0.434532,0.358507,0.179299,0.188091,0.092642,0.208092,,,,0.147961,0.127903,0.237162,0.150226,0.125694,0.115447,,,,,,,,,,,,,,,,,,
1922,38.440000,-0.213929,-0.582555,-0.267435,0.737118,0.155176,0.126645,0.185379,0.039866,0.187799,0.093150,0.208237,0.000000,0.180672,0.127279,0.159855,0.827257,0.147897,0.127430,0.237052,1.000000,0.109184,0.160576,0.204774,0.000000,0.150328,0.124791,0.116978,0.000000,,,,,,,,,,,,,,,,0.157145,0.018276,-0.188532,-0.001565,0.018444,0.004201,0.007080,0.017923,-0.195107,0.368264,0.418536,0.123619,,,,0.366446,0.419580,0.228480,,,,,,,,,,,,,,,,,,,0.180195,0.127348,0.160540,,,,,,,0.434525,0.358505,0.179284,0.188137,0.092575,0.208094,,,,0.148018,0.127847,0.237217,0.150312,0.125616,0.115535,,,,,,,,,,,,,,,,,,
1923,38.460000,-0.213965,-0.582871,-0.267123,0.736970,0.155232,0.126558,0.185476,0.039866,0.187859,0.093094,0.208371,0.000000,0.180740,0.127188,0.159963,0.827257,0.147927,0.127373,0.237145,1.000000,0.109214,0.160480,0.204826,0.000000,0.150417,0.124657,0.117074,0.000000,,,,,,,,,,,,,,,,0.157144,0.018301,-0.188558,-0.001563,0.018450,0.004201,0.007086,0.017923,-0.195109,0.368248,0.418487,0.123611,,,,0.366393,0.419592,0.228476,,,,,,,,,,,,,,,,,,,0.180256,0.127263,0.160641,,,,,,,0.434504,0.358516,0.179351,0.188207,0.092517,0.208254,,,,0.148036,0.127798,0.237307,0.150387,0.125505,0.115605,,,,,,,,,,,,,,,,,,
1924,38.480000,-0.213803,-0.583176,-0.266855,0.736873,0.155249,0.126480,0.185564,0.039866,0.187886,0.093044,0.208486,0.000000,0.180770,0.127120,0.160065,0.827257,0.147916,0.127304,0.237228,1.000000,0.109198,0.160376,0.204880,0.000000,0.150472,0.124557,0.117160,0.000000,,,,,,,,,,,,,,,,0.157144,0.018301,-0.188556,-0.001564,0.018452,0.004200,0.006869,0.017712,-0.195135,0.368230,0.418446,0.123648,,,,0.366322,0.419610,0.228522,,,,,,,,,,,,,,,,,,,0.180292,0.127200,0.160736,,,,,,,0.435309,0.358568,0.178336,0.188230,0.092467,0.208370,,,,0.148047,0.127696,0.237356,0.150439,0.125414,0.115683,,,,,,,,,,,,,,,,,,
1925,38.500000,-0.217123,-0.583252,-0.268361,0.735294,0.155319,0.126350,0.185909,0.039866,0.187707,0.092778,0.208987,0.000000,0.180865,0.126715,0.160429,0.827257,0.147951,0.127424,0.237563,1.000000,0.109489,0.160637,0.205056,0.000000,0.150585,0.124196,0.117508,0.000000,,,,,,,,,,,,,,,,0.157143,0.018303,-0.188555,-0.001569,0.018448,0.004202,0.007076,0.017923,-0.195106,0.368217,0.418422,0.123719,,,,0.366307,0.419612,0.228590,,,,,,,,,,,,,,,,,,,0.180645,0.126584,0.161299,,,,,,,0.434468,0.358507,0.179532,0.188222,0.092456,0.208480,,,,0.148026,0.127706,0.237468,0.150440,0.125392,0.115769,,,,,,,,,,,,,,,,,,
1926,38.520000,-0.217164,-0.583386,-0.268263,0.735211,0.155306,0.126360,0.186033,0.039866,0.187692,0.092798,0.209128,0.000000,0.180858,0.126720,0.160559,0.827257,0.147926,0.127447,0.237686,1.000000,0.109467,0.160647,0.205160,0.000000,0.150588,0.124186,0.117633,0.000000,,,,,,,,,,,,,,,,0.157143,0.018302,-0.188556,-0.001571,0.018447,0.004203,0.007074,0.017918,-0.195105,0.368219,0.418413,0.123783,,,,0.366291,0.419636,0.228654,,,,,,,,,,,,,,,,,,,0.180636,0.126596,0.161431,,,,,,,0.434462,0.358515,0.179629,0.188208,0.092470,0.208619,,,,0.147994,0.127752,0.237606,0.150437,0.125388,0.115882,,,,,,,,,,,,,,,,,,
1927,38.540000,-0.217146,-0.583575,-0.268181,0.735096,0.155334,0.126374,0.186138,0.039866,0.187717,0.092822,0.209253,0.000000,0.180896,0.126733,0.160674,0.827257,0.147933,0.127471,0.237788,1.000000,0.109482,0.160658,0.205240,0.000000,0.150643,0.124184,0.117736,0.000000,,,,,,,,,,,,,,,,0.157146,0.018303,-0.188558,-0.001568,0.018454,0.004197,0.007075,0.017923,-0.195108,0.368255,0.418413,0.123857,,,,0.366304,0.419668,0.228716,,,,,,,,,,,,,,,,,,,0.180679,0.126613,0.161550,,,,,,,0.434485,0.358537,0.179741,0.188230,0.092488,0.208746,,,,0.147998,0.127780,0.237711,0.150484,0.125395,0.115969,,,,,,,,,,,,,,,,,,
1928,38.560000,-0.217159,-0.583555,-0.268253,0.735082,0.155364,0.126391,0.186209,0.039866,0.187741,0.092834,0.209322,0.000000,0.180926,0.126749,0.160745,0.827257,0.147963,0.127487,0.237859,1.000000,0.109516,0.160681,0.205313,0.000000,0.150673,0.124207,0.117807,0.000000,,,,,,,,,,,,,,,,0.157149,0.018299,-0.188555,-0.001564,0.018450,0.004203,0.007092,0.017934,-0.195115,0.368328,0.418408,0.123940,,,,0.366378,0.419647,0.228806,,,,,,,,,,,,,,,,,,,0.180706,0.126632,0.161621,,,,,,,0.434550,0.358519,0.179807,0.188255,0.092500,0.208811,,,,0.148027,0.127798,0.237785,0.150513,0.125425,0.116029,,,,,,,,,,,,,,,,,,
1929,38.580000,-0.217193,-0.583613,-0.268221,0.735038,0.155380,0.126427,0.186292,0.039866,0.187755,0.092873,0.209412,0.000000,0.180944,0.126781,0.160830,0.827257,0.147973,0.127529,0.237940,1.000000,0.109530,0.160719,0.205386,0.000000,0.150696,0.124233,0.117889,0.000000,,,,,,,,,,,,,,,,0.157144,0.018299,-0.188554,-0.001565,0.018446,0.004199,0.007083,0.017925,-0.195107,0.368405,0.418403,0.123994,,,,0.366459,0.419651,0.228865,,,,,,,,,,,,,,,,,,,0.180730,0.126655,0.161717,,,,,,,0.434619,0.358503,0.179862,0.188270,0.092539,0.208903,,,,0.148037,0.127841,0.237863,0.150526,0.125467,0.116096,,,,,,,,,,,,,,,,,,
1930,38.600000,-0.217585,-0.583497,-0.268041,0.735080,0.155445,0.126467,0.186409,0.039866,0.187825,0.092922,0.209537,0.000000,0.180996,0.126798,0.160935,0.827257,0.148065,0.127607,0.238061,1.000000,0.109612,0.160782,0.205502,0.000000,0.150726,0.124226,0.118011,0.000000,,,,,,,,,,,,,,,,0.157148,0.018294,-0.188550,-0.001565,0.018448,0.004198,0.007085,0.017933,-0.195114,0.368468,0.418398,0.124000,,,,0.366538,0.419689,0.228848,,,,,,,,,,,,,,,,,,,0.180761,0.126684,0.161812,,,,,,,0.434671,0.358515,0.179898,0.188336,0.092591,0.209038,,,,0.148150,0.127920,0.238005,0.150562,0.125492,0.116157,,,,,,,,,,,,,,,,,,
1931,38.620000,-0.217749,-0.583438,-0.268109,0.735053,0.155461,0.126499,0.186465,0.039866,0.187833,0.092946,0.209595,0.000000,0.181010,0.126818,0.160988,0.827257,0.148088,0.127649,0.238118,1.000000,0.109642,0.160832,0.205559,0.000000,0.150734,0.124250,0.118068,0.000000,,,,,,,,,,,,,,,,0.157148,0.018294,-0.188555,-0.001568,0.018452,0.004198,0.007100,0.017940,-0.195119,0.368522,0.418389,0.123987,,,,0.366601,0.419693,0.228842,,,,,,,,,,,,,,,,,,,0.180769,0.126712,0.161856,,,,,,,0.434727,0.358501,0.179888,0.188345,0.092616,0.209095,,,,0.148173,0.127952,0.238058,0.150572,0.125515,0.116213,,,,,,,,,,,,,,,,,,
1932,38.640000,-0.217802,-0.583434,-0.268029,0.735070,0.155488,0.126504,0.186497,0.039866,0.187863,0.092957,0.209628,0.000000,0.181034,0.126820,0.161017,0.827257,0.148118,0.127662,0.238150,1.000000,0.109668,0.160838,0.205589,0.000000,0.150754,0.124244,0.118100,0.000000,,,,,,,,,,,,,,,,0.157151,0.018313,-0.188572,-0.001567,0.018451,0.004198,0.007098,0.017937,-0.195118,0.368558,0.418376,0.123966,,,,0.366639,0.419692,0.228822,,,,,,,,,,,,,,,,,,,0.180794,0.126713,0.161884,,,,,,,0.434765,0.358492,0.179871,0.188375,0.092619,0.209132,,,,0.148200,0.127966,0.238082,0.150601,0.125491,0.116277,,,,,,,,,,,,,,,,,,
1933,38.660000,-0.217825,-0.583394,-0.267961,0.735120,0.155511,0.126487,0.186517,0.039866,0.187893,0.092944,0.209646,0.000000,0.181054,0.126803,0.161033,0.827257,0.148150,0.127648,0.238171,1.000000,0.109692,0.160818,0.205614,0.000000,0.150767,0.124221,0.118121,0.000000,,,,,,,,,,,,,,,,0.157159,0.018378,-0.188623,-0.001568,0.018443,0.004204,0.007087,0.017922,-0.195111,0.368553,0.418372,0.123946,,,,0.366653,0.419693,0.228802,,,,,,,,,,,,,,,,,,,0.180818,0.126690,0.161904,,,,,,,0.434774,0.358495,0.179832,0.188405,0.092613,0.209146,,,,0.148230,0.127956,0.238110,0.150607,0.125478,0.116287,,,,,,,,,,,,,,,,,,
1934,38.680000,-0.217830,-0.583416,-0.267925,0.735113,0.155496,0.126493,0.186524,0.039866,0.187880,0.092954,0.209656,0.000000,0.181039,0.126810,0.161041,0.827257,0.148134,0.127657,0.238178,1.000000,0.109675,0.160823,0.205618,0.000000,0.150754,0.124223,0.118128,0.000000,,,,,,,,,,,,,,,,0.157150,0.018330,-0.188584,-0.001567,0.018447,0.004204,0.007084,0.017928,-0.195105,0.368544,0.418366,0.123932,,,,0.366654,0.419696,0.228787,,,,,,,,,,,,,,,,,,,0.180803,0.126702,0.161916,,,,,,,0.434765,0.358493,0.179818,0.188392,0.092618,0.209156,,,,0.148216,0.127967,0.238115,0.150586,0.125497,0.116273,,,,,,,,,,,,,,,,,,
1935,38.700000,-0.217807,-0.583445,-0.267896,0.735108,0.155455,0.126520,0.186506,0.039866,0.187840,0.092984,0.209639,0.000000,0.180999,0.126838,0.161023,0.827257,0.148090,0.127684,0.238159,1.000000,0.109630,0.160846,0.205596,0.000000,0.150716,0.124248,0.118110,0.000000,,,,,,,,,,,,,,,,0.157148,0.018327,-0.188585,-0.001568,0.018449,0.004199,0.006859,0.017695,-0.195126,0.368529,0.418382,0.123927,,,,0.366625,0.419711,0.228780,,,,,,,,,,,,,,,,,,,0.180762,0.126728,0.161898,,,,,,,0.434743,0.358500,0.179818,0.188345,0.092647,0.209145,,,,0.148176,0.127995,0.238105,0.150546,0.125535,0.116234,,,,,,,,,,,,,,,,,,
1936,38.720000,-0.217821,-0.583293,-0.268056,0.735166,0.155376,0.126572,0.186470,0.039866,0.187756,0.093020,0.209587,0.000000,0.180914,0.126889,0.160982,0.827257,0.148023,0.127724,0.238125,1.000000,0.109565,0.160906,0.205581,0.000000,0.150620,0.124320,0.118074,0.000000,,,,,,,,,,,,,,,,0.157143,0.018296,-0.188553,-0.001568,0.018450,0.004196,0.007073,0.017915,-0.195109,0.368500,0.418408,0.123947,,,,0.366621,0.419699,0.228805,,,,,,,,,,,,,,,,,,,0.180677,0.126780,0.161854,,,,,,,0.434713,0.358494,0.179809,0.188262,0.092689,0.209099,,,,0.148115,0.128030,0.238071,0.150448,0.125622,0.116179,,,,,,,,,,,,,,,,,,
1937,38.740000,-0.214546,-0.583281,-0.266890,0.736562,0.155178,0.126789,0.186142,0.039866,0.187778,0.093347,0.209110,0.000000,0.180704,0.127370,0.160646,0.827257,0.147840,0.127684,0.237804,1.000000,0.109161,0.160757,0.205410,0.000000,0.150409,0.124785,0.117740,0.000000,,,,,,,,,,,,,,,,0.157147,0.018295,-0.188555,-0.001567,0.018445,0.004199,0.007085,0.017928,-0.195116,0.368494,0.418446,0.123966,,,,0.366634,0.419704,0.228827,,,,,,,,,,,,,,,,,,,0.180218,0.127458,0.161350,,,,,,,0.434693,0.358484,0.179786,0.188119,0.092755,0.208991,,,,0.147952,0.128131,0.237995,0.150332,0.125750,0.116110,,,,,,,,,,,,,,,,,,
1938,38.760000,-0.214559,-0.583363,-0.266849,0.736507,0.155097,0.126883,0.186114,0.039866,0.187695,0.093446,0.209092,0.000000,0.180626,0.127462,0.160622,0.827257,0.147750,0.127785,0.237775,1.000000,0.109074,0.160851,0.205370,0.000000,0.150339,0.124870,0.117712,0.000000,,,,,,,,,,,,,,,,0.157149,0.018299,-0.188558,-0.001564,0.018449,0.004195,0.007094,0.017931,-0.195114,0.368509,0.418479,0.123956,,,,0.366628,0.419745,0.228802,,,,,,,,,,,,,,,,,,,0.180137,0.127553,0.161320,,,,,,,0.434679,0.358503,0.179795,0.188029,0.092858,0.208982,,,,0.147875,0.128219,0.237959,0.150258,0.125850,0.116062,,,,,,,,,,,,,,,,,,
1939,38.780000,-0.217884,-0.583724,-0.268168,0.734765,0.155119,0.126836,0.186354,0.039866,0.187464,0.093284,0.209520,0.000000,0.180686,0.127137,0.160895,0.827257,0.147709,0.128009,0.238001,1.000000,0.109296,0.161189,0.205401,0.000000,0.150439,0.124560,0.117954,0.000000,,,,,,,,,,,,,,,,0.157148,0.018302,-0.188560,-0.001564,0.018446,0.004200,0.007097,0.017932,-0.195124,0.368551,0.418472,0.123901,,,,0.366597,0.419805,0.228752,,,,,,,,,,,,,,,,,,,0.180453,0.127015,0.161779,,,,,,,0.434672,0.358517,0.179842,0.187979,0.092958,0.209027,,,,0.147788,0.128326,0.237949,0.150249,0.125892,0.116033,,,,,,,,,,,,,,,,,,
1940,38.800000,-0.218113,-0.583815,-0.268324,0.734568,0.155085,0.126875,0.186362,0.039866,0.187405,0.093311,0.209548,0.000000,0.180660,0.127154,0.160910,0.827257,0.147660,0.128067,0.238006,1.000000,0.109276,0.161259,0.205385,0.000000,0.150425,0.124582,0.117962,0.000000,,,,,,,,,,,,,,,,0.157141,0.018299,-0.188555,-0.001561,0.018447,0.004201,0.007085,0.017924,-0.195114,0.368584,0.418458,0.123881,,,,0.366597,0.419823,0.228724,,,,,,,,,,,,,,,,,,,0.180426,0.127043,0.161794,,,,,,,0.434680,0.358507,0.179858,0.187908,0.092980,0.209054,,,,0.147747,0.128379,0.237958,0.150236,0.125916,0.116027,,,,,,,,,,,,,,,,,,
1941,38.820000,-0.218190,-0.583875,-0.268195,0.734544,0.155072,0.126898,0.186399,0.039866,0.187395,0.093346,0.209595,0.000000,0.180647,0.127173,0.160948,0.827257,0.147645,0.128106,0.238043,1.000000,0.109258,0.161284,0.205410,0.000000,0.150413,0.124584,0.117999,0.000000,,,,,,,,,,,,,,,,0.157142,0.018305,-0.188559,-0.001570,0.018445,0.004200,0.007071,0.017911,-0.195102,0.368610,0.418428,0.123870,,,,0.366622,0.419819,0.228716,,,,,,,,,,,,,,,,,,,0.180411,0.127058,0.161825,,,,,,,0.434700,0.358484,0.179861,0.187905,0.093023,0.209104,,,,0.147729,0.128415,0.237993,0.150220,0.125930,0.116060,,,,,,,,,,,,,,,,,,
