Format Version,1.21,Take Name,Take 2024-08-16 11.33.48 AM,Capture Frame Rate,50.000000,Export Frame Rate,50.000000,Capture Start Time,2024-08-16 11.33.48.977 AM,Total Frames in Take,2170,Total Exported Frames,2170,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1859,37.180000,-0.000264,-0.127577,0.000958,-0.991828,0.031152,0.017483,0.171609,0.000272,0.052857,0.012723,0.124547,0.920112,0.005273,0.034529,0.153124,0.953974,0.082931,0.013100,0.176440,0.964101,0.051892,0.013728,0.228164,0.879284,-0.037194,0.013336,0.175770,0.942884,0.052805,0.012756,0.124169,0.005216,0.034523,0.153084,0.082843,0.013051,0.176545,0.052303,0.013743,0.228411,-0.037299,0.013409,0.175509,0.009312,0.018362,-0.195295,0.000325,0.018532,0.004009,0.159368,0.018569,-0.188557,0.069369,0.421916,0.203339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021197,0.421135,0.113625,,,
1860,37.200000,-0.000200,-0.127608,0.001112,-0.991824,0.031161,0.017491,0.171610,0.000270,0.052862,0.012716,0.124547,0.922571,0.005286,0.034541,0.153124,0.949436,0.082940,0.013094,0.176439,0.963406,0.051903,0.013739,0.228164,0.882858,-0.037186,0.013364,0.175776,0.944691,0.052805,0.012745,0.124172,0.005212,0.034537,0.153091,0.082845,0.013044,0.176543,0.052301,0.013750,0.228411,-0.037248,0.013436,0.175509,0.009246,0.018304,-0.195397,0.000334,0.018536,0.004012,0.159368,0.018567,-0.188555,0.069530,0.421896,0.203229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021290,0.421071,0.113591,,,
1861,37.220000,-0.000666,-0.127120,0.000871,-0.991887,0.031211,0.017488,0.171610,0.000219,0.052960,0.012768,0.124564,0.952648,0.005348,0.034547,0.153115,0.944864,0.082986,0.013105,0.176485,0.975811,0.051899,0.013688,0.228181,0.913033,-0.037138,0.013333,0.175704,0.940146,0.053169,0.012576,0.124649,0.005224,0.034521,0.153087,0.082841,0.013034,0.176546,0.052304,0.013743,0.228409,-0.037244,0.013430,0.175526,0.009434,0.018493,-0.195333,0.000330,0.018537,0.004011,0.159368,0.018571,-0.188555,0.069746,0.421866,0.203123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021533,0.421134,0.113548,,,
1862,37.240000,-0.000301,-0.128206,0.001166,-0.991747,0.031240,0.017463,0.171550,0.000278,0.052884,0.012695,0.124460,0.924679,0.005345,0.034520,0.153098,0.945889,0.083024,0.013058,0.176315,0.958488,0.052050,0.013698,0.228078,0.884100,-0.037102,0.013345,0.175797,0.939326,0.052812,0.012733,0.124157,0.005232,0.034524,0.153078,0.083001,0.013045,0.176376,0.052305,0.013740,0.228412,-0.037243,0.013439,0.175520,0.009247,0.018304,-0.195396,0.000338,0.018541,0.004013,0.159374,0.018570,-0.188556,0.069960,0.421832,0.203036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021828,0.421129,0.113335,,,
1863,37.260000,-0.000231,-0.128205,0.001257,-0.991747,0.031242,0.017463,0.171553,0.000273,0.052884,0.012684,0.124464,0.927425,0.005349,0.034521,0.153099,0.946276,0.083025,0.013051,0.176319,0.959679,0.052051,0.013704,0.228082,0.885819,-0.037101,0.013357,0.175801,0.939843,0.052813,0.012719,0.124173,0.005236,0.034525,0.153076,0.083002,0.013039,0.176379,0.052308,0.013742,0.228410,-0.037242,0.013452,0.175521,0.009245,0.018306,-0.195395,0.000332,0.018538,0.004016,0.159368,0.018565,-0.188556,0.070085,0.421815,0.203010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021905,0.421100,0.113353,,,
1864,37.280000,-0.000294,-0.128208,0.001201,-0.991747,0.031240,0.017462,0.171554,0.000277,0.052883,0.012691,0.124464,0.925601,0.005346,0.034520,0.153102,0.946390,0.083023,0.013054,0.176319,0.958545,0.052050,0.013697,0.228082,0.884428,-0.037103,0.013349,0.175802,0.939208,0.052812,0.012729,0.124165,0.005234,0.034519,0.153082,0.083002,0.013042,0.176378,0.052302,0.013736,0.228416,-0.037246,0.013446,0.175524,0.009248,0.018309,-0.195396,0.000323,0.018530,0.004018,0.159365,0.018569,-0.188552,0.070090,0.421817,0.203040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021910,0.421104,0.113372,,,
1865,37.300000,-0.000733,-0.127122,0.001014,-0.991886,0.031214,0.017483,0.171611,0.000223,0.052961,0.012761,0.124564,0.951462,0.005356,0.034551,0.153118,0.942348,0.082988,0.013084,0.176485,0.976110,0.051901,0.013671,0.228181,0.911522,-0.037137,0.013348,0.175705,0.939887,0.053167,0.012576,0.124634,0.005222,0.034539,0.153093,0.082847,0.013007,0.176550,0.052308,0.013737,0.228411,-0.037242,0.013436,0.175527,0.009476,0.018214,-0.195036,0.000333,0.018532,0.004022,0.159366,0.018563,-0.188549,0.069992,0.421831,0.203093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021849,0.421138,0.113389,,,
1866,37.320000,-0.000149,-0.127646,0.001226,-0.991819,0.031172,0.017479,0.171610,0.000265,0.052868,0.012694,0.124546,0.923240,0.005299,0.034532,0.153124,0.952612,0.082950,0.013072,0.176435,0.963919,0.051917,0.013731,0.228163,0.883492,-0.037175,0.013368,0.175782,0.945420,0.052808,0.012730,0.124168,0.005237,0.034517,0.153084,0.082852,0.013021,0.176540,0.052311,0.013744,0.228412,-0.037235,0.013438,0.175524,0.009247,0.018306,-0.195398,0.000342,0.018525,0.004042,0.159372,0.018568,-0.188552,0.069857,0.421844,0.203141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021762,0.421249,0.113453,,,
1867,37.340000,-0.000248,-0.127630,0.001194,-0.991821,0.031169,0.017487,0.171607,0.000276,0.052867,0.012712,0.124543,0.918646,0.005296,0.034542,0.153124,0.949008,0.082947,0.013080,0.176433,0.962469,0.051913,0.013727,0.228160,0.880648,-0.037178,0.013372,0.175776,0.944047,0.052813,0.012744,0.124151,0.005223,0.034544,0.153087,0.082849,0.013029,0.176540,0.052313,0.013743,0.228414,-0.037241,0.013437,0.175517,0.009252,0.018310,-0.195404,0.000350,0.018513,0.004057,0.159375,0.018570,-0.188556,0.069755,0.421857,0.203176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021537,0.421150,0.113595,,,
1868,37.360000,-0.000218,-0.127603,0.001078,-0.991825,0.031153,0.017477,0.171609,0.000272,0.052855,0.012706,0.124546,0.920188,0.005277,0.034526,0.153123,0.953924,0.082932,0.013083,0.176437,0.963706,0.051895,0.013724,0.228163,0.879362,-0.037193,0.013346,0.175774,0.942308,0.052805,0.012742,0.124170,0.005220,0.034519,0.153082,0.082846,0.013031,0.176543,0.052306,0.013742,0.228410,-0.037301,0.013419,0.175513,0.009384,0.018438,-0.195423,0.000350,0.018510,0.004071,0.159369,0.018569,-0.188554,0.069706,0.421864,0.203186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021394,0.421014,0.113630,,,
1869,37.380000,-0.000658,-0.127155,0.000897,-0.991882,0.031209,0.017488,0.171611,0.000218,0.052954,0.012766,0.124564,0.953170,0.005346,0.034548,0.153118,0.944814,0.082985,0.013103,0.176483,0.976756,0.051901,0.013688,0.228181,0.912199,-0.037140,0.013337,0.175711,0.940573,0.053158,0.012578,0.124646,0.005222,0.034520,0.153085,0.082843,0.013029,0.176545,0.052305,0.013747,0.228414,-0.037248,0.013432,0.175531,0.009246,0.018306,-0.195394,0.000345,0.018511,0.004065,0.159368,0.018565,-0.188555,0.069750,0.421856,0.203166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021523,0.421140,0.113593,,,
1870,37.400000,-0.000249,-0.128180,0.001108,-0.991750,0.031231,0.017463,0.171552,0.000288,0.052878,0.012693,0.124464,0.922413,0.005335,0.034515,0.153098,0.948333,0.083015,0.013065,0.176321,0.955324,0.052038,0.013705,0.228082,0.881219,-0.037111,0.013336,0.175797,0.932321,0.052812,0.012730,0.124162,0.005230,0.034522,0.153083,0.083002,0.013053,0.176382,0.052310,0.013750,0.228414,-0.037297,0.013434,0.175510,0.009320,0.018363,-0.195300,0.000351,0.018526,0.004046,0.159377,0.018575,-0.188557,0.069845,0.421839,0.203134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021753,0.421161,0.113396,,,
1871,37.420000,-0.000654,-0.127109,0.000908,-0.991888,0.031208,0.017484,0.171607,0.000224,0.052957,0.012761,0.124561,0.949412,0.005346,0.034544,0.153111,0.947072,0.082983,0.013098,0.176483,0.977477,0.051894,0.013685,0.228178,0.908642,-0.037142,0.013334,0.175700,0.937353,0.053171,0.012568,0.124647,0.005233,0.034521,0.153083,0.082850,0.013025,0.176540,0.052313,0.013751,0.228419,-0.037295,0.013431,0.175516,0.009443,0.018491,-0.195333,0.000348,0.018524,0.004048,0.159371,0.018568,-0.188555,0.069945,0.421830,0.203090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021816,0.421134,0.113379,,,
1872,37.440000,-0.000322,-0.128208,0.001138,-0.991747,0.031231,0.017457,0.171552,0.000290,0.052874,0.012692,0.124462,0.921652,0.005335,0.034513,0.153101,0.947791,0.083015,0.013054,0.176317,0.954239,0.052041,0.013690,0.228080,0.880632,-0.037111,0.013335,0.175800,0.933194,0.052805,0.012732,0.124155,0.005229,0.034519,0.153081,0.083004,0.013041,0.176378,0.052307,0.013735,0.228416,-0.037292,0.013432,0.175518,0.009247,0.018303,-0.195393,0.000345,0.018523,0.004043,0.159369,0.018566,-0.188552,0.069993,0.421830,0.203067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021848,0.421120,0.113372,,,
1873,37.460000,-0.000125,-0.127591,0.001184,-0.991826,0.031158,0.017470,0.171610,0.000273,0.052860,0.012685,0.124549,0.919203,0.005286,0.034520,0.153121,0.954790,0.082936,0.013068,0.176442,0.964116,0.051898,0.013725,0.228166,0.878828,-0.037189,0.013353,0.175775,0.942191,0.052810,0.012719,0.124169,0.005233,0.034515,0.153080,0.082848,0.013018,0.176545,0.052309,0.013739,0.228416,-0.037300,0.013425,0.175517,0.009315,0.018359,-0.195298,0.000342,0.018532,0.004026,0.159371,0.018567,-0.188551,0.069971,0.421835,0.203056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021829,0.421138,0.113344,,,
1874,37.480000,-0.000806,-0.127666,0.000758,-0.991817,0.031293,0.017477,0.171565,0.000238,0.052991,0.012775,0.124493,0.949454,0.005407,0.034536,0.153104,0.938085,0.083075,0.013102,0.176382,0.964145,0.052044,0.013663,0.228112,0.915683,-0.037050,0.013308,0.175733,0.934609,0.053175,0.012569,0.124652,0.005230,0.034517,0.153077,0.083005,0.013049,0.176385,0.052317,0.013747,0.228408,-0.037237,0.013433,0.175518,0.009310,0.018355,-0.195297,0.000336,0.018523,0.004030,0.159371,0.018565,-0.188555,0.069889,0.421840,0.203061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021773,0.421159,0.113330,,,
1875,37.500000,-0.000231,-0.128198,0.001133,-0.991748,0.031239,0.017461,0.171553,0.000277,0.052884,0.012688,0.124464,0.926239,0.005343,0.034513,0.153099,0.945276,0.083023,0.013061,0.176320,0.958991,0.052048,0.013705,0.228083,0.884765,-0.037103,0.013337,0.175801,0.939012,0.052812,0.012726,0.124168,0.005226,0.034516,0.153081,0.083001,0.013047,0.176381,0.052308,0.013746,0.228414,-0.037243,0.013433,0.175515,0.009251,0.018303,-0.195399,0.000348,0.018532,0.004029,0.159375,0.018571,-0.188554,0.069775,0.421859,0.203114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021628,0.421174,0.113466,,,
1876,37.520000,-0.000276,-0.128237,0.001039,-0.991743,0.031238,0.017465,0.171552,0.000280,0.052880,0.012701,0.124460,0.923736,0.005338,0.034515,0.153101,0.946280,0.083023,0.013074,0.176314,0.957684,0.052053,0.013706,0.228079,0.884564,-0.037102,0.013329,0.175804,0.938275,0.052807,0.012741,0.124152,0.005225,0.034515,0.153084,0.083003,0.013058,0.176378,0.052309,0.013750,0.228409,-0.037250,0.013425,0.175525,0.009418,0.018157,-0.195125,0.000334,0.018531,0.004020,0.159375,0.018566,-0.188554,0.069678,0.421864,0.203161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021376,0.421004,0.113594,,,
1877,37.540000,-0.000227,-0.128207,0.001035,-0.991747,0.031238,0.017471,0.171550,0.000275,0.052883,0.012703,0.124461,0.926870,0.005338,0.034518,0.153097,0.945971,0.083023,0.013081,0.176316,0.959216,0.052049,0.013718,0.228079,0.884880,-0.037103,0.013334,0.175799,0.939078,0.052813,0.012738,0.124170,0.005224,0.034520,0.153078,0.083001,0.013068,0.176375,0.052305,0.013756,0.228411,-0.037246,0.013432,0.175516,0.009255,0.018307,-0.195397,0.000343,0.018545,0.004009,0.159376,0.018572,-0.188555,0.069601,0.421870,0.203204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021328,0.421032,0.113603,,,
1878,37.560000,-0.000315,-0.128195,0.001025,-0.991748,0.031236,0.017474,0.171555,0.000284,0.052882,0.012715,0.124465,0.922717,0.005336,0.034525,0.153104,0.942835,0.083021,0.013084,0.176321,0.957611,0.052046,0.013711,0.228083,0.883897,-0.037105,0.013337,0.175801,0.938307,0.052813,0.012753,0.124157,0.005211,0.034540,0.153090,0.082998,0.013065,0.176384,0.052305,0.013758,0.228415,-0.037246,0.013428,0.175517,0.009495,0.018222,-0.195039,0.000333,0.018535,0.004013,0.159374,0.018572,-0.188556,0.069547,0.421878,0.203226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021298,0.421050,0.113603,,,
1879,37.580000,-0.000364,-0.128216,0.000918,-0.991746,0.031222,0.017467,0.171558,0.000289,0.052867,0.012718,0.124467,0.921936,0.005318,0.034515,0.153110,0.947126,0.083008,0.013086,0.176321,0.955487,0.052035,0.013701,0.228085,0.881977,-0.037118,0.013315,0.175806,0.932529,0.052807,0.012750,0.124167,0.005209,0.034528,0.153103,0.082995,0.013073,0.176379,0.052300,0.013744,0.228417,-0.037301,0.013413,0.175521,0.009247,0.018308,-0.195394,0.000330,0.018534,0.004014,0.159367,0.018567,-0.188550,0.069531,0.421873,0.203222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021285,0.421058,0.113597,,,
1880,37.600000,-0.000855,-0.127696,0.000640,-0.991813,0.031280,0.017484,0.171564,0.000248,0.052977,0.012793,0.124490,0.945897,0.005389,0.034541,0.153106,0.936069,0.083063,0.013120,0.176377,0.962331,0.052035,0.013668,0.228109,0.911594,-0.037062,0.013299,0.175736,0.933525,0.053163,0.012594,0.124636,0.005206,0.034531,0.153094,0.082995,0.013066,0.176373,0.052298,0.013755,0.228425,-0.037249,0.013422,0.175520,0.009315,0.018360,-0.195301,0.000333,0.018532,0.004007,0.159371,0.018566,-0.188555,0.069548,0.421882,0.203199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021303,0.421055,0.113568,,,
1881,37.620000,-0.000140,-0.127622,0.001068,-0.991822,0.031167,0.017485,0.171606,0.000272,0.052867,0.012708,0.124543,0.919299,0.005290,0.034531,0.153119,0.950093,0.082947,0.013094,0.176433,0.964184,0.051912,0.013742,0.228160,0.881659,-0.037179,0.013352,0.175774,0.944388,0.052816,0.012744,0.124155,0.005221,0.034522,0.153081,0.082850,0.013041,0.176537,0.052305,0.013758,0.228420,-0.037242,0.013421,0.175519,0.009329,0.018364,-0.195309,0.000351,0.018547,0.004003,0.159380,0.018571,-0.188555,0.069602,0.421878,0.203157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021322,0.421040,0.113558,,,
1882,37.640000,-0.000327,-0.128242,0.001024,-0.991742,0.031237,0.017472,0.171551,0.000283,0.052879,0.012713,0.124459,0.922572,0.005336,0.034523,0.153102,0.943629,0.083023,0.013081,0.176312,0.957965,0.052052,0.013707,0.228077,0.883092,-0.037103,0.013335,0.175803,0.938478,0.052809,0.012749,0.124149,0.005215,0.034534,0.153095,0.082999,0.013064,0.176372,0.052309,0.013754,0.228415,-0.037242,0.013426,0.175517,0.009255,0.018308,-0.195404,0.000348,0.018541,0.004012,0.159377,0.018569,-0.188557,0.069640,0.421874,0.203122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021346,0.421023,0.113543,,,
1883,37.660000,-0.000279,-0.128182,0.001042,-0.991750,0.031238,0.017464,0.171551,0.000279,0.052885,0.012701,0.124462,0.924819,0.005339,0.034514,0.153098,0.945318,0.083022,0.013073,0.176318,0.958570,0.052046,0.013705,0.228080,0.884079,-0.037103,0.013329,0.175795,0.938864,0.052810,0.012740,0.124157,0.005223,0.034517,0.153075,0.082999,0.013058,0.176383,0.052308,0.013746,0.228411,-0.037246,0.013425,0.175513,0.009254,0.018310,-0.195398,0.000333,0.018531,0.004017,0.159372,0.018570,-0.188555,0.069677,0.421871,0.203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021364,0.421007,0.113564,,,
1884,37.680000,-0.000237,-0.128221,0.001004,-0.991745,0.031223,0.017463,0.171549,0.000287,0.052867,0.012698,0.124459,0.923720,0.005322,0.034510,0.153097,0.949004,0.083009,0.013077,0.176313,0.955100,0.052036,0.013710,0.228077,0.881171,-0.037117,0.013323,0.175799,0.931654,0.052804,0.012735,0.124167,0.005220,0.034515,0.153081,0.082998,0.013063,0.176372,0.052306,0.013754,0.228411,-0.037309,0.013422,0.175512,0.009254,0.018304,-0.195399,0.000334,0.018532,0.004019,0.159374,0.018567,-0.188555,0.069693,0.421860,0.203126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021377,0.421002,0.113568,,,
1885,37.700000,-0.000166,-0.127605,0.001081,-0.991825,0.031159,0.017478,0.171605,0.000279,0.052861,0.012702,0.124542,0.916448,0.005283,0.034525,0.153117,0.952719,0.082938,0.013085,0.176434,0.962918,0.051902,0.013731,0.228159,0.878359,-0.037187,0.013347,0.175771,0.941175,0.052815,0.012743,0.124152,0.005221,0.034519,0.153081,0.082852,0.013030,0.176540,0.052311,0.013755,0.228412,-0.037297,0.013418,0.175514,0.009317,0.018361,-0.195303,0.000341,0.018531,0.004019,0.159381,0.018573,-0.188559,0.069688,0.421862,0.203141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021380,0.421007,0.113581,,,
1886,37.720000,-0.000185,-0.127620,0.001058,-0.991823,0.031158,0.017484,0.171608,0.000278,0.052858,0.012711,0.124545,0.916225,0.005280,0.034530,0.153122,0.952021,0.082937,0.013093,0.176435,0.963738,0.051902,0.013735,0.228162,0.878922,-0.037188,0.013350,0.175776,0.941366,0.052811,0.012746,0.124156,0.005217,0.034533,0.153094,0.082852,0.013038,0.176538,0.052306,0.013760,0.228420,-0.037296,0.013416,0.175513,0.009427,0.018156,-0.195128,0.000337,0.018530,0.004019,0.159377,0.018567,-0.188554,0.070193,0.421157,0.202788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021468,0.421159,0.113558,,,
1887,37.740000,-0.000818,-0.127675,0.000660,-0.991815,0.031283,0.017476,0.171563,0.000244,0.052981,0.012781,0.124491,0.947076,0.005392,0.034531,0.153103,0.938023,0.083065,0.013111,0.176379,0.963138,0.052035,0.013664,0.228109,0.912580,-0.037060,0.013293,0.175733,0.933698,0.053165,0.012580,0.124639,0.005217,0.034515,0.153085,0.082996,0.013059,0.176377,0.052301,0.013746,0.228420,-0.037251,0.013419,0.175519,0.009488,0.018220,-0.195043,0.000344,0.018537,0.004021,0.159369,0.018564,-0.188548,0.069614,0.421873,0.203187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021335,0.421032,0.113595,,,
1888,37.760000,-0.000278,-0.128219,0.000999,-0.991745,0.031232,0.017468,0.171554,0.000282,0.052876,0.012707,0.124463,0.923601,0.005331,0.034516,0.153103,0.944108,0.083017,0.013081,0.176318,0.957913,0.052045,0.013710,0.228082,0.883191,-0.037108,0.013327,0.175803,0.938083,0.052804,0.012740,0.124158,0.005212,0.034526,0.153095,0.082995,0.013067,0.176378,0.052302,0.013753,0.228419,-0.037251,0.013422,0.175514,0.009425,0.018158,-0.195122,0.000344,0.018536,0.004016,0.159371,0.018569,-0.188551,0.069582,0.421877,0.203184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021317,0.421050,0.113584,,,
1889,37.780000,-0.000690,-0.127127,0.000803,-0.991886,0.031211,0.017493,0.171604,0.000224,0.052960,0.012778,0.124558,0.950429,0.005346,0.034550,0.153111,0.941799,0.082987,0.013116,0.176479,0.977196,0.051900,0.013692,0.228175,0.910761,-0.037137,0.013329,0.175700,0.939318,0.053169,0.012589,0.124634,0.005212,0.034530,0.153085,0.082849,0.013041,0.176539,0.052306,0.013755,0.228417,-0.037249,0.013425,0.175517,0.009252,0.018306,-0.195402,0.000347,0.018538,0.004018,0.159375,0.018568,-0.188550,0.069580,0.421876,0.203172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021317,0.421042,0.113574,,,
1890,37.800000,-0.000684,-0.127104,0.000756,-0.991889,0.031212,0.017489,0.171606,0.000219,0.052964,0.012776,0.124561,0.953165,0.005346,0.034543,0.153112,0.944949,0.082988,0.013117,0.176483,0.977445,0.051899,0.013690,0.228178,0.911137,-0.037136,0.013318,0.175699,0.940009,0.053166,0.012590,0.124640,0.005224,0.034509,0.153080,0.082848,0.013041,0.176547,0.052308,0.013753,0.228414,-0.037248,0.013416,0.175515,0.009385,0.018441,-0.195424,0.000333,0.018527,0.004025,0.159372,0.018567,-0.188551,0.069599,0.421872,0.203150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021319,0.421032,0.113563,,,
1891,37.820000,-0.000177,-0.127582,0.001031,-0.991828,0.031157,0.017482,0.171607,0.000275,0.052861,0.012710,0.124545,0.919052,0.005280,0.034527,0.153119,0.953696,0.082936,0.013094,0.176438,0.963048,0.051897,0.013735,0.228162,0.878837,-0.037189,0.013344,0.175769,0.941157,0.052815,0.012746,0.124167,0.005222,0.034522,0.153079,0.082852,0.013041,0.176543,0.052311,0.013753,0.228409,-0.037303,0.013417,0.175511,0.009256,0.018308,-0.195402,0.000347,0.018540,0.004024,0.159377,0.018567,-0.188553,0.069626,0.421874,0.203140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021335,0.421018,0.113556,,,
1892,37.840000,-0.000167,-0.127598,0.001043,-0.991825,0.031158,0.017488,0.171606,0.000273,0.052860,0.012714,0.124544,0.918775,0.005280,0.034533,0.153119,0.953548,0.082937,0.013098,0.176436,0.964879,0.051899,0.013742,0.228161,0.879768,-0.037188,0.013351,0.175771,0.942009,0.052816,0.012753,0.124164,0.005222,0.034526,0.153084,0.082849,0.013045,0.176537,0.052306,0.013762,0.228414,-0.037295,0.013423,0.175512,0.009319,0.018363,-0.195300,0.000346,0.018542,0.004025,0.159380,0.018573,-0.188555,0.069645,0.421869,0.203129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021353,0.421017,0.113558,,,
1893,37.860000,-0.000197,-0.127612,0.001039,-0.991824,0.031154,0.017485,0.171610,0.000274,0.052855,0.012714,0.124547,0.919289,0.005276,0.034532,0.153125,0.951824,0.082933,0.013096,0.176438,0.964030,0.051897,0.013736,0.228164,0.879802,-0.037192,0.013349,0.175777,0.942151,0.052809,0.012747,0.124173,0.005211,0.034534,0.153091,0.082847,0.013043,0.176542,0.052304,0.013756,0.228415,-0.037297,0.013419,0.175513,0.009315,0.018357,-0.195299,0.000335,0.018534,0.004025,0.159372,0.018570,-0.188552,0.069656,0.421867,0.203140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021359,0.421006,0.113571,,,
1894,37.880000,-0.000284,-0.128193,0.000961,-0.991749,0.031224,0.017463,0.171554,0.000285,0.052870,0.012704,0.124464,0.924069,0.005322,0.034509,0.153102,0.949051,0.083009,0.013079,0.176320,0.955839,0.052034,0.013705,0.228083,0.881851,-0.037117,0.013316,0.175800,0.932554,0.052809,0.012737,0.124174,0.005220,0.034516,0.153090,0.082997,0.013068,0.176376,0.052298,0.013746,0.228417,-0.037304,0.013415,0.175514,0.009253,0.018300,-0.195394,0.000333,0.018531,0.004022,0.159370,0.018568,-0.188551,0.069651,0.421869,0.203164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021475,0.421176,0.113542,,,
1895,37.900000,-0.000132,-0.127622,0.001065,-0.991822,0.031163,0.017482,0.171608,0.000267,0.052864,0.012704,0.124545,0.921143,0.005286,0.034527,0.153120,0.951591,0.082943,0.013092,0.176435,0.964905,0.051908,0.013740,0.228162,0.882665,-0.037182,0.013349,0.175776,0.945598,0.052808,0.012739,0.124163,0.005221,0.034517,0.153077,0.082849,0.013042,0.176538,0.052298,0.013753,0.228418,-0.037249,0.013417,0.175524,0.009255,0.018311,-0.195397,0.000344,0.018538,0.004021,0.159373,0.018568,-0.188549,0.069634,0.421870,0.203173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021352,0.421036,0.113574,,,
1896,37.920000,-0.000253,-0.128198,0.000999,-0.991748,0.031238,0.017473,0.171550,0.000278,0.052884,0.012709,0.124460,0.924886,0.005337,0.034519,0.153097,0.946188,0.083023,0.013086,0.176316,0.958665,0.052048,0.013717,0.228079,0.883736,-0.037103,0.013331,0.175797,0.939224,0.052808,0.012745,0.124157,0.005225,0.034524,0.153076,0.082999,0.013072,0.176379,0.052307,0.013758,0.228413,-0.037246,0.013424,0.175515,0.009421,0.018161,-0.195127,0.000336,0.018531,0.004022,0.159378,0.018569,-0.188554,0.070409,0.420865,0.202602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021344,0.421035,0.113577,,,
1897,37.940000,-0.000153,-0.127611,0.001037,-0.991824,0.031166,0.017486,0.171604,0.000270,0.052867,0.012711,0.124542,0.920334,0.005288,0.034530,0.153117,0.950990,0.082945,0.013098,0.176433,0.963175,0.051909,0.013742,0.228159,0.882551,-0.037180,0.013349,0.175771,0.945155,0.052809,0.012746,0.124153,0.005220,0.034521,0.153079,0.082849,0.013045,0.176539,0.052302,0.013756,0.228410,-0.037242,0.013417,0.175516,0.009253,0.018308,-0.195394,0.000337,0.018533,0.004019,0.159374,0.018572,-0.188555,0.069605,0.421877,0.203173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021326,0.421028,0.113585,,,
