Format Version,1.21,Take Name,Take 2024-08-16 12.58.48 AM,Capture Frame Rate,50.000000,Export Frame Rate,50.000000,Capture Start Time,2024-08-16 12.58.48.539 AM,Total Frames in Take,3051,Total Exported Frames,3051,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1509,30.180000,-0.272221,-0.542983,-0.254208,0.752625,0.141762,0.141183,0.242690,0.000974,0.174986,0.107444,0.264288,0.786952,0.164150,0.138468,0.214524,0.612601,0.140527,0.146032,0.294638,0.790523,0.100160,0.179135,0.264408,0.901989,0.128986,0.134837,0.175592,0.689953,0.174746,0.107397,0.264375,0.164366,0.137618,0.216422,0.140778,0.145856,0.294291,0.100006,0.179217,0.265019,0.129273,0.135055,0.174576,0.157106,0.018517,-0.188699,-0.001571,0.018446,0.004194,0.007151,0.018665,-0.195652,,,,,,,0.359388,0.416948,0.136847,,,,,,,,,,,,,,,,0.368786,0.425198,0.240998,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429291,0.357518,0.187999,,,,,,,,,,,,,,,,0.326036,0.331588,0.260067,,,,,,,0.317596,0.337548,0.254512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510,30.200000,-0.273633,-0.542412,-0.255466,0.752098,0.141769,0.140953,0.242275,0.000705,0.174864,0.107097,0.263889,0.841594,0.164137,0.138127,0.214104,0.773356,0.140570,0.145846,0.294220,0.861825,0.100327,0.179088,0.263977,0.869258,0.128946,0.134607,0.175186,0.772904,0.174754,0.107375,0.264111,0.163997,0.137181,0.214998,0.140795,0.145833,0.294058,0.099992,0.179209,0.264761,0.129354,0.135051,0.174358,0.157105,0.018520,-0.188699,-0.001569,0.018446,0.004194,0.007087,0.017931,-0.195113,,,,,,,0.359420,0.416981,0.136713,,,,,,,,,,,,,,,,0.368792,0.425204,0.240877,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429319,0.357543,0.187877,,,,,,,,,,,,,,,,0.326057,0.331581,0.259931,,,,,,,0.317558,0.337529,0.254273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511,30.220000,-0.273543,-0.542741,-0.255291,0.751953,0.141821,0.140911,0.242070,0.000749,0.174919,0.107077,0.263713,0.841594,0.164207,0.138086,0.213913,0.773356,0.140588,0.145819,0.294013,0.861825,0.100347,0.179032,0.263735,0.869258,0.129041,0.134538,0.174975,0.772904,0.174797,0.107338,0.263885,0.164086,0.137108,0.214883,0.140807,0.145802,0.293854,0.100031,0.179147,0.264483,0.129404,0.135049,0.174046,0.157104,0.018520,-0.188700,-0.001572,0.018445,0.004197,0.007337,0.018798,-0.195699,,,,,,,0.359452,0.416991,0.136557,,,,,,,,,,,,,,,,0.368786,0.425211,0.240715,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429339,0.357563,0.187757,,,,,,,,,,,,,,,,0.325988,0.331561,0.259579,,,,,,,0.317576,0.337536,0.254140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512,30.240000,-0.273247,-0.542683,-0.255685,0.751968,0.141812,0.140853,0.241789,0.000722,0.174894,0.106990,0.263411,0.832079,0.164205,0.138048,0.213636,0.754417,0.140567,0.145714,0.293736,0.853868,0.100344,0.178968,0.263479,0.872840,0.129048,0.134546,0.174686,0.750279,0.174773,0.107229,0.263531,0.164093,0.137050,0.214629,0.140745,0.145744,0.293609,0.100044,0.179061,0.264256,0.129408,0.134991,0.173846,0.157104,0.018518,-0.188699,-0.001573,0.018447,0.004199,0.007206,0.018736,-0.195683,,,,,,,0.359439,0.416992,0.136441,,,,,,,,,,,,,,,,0.368781,0.425142,0.240611,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429340,0.357542,0.187581,,,,,,,,,,,,,,,,0.326011,0.331466,0.259430,,,,,,,0.317559,0.337455,0.253936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1513,30.260000,-0.271265,-0.543080,-0.254748,0.752717,0.141789,0.141020,0.241669,0.000856,0.175007,0.107248,0.263227,0.824777,0.164202,0.138369,0.213516,0.663632,0.140510,0.145763,0.293626,0.816204,0.100157,0.178914,0.263429,0.900774,0.129071,0.134805,0.174548,0.725230,0.174780,0.107152,0.263223,0.164313,0.137709,0.215157,0.140751,0.145637,0.293356,0.100038,0.178967,0.264020,0.129380,0.134960,0.173617,0.157099,0.018515,-0.188696,-0.001570,0.018451,0.004197,0.007205,0.018731,-0.195683,,,,,,,0.359408,0.417014,0.136359,,,,,,,,,,,,,,,,0.368789,0.425043,0.240538,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429315,0.357505,0.187400,,,,,,,,,,,,,,,,0.326020,0.331348,0.259266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514,30.280000,-0.272577,-0.542187,-0.256023,0.752454,0.141772,0.140750,0.241240,0.000657,0.174878,0.106853,0.262772,0.857628,0.164145,0.138003,0.213064,0.780934,0.140566,0.145513,0.293197,0.873957,0.100313,0.178815,0.263032,0.877928,0.128960,0.134568,0.174134,0.788141,0.174784,0.107092,0.262900,0.164013,0.137061,0.213955,0.140749,0.145553,0.293102,0.100023,0.178899,0.263774,0.129344,0.134972,0.173370,0.157103,0.018516,-0.188698,-0.001568,0.018449,0.004195,0.007154,0.018664,-0.195647,,,,,,,0.359374,0.417072,0.136299,,,,,,,,,,,,,,,,0.368776,0.424998,0.240483,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429294,0.357514,0.187256,,,,,,,,,,,,,,,,0.326026,0.331289,0.259150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515,30.300000,-0.272269,-0.542132,-0.256205,0.752544,0.141777,0.140732,0.240983,0.000636,0.174883,0.106821,0.262493,0.857628,0.164152,0.138007,0.212807,0.780934,0.140566,0.145456,0.292943,0.873957,0.100313,0.178778,0.262800,0.877928,0.128970,0.134598,0.173871,0.788141,0.174790,0.107051,0.262601,0.164025,0.137065,0.213700,0.140759,0.145485,0.292853,0.100027,0.178862,0.263496,0.129342,0.134981,0.173147,0.157104,0.018512,-0.188698,-0.001572,0.018447,0.004197,0.007155,0.018668,-0.195652,,,,,,,0.359382,0.417125,0.136234,,,,,,,,,,,,,,,,0.368774,0.424980,0.240426,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429017,0.357212,0.188098,,,,,,,,,,,,,,,,0.326043,0.331277,0.259057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516,30.320000,-0.272065,-0.542163,-0.256392,0.752531,0.141753,0.140689,0.240697,0.000665,0.174852,0.106766,0.262200,0.859795,0.164135,0.137977,0.212526,0.782494,0.140528,0.145388,0.292660,0.878332,0.100285,0.178726,0.262522,0.885716,0.128964,0.134588,0.173579,0.798274,0.174759,0.106970,0.262291,0.163991,0.137150,0.213323,0.140692,0.145456,0.292611,0.100037,0.178793,0.263253,0.129332,0.135082,0.172658,0.157100,0.018515,-0.188697,-0.001568,0.018446,0.004199,0.007084,0.017921,-0.195110,,,,,,,0.359420,0.417138,0.136164,,,,,,,,,,,,,,,,0.368789,0.424944,0.240373,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429047,0.357202,0.188049,,,,,,,,,,,,,,,,0.325981,0.331238,0.258754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517,30.340000,-0.271898,-0.542037,-0.256593,0.752614,0.141790,0.140641,0.240498,0.000668,0.174886,0.106701,0.261978,0.862844,0.164170,0.137942,0.212324,0.793322,0.140571,0.145310,0.292464,0.874758,0.100330,0.178672,0.262349,0.876215,0.128994,0.134581,0.173378,0.757757,0.174805,0.106909,0.262055,0.164035,0.137091,0.213138,0.140722,0.145386,0.292433,0.100084,0.178742,0.263065,0.129356,0.135072,0.172457,0.157101,0.018514,-0.188697,-0.001568,0.018447,0.004198,0.007160,0.018666,-0.195647,,,,,,,0.359479,0.417138,0.136121,,,,,,,,,,,,,,,,0.368856,0.424868,0.240334,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429372,0.357480,0.186976,,,,,,,,,,,,,,,,0.326040,0.331159,0.258673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1518,30.360000,-0.271670,-0.541853,-0.256824,0.752750,0.141811,0.140615,0.240332,0.000624,0.174906,0.106654,0.261780,0.872735,0.164185,0.137934,0.212151,0.812626,0.140602,0.145244,0.292301,0.881054,0.100360,0.178634,0.262219,0.878039,0.129003,0.134607,0.173209,0.775645,0.174834,0.106861,0.261878,0.164027,0.137140,0.212891,0.140767,0.145314,0.292268,0.100118,0.178701,0.262942,0.129397,0.135047,0.172353,0.157100,0.018516,-0.188696,-0.001570,0.018445,0.004198,0.007156,0.018668,-0.195652,,,,,,,0.359538,0.417133,0.136091,,,,,,,,,,,,,,,,0.368936,0.424794,0.240301,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429420,0.357434,0.186913,,,,,,,,,,,,,,,,0.326088,0.331085,0.258562,,,,,,,0.317748,0.337057,0.253292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1519,30.380000,-0.271453,-0.541808,-0.256907,0.752832,0.141851,0.140582,0.240200,0.000605,0.174950,0.106615,0.261631,0.872735,0.164225,0.137918,0.212018,0.812626,0.140641,0.145186,0.292171,0.881054,0.100395,0.178586,0.262105,0.878039,0.129043,0.134606,0.173074,0.775645,0.174882,0.106813,0.261724,0.164059,0.137151,0.212736,0.140807,0.145244,0.292127,0.100153,0.178659,0.262828,0.129440,0.135016,0.172257,0.157102,0.018517,-0.188699,-0.001569,0.018449,0.004199,0.007156,0.018666,-0.195647,,,,,,,0.359580,0.417147,0.136082,,,,,,,,,,,,,,,,0.368969,0.424760,0.240295,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429465,0.357429,0.186872,,,,,,,,,,,,,,,,,,,,,,,,,0.317793,0.337032,0.253261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1520,30.400000,-0.271144,-0.541884,-0.256979,0.752864,0.141896,0.140570,0.240109,0.000592,0.174999,0.106601,0.261532,0.876528,0.164279,0.137927,0.211931,0.818381,0.140670,0.145146,0.292082,0.884513,0.100423,0.178550,0.262022,0.878829,0.129108,0.134625,0.172976,0.785566,0.174934,0.106786,0.261615,0.164094,0.137170,0.212627,0.140846,0.145217,0.292053,0.100163,0.178630,0.262746,0.129521,0.135033,0.172173,0.157104,0.018517,-0.188697,-0.001570,0.018445,0.004197,0.007211,0.018733,-0.195686,,,,,,,0.359622,0.417170,0.136080,,,,,,,,,,,,,,,,0.369013,0.424753,0.240294,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429506,0.357434,0.186853,,,,,,,,,,,,,,,,0.326204,0.331064,0.258485,,,,,,,0.317841,0.337029,0.253243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1521,30.420000,-0.271255,-0.541787,-0.257072,0.752862,0.141975,0.140565,0.240097,0.000564,0.175071,0.106587,0.261515,0.887310,0.164353,0.137915,0.211916,0.833371,0.140759,0.145143,0.292070,0.891384,0.100518,0.178559,0.262016,0.885470,0.129176,0.134623,0.172966,0.797258,0.175001,0.106766,0.261590,0.164161,0.137186,0.212594,0.140927,0.145232,0.292059,0.100286,0.178610,0.262710,0.129586,0.135012,0.172185,0.157103,0.018518,-0.188699,-0.001573,0.018449,0.004193,0.007155,0.018667,-0.195650,,,,,,,0.359667,0.417181,0.136070,,,,,,,,,,,,,,,,0.369074,0.424750,0.240285,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429562,0.357434,0.186829,,,,,,,,,,,,,,,,0.326277,0.331066,0.258480,,,,,,,0.317902,0.337026,0.253233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1522,30.440000,-0.271283,-0.541779,-0.256994,0.752885,0.142085,0.140527,0.240142,0.000551,0.175186,0.106554,0.261561,0.888906,0.164460,0.137876,0.211960,0.835089,0.140873,0.145111,0.292115,0.895116,0.100626,0.178520,0.262061,0.888927,0.129279,0.134576,0.173014,0.803094,0.175098,0.106712,0.261611,0.164271,0.137165,0.212627,0.141067,0.145186,0.292107,0.100384,0.178581,0.262732,0.129690,0.134947,0.172250,0.157103,0.018516,-0.188697,-0.001573,0.018443,0.004196,0.007151,0.018668,-0.195649,,,,,,,0.359754,0.417141,0.136041,,,,,,,,,,,,,,,,0.369152,0.424740,0.240264,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429652,0.357422,0.186811,,,,,,,,,,,,,,,,0.326353,0.331054,0.258467,,,,,,,0.317988,0.337005,0.253209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1523,30.460000,-0.271498,-0.541770,-0.256966,0.752823,0.142245,0.140551,0.240229,0.000513,0.175340,0.106579,0.261659,0.888906,0.164618,0.137884,0.212046,0.835089,0.141037,0.145155,0.292200,0.895116,0.100796,0.178561,0.262136,0.888927,0.129433,0.134578,0.173103,0.803094,0.175268,0.106760,0.261731,0.164408,0.137137,0.212719,0.141215,0.145265,0.292213,0.100561,0.178596,0.262807,0.129874,0.134901,0.172439,0.157106,0.018516,-0.188696,-0.001570,0.018445,0.004194,0.007152,0.018660,-0.195645,,,,,,,0.359874,0.417111,0.136014,,,,,,,,,,,,,,,,0.369287,0.424739,0.240225,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429559,0.357081,0.187688,,,,,,,,,,,,,,,,0.326470,0.331054,0.258465,,,,,,,0.318109,0.337006,0.253191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1524,30.480000,-0.271722,-0.541771,-0.256599,0.752867,0.142350,0.140622,0.240302,0.000570,0.175464,0.106676,0.261744,0.897342,0.164714,0.137942,0.212113,0.843373,0.141160,0.145263,0.292271,0.900219,0.100897,0.178634,0.262197,0.893854,0.129517,0.134597,0.173186,0.824468,0.175416,0.106889,0.261842,0.164497,0.137231,0.212748,0.141321,0.145351,0.292281,0.100681,0.178688,0.262877,0.129934,0.135050,0.172331,0.157103,0.018515,-0.188695,-0.001572,0.018445,0.004198,0.007155,0.018668,-0.195651,,,,,,,0.360040,0.417123,0.135989,,,,,,,,,,,,,,,,0.369459,0.424778,0.240198,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429698,0.357095,0.187688,,,,,,,,,,,,,,,,,,,,,,,,,0.318250,0.337061,0.253178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1525,30.500000,-0.271773,-0.541821,-0.256698,0.752778,0.142470,0.140724,0.240377,0.000615,0.175572,0.106771,0.261828,0.874012,0.164839,0.138037,0.212193,0.814675,0.141271,0.145366,0.292345,0.882825,0.101021,0.178746,0.262263,0.885099,0.129649,0.134698,0.173259,0.774208,0.175509,0.106968,0.261886,0.164663,0.137260,0.212927,0.141426,0.145439,0.292323,0.100793,0.178804,0.262941,0.130007,0.135174,0.172380,0.157103,0.018515,-0.188697,-0.001571,0.018450,0.004196,0.007152,0.018662,-0.195649,,,,,,,0.360226,0.417144,0.135979,,,,,,,,,,,,,,,,0.369667,0.424822,0.240186,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.430111,0.357421,0.186779,,,,,,,,,,,,,,,,0.326746,0.331209,0.258388,,,,,,,0.318409,0.337122,0.253185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1526,30.520000,-0.271835,-0.541635,-0.256804,0.752854,0.142567,0.140777,0.240423,0.000623,0.175667,0.106812,0.261857,0.872030,0.164926,0.138089,0.212231,0.816483,0.141386,0.145412,0.292392,0.881573,0.101136,0.178808,0.262328,0.884398,0.129721,0.134766,0.173308,0.767218,0.175616,0.107005,0.261923,0.164748,0.137329,0.212947,0.141538,0.145479,0.292362,0.100914,0.178867,0.263000,0.130066,0.135275,0.172393,0.157102,0.018512,-0.188699,-0.001568,0.018447,0.004194,0.007155,0.018667,-0.195647,,,,,,,0.360394,0.417147,0.135994,,,,,,,,,,,,,,,,0.369868,0.424798,0.240202,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.430268,0.357400,0.186759,,,,,,,,,,,,,,,,0.327044,0.331071,0.258612,,,,,,,0.318592,0.337099,0.253195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1527,30.540000,-0.272031,-0.541595,-0.256889,0.752783,0.142664,0.140793,0.240489,0.000618,0.175751,0.106819,0.261929,0.875970,0.165020,0.138090,0.212296,0.820054,0.141487,0.145440,0.292457,0.883698,0.101249,0.178845,0.262387,0.882005,0.129813,0.134772,0.173375,0.765643,0.175690,0.107004,0.261986,0.164846,0.137337,0.212995,0.141634,0.145533,0.292452,0.101026,0.178897,0.263072,0.130169,0.135284,0.172454,0.157103,0.018516,-0.188701,-0.001569,0.018447,0.004195,0.007152,0.018665,-0.195650,,,,,,,0.360530,0.417106,0.136013,,,,,,,,,,,,,,,,0.370014,0.424789,0.240209,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.430408,0.357365,0.186789,,,,,,,,,,,,,,,,0.327148,0.331066,0.258605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1528,30.560000,-0.272154,-0.541657,-0.256743,0.752744,0.142811,0.140749,0.240611,0.000616,0.175901,0.106787,0.262064,0.875970,0.165167,0.138037,0.212419,0.820054,0.141634,0.145417,0.292577,0.883698,0.101392,0.178806,0.262494,0.882005,0.129960,0.134700,0.173500,0.765643,0.175822,0.106969,0.262112,0.164993,0.137308,0.213100,0.141798,0.145502,0.292579,0.101176,0.178852,0.263172,0.130323,0.135212,0.172555,0.157104,0.018516,-0.188703,-0.001570,0.018445,0.004198,0.007205,0.018737,-0.195687,,,,,,,0.360624,0.417076,0.136033,,,,,,,,,,,,,,,,0.370075,0.424820,0.240230,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.430510,0.357383,0.186855,,,,,,,,,,,,,,,,0.327250,0.331070,0.258619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1529,30.580000,-0.272145,-0.541766,-0.256339,0.752806,0.142965,0.140681,0.240784,0.000618,0.176081,0.106751,0.262248,0.877265,0.165320,0.137972,0.212590,0.822983,0.141791,0.145370,0.292748,0.882816,0.101521,0.178718,0.262655,0.884183,0.130110,0.134593,0.173677,0.762827,0.176037,0.106938,0.262322,0.165138,0.137269,0.213238,0.141948,0.145436,0.292738,0.101304,0.178789,0.263318,0.130468,0.135124,0.172709,0.157103,0.018514,-0.188699,-0.001573,0.018442,0.004199,0.007157,0.018663,-0.195646,,,,,,,0.360667,0.417056,0.136065,,,,,,,,,,,,,,,,0.370126,0.424839,0.240262,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.430589,0.357412,0.186899,,,,,,,,,,,,,,,,0.327339,0.331084,0.258700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1530,30.600000,-0.272152,-0.541781,-0.256465,0.752750,0.143060,0.140662,0.240909,0.000559,0.176167,0.106723,0.262376,0.887694,0.165419,0.137950,0.212719,0.840903,0.141880,0.145347,0.292874,0.894410,0.101622,0.178706,0.262778,0.886411,0.130214,0.134582,0.173800,0.792310,0.176121,0.106901,0.262450,0.165210,0.137239,0.213357,0.142037,0.145447,0.292878,0.101393,0.178760,0.263449,0.130610,0.135027,0.172984,0.157109,0.018516,-0.188701,-0.001570,0.018445,0.004198,0.007149,0.018667,-0.195648,,,,,,,0.360729,0.417012,0.136120,,,,,,,,,,,,,,,,0.370202,0.424817,0.240318,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.430661,0.357380,0.186961,,,,,,,,,,,,,,,,0.327406,0.331090,0.258752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1531,30.620000,-0.272181,-0.541725,-0.256518,0.752761,0.143107,0.140653,0.241020,0.000537,0.176211,0.106709,0.262482,0.889142,0.165463,0.137940,0.212827,0.834113,0.141931,0.145336,0.292984,0.898788,0.101676,0.178702,0.262893,0.892430,0.130255,0.134579,0.173911,0.814869,0.176144,0.106887,0.262535,0.165269,0.137182,0.213506,0.142113,0.145419,0.292975,0.101428,0.178760,0.263549,0.130650,0.134954,0.173202,0.157106,0.018516,-0.188700,-0.001570,0.018450,0.004194,0.007155,0.018666,-0.195649,,,,,,,0.360787,0.416971,0.136188,,,,,,,,,,,,,,,,0.370268,0.424784,0.240391,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.430473,0.357015,0.187959,,,,,,,,,,,,,,,,0.327513,0.331083,0.259015,,,,,,,0.319078,0.337067,0.253546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1532,30.640000,-0.272156,-0.541604,-0.256603,0.752829,0.143144,0.140628,0.241113,0.000505,0.176247,0.106675,0.262560,0.889142,0.165494,0.137918,0.212915,0.834113,0.141979,0.145299,0.293079,0.898788,0.101722,0.178677,0.263003,0.892430,0.130277,0.134570,0.174005,0.814869,0.176175,0.106856,0.262613,0.165298,0.137176,0.213578,0.142152,0.145383,0.293062,0.101492,0.178715,0.263673,0.130681,0.134886,0.173373,0.157103,0.018514,-0.188697,-0.001572,0.018443,0.004197,0.007156,0.018673,-0.195653,,,,,,,0.360786,0.416979,0.136291,,,,,,,,,,,,,,,,0.370278,0.424771,0.240483,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.430495,0.357006,0.188061,,,,,,,,,,,,,,,,0.327528,0.331070,0.259077,,,,,,,0.319087,0.337049,0.253619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1533,30.660000,-0.272099,-0.541809,-0.256495,0.752739,0.143208,0.140571,0.241255,0.000553,0.176313,0.106631,0.262721,0.897711,0.165570,0.137862,0.213067,0.841250,0.142022,0.145251,0.293220,0.901573,0.101767,0.178612,0.263123,0.895226,0.130369,0.134497,0.174144,0.832437,0.176222,0.106804,0.262741,0.165410,0.137032,0.213851,0.142202,0.145312,0.293174,0.101518,0.178666,0.263790,0.130736,0.134823,0.173496,0.157105,0.018515,-0.188701,-0.001570,0.018447,0.004196,0.007155,0.018664,-0.195649,,,,,,,0.360770,0.416961,0.136378,,,,,,,,,,,,,,,,0.370254,0.424787,0.240570,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.430724,0.357354,0.187229,,,,,,,,,,,,,,,,0.327498,0.331087,0.259170,,,,,,,0.319074,0.337058,0.253719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1534,30.680000,-0.272286,-0.542021,-0.256035,0.752675,0.143266,0.140492,0.241406,0.000631,0.176389,0.106591,0.262905,0.868639,0.165630,0.137770,0.213221,0.807650,0.142075,0.145220,0.293366,0.881203,0.101802,0.178529,0.263237,0.883036,0.130433,0.134349,0.174300,0.771161,0.176332,0.106789,0.262972,0.165460,0.136961,0.213984,0.142233,0.145286,0.293333,0.101562,0.178600,0.263916,0.130791,0.134837,0.173414,0.157101,0.018518,-0.188697,-0.001572,0.018442,0.004198,0.007155,0.018669,-0.195650,,,,,,,0.360753,0.416911,0.136448,,,,,,,,,,,,,,,,0.370225,0.424786,0.240630,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.430722,0.357352,0.187320,,,,,,,,,,,,,,,,0.327476,0.331084,0.259263,,,,,,,0.319046,0.337038,0.253775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1535,30.700000,-0.272310,-0.541901,-0.256026,0.752756,0.143302,0.140425,0.241517,0.000575,0.176431,0.106522,0.263005,0.878652,0.165658,0.137704,0.213325,0.816254,0.142127,0.145150,0.293478,0.892907,0.101846,0.178463,0.263362,0.887554,0.130450,0.134287,0.174414,0.805819,0.176386,0.106735,0.263096,0.165500,0.136867,0.214081,0.142273,0.145231,0.293453,0.101594,0.178534,0.264032,0.130822,0.134676,0.173700,0.157103,0.018515,-0.188699,-0.001572,0.018444,0.004201,0.007157,0.018671,-0.195652,,,,,,,0.360729,0.416881,0.136546,,,,,,,,,,,,,,,,0.370213,0.424746,0.240730,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.430719,0.357328,0.187399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1536,30.720000,-0.272376,-0.541784,-0.255981,0.752832,0.143368,0.140362,0.241603,0.000578,0.176502,0.106459,0.263082,0.878652,0.165715,0.137639,0.213405,0.816254,0.142209,0.145089,0.293565,0.892907,0.101920,0.178402,0.263460,0.887554,0.130494,0.134221,0.174505,0.805819,0.176438,0.106673,0.263159,0.165555,0.136776,0.214177,0.142391,0.145155,0.293545,0.101655,0.178479,0.264105,0.130876,0.134620,0.173782,0.157104,0.018514,-0.188700,-0.001571,0.018442,0.004200,0.007156,0.018667,-0.195650,,,,,,,0.360749,0.416845,0.136626,,,,,,,,,,,,,,,,0.370234,0.424716,0.240806,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.430742,0.357303,0.187480,,,,,,,,,,,,,,,,0.327487,0.331030,0.259368,,,,,,,0.319121,0.337002,0.254038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
