Format Version,1.21,Take Name,Take 2024-08-16 12.02.44 AM,Capture Frame Rate,50.000000,Export Frame Rate,50.000000,Capture Start Time,2024-08-16 12.02.44.267 AM,Total Frames in Take,1990,Total Exported Frames,1990,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
649,12.980000,0.054964,0.043677,-0.172641,0.982480,0.297997,0.032880,0.145101,0.000482,0.324523,0.022379,0.101572,0.890518,0.283111,0.058582,0.124612,0.899683,0.343492,0.010346,0.157186,0.888856,0.306127,0.020117,0.203528,0.880860,0.232731,0.052976,0.138605,0.800499,0.324986,0.021985,0.101498,0.283237,0.058336,0.124556,0.343102,0.010530,0.157561,0.306539,0.019690,0.203419,0.232166,0.053358,0.138944,0.000737,0.018536,0.004286,0.009336,0.018239,-0.195154,0.159288,0.018717,-0.188681,,,,0.456818,0.352084,0.215063,0.360774,0.389869,0.198231,0.425011,0.372348,0.117796,,,,,,,,,,,,,,,,,,,,,
650,13.000000,0.054667,0.043818,-0.173251,0.982383,0.297730,0.032857,0.145382,0.000448,0.324224,0.022299,0.101848,0.897473,0.282866,0.058565,0.124885,0.907384,0.343204,0.010276,0.157460,0.898747,0.305871,0.020118,0.203813,0.896459,0.232486,0.053027,0.138905,0.839626,0.324681,0.021910,0.101766,0.282972,0.058312,0.124838,0.342821,0.010474,0.157839,0.306266,0.019692,0.203689,0.231998,0.053379,0.139262,0.000736,0.018538,0.004287,0.009341,0.018236,-0.195148,0.159287,0.018718,-0.188679,,,,0.456782,0.351986,0.215045,0.360781,0.389823,0.198193,0.424967,0.372184,0.117760,,,,,,,,,,,,,,,,,,,,,
651,13.020000,0.054176,0.043799,-0.173384,0.982387,0.297419,0.032752,0.145626,0.000494,0.323904,0.022146,0.102098,0.894200,0.282557,0.058443,0.125106,0.902357,0.342890,0.010173,0.157719,0.887478,0.305566,0.020070,0.204068,0.888638,0.232178,0.052931,0.139139,0.809700,0.324351,0.021773,0.102010,0.282677,0.058168,0.125103,0.342501,0.010361,0.158090,0.305995,0.019649,0.203963,0.231576,0.053343,0.139440,0.000735,0.018533,0.004288,0.009331,0.018222,-0.195141,0.159283,0.018720,-0.188680,,,,0.456678,0.351880,0.214912,0.360680,0.389742,0.198087,0.424807,0.372000,0.117639,,,,,,,,,,,,,,,,,,,,,
652,13.040000,0.053680,0.044253,-0.173454,0.982382,0.297165,0.032661,0.145862,0.000468,0.323603,0.022017,0.102315,0.898601,0.282283,0.058335,0.125337,0.902967,0.342648,0.010090,0.157925,0.891543,0.305374,0.020026,0.204306,0.898873,0.231918,0.052837,0.139428,0.822754,0.324035,0.021635,0.102223,0.282424,0.058058,0.125328,0.342255,0.010297,0.158299,0.305760,0.019634,0.204207,0.231352,0.053201,0.139774,0.000734,0.018528,0.004290,0.009325,0.018208,-0.195134,0.159282,0.018721,-0.188679,,,,0.456551,0.351827,0.214679,0.360511,0.389711,0.197915,0.424590,0.371856,0.117421,,,,,,,,,,,,,,,,,,,,,
653,13.060000,0.053080,0.044181,-0.173704,0.982373,0.296995,0.032657,0.146051,0.000490,0.323424,0.021948,0.102514,0.898601,0.282122,0.058313,0.125496,0.902967,0.342469,0.010080,0.158138,0.891543,0.305204,0.020090,0.204510,0.898873,0.231757,0.052854,0.139599,0.822754,0.323834,0.021571,0.102425,0.282258,0.058009,0.125528,0.342084,0.010309,0.158516,0.305623,0.019684,0.204428,0.231152,0.053276,0.139893,0.000736,0.018533,0.004284,0.009333,0.018195,-0.195132,0.159280,0.018730,-0.188684,,,,0.456366,0.351907,0.214372,0.360313,0.389760,0.197619,0.424338,0.371823,0.117110,,,,,,,,,,,,,,,,,,,,,
654,13.080000,0.052352,0.044328,-0.173346,0.982469,0.296911,0.032659,0.146220,0.000505,0.323327,0.021913,0.102685,0.894812,0.282007,0.058275,0.125638,0.898996,0.342409,0.010136,0.158315,0.882992,0.305159,0.020178,0.204692,0.889582,0.231653,0.052794,0.139773,0.802280,0.323744,0.021534,0.102587,0.282156,0.057985,0.125669,0.342018,0.010352,0.158683,0.305584,0.019778,0.204611,0.231011,0.053198,0.140066,0.000737,0.018535,0.004286,0.009406,0.018240,-0.195041,0.159281,0.018742,-0.188688,,,,0.456116,0.352124,0.214022,0.360052,0.389881,0.197246,0.424012,0.371879,0.116748,,,,,,,,,,,,,,,,,,,,,
655,13.100000,0.051498,0.044206,-0.173023,0.982577,0.296864,0.032629,0.146371,0.000498,0.323287,0.021828,0.102853,0.896199,0.281941,0.058199,0.125745,0.902894,0.342379,0.010160,0.158503,0.883450,0.305122,0.020253,0.204863,0.891102,0.231591,0.052705,0.139890,0.803800,0.323707,0.021453,0.102766,0.282067,0.057889,0.125791,0.342001,0.010371,0.158869,0.305551,0.019853,0.204780,0.230957,0.053125,0.140169,0.000738,0.018529,0.004291,0.009404,0.018234,-0.195039,0.159274,0.018753,-0.188688,,,,0.455778,0.352350,0.213668,0.359661,0.389983,0.196834,0.423659,0.371919,0.116363,,,,,,,,,,,,,,,,,,,,,
656,13.120000,0.050877,0.044282,-0.172766,0.982651,0.296786,0.032592,0.146454,0.000495,0.323201,0.021755,0.102940,0.897668,0.281841,0.058129,0.125803,0.903448,0.342318,0.010164,0.158598,0.883605,0.305071,0.020291,0.204958,0.890661,0.231499,0.052622,0.139971,0.806300,0.323613,0.021372,0.102861,0.281963,0.057812,0.125861,0.341935,0.010375,0.158968,0.305503,0.019894,0.204882,0.230872,0.053043,0.140241,0.000734,0.018536,0.004287,0.009392,0.018216,-0.195028,0.159266,0.018755,-0.188688,,,,0.455499,0.352498,0.213265,0.359357,0.390055,0.196424,0.423308,0.371930,0.115956,,,,,,,,,,,,,,,,,,,,,
657,13.140000,0.050237,0.044438,-0.172487,0.982726,0.296712,0.032553,0.146515,0.000471,0.323113,0.021682,0.103001,0.897668,0.281740,0.058056,0.125841,0.903448,0.342265,0.010169,0.158663,0.883605,0.305033,0.020327,0.205030,0.890661,0.231409,0.052533,0.140041,0.806300,0.323519,0.021291,0.102930,0.281878,0.057739,0.125885,0.341873,0.010388,0.159028,0.305452,0.019928,0.204936,0.230835,0.052890,0.140348,0.000736,0.018533,0.004283,0.009319,0.018158,-0.195114,0.159270,0.018763,-0.188694,,,,0.455246,0.352646,0.212889,0.359061,0.390126,0.196033,0.423012,0.371925,0.115555,,,,,,,,,,,,,,,,,,,,,
658,13.160000,0.049806,0.044497,-0.172293,0.982779,0.296637,0.032503,0.146494,0.000479,0.323032,0.021608,0.102983,0.901420,0.281649,0.057982,0.125803,0.900998,0.342203,0.010149,0.158649,0.886014,0.304978,0.020327,0.205017,0.892353,0.231323,0.052448,0.140019,0.820818,0.323423,0.021212,0.102911,0.281796,0.057659,0.125870,0.341819,0.010370,0.159018,0.305394,0.019933,0.204920,0.230739,0.052811,0.140332,0.000741,0.018536,0.004284,0.009403,0.018226,-0.195030,0.159275,0.018758,-0.188690,,,,0.455027,0.352722,0.212530,0.358819,0.390138,0.195668,0.422761,0.371912,0.115204,,,,,,,,,,,,,,,,,,,,,
659,13.180000,0.049478,0.044391,-0.172262,0.982806,0.296571,0.032477,0.146440,0.000497,0.322972,0.021554,0.102939,0.901607,0.281583,0.057940,0.125730,0.900132,0.342138,0.010135,0.158615,0.881624,0.304908,0.020342,0.204972,0.886070,0.231257,0.052412,0.139945,0.809818,0.323346,0.021157,0.102878,0.281721,0.057594,0.125825,0.341764,0.010367,0.158982,0.305346,0.019944,0.204892,0.230636,0.052830,0.140217,0.000738,0.018542,0.004279,0.009329,0.018155,-0.195122,0.159273,0.018760,-0.188688,,,,0.454835,0.352797,0.212218,0.358613,0.390147,0.195340,0.422515,0.371919,0.114886,,,,,,,,,,,,,,,,,,,,,
660,13.200000,0.049108,0.044492,-0.172113,0.982846,0.296500,0.032491,0.146397,0.000490,0.322891,0.021548,0.102896,0.901621,0.281496,0.057935,0.125674,0.901132,0.342078,0.010174,0.158573,0.882845,0.304858,0.020400,0.204935,0.887381,0.231176,0.052399,0.139909,0.814381,0.323271,0.021154,0.102832,0.281625,0.057585,0.125772,0.341703,0.010402,0.158943,0.305295,0.020003,0.204855,0.230572,0.052806,0.140188,0.000735,0.018532,0.004290,0.009328,0.018153,-0.195119,0.159271,0.018759,-0.188692,,,,0.454590,0.352944,0.211942,0.358353,0.390251,0.195072,0.422253,0.371980,0.114604,,,,,,,,,,,,,,,,,,,,,
661,13.220000,0.048886,0.044816,-0.172067,0.982850,0.296412,0.032539,0.146338,0.000487,0.322774,0.021586,0.102821,0.901621,0.281390,0.057974,0.125618,0.901132,0.342002,0.010232,0.158489,0.882845,0.304814,0.020467,0.204874,0.887381,0.231081,0.052436,0.139890,0.814381,0.323145,0.021196,0.102755,0.281526,0.057614,0.125726,0.341629,0.010462,0.158856,0.305245,0.020078,0.204793,0.230484,0.052834,0.140170,0.000733,0.018529,0.004291,0.009327,0.018152,-0.195114,0.159267,0.018763,-0.188693,,,,0.454430,0.353086,0.211636,0.358134,0.390337,0.194826,0.421994,0.372063,0.114312,,,,,,,,,,,,,,,,,,,,,
662,13.240000,0.048645,0.044869,-0.172163,0.982843,0.296272,0.032600,0.146255,0.000485,0.322624,0.021622,0.102738,0.906703,0.281250,0.058028,0.125525,0.896956,0.341861,0.010291,0.158407,0.879925,0.304683,0.020554,0.204794,0.885747,0.230943,0.052504,0.139810,0.824076,0.322988,0.021250,0.102666,0.281410,0.057632,0.125641,0.341480,0.010533,0.158779,0.305110,0.020159,0.204695,0.230367,0.052880,0.140111,0.000732,0.018537,0.004284,0.009326,0.018163,-0.195116,0.159258,0.018774,-0.188692,,,,0.454275,0.353190,0.211391,0.358016,0.390410,0.194562,0.421839,0.372125,0.114051,,,,,,,,,,,,,,,,,,,,,
663,13.260000,0.048515,0.044663,-0.172289,0.982837,0.296076,0.032658,0.146140,0.000508,0.322440,0.021659,0.102636,0.906561,0.281068,0.058083,0.125397,0.886710,0.341655,0.010342,0.158315,0.875487,0.304464,0.020630,0.204686,0.880444,0.230755,0.052577,0.139665,0.816199,0.322805,0.021285,0.102556,0.281256,0.057666,0.125548,0.341261,0.010600,0.158668,0.304893,0.020238,0.204580,0.230141,0.052951,0.139959,0.000737,0.018534,0.004291,0.009399,0.018229,-0.195036,0.159255,0.018783,-0.188696,,,,0.454159,0.353219,0.211175,0.357904,0.390503,0.194331,0.421758,0.372121,0.113837,,,,,,,,,,,,,,,,,,,,,
664,13.280000,0.048448,0.044666,-0.172406,0.982819,0.295854,0.032699,0.145997,0.000518,0.322214,0.021688,0.102493,0.907835,0.280851,0.058124,0.125251,0.882516,0.341428,0.010374,0.158174,0.872797,0.304242,0.020677,0.204545,0.876282,0.230537,0.052632,0.139523,0.812750,0.322563,0.021310,0.102418,0.281054,0.057696,0.125427,0.341033,0.010636,0.158520,0.304679,0.020286,0.204437,0.229903,0.052996,0.139802,0.000737,0.018534,0.004285,0.009341,0.018182,-0.195130,0.159253,0.018796,-0.188701,,,,0.454082,0.353208,0.210957,0.357839,0.390530,0.194111,0.421660,0.372115,0.113620,,,,,,,,,,,,,,,,,,,,,
665,13.300000,0.048583,0.045050,-0.172499,0.982779,0.295600,0.032691,0.145820,0.000524,0.321926,0.021692,0.102293,0.907835,0.280586,0.058127,0.125095,0.882516,0.341179,0.010353,0.157955,0.872797,0.304027,0.020644,0.204356,0.876282,0.230281,0.052638,0.139400,0.812750,0.322290,0.021318,0.102192,0.280802,0.057682,0.125293,0.340776,0.010613,0.158310,0.304442,0.020273,0.204240,0.229649,0.052985,0.139710,0.000736,0.018537,0.004286,0.009332,0.018193,-0.195130,0.159248,0.018804,-0.188703,,,,0.453960,0.353146,0.210767,0.357720,0.390490,0.193988,0.421497,0.372081,0.113447,,,,,,,,,,,,,,,,,,,,,
666,13.320000,0.048813,0.045019,-0.172841,0.982709,0.295315,0.032650,0.145566,0.000557,0.321638,0.021651,0.102037,0.906792,0.280322,0.058106,0.124850,0.868022,0.340877,0.010274,0.157697,0.862679,0.303728,0.020573,0.204099,0.867545,0.230012,0.052647,0.139149,0.798104,0.321977,0.021282,0.101949,0.280563,0.057622,0.125096,0.340475,0.010538,0.158040,0.304156,0.020209,0.203987,0.229315,0.053043,0.139420,0.000738,0.018536,0.004288,0.009321,0.018194,-0.195133,0.159243,0.018802,-0.188699,,,,0.453828,0.352999,0.210653,0.357600,0.390396,0.193911,0.421349,0.372007,0.113349,,,,,,,,,,,,,,,,,,,,,
667,13.340000,0.049083,0.044969,-0.173167,0.982640,0.295059,0.032585,0.145352,0.000523,0.321381,0.021588,0.101822,0.913621,0.280086,0.058061,0.124646,0.869478,0.340603,0.010171,0.157479,0.869643,0.303454,0.020473,0.203880,0.874210,0.229770,0.052630,0.138934,0.819470,0.321722,0.021221,0.101734,0.280326,0.057557,0.124895,0.340187,0.010450,0.157809,0.303859,0.020123,0.203774,0.229148,0.052983,0.139223,0.000735,0.018535,0.004284,0.009326,0.018189,-0.195124,0.159245,0.018803,-0.188703,,,,0.453713,0.352827,0.210598,0.357511,0.390280,0.193843,0.421270,0.371884,0.113289,,,,,,,,,,,,,,,,,,,,,
668,13.360000,0.049480,0.044716,-0.173246,0.982618,0.294855,0.032508,0.145146,0.000534,0.321201,0.021536,0.101624,0.913420,0.279901,0.058002,0.124448,0.864864,0.340386,0.010076,0.157285,0.866147,0.303211,0.020354,0.203671,0.873814,0.229575,0.052572,0.138701,0.814691,0.321533,0.021171,0.101517,0.280167,0.057498,0.124716,0.339963,0.010360,0.157623,0.303610,0.020025,0.203585,0.228932,0.052914,0.138977,0.000739,0.018538,0.004286,0.009324,0.018188,-0.195132,0.159252,0.018801,-0.188701,,,,0.453622,0.352655,0.210627,0.357454,0.390158,0.193834,0.421241,0.371758,0.113312,,,,,,,,,,,,,,,,,,,,,
669,13.380000,0.050121,0.044393,-0.173529,0.982550,0.294693,0.032507,0.144865,0.000553,0.321068,0.021566,0.101353,0.913420,0.279774,0.058034,0.124184,0.864864,0.340200,0.010031,0.157017,0.866147,0.302994,0.020281,0.203383,0.873814,0.229432,0.052622,0.138389,0.814691,0.321399,0.021198,0.101258,0.280044,0.057514,0.124470,0.339783,0.010328,0.157347,0.303406,0.019927,0.203269,0.228763,0.052997,0.138665,0.000735,0.018537,0.004287,0.009402,0.018243,-0.195039,0.159254,0.018791,-0.188698,,,,0.453565,0.352498,0.210803,0.357417,0.390074,0.193984,0.421243,0.371729,0.113488,,,,,,,,,,,,,,,,,,,,,
670,13.400000,0.051425,0.044907,-0.173517,0.982462,0.294497,0.032618,0.144392,0.000563,0.320847,0.021795,0.100835,0.910095,0.279568,0.058203,0.123789,0.855826,0.340009,0.010106,0.156456,0.859387,0.302829,0.020231,0.202871,0.867127,0.229233,0.052756,0.138008,0.803901,0.321184,0.021434,0.100721,0.279862,0.057691,0.124069,0.339576,0.010384,0.156793,0.303229,0.019888,0.202745,0.228544,0.053107,0.138304,0.000737,0.018537,0.004285,0.009332,0.018188,-0.195128,0.159270,0.018777,-0.188701,,,,0.453565,0.352384,0.211146,0.357439,0.390032,0.194444,0.421225,0.371881,0.113878,,,,,,,,,,,,,,,,,,,,,
671,13.420000,0.053364,0.045658,-0.173918,0.982253,0.294254,0.032817,0.143687,0.000599,0.320556,0.022146,0.100063,0.907392,0.279332,0.058500,0.123201,0.849736,0.339755,0.010212,0.155620,0.853507,0.302625,0.020185,0.202108,0.856551,0.229005,0.053043,0.137441,0.784421,0.320882,0.021765,0.099975,0.279623,0.057959,0.123520,0.339327,0.010493,0.155950,0.303041,0.019840,0.201989,0.228244,0.053464,0.137699,0.000732,0.018531,0.004289,0.009393,0.018258,-0.195049,0.159265,0.018756,-0.188691,,,,0.453667,0.352164,0.211602,0.357547,0.389962,0.195163,0.421233,0.372089,0.114434,,,,,,,,,,,,,,,,,,,,,
672,13.440000,0.055483,0.046651,-0.174618,0.981964,0.294010,0.033027,0.142943,0.000552,0.320238,0.022510,0.099238,0.913409,0.279101,0.058824,0.122592,0.852499,0.339491,0.010298,0.154715,0.862150,0.302438,0.020120,0.201296,0.867851,0.228784,0.053382,0.136874,0.813553,0.320580,0.022134,0.099133,0.279405,0.058285,0.122878,0.339042,0.010597,0.155044,0.302815,0.019782,0.201164,0.228133,0.053742,0.137188,0.000734,0.018536,0.004285,0.009324,0.018216,-0.195140,0.159268,0.018760,-0.188692,,,,0.453864,0.351867,0.212155,0.357771,0.389866,0.195953,0.421377,0.372282,0.115083,,,,,,,,,,,,,,,,,,,,,
673,13.460000,0.057215,0.046822,-0.174781,0.981828,0.293847,0.033184,0.142313,0.000550,0.320080,0.022805,0.098578,0.913409,0.278956,0.059060,0.122049,0.852499,0.339313,0.010392,0.154018,0.862150,0.302254,0.020072,0.200624,0.867851,0.228633,0.053594,0.136299,0.813553,0.320445,0.022410,0.098473,0.279286,0.058550,0.122311,0.338848,0.010663,0.154338,0.302605,0.019750,0.200475,0.227980,0.053918,0.136647,0.000734,0.018533,0.004288,0.009327,0.018247,-0.195154,0.159268,0.018755,-0.188691,,,,0.454085,0.351575,0.212768,0.358066,0.389747,0.196644,0.421680,0.372405,0.115744,,,,,,,,,,,,,,,,,,,,,
674,13.480000,0.058652,0.046472,-0.175310,0.981665,0.293801,0.033301,0.141852,0.000561,0.320070,0.023005,0.098118,0.911190,0.278965,0.059249,0.121639,0.848808,0.339225,0.010419,0.153546,0.865875,0.302126,0.020022,0.200136,0.871755,0.228619,0.053809,0.135819,0.814305,0.320426,0.022608,0.098029,0.279293,0.058730,0.121899,0.338761,0.010700,0.153865,0.302491,0.019678,0.199967,0.227963,0.054156,0.136160,0.000733,0.018536,0.004287,0.009404,0.018321,-0.195072,0.159278,0.018753,-0.188692,,,,0.454385,0.351300,0.213312,0.358403,0.389661,0.197175,0.422134,0.372411,0.116285,,,,,,,,,,,,,,,,,,,,,
675,13.500000,0.059666,0.045775,-0.175750,0.981558,0.293850,0.033364,0.141515,0.000567,0.320180,0.023115,0.097807,0.908590,0.279076,0.059363,0.121323,0.845921,0.339230,0.010413,0.153245,0.861813,0.302064,0.019976,0.199790,0.868838,0.228701,0.053953,0.135410,0.805529,0.320553,0.022727,0.097698,0.279418,0.058856,0.121577,0.338760,0.010697,0.153557,0.302418,0.019645,0.199633,0.228020,0.054310,0.135746,0.000734,0.018531,0.004289,0.009336,0.018272,-0.195163,0.159277,0.018745,-0.188684,,,,0.454722,0.351027,0.213779,0.358808,0.389540,0.197580,0.422643,0.372363,0.116748,,,,,,,,,,,,,,,,,,,,,
676,13.520000,0.060493,0.045348,-0.176051,0.981474,0.293941,0.033363,0.141241,0.000545,0.320311,0.023158,0.097548,0.911085,0.279208,0.059402,0.121071,0.847490,0.339291,0.010361,0.152987,0.867066,0.302082,0.019884,0.199506,0.876205,0.228814,0.054009,0.135095,0.817137,0.320700,0.022775,0.097425,0.279559,0.058910,0.121299,0.338800,0.010633,0.153297,0.302412,0.019570,0.199349,0.228175,0.054328,0.135451,0.000735,0.018530,0.004291,0.009396,0.018337,-0.195081,0.159278,0.018729,-0.188682,,,,0.454992,0.350792,0.214226,0.359183,0.389410,0.197917,0.423122,0.372273,0.117155,,,,,,,,,,,,,,,,,,,,,
677,13.540000,0.061197,0.045348,-0.176270,0.981391,0.294037,0.033343,0.141033,0.000545,0.320411,0.023185,0.097331,0.910741,0.279322,0.059418,0.120895,0.846825,0.339373,0.010302,0.152757,0.867341,0.302159,0.019780,0.199280,0.877080,0.228922,0.054032,0.134901,0.816849,0.320801,0.022801,0.097204,0.279683,0.058936,0.121112,0.338885,0.010575,0.153074,0.302478,0.019467,0.199113,0.228280,0.054340,0.135270,0.000733,0.018535,0.004285,0.009401,0.018342,-0.195080,0.159284,0.018714,-0.188679,,,,0.455351,0.350533,0.214504,0.359597,0.389240,0.198202,0.423533,0.372177,0.117458,,,,,,,,,,,,,,,,,,,,,
678,13.560000,0.061541,0.045134,-0.176841,0.981276,0.294126,0.033329,0.140913,0.000563,0.320507,0.023162,0.097218,0.910741,0.279452,0.059433,0.120783,0.846825,0.339428,0.010225,0.152645,0.867341,0.302204,0.019723,0.199157,0.877080,0.229039,0.054100,0.134763,0.816849,0.320889,0.022772,0.097108,0.279793,0.058930,0.121023,0.338954,0.010509,0.152957,0.302550,0.019392,0.198995,0.228373,0.054462,0.135085,0.000733,0.018532,0.004287,0.009333,0.018284,-0.195169,0.159288,0.018703,-0.188676,,,,0.455701,0.350300,0.214645,0.359957,0.389135,0.198397,0.423915,0.372062,0.117636,,,,,,,,,,,,,,,,,,,,,
679,13.580000,0.061421,0.044897,-0.177023,0.981262,0.294266,0.033269,0.140991,0.000578,0.320661,0.023078,0.097309,0.906424,0.279610,0.059372,0.120846,0.845419,0.339555,0.010153,0.152749,0.859799,0.302315,0.019680,0.199243,0.865444,0.229189,0.054064,0.134808,0.800693,0.321033,0.022681,0.097208,0.279956,0.058872,0.121094,0.339080,0.010424,0.153065,0.302671,0.019346,0.199076,0.228492,0.054435,0.135128,0.000736,0.018539,0.004287,0.009344,0.018282,-0.195171,0.159295,0.018697,-0.188675,,,,0.455974,0.350198,0.214657,0.360286,0.389042,0.198340,0.424235,0.371930,0.117616,,,,,,,,,,,,,,,,,,,,,
680,13.600000,0.061029,0.044727,-0.177068,0.981286,0.294438,0.033159,0.141191,0.000553,0.320841,0.022929,0.097523,0.909417,0.279788,0.059245,0.121022,0.848327,0.339723,0.010049,0.152976,0.864937,0.302475,0.019617,0.199455,0.869145,0.229364,0.053952,0.134978,0.817264,0.321215,0.022538,0.097417,0.280132,0.058746,0.121261,0.339256,0.010315,0.153300,0.302813,0.019282,0.199263,0.228728,0.054288,0.135328,0.000735,0.018535,0.004283,0.009340,0.018278,-0.195172,0.159297,0.018698,-0.188673,,,,0.456101,0.350184,0.214553,0.360418,0.389003,0.198145,0.424416,0.371792,0.117478,,,,,,,,,,,,,,,,,,,,,
681,13.620000,0.060842,0.044762,-0.177173,0.981277,0.294452,0.033120,0.141189,0.000605,0.320846,0.022870,0.097520,0.903791,0.279804,0.059202,0.121012,0.842929,0.339734,0.010006,0.152976,0.854947,0.302495,0.019598,0.199457,0.857737,0.229381,0.053923,0.134978,0.784724,0.321204,0.022471,0.097427,0.280149,0.058697,0.121284,0.339283,0.010267,0.153297,0.302876,0.019251,0.199285,0.228626,0.054324,0.135281,0.000736,0.018539,0.004282,0.009333,0.018268,-0.195159,0.159291,0.018693,-0.188674,,,,0.456218,0.350134,0.214390,0.360487,0.388973,0.198072,0.424457,0.371717,0.117347,,,,,,,,,,,,,,,,,,,,,
682,13.640000,0.060632,0.045062,-0.177273,0.981258,0.294441,0.033100,0.141188,0.000556,0.320804,0.022833,0.097506,0.903791,0.279782,0.059178,0.121014,0.842929,0.339727,0.009983,0.152952,0.854947,0.302521,0.019596,0.199455,0.857737,0.229368,0.053911,0.135015,0.784724,0.321169,0.022433,0.097411,0.280123,0.058676,0.121257,0.339270,0.010254,0.153277,0.302862,0.019261,0.199271,0.228723,0.054256,0.135359,0.000733,0.018535,0.004285,0.009398,0.018322,-0.195072,0.159292,0.018688,-0.188669,,,,0.456261,0.350110,0.214234,0.360534,0.388970,0.197927,0.424489,0.371674,0.117185,,,,,,,,,,,,,,,,,,,,,
683,13.660000,0.060423,0.045518,-0.177171,0.981268,0.294438,0.033078,0.141222,0.000560,0.320762,0.022807,0.097517,0.908565,0.279753,0.059147,0.121056,0.847595,0.339742,0.009976,0.152948,0.862904,0.302578,0.019590,0.199485,0.866784,0.229354,0.053869,0.135107,0.814234,0.321126,0.022404,0.097423,0.280096,0.058642,0.121305,0.339277,0.010250,0.153271,0.302923,0.019252,0.199300,0.228707,0.054216,0.135448,0.000737,0.018540,0.004283,0.009337,0.018260,-0.195161,0.159289,0.018697,-0.188673,,,,0.456233,0.350155,0.214007,0.360495,0.388971,0.197787,0.424341,0.371689,0.116985,,,,,,,,,,,,,,,,,,,,,
684,13.680000,0.060171,0.045979,-0.177015,0.981291,0.294436,0.033057,0.141253,0.000557,0.320722,0.022783,0.097525,0.910431,0.279721,0.059114,0.121092,0.849969,0.339761,0.009977,0.152942,0.862998,0.302638,0.019591,0.199512,0.866196,0.229338,0.053821,0.135194,0.814634,0.321071,0.022387,0.097428,0.280056,0.058607,0.121342,0.339303,0.010255,0.153274,0.302991,0.019247,0.199329,0.228692,0.054172,0.135530,0.000737,0.018540,0.004282,0.009336,0.018253,-0.195159,0.159291,0.018707,-0.188677,,,,0.456119,0.350249,0.213781,0.360335,0.389015,0.197649,0.424112,0.371738,0.116781,,,,,,,,,,,,,,,,,,,,,
685,13.700000,0.059967,0.046208,-0.176825,0.981327,0.294411,0.033047,0.141252,0.000557,0.320679,0.022771,0.097514,0.910848,0.279675,0.059092,0.121090,0.849742,0.339751,0.009990,0.152926,0.863174,0.302647,0.019602,0.199511,0.866056,0.229300,0.053781,0.135219,0.814119,0.321031,0.022378,0.097416,0.280007,0.058583,0.121345,0.339292,0.010270,0.153252,0.303004,0.019258,0.199332,0.228654,0.054136,0.135549,0.000735,0.018537,0.004282,0.009344,0.018248,-0.195159,0.159285,0.018712,-0.188680,,,,0.455951,0.350361,0.213610,0.360115,0.389067,0.197498,0.423874,0.371797,0.116603,,,,,,,,,,,,,,,,,,,,,
686,13.720000,0.059706,0.046321,-0.176422,0.981410,0.294367,0.033036,0.141268,0.000597,0.320633,0.022762,0.097528,0.910848,0.279604,0.059058,0.121098,0.849742,0.339731,0.010023,0.152940,0.863174,0.302631,0.019624,0.199531,0.866056,0.229238,0.053711,0.135242,0.814119,0.320977,0.022357,0.097438,0.279947,0.058551,0.121376,0.339270,0.010300,0.153272,0.303017,0.019270,0.199358,0.228505,0.054096,0.135545,0.000734,0.018540,0.004278,0.009405,0.018300,-0.195067,0.159281,0.018719,-0.188682,,,,0.455770,0.350469,0.213409,0.359902,0.389111,0.197345,0.423610,0.371850,0.116425,,,,,,,,,,,,,,,,,,,,,
