Format Version,1.21,Take Name,Take 2024-08-16 11.45.41 AM,Capture Frame Rate,50.000000,Export Frame Rate,50.000000,Capture Start Time,2024-08-16 11.45.41.177 AM,Total Frames in Take,2292,Total Exported Frames,2292,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
267,5.340000,0.003445,-0.060818,0.000005,-0.998143,0.200141,0.017591,0.180838,0.000405,0.227956,0.012571,0.137137,0.922976,0.176927,0.034421,0.158932,0.913493,0.250820,0.013413,0.192581,0.809174,0.213140,0.014303,0.239684,0.937555,0.131863,0.013249,0.175853,0.899583,0.227880,0.012686,0.136789,0.176916,0.034331,0.159099,0.251678,0.013110,0.192663,0.212970,0.014256,0.239435,0.131630,0.013349,0.175827,0.000567,0.018383,0.004425,0.009145,0.018531,-0.195479,0.159267,0.018590,-0.188604,0.235979,0.376658,0.217602,0.197802,0.375965,0.121761,0.132558,0.376737,0.203498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,5.360000,0.003455,-0.060836,-0.000020,-0.998142,0.200134,0.017591,0.180841,0.000413,0.227948,0.012572,0.137139,0.923439,0.176919,0.034419,0.158936,0.913776,0.250813,0.013416,0.192583,0.808988,0.213135,0.014304,0.239687,0.936985,0.131856,0.013245,0.175858,0.900394,0.227883,0.012688,0.136791,0.176917,0.034336,0.159101,0.251674,0.013106,0.192657,0.212971,0.014259,0.239436,0.131587,0.013354,0.175834,0.000562,0.018385,0.004424,0.009020,0.017804,-0.194973,0.159267,0.018587,-0.188603,0.235977,0.376657,0.217608,0.197811,0.375962,0.121773,0.132464,0.376805,0.203577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,5.380000,0.003448,-0.060840,0.000026,-0.998142,0.200145,0.017591,0.180838,0.000404,0.227959,0.012570,0.137136,0.923439,0.176931,0.034422,0.158933,0.913776,0.250824,0.013411,0.192580,0.808988,0.213146,0.014303,0.239684,0.936985,0.131867,0.013252,0.175856,0.900394,0.227887,0.012684,0.136793,0.176917,0.034330,0.159102,0.251678,0.013106,0.192661,0.212978,0.014247,0.239421,0.131636,0.013347,0.175841,0.000564,0.018390,0.004422,0.009144,0.018529,-0.195480,0.159272,0.018593,-0.188605,0.235988,0.376659,0.217610,0.197810,0.375963,0.121769,0.132467,0.376805,0.203576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,5.400000,0.003457,-0.060849,-0.000007,-0.998141,0.200133,0.017588,0.180841,0.000417,0.227945,0.012568,0.137139,0.926751,0.176917,0.034417,0.158937,0.915270,0.250812,0.013412,0.192582,0.812387,0.213135,0.014301,0.239687,0.935512,0.131854,0.013244,0.175861,0.905295,0.227881,0.012686,0.136786,0.176917,0.034331,0.159105,0.251680,0.013104,0.192658,0.212969,0.014250,0.239430,0.131576,0.013363,0.175830,0.000565,0.018387,0.004421,0.009185,0.018682,-0.195577,0.159269,0.018592,-0.188603,0.235985,0.376656,0.217607,0.197803,0.375965,0.121764,0.132564,0.376736,0.203494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,5.420000,0.003453,-0.060840,0.000001,-0.998142,0.200143,0.017591,0.180841,0.000403,0.227956,0.012570,0.137139,0.922345,0.176928,0.034420,0.158936,0.912891,0.250822,0.013414,0.192583,0.807097,0.213144,0.014303,0.239687,0.936844,0.131864,0.013248,0.175859,0.899016,0.227881,0.012684,0.136790,0.176915,0.034329,0.159111,0.251669,0.013123,0.192673,0.212974,0.014256,0.239435,0.131632,0.013345,0.175837,0.000562,0.018385,0.004422,0.009148,0.018534,-0.195482,0.159272,0.018590,-0.188602,0.235977,0.376658,0.217603,0.197793,0.375974,0.121756,0.132459,0.376807,0.203578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,5.440000,0.003438,-0.060848,0.000003,-0.998141,0.200145,0.017588,0.180840,0.000403,0.227957,0.012569,0.137137,0.926608,0.176929,0.034418,0.158936,0.915817,0.250824,0.013410,0.192581,0.812148,0.213147,0.014299,0.239686,0.935607,0.131866,0.013246,0.175859,0.906091,0.227881,0.012686,0.136790,0.176917,0.034328,0.159106,0.251676,0.013109,0.192665,0.212975,0.014246,0.239424,0.131633,0.013349,0.175832,0.000565,0.018385,0.004425,0.009145,0.018527,-0.195477,0.159269,0.018590,-0.188602,0.235983,0.376657,0.217606,0.197804,0.375961,0.121771,0.132558,0.376741,0.203496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,5.460000,0.003445,-0.060831,0.000010,-0.998142,0.200142,0.017590,0.180839,0.000405,0.227956,0.012569,0.137137,0.926608,0.176928,0.034420,0.158934,0.915817,0.250820,0.013411,0.192581,0.812148,0.213142,0.014301,0.239685,0.935607,0.131863,0.013248,0.175856,0.906091,0.227883,0.012685,0.136787,0.176913,0.034331,0.159107,0.251669,0.013109,0.192665,0.212970,0.014254,0.239428,0.131633,0.013343,0.175836,0.000564,0.018387,0.004421,0.009008,0.017797,-0.194973,0.159271,0.018590,-0.188602,0.235986,0.376687,0.217593,0.197807,0.375964,0.121764,0.132463,0.376805,0.203575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,5.480000,0.003460,-0.060841,0.000016,-0.998142,0.200145,0.017591,0.180840,0.000406,0.227958,0.012568,0.137138,0.925324,0.176930,0.034420,0.158935,0.915396,0.250824,0.013412,0.192582,0.812638,0.213146,0.014303,0.239686,0.934767,0.131866,0.013249,0.175858,0.905971,0.227884,0.012685,0.136786,0.176918,0.034329,0.159110,0.251681,0.013098,0.192655,0.212975,0.014265,0.239438,0.131635,0.013347,0.175833,0.000568,0.018382,0.004423,0.009241,0.018735,-0.195481,0.159268,0.018591,-0.188605,0.235993,0.376684,0.217585,0.197804,0.375969,0.121761,0.132564,0.376740,0.203496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,5.500000,0.003471,-0.060831,-0.000014,-0.998142,0.200134,0.017590,0.180841,0.000413,0.227948,0.012568,0.137140,0.925229,0.176919,0.034417,0.158936,0.915786,0.250813,0.013414,0.192584,0.810871,0.213134,0.014304,0.239688,0.933683,0.131856,0.013244,0.175859,0.906443,0.227884,0.012686,0.136789,0.176914,0.034332,0.159106,0.251674,0.013108,0.192665,0.212973,0.014259,0.239433,0.131581,0.013365,0.175822,0.000567,0.018386,0.004422,0.009146,0.018527,-0.195478,0.159271,0.018589,-0.188599,0.235986,0.376658,0.217604,0.197810,0.375968,0.121761,0.132560,0.376737,0.203493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,5.520000,0.003460,-0.060837,-0.000005,-0.998142,0.200145,0.017591,0.180839,0.000402,0.227959,0.012570,0.137137,0.925445,0.176930,0.034419,0.158934,0.916381,0.250824,0.013414,0.192581,0.812537,0.213146,0.014304,0.239685,0.935544,0.131867,0.013247,0.175857,0.907193,0.227886,0.012685,0.136789,0.176914,0.034329,0.159106,0.251672,0.013114,0.192663,0.212978,0.014257,0.239434,0.131635,0.013351,0.175829,0.000568,0.018388,0.004423,0.009148,0.018532,-0.195483,0.159270,0.018590,-0.188602,0.235987,0.376655,0.217600,0.197806,0.375967,0.121769,0.132459,0.376807,0.203578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,5.540000,0.003423,-0.060840,-0.000018,-0.998142,0.200136,0.017586,0.180841,0.000415,0.227950,0.012569,0.137139,0.922711,0.176921,0.034416,0.158937,0.913167,0.250815,0.013410,0.192582,0.808338,0.213138,0.014295,0.239687,0.937444,0.131858,0.013241,0.175859,0.900140,0.227889,0.012684,0.136790,0.176918,0.034332,0.159107,0.251678,0.013100,0.192657,0.212973,0.014250,0.239433,0.131581,0.013359,0.175823,0.000565,0.018386,0.004422,0.009201,0.018586,-0.195386,0.159272,0.018593,-0.188603,0.235983,0.376660,0.217609,0.197798,0.375974,0.121753,0.132517,0.376745,0.203536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,5.560000,0.003468,-0.060835,-0.000002,-0.998142,0.200134,0.017590,0.180841,0.000414,0.227948,0.012568,0.137140,0.922711,0.176920,0.034418,0.158936,0.913167,0.250813,0.013413,0.192583,0.808338,0.213135,0.014304,0.239687,0.937444,0.131856,0.013246,0.175859,0.900140,0.227884,0.012686,0.136790,0.176918,0.034333,0.159103,0.251677,0.013096,0.192653,0.212971,0.014259,0.239433,0.131584,0.013359,0.175831,0.000565,0.018386,0.004426,0.009148,0.018530,-0.195480,0.159268,0.018588,-0.188602,0.235984,0.376658,0.217611,0.197803,0.375969,0.121756,0.132462,0.376804,0.203575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,5.580000,0.003452,-0.060831,0.000024,-0.998142,0.200145,0.017591,0.180839,0.000405,0.227959,0.012569,0.137137,0.923557,0.176932,0.034421,0.158934,0.913380,0.250824,0.013411,0.192581,0.808473,0.213145,0.014303,0.239685,0.936832,0.131867,0.013251,0.175856,0.900069,0.227887,0.012685,0.136789,0.176919,0.034331,0.159103,0.251675,0.013103,0.192657,0.212975,0.014260,0.239436,0.131634,0.013348,0.175838,0.000568,0.018390,0.004418,0.009203,0.018581,-0.195384,0.159272,0.018592,-0.188602,0.235983,0.376660,0.217604,0.197813,0.375961,0.121771,0.132560,0.376739,0.203496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,5.600000,0.003472,-0.060840,-0.000018,-0.998142,0.200135,0.017591,0.180839,0.000412,0.227949,0.012569,0.137138,0.922724,0.176920,0.034418,0.158934,0.913662,0.250814,0.013415,0.192581,0.808860,0.213136,0.014305,0.239686,0.939102,0.131857,0.013244,0.175858,0.900716,0.227886,0.012683,0.136790,0.176917,0.034337,0.159099,0.251672,0.013116,0.192666,0.212975,0.014257,0.239432,0.131579,0.013365,0.175819,0.000570,0.018390,0.004420,0.009151,0.018531,-0.195477,0.159275,0.018593,-0.188603,0.235987,0.376657,0.217609,0.197801,0.375977,0.121756,0.132563,0.376738,0.203493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,5.620000,0.003487,-0.060829,0.000012,-0.998142,0.200133,0.017590,0.180842,0.000415,0.227947,0.012566,0.137141,0.922079,0.176919,0.034418,0.158936,0.913529,0.250811,0.013413,0.192585,0.807888,0.213133,0.014306,0.239689,0.937896,0.131855,0.013248,0.175859,0.900024,0.227881,0.012683,0.136789,0.176916,0.034335,0.159101,0.251673,0.013115,0.192672,0.212968,0.014256,0.239436,0.131580,0.013364,0.175830,0.000568,0.018385,0.004426,0.009245,0.018723,-0.195477,0.159270,0.018594,-0.188604,0.235977,0.376655,0.217604,0.197801,0.375967,0.121764,0.132460,0.376805,0.203574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,5.640000,0.003496,-0.060839,0.000003,-0.998142,0.200134,0.017589,0.180841,0.000413,0.227947,0.012565,0.137140,0.922079,0.176919,0.034416,0.158935,0.913529,0.250812,0.013413,0.192584,0.807888,0.213135,0.014307,0.239688,0.937896,0.131855,0.013245,0.175860,0.900024,0.227885,0.012679,0.136793,0.176915,0.034331,0.159106,0.251675,0.013102,0.192660,0.212971,0.014259,0.239430,0.131581,0.013362,0.175825,0.000564,0.018389,0.004422,0.009145,0.018532,-0.195480,0.159270,0.018592,-0.188603,0.235990,0.376654,0.217598,0.197790,0.375974,0.121750,0.132508,0.376708,0.203547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,5.660000,0.003439,-0.060839,-0.000019,-0.998142,0.200135,0.017589,0.180842,0.000412,0.227948,0.012570,0.137141,0.923396,0.176919,0.034417,0.158938,0.913071,0.250814,0.013413,0.192584,0.808753,0.213136,0.014300,0.239688,0.937554,0.131857,0.013243,0.175861,0.900419,0.227885,0.012685,0.136793,0.176913,0.034335,0.159106,0.251674,0.013108,0.192667,0.212976,0.014256,0.239436,0.131582,0.013365,0.175820,0.000566,0.018387,0.004423,0.009186,0.018686,-0.195579,0.159270,0.018591,-0.188602,0.235984,0.376659,0.217608,0.197798,0.375974,0.121753,0.132464,0.376806,0.203577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,5.680000,0.003441,-0.060818,0.000016,-0.998143,0.200145,0.017592,0.180836,0.000402,0.227960,0.012571,0.137135,0.925887,0.176931,0.034422,0.158931,0.916180,0.250823,0.013412,0.192580,0.813151,0.213143,0.014302,0.239683,0.935288,0.131866,0.013251,0.175851,0.906396,0.227886,0.012688,0.136787,0.176919,0.034333,0.159102,0.251670,0.013112,0.192661,0.212974,0.014254,0.239428,0.131635,0.013349,0.175829,0.000565,0.018390,0.004421,0.009246,0.018727,-0.195475,0.159272,0.018590,-0.188605,0.236029,0.376648,0.217537,0.197807,0.375968,0.121759,0.132560,0.376737,0.203495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,5.700000,0.003452,-0.060869,-0.000032,-0.998140,0.200135,0.017589,0.180838,0.000414,0.227946,0.012571,0.137135,0.923571,0.176917,0.034417,0.158935,0.913242,0.250814,0.013415,0.192577,0.807143,0.213139,0.014302,0.239684,0.937771,0.131856,0.013241,0.175861,0.900453,0.227885,0.012686,0.136790,0.176913,0.034333,0.159103,0.251684,0.013089,0.192640,0.212980,0.014262,0.239434,0.131576,0.013366,0.175819,0.000565,0.018387,0.004422,0.009189,0.018679,-0.195574,0.159269,0.018591,-0.188605,0.235988,0.376657,0.217607,0.197800,0.375978,0.121742,0.132560,0.376738,0.203493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,5.720000,0.003470,-0.060826,0.000038,-0.998142,0.200142,0.017592,0.180838,0.000403,0.227956,0.012567,0.137138,0.923571,0.176929,0.034422,0.158933,0.913242,0.250820,0.013411,0.192582,0.807143,0.213141,0.014305,0.239685,0.937771,0.131863,0.013253,0.175855,0.900453,0.227880,0.012683,0.136792,0.176916,0.034330,0.159105,0.251676,0.013102,0.192658,0.212975,0.014261,0.239433,0.131633,0.013351,0.175830,0.000562,0.018388,0.004424,0.009186,0.018683,-0.195577,0.159267,0.018590,-0.188604,0.235985,0.376655,0.217608,0.197799,0.375979,0.121748,0.132462,0.376808,0.203577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,5.740000,0.003437,-0.060835,0.000056,-0.998142,0.200143,0.017590,0.180836,0.000403,0.227957,0.012568,0.137134,0.926636,0.176931,0.034422,0.158932,0.916099,0.250822,0.013407,0.192578,0.811633,0.213144,0.014300,0.239682,0.935096,0.131864,0.013255,0.175854,0.906679,0.227881,0.012686,0.136785,0.176919,0.034331,0.159102,0.251671,0.013109,0.192667,0.212976,0.014251,0.239427,0.131631,0.013355,0.175830,0.000564,0.018386,0.004421,0.009198,0.018582,-0.195379,0.159270,0.018587,-0.188602,0.235977,0.376658,0.217609,0.197806,0.375959,0.121768,0.132558,0.376737,0.203495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,5.760000,0.003439,-0.060851,-0.000005,-0.998141,0.200135,0.017590,0.180841,0.000408,0.227947,0.012571,0.137139,0.923198,0.176919,0.034419,0.158938,0.914377,0.250814,0.013412,0.192582,0.810322,0.213137,0.014301,0.239687,0.939732,0.131856,0.013246,0.175861,0.901832,0.227879,0.012686,0.136790,0.176917,0.034336,0.159104,0.251664,0.013123,0.192678,0.212977,0.014252,0.239431,0.131584,0.013363,0.175823,0.000563,0.018388,0.004422,0.009145,0.018534,-0.195477,0.159271,0.018591,-0.188603,0.235985,0.376657,0.217605,0.197796,0.375970,0.121756,0.132560,0.376737,0.203498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,5.780000,0.003428,-0.060832,0.000025,-0.998142,0.200145,0.017591,0.180836,0.000404,0.227959,0.012571,0.137134,0.926805,0.176932,0.034422,0.158932,0.915923,0.250824,0.013411,0.192578,0.811446,0.213145,0.014300,0.239682,0.934766,0.131867,0.013252,0.175853,0.906617,0.227883,0.012686,0.136788,0.176918,0.034335,0.159101,0.251681,0.013102,0.192653,0.212975,0.014250,0.239427,0.131638,0.013351,0.175827,0.000566,0.018384,0.004424,0.009009,0.017795,-0.194966,0.159273,0.018591,-0.188601,0.235982,0.376659,0.217610,0.197804,0.375965,0.121763,0.132564,0.376737,0.203495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,5.800000,0.003407,-0.060854,0.000040,-0.998141,0.200146,0.017592,0.180835,0.000404,0.227958,0.012573,0.137132,0.926805,0.176932,0.034425,0.158933,0.915923,0.250825,0.013410,0.192575,0.811446,0.213149,0.014298,0.239680,0.934766,0.131867,0.013255,0.175855,0.906617,0.227884,0.012689,0.136785,0.176918,0.034336,0.159102,0.251679,0.013103,0.192653,0.212978,0.014250,0.239426,0.131637,0.013353,0.175833,0.000567,0.018387,0.004421,0.009148,0.018538,-0.195478,0.159273,0.018589,-0.188603,0.235980,0.376658,0.217606,0.197808,0.375972,0.121756,0.132565,0.376740,0.203496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,5.820000,0.003433,-0.060855,0.000023,-0.998141,0.200135,0.017591,0.180838,0.000413,0.227947,0.012571,0.137135,0.926308,0.176920,0.034422,0.158935,0.915822,0.250814,0.013411,0.192578,0.811936,0.213138,0.014301,0.239683,0.934835,0.131856,0.013251,0.175858,0.906122,0.227883,0.012688,0.136785,0.176918,0.034336,0.159099,0.251672,0.013106,0.192657,0.212975,0.014254,0.239433,0.131584,0.013364,0.175831,0.000567,0.018389,0.004421,0.009188,0.018690,-0.195584,0.159269,0.018587,-0.188600,0.235985,0.376656,0.217606,0.197807,0.375969,0.121754,0.132506,0.376710,0.203550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,5.840000,0.002107,-0.058944,0.002428,-0.998256,0.199894,0.017696,0.180615,0.000512,0.227849,0.012641,0.137007,0.922936,0.176848,0.034693,0.158662,0.914039,0.250506,0.013238,0.192539,0.809216,0.212654,0.014204,0.239502,0.937570,0.131615,0.013706,0.175362,0.900536,0.227884,0.012685,0.136788,0.176917,0.034333,0.159107,0.251677,0.013102,0.192660,0.212972,0.014259,0.239435,0.131251,0.013775,0.175253,0.000563,0.018389,0.004420,0.009436,0.018850,-0.195518,0.159269,0.018590,-0.188601,0.235985,0.376654,0.217607,0.197803,0.375969,0.121761,0.132561,0.376737,0.203496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,5.860000,0.003428,-0.060854,0.000007,-0.998141,0.200134,0.017588,0.180840,0.000413,0.227946,0.012569,0.137137,0.923352,0.176919,0.034419,0.158937,0.914109,0.250813,0.013409,0.192580,0.807671,0.213137,0.014298,0.239685,0.937429,0.131856,0.013246,0.175860,0.901085,0.227881,0.012689,0.136787,0.176916,0.034330,0.159101,0.251678,0.013094,0.192653,0.212974,0.014256,0.239435,0.131582,0.013369,0.175822,0.000566,0.018390,0.004420,0.009153,0.018536,-0.195475,0.159271,0.018588,-0.188601,0.235984,0.376656,0.217609,0.197800,0.375966,0.121761,0.132558,0.376736,0.203498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,5.880000,0.003397,-0.060839,0.000072,-0.998142,0.200141,0.017590,0.180837,0.000405,0.227954,0.012570,0.137135,0.923352,0.176929,0.034425,0.158934,0.914109,0.250820,0.013404,0.192578,0.807671,0.213142,0.014294,0.239683,0.937429,0.131862,0.013257,0.175855,0.901085,0.227882,0.012685,0.136789,0.176914,0.034337,0.159104,0.251678,0.013088,0.192650,0.212975,0.014250,0.239431,0.131629,0.013357,0.175831,0.000563,0.018388,0.004420,0.009146,0.018529,-0.195475,0.159271,0.018588,-0.188601,0.235986,0.376657,0.217607,0.197799,0.375975,0.121747,0.132559,0.376739,0.203494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,5.900000,0.003425,-0.060842,0.000022,-0.998142,0.200145,0.017591,0.180839,0.000404,0.227958,0.012571,0.137137,0.926270,0.176931,0.034422,0.158935,0.915558,0.250824,0.013410,0.192580,0.810964,0.213146,0.014299,0.239685,0.935033,0.131866,0.013251,0.175857,0.905958,0.227884,0.012686,0.136789,0.176916,0.034335,0.159102,0.251675,0.013102,0.192656,0.212975,0.014255,0.239436,0.131640,0.013346,0.175838,0.000565,0.018385,0.004420,0.009242,0.018030,-0.194954,0.159270,0.018588,-0.188603,0.235983,0.376658,0.217609,0.197806,0.375965,0.121756,0.132463,0.376809,0.203576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,5.920000,0.003432,-0.060829,0.000025,-0.998142,0.200144,0.017591,0.180838,0.000405,0.227958,0.012570,0.137137,0.925898,0.176930,0.034422,0.158934,0.916168,0.250822,0.013410,0.192581,0.812029,0.213143,0.014300,0.239685,0.934509,0.131865,0.013251,0.175855,0.906632,0.227883,0.012687,0.136785,0.176917,0.034331,0.159106,0.251671,0.013117,0.192671,0.212973,0.014251,0.239432,0.131636,0.013347,0.175837,0.000564,0.018387,0.004423,0.009146,0.018531,-0.195478,0.159270,0.018590,-0.188600,0.235980,0.376655,0.217605,0.197804,0.375967,0.121763,0.132560,0.376737,0.203498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,5.940000,0.003487,-0.060840,-0.000012,-0.998141,0.200133,0.017592,0.180838,0.000414,0.227947,0.012569,0.137136,0.922979,0.176918,0.034419,0.158932,0.913154,0.250812,0.013417,0.192580,0.808972,0.213134,0.014309,0.239684,0.938124,0.131855,0.013246,0.175856,0.899344,0.227885,0.012685,0.136787,0.176918,0.034333,0.159099,0.251672,0.013111,0.192658,0.212971,0.014257,0.239425,0.131574,0.013366,0.175824,0.000564,0.018386,0.004424,0.009144,0.018525,-0.195477,0.159267,0.018586,-0.188599,0.235984,0.376658,0.217609,0.197804,0.375963,0.121770,0.132562,0.376738,0.203499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,5.960000,0.003442,-0.060874,-0.000027,-0.998140,0.200135,0.017590,0.180837,0.000416,0.227946,0.012572,0.137133,0.922979,0.176918,0.034418,0.158935,0.913154,0.250815,0.013415,0.192575,0.808972,0.213140,0.014301,0.239682,0.938124,0.131857,0.013243,0.175860,0.899344,0.227885,0.012686,0.136786,0.176917,0.034331,0.159103,0.251683,0.013100,0.192642,0.212975,0.014255,0.239431,0.131577,0.013364,0.175827,0.000564,0.018387,0.004421,0.009196,0.018580,-0.195380,0.159272,0.018585,-0.188604,0.235989,0.376655,0.217604,0.197804,0.375965,0.121760,0.132559,0.376736,0.203496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,5.980000,0.003417,-0.060845,-0.000004,-0.998141,0.200134,0.017591,0.180838,0.000413,0.227947,0.012574,0.137136,0.923100,0.176919,0.034422,0.158935,0.913225,0.250813,0.013413,0.192579,0.807580,0.213136,0.014300,0.239684,0.936778,0.131856,0.013248,0.175857,0.899513,0.227883,0.012693,0.136784,0.176917,0.034335,0.159104,0.251669,0.013107,0.192659,0.212974,0.014256,0.239430,0.131582,0.013360,0.175829,0.000567,0.018389,0.004421,0.009188,0.018685,-0.195574,0.159268,0.018590,-0.188603,0.235983,0.376659,0.217606,0.197805,0.375966,0.121763,0.132558,0.376737,0.203498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
