Format Version,1.21,Take Name,Take 2024-08-16 11.54.49 AM,Capture Frame Rate,50.000000,Export Frame Rate,50.000000,Capture Start Time,2024-08-16 11.54.49.562 AM,Total Frames in Take,2239,Total Exported Frames,2239,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1079,21.580000,-0.022395,-0.039012,-0.352885,0.934585,0.149489,0.141373,0.196571,0.000531,0.173266,0.113392,0.159688,0.893248,0.146871,0.165831,0.170172,0.887428,0.182200,0.107242,0.218678,0.878425,0.147925,0.138972,0.256858,0.881857,0.097182,0.181428,0.177459,0.797569,0.173323,0.113089,0.159595,0.146875,0.165450,0.170687,0.182026,0.107434,0.218969,0.148089,0.138945,0.257020,0.096644,0.182059,0.177398,0.000506,0.017282,0.005648,0.009380,0.018805,-0.195626,0.159188,0.018575,-0.188545,0.338451,0.455879,0.197594,,,,0.411176,0.390826,0.233922,,,,,,,0.396571,0.399595,0.131648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,21.600000,-0.022514,-0.039021,-0.353040,0.934523,0.149629,0.141392,0.196615,0.000528,0.173394,0.113395,0.159736,0.893591,0.147018,0.165845,0.170211,0.887516,0.182330,0.107254,0.218728,0.878528,0.148068,0.139004,0.256902,0.880495,0.097335,0.181460,0.177497,0.799885,0.173457,0.113101,0.159634,0.147015,0.165467,0.170710,0.182147,0.107449,0.219023,0.148248,0.138968,0.257069,0.096805,0.182082,0.177431,0.000727,0.018541,0.004275,0.009150,0.018527,-0.195488,0.159188,0.018575,-0.188541,0.338610,0.455888,0.197580,,,,0.411322,0.390844,0.233932,,,,,,,0.396744,0.399589,0.131675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1081,21.620000,-0.022665,-0.039227,-0.353015,0.934520,0.149768,0.141409,0.196646,0.000532,0.173544,0.113398,0.159786,0.891595,0.147164,0.165851,0.170231,0.885369,0.182464,0.107283,0.218783,0.878333,0.148190,0.139048,0.256934,0.880096,0.097478,0.181468,0.177497,0.799299,0.173614,0.113096,0.159682,0.147161,0.165468,0.170740,0.182282,0.107483,0.219077,0.148361,0.139016,0.257103,0.096947,0.182093,0.177437,0.000601,0.017235,0.005726,0.009384,0.018803,-0.195626,0.159182,0.018575,-0.188545,0.338771,0.455895,0.197529,,,,0.411469,0.390857,0.233926,,,,,,,0.396919,0.399568,0.131672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1082,21.640000,-0.022658,-0.039263,-0.353017,0.934518,0.149900,0.141441,0.196621,0.000533,0.173679,0.113428,0.159763,0.891595,0.147298,0.165882,0.170205,0.885369,0.182595,0.107314,0.218760,0.878333,0.148318,0.139080,0.256909,0.880096,0.097611,0.181499,0.177467,0.799299,0.173746,0.113131,0.159653,0.147296,0.165504,0.170706,0.182412,0.107516,0.219059,0.148487,0.139047,0.257071,0.097075,0.182125,0.177416,0.000597,0.017217,0.005742,0.009146,0.018525,-0.195485,0.159184,0.018576,-0.188550,0.338953,0.455901,0.197516,,,,0.411645,0.390852,0.233918,,,,,,,0.397092,0.399570,0.131695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083,21.660000,-0.022382,-0.038929,-0.353183,0.934476,0.150013,0.141491,0.196532,0.000525,0.173767,0.113499,0.159643,0.890980,0.147408,0.165954,0.170136,0.885811,0.182705,0.107337,0.218632,0.877715,0.148455,0.139085,0.256819,0.880553,0.097729,0.181582,0.177431,0.799192,0.173825,0.113205,0.159545,0.147396,0.165575,0.170640,0.182532,0.107528,0.218918,0.148622,0.139053,0.256976,0.097201,0.182212,0.177371,0.000478,0.017170,0.005770,0.009146,0.018524,-0.195484,0.159183,0.018578,-0.188546,0.339142,0.455906,0.197574,,,,0.411829,0.390816,0.233895,,,,,,,0.397232,0.399619,0.131673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1084,21.680000,-0.022392,-0.038653,-0.353194,0.934483,0.150125,0.141541,0.196495,0.000524,0.173859,0.113554,0.159589,0.892961,0.147507,0.166008,0.170105,0.887423,0.182828,0.107382,0.218572,0.879712,0.148599,0.139124,0.256783,0.883966,0.097833,0.181636,0.177429,0.800897,0.173907,0.113252,0.159486,0.147504,0.165633,0.170602,0.182679,0.107588,0.218868,0.148747,0.139093,0.256941,0.097304,0.182264,0.177378,0.000481,0.017158,0.005784,0.009189,0.018678,-0.195581,0.159184,0.018575,-0.188545,0.339320,0.455906,0.197596,,,,0.412007,0.390772,0.233854,,,,,,,0.397385,0.399632,0.131645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085,21.700000,-0.022461,-0.038720,-0.353273,0.934449,0.150259,0.141574,0.196506,0.000523,0.173991,0.113577,0.159607,0.893219,0.147647,0.166037,0.170112,0.886873,0.182953,0.107413,0.218591,0.880632,0.148727,0.139168,0.256794,0.884213,0.097975,0.181675,0.177429,0.801736,0.174048,0.113273,0.159509,0.147645,0.165660,0.170606,0.182788,0.107615,0.218885,0.148881,0.139142,0.256954,0.097445,0.182297,0.177387,0.000484,0.017134,0.005810,0.009145,0.018528,-0.195486,0.159184,0.018573,-0.188543,0.339515,0.455907,0.197515,,,,0.412187,0.390781,0.233796,,,,,,,0.397567,0.399580,0.131589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086,21.720000,-0.022515,-0.038760,-0.353367,0.934410,0.150405,0.141612,0.196525,0.000524,0.174133,0.113606,0.159630,0.893219,0.147799,0.166073,0.170127,0.886873,0.183092,0.107448,0.218616,0.880632,0.148870,0.139214,0.256813,0.884213,0.098130,0.181722,0.177440,0.801736,0.174187,0.113304,0.159528,0.147809,0.165687,0.170635,0.182917,0.107651,0.218916,0.149027,0.139187,0.256972,0.097601,0.182333,0.177409,0.000583,0.017115,0.005852,0.009145,0.018528,-0.195481,0.159187,0.018577,-0.188543,0.339690,0.455924,0.197454,,,,0.412363,0.390790,0.233746,,,,,,,0.397739,0.399570,0.131509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087,21.740000,-0.022460,-0.038614,-0.353463,0.934381,0.150519,0.141654,0.196519,0.000521,0.174233,0.113651,0.159612,0.893982,0.147912,0.166121,0.170127,0.884902,0.183204,0.107478,0.218595,0.879054,0.148998,0.139243,0.256806,0.883143,0.098248,0.181778,0.177454,0.803525,0.174285,0.113349,0.159517,0.147922,0.165743,0.170624,0.183017,0.107680,0.218898,0.149160,0.139217,0.256959,0.097713,0.182380,0.177436,0.000447,0.017023,0.005929,0.009148,0.018526,-0.195485,0.159182,0.018575,-0.188544,0.339878,0.455928,0.197456,,,,0.412543,0.390762,0.233717,,,,,,,0.397885,0.399576,0.131482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088,21.760000,-0.022547,-0.038533,-0.353539,0.934354,0.150647,0.141678,0.196561,0.000523,0.174349,0.113667,0.159653,0.893968,0.148039,0.166143,0.170167,0.884991,0.183331,0.107499,0.218634,0.879211,0.149138,0.139274,0.256849,0.883366,0.098379,0.181809,0.177503,0.804256,0.174413,0.113362,0.159557,0.148050,0.165767,0.170656,0.183131,0.107705,0.218938,0.149312,0.139239,0.257000,0.097840,0.182409,0.177492,0.000559,0.016989,0.005992,0.009191,0.018679,-0.195588,0.159182,0.018576,-0.188542,0.340059,0.455916,0.197443,,,,0.412725,0.390747,0.233698,,,,,,,0.398059,0.399564,0.131481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089,21.780000,-0.022709,-0.038671,-0.353567,0.934334,0.150802,0.141696,0.196636,0.000525,0.174507,0.113669,0.159742,0.895023,0.148199,0.166150,0.170232,0.886431,0.183480,0.107523,0.218727,0.877257,0.149283,0.139316,0.256925,0.880011,0.098540,0.181824,0.177554,0.805364,0.174560,0.113371,0.159644,0.148184,0.165760,0.170743,0.183288,0.107735,0.219036,0.149458,0.139282,0.257083,0.098022,0.182441,0.177502,0.000413,0.016889,0.006068,0.009144,0.018528,-0.195484,0.159184,0.018576,-0.188544,0.340247,0.455917,0.197417,,,,0.412902,0.390753,0.233704,,,,,,,0.398234,0.399534,0.131491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090,21.800000,-0.022760,-0.038658,-0.353577,0.934329,0.150928,0.141723,0.196734,0.000525,0.174630,0.113692,0.159841,0.895023,0.148324,0.166175,0.170328,0.886431,0.183606,0.107551,0.218826,0.877257,0.149413,0.139348,0.257023,0.880011,0.098665,0.181850,0.177652,0.805364,0.174680,0.113393,0.159750,0.148318,0.165788,0.170834,0.183410,0.107761,0.219136,0.149586,0.139317,0.257182,0.098139,0.182469,0.177603,0.000728,0.018541,0.004276,0.009145,0.018528,-0.195481,0.159185,0.018573,-0.188543,0.340404,0.455927,0.197449,,,,0.413048,0.390771,0.233748,,,,,,,0.398377,0.399519,0.131517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091,21.820000,-0.022780,-0.038514,-0.353710,0.934284,0.151033,0.141737,0.196830,0.000521,0.174717,0.113702,0.159929,0.895632,0.148430,0.166192,0.170427,0.886048,0.183708,0.107554,0.218911,0.877514,0.149534,0.139358,0.257120,0.880681,0.098777,0.181881,0.177766,0.803727,0.174766,0.113407,0.159827,0.148413,0.165814,0.170925,0.183520,0.107773,0.219213,0.149703,0.139322,0.257278,0.098261,0.182500,0.177713,0.000729,0.018540,0.004278,0.009188,0.018678,-0.195581,0.159182,0.018573,-0.188543,0.340527,0.455933,0.197546,,,,0.413182,0.390762,0.233802,,,,,,,0.398470,0.399533,0.131576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1092,21.840000,-0.022826,-0.038382,-0.353626,0.934320,0.151154,0.141737,0.196951,0.000529,0.174832,0.113706,0.160042,0.897006,0.148539,0.166191,0.170548,0.882997,0.183840,0.107559,0.219022,0.874261,0.149672,0.139357,0.257240,0.878051,0.098885,0.181871,0.177901,0.806257,0.174870,0.113402,0.159943,0.148538,0.165798,0.171074,0.183658,0.107803,0.219329,0.149843,0.139301,0.257389,0.098373,0.182492,0.177846,0.000728,0.018546,0.004271,0.009197,0.018584,-0.195384,0.159187,0.018576,-0.188544,0.340633,0.455924,0.197649,,,,0.413293,0.390766,0.233892,,,,,,,0.398560,0.399549,0.131681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1093,21.860000,-0.023006,-0.038489,-0.353479,0.934367,0.151318,0.141700,0.197157,0.000524,0.175007,0.113661,0.160261,0.894632,0.148697,0.166143,0.170743,0.887678,0.184014,0.107542,0.219244,0.877676,0.149833,0.139346,0.257447,0.882464,0.099039,0.181811,0.178087,0.802433,0.175042,0.113366,0.160158,0.148684,0.165763,0.171255,0.183864,0.107743,0.219550,0.149983,0.139315,0.257596,0.098520,0.182447,0.178022,0.000725,0.018542,0.004272,0.009150,0.018526,-0.195476,0.159190,0.018574,-0.188545,0.340963,0.455823,0.197809,,,,0.413420,0.390781,0.233992,,,,,,,0.398690,0.399507,0.131780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094,21.880000,-0.023242,-0.038666,-0.353391,0.934387,0.151496,0.141664,0.197396,0.000520,0.175195,0.113607,0.160520,0.894632,0.148875,0.166090,0.170968,0.887678,0.184194,0.107523,0.219508,0.877676,0.150002,0.139343,0.257687,0.882464,0.099213,0.181755,0.178295,0.802433,0.175240,0.113309,0.160420,0.148863,0.165717,0.171464,0.184026,0.107730,0.219810,0.150158,0.139314,0.257842,0.098691,0.182379,0.178244,0.000727,0.018546,0.004274,0.009239,0.018726,-0.195475,0.159186,0.018580,-0.188542,0.340885,0.455924,0.197787,,,,0.413567,0.390812,0.234101,,,,,,,0.398839,0.399463,0.131884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095,21.900000,-0.023318,-0.038625,-0.353376,0.934393,0.151651,0.141647,0.197574,0.000523,0.175346,0.113587,0.160699,0.894221,0.149026,0.166071,0.171144,0.888443,0.184353,0.107510,0.219686,0.879500,0.150165,0.139333,0.257866,0.883411,0.099365,0.181735,0.178475,0.804152,0.175389,0.113289,0.160606,0.149012,0.165692,0.171642,0.184172,0.107721,0.219991,0.150334,0.139293,0.258017,0.098842,0.182365,0.178422,0.000957,0.019074,0.003729,0.009150,0.018532,-0.195488,0.159187,0.018575,-0.188546,0.341042,0.455909,0.197909,,,,0.413708,0.390811,0.234247,,,,,,,0.398982,0.399442,0.132010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096,21.920000,-0.023242,-0.038306,-0.353405,0.934397,0.151789,0.141663,0.197717,0.000528,0.175463,0.113615,0.160818,0.895897,0.149152,0.166097,0.171297,0.887744,0.184501,0.107516,0.219799,0.877860,0.150336,0.139328,0.258009,0.881701,0.099495,0.181761,0.178661,0.803454,0.175498,0.113312,0.160719,0.149144,0.165717,0.171801,0.184330,0.107745,0.220115,0.150497,0.139282,0.258158,0.098973,0.182393,0.178606,0.000132,0.019036,0.003579,0.009149,0.018539,-0.195489,0.159184,0.018575,-0.188545,0.341210,0.455896,0.198094,,,,0.413899,0.390775,0.234363,,,,,,,0.399128,0.399470,0.132139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097,21.940000,-0.023290,-0.038172,-0.353492,0.934368,0.151974,0.141679,0.197907,0.000527,0.175632,0.113626,0.161002,0.895770,0.149334,0.166113,0.171489,0.887036,0.184685,0.107525,0.219979,0.875396,0.150537,0.139342,0.258200,0.879090,0.099682,0.181787,0.178867,0.804067,0.175668,0.113331,0.160903,0.149320,0.165725,0.171998,0.184502,0.107751,0.220294,0.150709,0.139299,0.258359,0.099164,0.182416,0.178804,0.000229,0.019064,0.003569,0.009192,0.018686,-0.195586,0.159185,0.018572,-0.188545,0.341542,0.455846,0.198294,,,,0.414105,0.390788,0.234437,,,,,,,0.399284,0.399473,0.132217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1098,21.960000,-0.023410,-0.038002,-0.353443,0.934391,0.152151,0.141708,0.198130,0.000521,0.175797,0.113654,0.161218,0.895770,0.149498,0.166140,0.171709,0.887036,0.184874,0.107560,0.220192,0.875396,0.150739,0.139378,0.258423,0.879090,0.099848,0.181810,0.179106,0.804067,0.175839,0.113351,0.161119,0.149508,0.165759,0.172211,0.184675,0.107783,0.220508,0.150902,0.139351,0.258580,0.099319,0.182409,0.179095,0.000229,0.019059,0.003576,0.009382,0.018797,-0.195618,0.159182,0.018575,-0.188544,0.341735,0.455882,0.198359,,,,0.414326,0.390810,0.234483,,,,,,,0.399461,0.399466,0.132266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1099,21.980000,-0.023539,-0.037808,-0.353489,0.934378,0.152351,0.141711,0.198330,0.000514,0.175977,0.113651,0.161410,0.894759,0.149689,0.166140,0.171909,0.884944,0.185081,0.107562,0.220381,0.877891,0.150966,0.139388,0.258624,0.882673,0.100044,0.181817,0.179326,0.808003,0.176019,0.113357,0.161320,0.149678,0.165768,0.172397,0.184907,0.107745,0.220685,0.151120,0.139373,0.258777,0.099511,0.182434,0.179298,0.000310,0.019053,0.003603,0.009381,0.018804,-0.195619,0.159182,0.018574,-0.188543,0.341924,0.455896,0.198430,,,,0.414555,0.390807,0.234531,,,,,,,0.399638,0.399449,0.132308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,22.000000,-0.023689,-0.037872,-0.353494,0.934370,0.152554,0.141696,0.198495,0.000516,0.176179,0.113623,0.161584,0.895507,0.149892,0.166116,0.172065,0.889334,0.185282,0.107552,0.220558,0.881621,0.151168,0.139392,0.258790,0.886385,0.100248,0.181796,0.179477,0.804334,0.176225,0.113325,0.161489,0.149884,0.165739,0.172552,0.185102,0.107748,0.220873,0.151328,0.139364,0.258934,0.099716,0.182403,0.179467,0.000309,0.019013,0.003646,0.009382,0.018806,-0.195627,0.159185,0.018579,-0.188546,0.342098,0.455900,0.198484,,,,0.414746,0.390817,0.234612,,,,,,,0.399836,0.399385,0.132396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101,22.020000,-0.023714,-0.038069,-0.353526,0.934349,0.152749,0.141676,0.198578,0.000519,0.176385,0.113594,0.161681,0.897134,0.150098,0.166091,0.172143,0.888406,0.185467,0.107534,0.220658,0.877255,0.151341,0.139383,0.258872,0.881750,0.100452,0.181776,0.179534,0.806463,0.176421,0.113300,0.161589,0.150082,0.165710,0.172644,0.185280,0.107744,0.220975,0.151511,0.139345,0.259021,0.099933,0.182396,0.179487,0.000293,0.018957,0.003702,0.009438,0.018844,-0.195522,0.159185,0.018576,-0.188546,0.342245,0.455904,0.198578,,,,0.414914,0.390822,0.234717,,,,,,,0.400020,0.399413,0.132542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1102,22.040000,-0.023575,-0.037928,-0.353485,0.934374,0.152901,0.141683,0.198607,0.000522,0.176535,0.113617,0.161696,0.896179,0.150244,0.166108,0.172181,0.886956,0.185626,0.107536,0.220670,0.876384,0.151504,0.139368,0.258901,0.881135,0.100598,0.181785,0.179586,0.806667,0.176568,0.113319,0.161600,0.150240,0.165725,0.172689,0.185437,0.107749,0.220992,0.151671,0.139333,0.259051,0.100080,0.182401,0.179543,0.000429,0.018949,0.003742,0.009384,0.018796,-0.195618,0.159183,0.018576,-0.188543,0.342390,0.455908,0.198702,,,,0.415083,0.390800,0.234805,,,,,,,0.400177,0.399421,0.132587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,22.060000,-0.023504,-0.037780,-0.353475,0.934385,0.153056,0.141689,0.198605,0.000520,0.176681,0.113633,0.161682,0.896179,0.150392,0.166120,0.172186,0.886956,0.185786,0.107539,0.220653,0.876384,0.151672,0.139360,0.258899,0.881135,0.100747,0.181794,0.179606,0.806667,0.176701,0.113336,0.161588,0.150378,0.165736,0.172694,0.185625,0.107766,0.220968,0.151836,0.139304,0.259042,0.100237,0.182424,0.179549,0.000288,0.018902,0.003763,0.009390,0.018795,-0.195619,0.159186,0.018575,-0.188543,0.342484,0.455944,0.198772,,,,0.415235,0.390782,0.234874,,,,,,,0.400333,0.399442,0.132655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1104,22.080000,-0.023358,-0.037830,-0.353491,0.934381,0.153199,0.141684,0.198573,0.000522,0.176831,0.113635,0.161648,0.898459,0.150541,0.166121,0.172159,0.888065,0.185925,0.107527,0.220619,0.875666,0.151803,0.139341,0.258866,0.881167,0.100894,0.181794,0.179573,0.806485,0.176869,0.113337,0.161546,0.150531,0.165737,0.172657,0.185750,0.107749,0.220941,0.151963,0.139302,0.259013,0.100377,0.182413,0.179536,0.000435,0.018947,0.003748,0.009387,0.018796,-0.195616,0.159183,0.018576,-0.188544,0.342667,0.455918,0.198856,,,,0.415373,0.390773,0.234942,,,,,,,0.400489,0.399447,0.132710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1105,22.100000,-0.023289,-0.037901,-0.353416,0.934408,0.153347,0.141660,0.198537,0.000519,0.176990,0.113618,0.161614,0.894987,0.150689,0.166098,0.172124,0.888123,0.186074,0.107507,0.220586,0.877700,0.151941,0.139312,0.258830,0.883503,0.101039,0.181763,0.179531,0.806575,0.177029,0.113319,0.161514,0.150684,0.165721,0.172614,0.185897,0.107724,0.220904,0.152099,0.139276,0.258977,0.100518,0.182381,0.179504,0.000439,0.018953,0.003743,0.009442,0.018846,-0.195520,0.159184,0.018572,-0.188541,0.342804,0.455906,0.198866,,,,0.415520,0.390751,0.234953,,,,,,,0.400650,0.399414,0.132727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1106,22.120000,-0.023200,-0.037840,-0.353389,0.934423,0.153485,0.141632,0.198462,0.000520,0.177128,0.113600,0.161532,0.894898,0.150824,0.166076,0.172054,0.887255,0.186216,0.107477,0.220502,0.877292,0.152082,0.139271,0.258754,0.883479,0.101173,0.181736,0.179467,0.807649,0.177165,0.113298,0.161432,0.150826,0.165700,0.172541,0.186025,0.107699,0.220825,0.152242,0.139235,0.258900,0.100647,0.182345,0.179454,0.000296,0.018929,0.003737,0.009257,0.018734,-0.195484,0.159187,0.018571,-0.188544,0.342920,0.455890,0.198857,,,,0.415656,0.390719,0.234924,,,,,,,0.400779,0.399405,0.132719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1107,22.140000,-0.023033,-0.037670,-0.353423,0.934421,0.153618,0.141608,0.198358,0.000514,0.177253,0.113590,0.161412,0.894898,0.150954,0.166064,0.171962,0.887255,0.186352,0.107441,0.220377,0.877292,0.152228,0.139221,0.258650,0.883479,0.101305,0.181723,0.179391,0.807649,0.177286,0.113286,0.161316,0.150943,0.165685,0.172448,0.186150,0.107677,0.220713,0.152389,0.139186,0.258802,0.100801,0.182326,0.179366,0.000439,0.018982,0.003711,0.009385,0.018802,-0.195620,0.159181,0.018575,-0.188542,0.342969,0.455927,0.198788,,,,0.415777,0.390693,0.234844,,,,,,,0.400877,0.399417,0.132637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1108,22.160000,-0.023136,-0.037650,-0.353500,0.934390,0.153773,0.141567,0.198309,0.000510,0.177399,0.113538,0.161364,0.895562,0.151110,0.166018,0.171908,0.889451,0.186503,0.107398,0.220330,0.877366,0.152388,0.139191,0.258601,0.882588,0.101465,0.181688,0.179340,0.812977,0.177433,0.113247,0.161264,0.151088,0.165649,0.172391,0.186329,0.107593,0.220652,0.152539,0.139165,0.258739,0.100953,0.182304,0.179308,0.000306,0.018980,0.003679,0.009383,0.018800,-0.195619,0.159187,0.018574,-0.188543,0.343081,0.455917,0.198671,,,,0.415908,0.390696,0.234732,,,,,,,0.400994,0.399402,0.132512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1109,22.180000,-0.023119,-0.037460,-0.353418,0.934429,0.153906,0.141538,0.198226,0.000506,0.177524,0.113520,0.161269,0.896067,0.151230,0.165994,0.171830,0.892701,0.186649,0.107372,0.220230,0.882222,0.152543,0.139152,0.258518,0.887927,0.101585,0.181653,0.179282,0.808854,0.177549,0.113229,0.161174,0.151210,0.165628,0.172311,0.186483,0.107557,0.220545,0.152685,0.139141,0.258668,0.101068,0.182269,0.179252,0.000315,0.019010,0.003649,0.009382,0.018800,-0.195616,0.159185,0.018571,-0.188544,0.343192,0.455912,0.198567,,,,0.416034,0.390678,0.234604,,,,,,,0.401102,0.399405,0.132391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110,22.200000,-0.022977,-0.037212,-0.353465,0.934425,0.154002,0.141525,0.198085,0.000510,0.177603,0.113521,0.161107,0.894921,0.151318,0.165992,0.171701,0.892711,0.186750,0.107346,0.220062,0.880059,0.152660,0.139112,0.258376,0.886295,0.101677,0.181653,0.179177,0.808100,0.177633,0.113235,0.161002,0.151302,0.165631,0.172174,0.186575,0.107536,0.220384,0.152811,0.139093,0.258519,0.101157,0.182270,0.179148,0.000313,0.019024,0.003631,0.009386,0.018795,-0.195617,0.159188,0.018573,-0.188543,0.343295,0.455893,0.198530,,,,0.416159,0.390626,0.234512,,,,,,,0.401195,0.399407,0.132285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,22.220000,-0.022906,-0.037161,-0.353484,0.934421,0.154098,0.141511,0.197957,0.000510,0.177697,0.113513,0.160973,0.894921,0.151414,0.165983,0.171578,0.892711,0.186846,0.107327,0.219927,0.880059,0.152759,0.139089,0.258249,0.886295,0.101774,0.181645,0.179059,0.808100,0.177729,0.113231,0.160867,0.151402,0.165610,0.172059,0.186664,0.107512,0.220250,0.152909,0.139073,0.258389,0.101255,0.182257,0.179046,0.000461,0.019079,0.003599,0.009438,0.018834,-0.195512,0.159186,0.018570,-0.188544,0.343399,0.455879,0.198448,,,,0.416269,0.390597,0.234423,,,,,,,0.401324,0.399407,0.132226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,22.240000,-0.022937,-0.037274,-0.353409,0.934444,0.154223,0.141494,0.197862,0.000513,0.177833,0.113494,0.160887,0.895769,0.151540,0.165962,0.171479,0.891323,0.186972,0.107319,0.219843,0.879757,0.152873,0.139080,0.258153,0.886526,0.101896,0.181617,0.178949,0.809669,0.177841,0.113212,0.160782,0.151517,0.165590,0.171970,0.186822,0.107531,0.220175,0.153019,0.139039,0.258285,0.101390,0.182248,0.178898,0.000468,0.019116,0.003566,0.009386,0.018795,-0.195615,0.159186,0.018571,-0.188543,0.343487,0.455880,0.198364,,,,0.416363,0.390593,0.234348,,,,,,,0.401421,0.399407,0.132159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,22.260000,-0.022715,-0.037276,-0.353406,0.934451,0.154320,0.141451,0.197714,0.000513,0.177936,0.113467,0.160730,0.894807,0.151640,0.165930,0.171340,0.891477,0.187066,0.107267,0.219686,0.879677,0.152960,0.139012,0.258004,0.885159,0.101995,0.181580,0.178809,0.808244,0.177967,0.113179,0.160625,0.151622,0.165560,0.171823,0.186895,0.107469,0.220004,0.153109,0.138992,0.258154,0.101479,0.182200,0.178772,0.000476,0.019157,0.003519,0.009385,0.018799,-0.195618,0.159182,0.018572,-0.188540,0.343534,0.455873,0.198345,,,,0.416420,0.390586,0.234323,,,,,,,0.401494,0.399429,0.132131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
