Format Version,1.21,Take Name,Take 2024-08-16 12.34.34 AM,Capture Frame Rate,50.000000,Export Frame Rate,50.000000,Capture Start Time,2024-08-16 12.34.34.939 AM,Total Frames in Take,1654,Total Exported Frames,1654,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1016,20.320000,0.216296,0.860795,0.258242,-0.381523,0.185309,0.132040,0.074138,0.065729,0.184183,0.109748,0.121154,1.000000,0.220854,0.126696,0.077286,0.627656,0.143103,0.148141,0.100275,0.757169,0.146971,0.166747,0.043020,0.859083,0.231432,0.108868,0.028957,0.778943,,,,0.219243,0.126067,0.078621,0.143712,0.148267,0.099910,0.146695,0.166817,0.043192,0.231912,0.108753,0.028605,0.008992,0.017773,-0.194969,0.159202,0.018625,-0.188598,0.435701,0.394740,0.221480,0.000750,0.018510,0.004292,0.441301,0.427424,0.116416,0.359968,0.465740,0.181513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,20.340000,0.216223,0.860844,0.258252,-0.381446,0.185319,0.131989,0.074206,0.065729,0.184186,0.109696,0.121221,1.000000,0.220864,0.126649,0.077361,0.627237,0.143106,0.148085,0.100334,0.757401,0.146984,0.166693,0.043081,0.860596,0.231454,0.108821,0.029035,0.777404,,,,0.219250,0.126005,0.078713,0.143723,0.148215,0.099976,0.146704,0.166766,0.043248,0.231939,0.108708,0.028684,0.009008,0.017788,-0.194977,0.159197,0.018623,-0.188595,0.435692,0.394827,0.221589,0.000748,0.018509,0.004297,0.441335,0.427529,0.116547,0.359987,0.465825,0.181598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1018,20.360000,0.216102,0.860930,0.258247,-0.381323,0.185322,0.131920,0.074301,0.065727,0.184177,0.109628,0.121316,1.000000,0.220868,0.126587,0.077468,0.627048,0.143098,0.148009,0.100414,0.758340,0.146992,0.166617,0.043162,0.861871,0.231477,0.108761,0.029145,0.776289,,,,0.219262,0.125955,0.078824,0.143727,0.148139,0.100068,0.146711,0.166696,0.043329,0.231963,0.108644,0.028793,0.008999,0.017764,-0.194965,0.159198,0.018623,-0.188594,0.435680,0.394918,0.221692,0.000752,0.018514,0.004289,0.441359,0.427630,0.116676,0.359997,0.465905,0.181686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1019,20.380000,0.216171,0.860997,0.258075,-0.381249,0.185324,0.131860,0.074440,0.065721,0.184176,0.109587,0.121464,1.000000,0.220869,0.126528,0.077612,0.627048,0.143098,0.147960,0.100544,0.758340,0.146996,0.166543,0.043284,0.861871,0.231482,0.108682,0.029297,0.776289,,,,0.219278,0.125895,0.078959,0.143716,0.148081,0.100201,0.146708,0.166629,0.043449,0.231973,0.108559,0.028952,0.008994,0.017771,-0.194965,0.159198,0.018623,-0.188593,0.435574,0.395097,0.221977,0.000751,0.018518,0.004288,0.441404,0.427714,0.116770,0.360030,0.466000,0.181774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020,20.400000,0.216187,0.861143,0.257389,-0.381375,0.185336,0.131787,0.074620,0.065721,0.184221,0.109570,0.121671,1.000000,0.220885,0.126481,0.077783,0.631706,0.143110,0.147892,0.100721,0.761919,0.146973,0.166408,0.043437,0.862826,0.231489,0.108583,0.029486,0.776918,,,,0.219290,0.125841,0.079124,0.143721,0.148028,0.100356,0.146685,0.166486,0.043607,0.231980,0.108462,0.029137,0.008999,0.017767,-0.194965,0.159200,0.018616,-0.188590,0.435571,0.395195,0.222065,0.000744,0.018512,0.004292,0.441480,0.427784,0.116854,0.360088,0.466082,0.181815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1021,20.420000,0.216195,0.861220,0.256967,-0.381481,0.185355,0.131711,0.074800,0.065724,0.184263,0.109528,0.121868,1.000000,0.220908,0.126421,0.077956,0.628989,0.143131,0.147818,0.100903,0.756208,0.146969,0.166295,0.043604,0.854983,0.231504,0.108492,0.029669,0.782282,,,,0.219297,0.125784,0.079284,0.143719,0.147982,0.100513,0.146698,0.166344,0.043788,0.231981,0.108386,0.029309,0.009226,0.017999,-0.194947,0.159196,0.018611,-0.188584,0.435633,0.395290,0.222123,0.000740,0.018510,0.004289,0.441570,0.427859,0.116933,0.360167,0.466175,0.181839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1022,20.440000,0.216367,0.861221,0.257129,-0.381273,0.185319,0.131697,0.074917,0.065719,0.184200,0.109512,0.121983,1.000000,0.220868,0.126388,0.078085,0.638512,0.143095,0.147825,0.101006,0.764131,0.146962,0.166302,0.043710,0.862795,0.231471,0.108456,0.029800,0.777481,,,,0.219302,0.125755,0.079407,0.143715,0.147943,0.100658,0.146663,0.166398,0.043873,0.231971,0.108327,0.029459,0.008993,0.017773,-0.194970,0.159195,0.018609,-0.188587,0.435698,0.395376,0.222172,0.000746,0.018507,0.004289,0.441648,0.427937,0.117006,0.360244,0.466254,0.181884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,20.460000,0.216492,0.861222,0.256423,-0.381674,0.185391,0.131654,0.075029,0.065727,0.184333,0.109523,0.122121,1.000000,0.220946,0.126368,0.078165,0.638512,0.143186,0.147790,0.101145,0.764131,0.146982,0.166204,0.043823,0.862795,0.231507,0.108387,0.029890,0.777481,,,,0.219292,0.125715,0.079537,0.143663,0.147968,0.100690,0.146666,0.166285,0.044023,0.231964,0.108280,0.029589,0.008982,0.017755,-0.194959,0.159200,0.018607,-0.188586,0.435753,0.395464,0.222240,0.000748,0.018508,0.004288,0.441728,0.428024,0.117092,0.360315,0.466324,0.181931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,20.480000,0.216455,0.861245,0.257048,-0.381223,0.185351,0.131591,0.075172,0.065731,0.184229,0.109417,0.122244,1.000000,0.220900,0.126279,0.078342,0.636550,0.143128,0.147730,0.101257,0.753979,0.146998,0.166193,0.043956,0.849414,0.231502,0.108335,0.030062,0.780688,,,,0.219316,0.125675,0.079650,0.143727,0.147867,0.100900,0.146731,0.166252,0.044126,0.231978,0.108223,0.029709,0.008982,0.017751,-0.194956,0.159196,0.018607,-0.188583,0.435813,0.395554,0.222302,0.000744,0.018509,0.004291,0.441810,0.428116,0.117178,0.360308,0.466388,0.181983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1025,20.500000,0.216554,0.861282,0.256537,-0.381428,0.185437,0.131558,0.075228,0.065741,0.184350,0.109426,0.122319,1.000000,0.220990,0.126262,0.078381,0.635758,0.143224,0.147706,0.101323,0.755080,0.147054,0.166120,0.044004,0.850660,0.231569,0.108278,0.030111,0.782357,,,,0.219340,0.125630,0.079749,0.143695,0.147879,0.100874,0.146749,0.166198,0.044201,0.232015,0.108173,0.029810,0.008996,0.017770,-0.194967,0.159197,0.018607,-0.188585,0.435869,0.395624,0.222362,0.000747,0.018507,0.004293,0.441883,0.428221,0.117277,0.360339,0.466438,0.182028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1026,20.520000,0.216466,0.861363,0.256158,-0.381550,0.185450,0.131533,0.075292,0.065742,0.184388,0.109428,0.122397,1.000000,0.221006,0.126257,0.078439,0.641671,0.143235,0.147673,0.101389,0.756336,0.147040,0.166056,0.044059,0.854549,0.231582,0.108252,0.030176,0.776640,,,,0.219376,0.125592,0.079826,0.143732,0.147831,0.100947,0.146705,0.166162,0.044244,0.232049,0.108140,0.029882,0.008997,0.017771,-0.194964,0.159197,0.018610,-0.188585,0.435932,0.395722,0.222443,0.000743,0.018508,0.004296,0.441954,0.428333,0.117383,0.360395,0.466507,0.182091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1027,20.540000,0.216514,0.861320,0.256440,-0.381428,0.185495,0.131516,0.075350,0.065759,0.184411,0.109392,0.122445,1.000000,0.221048,0.126226,0.078505,0.637880,0.143279,0.147661,0.101442,0.757011,0.147106,0.166067,0.044120,0.853268,0.231630,0.108236,0.030237,0.781177,,,,0.219404,0.125583,0.079879,0.143756,0.147825,0.101004,0.146794,0.166156,0.044311,0.232081,0.108132,0.029938,0.008996,0.017766,-0.194963,0.159196,0.018610,-0.188587,0.436025,0.395827,0.222516,0.000746,0.018513,0.004291,0.442067,0.428445,0.117468,0.360548,0.466617,0.182151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028,20.560000,0.216513,0.861273,0.256453,-0.381527,0.185527,0.131526,0.075398,0.065775,0.184453,0.109397,0.122491,1.000000,0.221081,0.126236,0.078545,0.637880,0.143316,0.147668,0.101500,0.757011,0.147132,0.166078,0.044179,0.853268,0.231654,0.108251,0.030273,0.781177,,,,0.219443,0.125587,0.079922,0.143800,0.147829,0.101070,0.146815,0.166170,0.044369,0.232112,0.108145,0.029974,0.008991,0.017762,-0.194963,0.159193,0.018608,-0.188582,0.436168,0.395916,0.222563,0.000747,0.018513,0.004286,0.442201,0.428552,0.117548,0.360653,0.466685,0.182224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1029,20.580000,0.216513,0.861224,0.256451,-0.381639,0.185591,0.131528,0.075437,0.065795,0.184528,0.109396,0.122529,1.000000,0.221145,0.126239,0.078575,0.641086,0.143385,0.147666,0.101550,0.759961,0.147186,0.166081,0.044229,0.855046,0.231708,0.108258,0.030300,0.781240,,,,0.219516,0.125596,0.079941,0.143871,0.147819,0.101128,0.146868,0.166175,0.044418,0.232167,0.108148,0.030006,0.008983,0.017759,-0.194957,0.159195,0.018608,-0.188584,0.436317,0.396019,0.222600,0.000746,0.018504,0.004296,0.442349,0.428658,0.117620,0.360735,0.466730,0.182299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030,20.600000,0.216513,0.861229,0.256335,-0.381706,0.185665,0.131531,0.075459,0.065820,0.184613,0.109407,0.122555,1.000000,0.221221,0.126247,0.078593,0.643920,0.143462,0.147669,0.101576,0.759497,0.147251,0.166074,0.044252,0.853779,0.231778,0.108259,0.030319,0.780909,,,,0.219605,0.125607,0.079946,0.143949,0.147822,0.101145,0.146928,0.166175,0.044446,0.232239,0.108144,0.030027,0.009212,0.017983,-0.194943,0.159197,0.018604,-0.188585,0.436476,0.396122,0.222622,0.000749,0.018512,0.004287,0.442493,0.428773,0.117680,0.360872,0.466803,0.182345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1031,20.620000,0.216475,0.861238,0.256346,-0.381700,0.185729,0.131530,0.075456,0.065839,0.184677,0.109403,0.122552,1.000000,0.221285,0.126248,0.078591,0.644375,0.143524,0.147663,0.101572,0.759682,0.147315,0.166072,0.044249,0.854060,0.231845,0.108262,0.030317,0.779572,,,,0.219672,0.125606,0.079952,0.144012,0.147818,0.101139,0.146987,0.166177,0.044440,0.232310,0.108144,0.030027,0.008998,0.017766,-0.194959,0.159197,0.018609,-0.188589,0.436618,0.396223,0.222651,0.000751,0.018512,0.004288,0.442631,0.428889,0.117750,0.361020,0.466895,0.182376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1032,20.640000,0.216408,0.861238,0.256371,-0.381722,0.185789,0.131526,0.075426,0.065854,0.184739,0.109394,0.122519,1.000000,0.221346,0.126247,0.078560,0.644375,0.143582,0.147652,0.101543,0.759682,0.147371,0.166067,0.044222,0.854060,0.231908,0.108268,0.030284,0.779572,,,,0.219727,0.125600,0.079932,0.144077,0.147799,0.101119,0.147040,0.166175,0.044409,0.232377,0.108150,0.029993,0.009002,0.017774,-0.194964,0.159198,0.018614,-0.188588,0.436719,0.396310,0.222699,0.000748,0.018516,0.004288,0.442738,0.429003,0.117825,0.361146,0.466963,0.182416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033,20.660000,0.216306,0.861230,0.256459,-0.381738,0.185842,0.131502,0.075385,0.065862,0.184791,0.109360,0.122472,1.000000,0.221399,0.126227,0.078520,0.644596,0.143631,0.147618,0.101504,0.758988,0.147422,0.166047,0.044187,0.854468,0.231966,0.108260,0.030240,0.778075,,,,0.219787,0.125580,0.079888,0.144125,0.147771,0.101068,0.147089,0.166156,0.044375,0.232434,0.108141,0.029952,0.008999,0.017771,-0.194963,0.159198,0.018615,-0.188586,0.436787,0.396417,0.222728,0.000748,0.018520,0.004287,0.442824,0.429122,0.117892,0.361156,0.467013,0.182485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1034,20.680000,0.216166,0.861260,0.256147,-0.381958,0.185907,0.131453,0.075386,0.065868,0.184889,0.109326,0.122482,1.000000,0.221468,0.126200,0.078508,0.639182,0.143697,0.147552,0.101517,0.755246,0.147453,0.165963,0.044192,0.849410,0.232026,0.108223,0.030231,0.781902,,,,0.219830,0.125555,0.079868,0.144173,0.147730,0.101063,0.147138,0.166044,0.044394,0.232482,0.108115,0.029932,0.009008,0.017773,-0.194969,0.159194,0.018613,-0.188583,0.436868,0.396529,0.222740,0.000745,0.018515,0.004290,0.442904,0.429247,0.117923,0.361250,0.467105,0.182480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035,20.700000,0.216087,0.861201,0.256085,-0.382178,0.185944,0.131418,0.075386,0.065868,0.184952,0.109287,0.122480,1.000000,0.221508,0.126175,0.078493,0.641771,0.143741,0.147504,0.101536,0.756577,0.147468,0.165920,0.044211,0.850098,0.232051,0.108205,0.030210,0.781833,,,,0.219883,0.125539,0.079840,0.144220,0.147674,0.101086,0.147149,0.166010,0.044410,0.232510,0.108090,0.029917,0.009226,0.017993,-0.194947,0.159192,0.018608,-0.188585,0.436965,0.396640,0.222706,0.000748,0.018518,0.004285,0.442966,0.429381,0.117935,0.361281,0.467150,0.182481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1036,20.720000,0.216062,0.861106,0.256016,-0.382452,0.185967,0.131377,0.075415,0.065866,0.185006,0.109243,0.122508,1.000000,0.221534,0.126141,0.078502,0.641771,0.143775,0.147453,0.101589,0.756577,0.147467,0.165874,0.044263,0.850098,0.232053,0.108176,0.030211,0.781833,,,,0.219926,0.125515,0.079832,0.144258,0.147619,0.101140,0.147143,0.165969,0.044463,0.232514,0.108057,0.029922,0.009003,0.017765,-0.194965,0.159194,0.018614,-0.188588,0.437099,0.396714,0.222627,0.000745,0.018519,0.004284,0.443027,0.429495,0.117898,0.361382,0.467237,0.182457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037,20.740000,0.216108,0.861017,0.255904,-0.382702,0.186003,0.131335,0.075459,0.065861,0.185071,0.109204,0.122555,1.000000,0.221572,0.126102,0.078526,0.650862,0.143825,0.147409,0.101657,0.760434,0.147482,0.165826,0.044327,0.850635,0.232066,0.108135,0.030231,0.783625,,,,0.219981,0.125486,0.079830,0.144295,0.147555,0.101205,0.147146,0.165921,0.044519,0.232527,0.108000,0.029958,0.009011,0.017766,-0.194966,0.159195,0.018608,-0.188590,0.437242,0.396802,0.222546,0.000743,0.018511,0.004288,0.443092,0.429608,0.117852,0.361466,0.467305,0.182413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038,20.760000,0.216108,0.861022,0.255798,-0.382760,0.186027,0.131276,0.075499,0.065856,0.185104,0.109153,0.122598,1.000000,0.221598,0.126048,0.078562,0.655523,0.143851,0.147349,0.101700,0.765013,0.147498,0.165757,0.044367,0.853296,0.232086,0.108073,0.030268,0.784873,,,,0.220039,0.125449,0.079841,0.144341,0.147486,0.101277,0.147163,0.165869,0.044563,0.232554,0.107941,0.029995,0.009016,0.017777,-0.194967,0.159201,0.018613,-0.188590,0.437384,0.396895,0.222489,0.000745,0.018513,0.004285,0.443187,0.429684,0.117846,0.361573,0.467357,0.182388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,20.780000,0.216181,0.860971,0.255996,-0.382702,0.186085,0.131212,0.075536,0.065865,0.185150,0.109076,0.122629,1.000000,0.221653,0.125971,0.078601,0.651181,0.143911,0.147292,0.101737,0.763791,0.147570,0.165715,0.044410,0.852318,0.232142,0.108007,0.030304,0.788321,,,,0.220082,0.125396,0.079874,0.144386,0.147435,0.101310,0.147257,0.165810,0.044607,0.232590,0.107884,0.030024,0.008999,0.017766,-0.194957,0.159195,0.018607,-0.188581,0.437640,0.396931,0.222300,0.000745,0.018514,0.004288,0.443288,0.429769,0.117853,0.361637,0.467395,0.182376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040,20.800000,0.216025,0.860966,0.256302,-0.382596,0.186069,0.131167,0.075590,0.065867,0.185115,0.109002,0.122669,1.000000,0.221636,0.125923,0.078666,0.651181,0.143885,0.147231,0.101784,0.763791,0.147567,0.165689,0.044469,0.852318,0.232143,0.107988,0.030361,0.788321,,,,0.220140,0.125368,0.079877,0.144490,0.147330,0.101436,0.147281,0.165778,0.044635,0.232626,0.107854,0.030036,0.009011,0.017773,-0.194963,0.159195,0.018610,-0.188584,0.437728,0.397004,0.222304,0.000743,0.018519,0.004286,0.443382,0.429867,0.117870,0.361737,0.467457,0.182406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041,20.820000,0.215980,0.860923,0.256307,-0.382714,0.186110,0.131150,0.075618,0.065875,0.185168,0.108979,0.122695,1.000000,0.221678,0.125910,0.078686,0.654188,0.143929,0.147206,0.101823,0.772495,0.147597,0.165671,0.044510,0.863249,0.232176,0.107982,0.030377,0.788685,,,,0.220198,0.125359,0.079887,0.144537,0.147302,0.101486,0.147309,0.165765,0.044676,0.232661,0.107845,0.030054,0.009223,0.017988,-0.194940,0.159196,0.018615,-0.188586,0.437691,0.397201,0.222530,0.000745,0.018519,0.004281,0.443493,0.429972,0.117909,0.361854,0.467522,0.182456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1042,20.840000,0.215956,0.860872,0.256243,-0.382886,0.186159,0.131149,0.075664,0.065891,0.185237,0.108978,0.122740,1.000000,0.221729,0.125914,0.078719,0.656964,0.143985,0.147198,0.101883,0.772615,0.147630,0.165664,0.044569,0.864144,0.232213,0.107988,0.030406,0.788403,,,,0.220263,0.125360,0.079917,0.144595,0.147290,0.101541,0.147338,0.165762,0.044734,0.232698,0.107852,0.030085,0.008998,0.017768,-0.194959,0.159195,0.018614,-0.188583,0.437825,0.397326,0.222582,0.000746,0.018517,0.004286,0.443605,0.430089,0.117992,0.361953,0.467585,0.182521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1043,20.860000,0.215904,0.860868,0.256215,-0.382944,0.186216,0.131152,0.075715,0.065914,0.185301,0.108980,0.122792,1.000000,0.221787,0.125922,0.078767,0.658781,0.144043,0.147195,0.101939,0.773556,0.147679,0.165663,0.044625,0.863125,0.232269,0.107999,0.030453,0.788269,,,,0.220330,0.125376,0.079956,0.144651,0.147287,0.101596,0.147383,0.165764,0.044792,0.232759,0.107855,0.030136,0.008992,0.017762,-0.194956,0.159195,0.018608,-0.188579,0.437964,0.397460,0.222646,0.000745,0.018513,0.004284,0.443736,0.430202,0.118091,0.362057,0.467668,0.182550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1044,20.880000,0.215912,0.860854,0.256201,-0.382980,0.186276,0.131150,0.075765,0.065935,0.185365,0.108979,0.122841,1.000000,0.221847,0.125921,0.078814,0.658781,0.144105,0.147193,0.101992,0.773556,0.147737,0.165661,0.044677,0.863125,0.232326,0.107997,0.030499,0.788269,,,,0.220396,0.125371,0.080005,0.144716,0.147280,0.101656,0.147437,0.165767,0.044841,0.232818,0.107853,0.030181,0.008984,0.017756,-0.194952,0.159197,0.018606,-0.188581,0.438257,0.397528,0.222543,0.000742,0.018507,0.004293,0.443853,0.430321,0.118202,0.362152,0.467758,0.182650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,20.900000,0.215774,0.860919,0.255975,-0.383062,0.186353,0.131116,0.075832,0.065959,0.185459,0.108957,0.122915,1.000000,0.221927,0.125905,0.078878,0.660187,0.144177,0.147147,0.102059,0.775159,0.147794,0.165599,0.044739,0.864828,0.232409,0.107972,0.030568,0.787927,,,,0.220446,0.125348,0.080067,0.144771,0.147264,0.101695,0.147509,0.165680,0.044915,0.232892,0.107839,0.030241,0.008994,0.017769,-0.194960,0.159195,0.018610,-0.188583,0.438180,0.397746,0.222825,0.000744,0.018512,0.004290,0.443956,0.430428,0.118317,0.362262,0.467816,0.182731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1046,20.920000,0.215741,0.860967,0.255960,-0.382982,0.186404,0.131090,0.075869,0.065971,0.185502,0.108934,0.122954,1.000000,0.221978,0.125880,0.078923,0.656293,0.144223,0.147120,0.102088,0.772153,0.147849,0.165569,0.044767,0.860442,0.232470,0.107946,0.030615,0.789608,,,,0.220502,0.125318,0.080120,0.144818,0.147237,0.101732,0.147558,0.165657,0.044940,0.232958,0.107809,0.030289,0.009004,0.017776,-0.194969,0.159197,0.018612,-0.188586,0.438274,0.397854,0.222908,0.000747,0.018518,0.004287,0.444058,0.430523,0.118444,0.362347,0.467912,0.182793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1047,20.940000,0.215889,0.860964,0.255877,-0.382962,0.186522,0.131058,0.075881,0.065993,0.185619,0.108915,0.122971,1.000000,0.222095,0.125842,0.078933,0.653710,0.144345,0.147103,0.102099,0.765249,0.147971,0.165537,0.044773,0.850819,0.232579,0.107893,0.030629,0.791002,,,,0.220542,0.125282,0.080189,0.144806,0.147261,0.101663,0.147664,0.165623,0.044976,0.233023,0.107772,0.030344,0.009232,0.018005,-0.194952,0.159198,0.018610,-0.188584,0.438525,0.397907,0.222810,0.000747,0.018515,0.004293,0.444154,0.430617,0.118558,0.362415,0.467958,0.182857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1048,20.960000,0.215834,0.861075,0.255459,-0.383023,0.186552,0.131024,0.075930,0.065995,0.185669,0.108913,0.123037,1.000000,0.222128,0.125828,0.078980,0.653710,0.144373,0.147067,0.102144,0.765249,0.147979,0.165462,0.044805,0.850819,0.232613,0.107849,0.030687,0.791002,,,,0.220593,0.125235,0.080257,0.144857,0.147207,0.101721,0.147642,0.165578,0.044997,0.233081,0.107716,0.030413,0.008992,0.017764,-0.194960,0.159195,0.018609,-0.188585,0.438608,0.397992,0.222858,0.000746,0.018521,0.004285,0.444226,0.430712,0.118641,0.362483,0.468032,0.182893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1049,20.980000,0.215901,0.861053,0.255633,-0.382919,0.186604,0.130966,0.076001,0.066004,0.185703,0.108846,0.123102,1.000000,0.222178,0.125759,0.079056,0.659432,0.144424,0.147017,0.102209,0.767748,0.148047,0.165423,0.044874,0.854713,0.232666,0.107787,0.030762,0.785273,,,,0.220634,0.125194,0.080309,0.144897,0.147153,0.101791,0.147730,0.165525,0.045066,0.233118,0.107658,0.030488,0.008994,0.017774,-0.194959,0.159191,0.018608,-0.188580,0.438695,0.398136,0.222899,0.000747,0.018522,0.004282,0.444303,0.430791,0.118695,0.362540,0.468135,0.182905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1050,21.000000,0.215963,0.861095,0.255531,-0.382857,0.186618,0.130931,0.076061,0.066006,0.185714,0.108824,0.123168,1.000000,0.222192,0.125723,0.079120,0.658535,0.144437,0.146991,0.102263,0.768192,0.148065,0.165381,0.044923,0.855138,0.232683,0.107738,0.030831,0.789766,,,,0.220656,0.125160,0.080368,0.144915,0.147121,0.101846,0.147746,0.165486,0.045113,0.233134,0.107609,0.030560,0.009200,0.017982,-0.194932,0.159188,0.018608,-0.188581,0.438649,0.398348,0.223071,0.000749,0.018517,0.004280,0.444389,0.430864,0.118724,0.362679,0.468168,0.182884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,21.020000,0.215999,0.861105,0.255476,-0.382850,0.186613,0.130917,0.076099,0.066007,0.185710,0.108815,0.123209,1.000000,0.222187,0.125708,0.079158,0.658524,0.144433,0.146981,0.102300,0.766766,0.148060,0.165363,0.044957,0.853318,0.232676,0.107716,0.030871,0.789381,,,,0.220654,0.125152,0.080401,0.144913,0.147114,0.101876,0.147740,0.165468,0.045153,0.233130,0.107584,0.030602,0.008976,0.017756,-0.194953,0.159188,0.018606,-0.188578,0.438745,0.398467,0.223075,0.000751,0.018519,0.004278,0.444468,0.430940,0.118756,0.362767,0.468240,0.182884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
