7/25/2024  4:47 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.101	
3	0.00	0.150	
4	0.00	0.200	
5	0.00	0.251	
6	0.00	0.301	
7	0.00	0.351	
8	0.00	0.400	
9	0.00	0.450	
10	0.00	0.501	
11	0.00	0.550	
12	0.00	0.600	
13	0.00	0.651	
14	0.00	0.700	
15	0.00	0.750	
16	0.00	0.801	
17	0.00	0.850	
18	0.00	0.901	
19	0.00	0.950	
20	0.02	1.001	
21	0.00	1.051	
22	0.00	1.100	
23	0.02	1.151	
24	0.02	1.200	
25	0.02	1.250	
26	0.02	1.300	
27	0.02	1.351	
28	0.00	1.400	
29	0.02	1.450	
30	0.02	1.500	
31	0.02	1.551	
32	0.02	1.600	
33	0.02	1.650	
34	0.02	1.701	
35	0.02	1.750	
36	0.02	1.801	
37	0.02	1.851	
38	0.02	1.900	
39	0.02	1.951	
40	0.02	2.000	
41	0.02	2.051	
42	0.02	2.101	
43	0.02	2.150	
44	0.02	2.201	
45	0.02	2.251	
46	0.02	2.300	
47	0.02	2.350	
48	0.02	2.401	
49	0.02	2.450	
50	0.02	2.500	
51	0.02	2.551	
52	0.02	2.600	
53	0.02	2.651	
54	0.02	2.701	
55	0.02	2.750	
56	0.02	2.801	
57	0.02	2.850	
58	0.02	2.901	
59	0.02	2.950	
60	0.02	3.000	
61	0.02	3.051	
62	0.02	3.100	
63	0.02	3.151	
64	0.02	3.200	
65	0.02	3.251	
66	0.02	3.300	
67	0.02	3.350	
68	0.02	3.401	
69	0.02	3.451	
70	0.02	3.500	
71	0.02	3.551	
72	0.02	3.600	
73	0.02	3.651	
74	0.02	3.700	
75	0.02	3.751	
76	0.02	3.800	
77	0.02	3.850	
78	0.02	3.900	
79	0.02	3.951	
80	0.02	4.000	
81	0.02	4.051	
82	0.02	4.100	
83	0.02	4.150	
84	0.02	4.200	
85	0.02	4.251	
86	0.02	4.301	
87	0.02	4.350	
88	0.02	4.401	
89	0.02	4.450	
90	0.02	4.501	
91	0.04	4.551	
92	0.14	4.600	
93	0.34	4.650	
94	0.62	4.700	
95	1.06	4.750	
96	1.58	4.801	
97	1.12	4.850	
98	3.30	4.901	
99	4.26	4.950	
100	5.30	5.001	
101	6.38	5.050	
102	7.40	5.100	
103	8.40	5.150	
104	9.22	5.200	
105	9.96	5.251	
106	10.54	5.300	
107	10.82	5.351	
108	10.82	5.401	
109	10.80	5.451	
110	10.76	5.502	
111	10.74	5.551	
112	10.72	5.600	
113	10.70	5.651	
114	10.68	5.700	
115	10.66	5.750	
116	10.66	5.801	
117	10.64	5.850	
118	10.64	5.901	
119	10.62	5.950	
120	10.30	6.000	
121	8.74	6.051	
122	6.98	6.101	
123	5.44	6.150	
124	4.22	6.201	
125	3.30	6.250	
126	2.62	6.301	
127	2.00	6.350	
128	1.58	6.401	
129	1.32	6.450	
130	1.24	6.500	
131	1.16	6.550	
132	1.12	6.601	
133	1.10	6.650	
134	1.12	6.701	
135	1.12	6.751	
136	1.12	6.801	
137	1.12	6.850	
138	1.12	6.900	
139	1.08	6.951	
140	0.90	7.001	
141	0.86	7.050	
142	0.82	7.101	
