7/25/2024  5:09 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.099	
3	0.00	0.149	
4	0.00	0.199	
5	0.00	0.249	
6	0.00	0.300	
7	0.00	0.349	
8	0.00	0.400	
9	0.00	0.449	
10	0.00	0.499	
11	0.00	0.550	
12	0.00	0.599	
13	0.00	0.650	
14	0.00	0.699	
15	0.00	0.749	
16	0.00	0.799	
17	0.00	0.850	
18	0.00	0.900	
19	0.00	0.950	
20	0.00	0.999	
21	0.00	1.049	
22	0.00	1.100	
23	0.00	1.150	
24	0.00	1.200	
25	0.00	1.250	
26	0.00	1.299	
27	0.00	1.350	
28	0.00	1.400	
29	0.00	1.450	
30	0.00	1.500	
31	0.00	1.549	
32	0.00	1.600	
33	0.00	1.650	
34	0.00	1.699	
35	0.00	1.750	
36	0.00	1.800	
37	0.00	1.850	
38	0.00	1.901	
39	0.00	1.950	
40	0.00	2.000	
41	0.00	2.050	
42	0.00	2.101	
43	0.00	2.150	
44	0.00	2.199	
45	0.00	2.250	
46	0.00	2.300	
47	0.00	2.350	
48	0.00	2.400	
49	0.00	2.450	
50	0.00	2.500	
51	0.00	2.550	
52	0.00	2.599	
53	0.00	2.649	
54	0.00	2.700	
55	0.00	2.750	
56	0.00	2.800	
57	0.00	2.850	
58	0.00	2.899	
59	0.00	2.949	
60	0.00	3.000	
61	0.00	3.049	
62	0.00	3.099	
63	0.00	3.150	
64	0.00	3.200	
65	0.00	3.249	
66	0.00	3.300	
67	0.00	3.349	
68	0.00	3.399	
69	0.00	3.449	
70	0.00	3.500	
71	0.00	3.549	
72	0.00	3.599	
73	0.00	3.649	
74	0.00	3.699	
75	0.00	3.750	
76	0.00	3.800	
77	0.00	3.849	
78	0.28	3.899	
79	0.46	3.950	
80	0.94	3.999	
81	1.46	4.050	
82	2.02	4.100	
83	2.60	4.149	
84	3.38	4.200	
85	4.32	4.249	
86	5.06	4.300	
87	5.50	4.349	
88	5.76	4.400	
89	5.80	4.449	
90	5.78	4.499	
91	5.78	4.549	
92	5.76	4.599	
93	5.74	4.649	
94	5.74	4.700	
95	5.72	4.749	
96	5.72	4.800	
97	5.72	4.849	
98	5.70	4.900	
99	5.70	4.949	
100	5.70	5.000	
101	5.70	5.049	
102	5.68	5.100	
103	5.68	5.151	
104	5.68	5.200	
105	5.68	5.250	
106	5.66	5.299	
107	5.66	5.350	
108	5.48	5.399	
109	4.68	5.450	
110	3.94	5.499	
111	3.40	5.550	
112	2.72	5.599	
113	2.04	5.650	
114	1.28	5.699	
115	0.76	5.750	
116	0.56	5.800	
117	0.54	5.850	
118	0.54	5.899	
119	0.54	5.950	
120	0.54	6.000	
121	0.54	6.049	
122	0.54	6.100	
123	0.54	6.149	
124	0.54	6.200	
125	0.56	6.250	
126	0.56	6.299	
127	0.54	6.349	
128	0.56	6.400	
129	0.56	6.449	
130	0.56	6.500	
131	0.56	6.549	
132	0.56	6.599	
133	0.56	6.649	
134	0.56	6.700	
135	0.56	6.749	
136	0.56	6.799	
137	0.56	6.849	
138	0.56	6.900	
139	0.56	6.949	
140	0.56	6.999	
141	0.56	7.049	
142	0.56	7.100	
143	0.56	7.149	
144	0.56	7.199	
145	0.56	7.249	
146	0.56	7.300	
147	0.56	7.349	
148	0.56	7.400	
149	0.56	7.450	
150	0.56	7.500	
151	0.56	7.550	
152	0.56	7.600	
153	0.56	7.650	
154	0.56	7.700	
155	0.56	7.750	
156	0.56	7.800	
157	0.56	7.849	
