7/25/2024  5:09 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.099	
3	0.00	0.146	
4	0.00	0.196	
5	0.00	0.245	
6	0.00	0.295	
7	0.00	0.345	
8	0.00	0.396	
9	0.00	0.446	
10	0.00	0.495	
11	0.00	0.545	
12	0.00	0.596	
13	0.00	0.645	
14	0.00	0.696	
15	0.00	0.745	
16	0.00	0.795	
17	0.00	0.845	
18	0.00	0.895	
19	0.00	0.945	
20	0.00	0.996	
21	0.00	1.045	
22	0.00	1.096	
23	0.00	1.146	
24	0.00	1.195	
25	0.00	1.245	
26	0.00	1.295	
27	0.00	1.345	
28	0.00	1.396	
29	0.00	1.446	
30	0.00	1.495	
31	0.00	1.546	
32	0.00	1.595	
33	0.00	1.645	
34	0.00	1.696	
35	0.00	1.745	
36	0.00	1.796	
37	0.00	1.846	
38	0.00	1.895	
39	0.00	1.945	
40	0.00	1.995	
41	0.00	2.045	
42	0.00	2.096	
43	0.00	2.145	
44	0.00	2.196	
45	0.00	2.245	
46	0.02	2.296	
47	0.00	2.346	
48	0.00	2.395	
49	0.00	2.446	
50	0.00	2.496	
51	0.00	2.546	
52	0.00	2.596	
53	0.02	2.646	
54	0.00	2.695	
55	0.02	2.745	
56	0.00	2.795	
57	0.00	2.846	
58	0.02	2.895	
59	0.00	2.945	
60	0.00	2.995	
61	0.02	3.046	
62	0.02	3.095	
63	0.02	3.146	
64	0.02	3.196	
65	0.02	3.245	
66	0.02	3.295	
67	0.00	3.346	
68	0.02	3.396	
69	0.02	3.446	
70	0.02	3.496	
71	0.02	3.545	
72	0.02	3.596	
73	0.02	3.645	
74	0.02	3.696	
75	0.00	3.746	
76	0.02	3.796	
77	0.08	3.846	
78	0.96	3.896	
79	1.44	3.945	
80	1.92	3.995	
81	2.52	4.046	
82	3.26	4.095	
83	4.02	4.145	
84	4.98	4.195	
85	5.48	4.245	
86	5.94	4.295	
87	6.12	4.346	
88	6.12	4.396	
89	6.10	4.445	
90	6.08	4.495	
91	6.06	4.546	
92	6.06	4.595	
93	6.06	4.645	
94	6.04	4.696	
95	6.04	4.745	
96	6.04	4.795	
97	6.02	4.845	
98	6.02	4.895	
99	6.02	4.946	
100	6.00	4.995	
101	6.00	5.046	
102	6.00	5.095	
103	6.00	5.145	
104	6.00	5.195	
105	6.00	5.245	
106	5.78	5.296	
107	5.02	5.346	
108	4.42	5.396	
109	3.84	5.446	
110	3.18	5.496	
111	2.60	5.546	
112	2.08	5.595	
113	1.68	5.645	
114	1.54	5.696	
115	1.52	5.745	
116	1.52	5.796	
117	1.52	5.847	
118	1.52	5.896	
119	1.52	5.946	
120	1.52	5.996	
121	1.50	6.046	
122	1.52	6.096	
123	1.52	6.145	
124	1.50	6.195	
125	1.50	6.246	
126	1.50	6.295	
127	1.50	6.345	
128	1.50	6.396	
129	1.50	6.445	
130	1.50	6.496	
131	1.50	6.546	
132	1.50	6.595	
133	1.50	6.645	
134	1.50	6.696	
