7/25/2024  5:23 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.104	
3	0.00	0.143	
4	0.00	0.193	
5	0.00	0.244	
6	0.00	0.293	
7	0.00	0.343	
8	0.00	0.394	
9	0.00	0.443	
10	0.00	0.494	
11	0.00	0.544	
12	0.00	0.594	
13	0.00	0.644	
14	0.00	0.694	
15	0.00	0.744	
16	0.00	0.793	
17	0.00	0.843	
18	0.00	0.894	
19	0.00	0.943	
20	0.00	0.994	
21	0.00	1.043	
22	0.00	1.093	
23	0.00	1.143	
24	0.00	1.193	
25	0.00	1.243	
26	0.00	1.294	
27	0.00	1.343	
28	0.00	1.394	
29	0.00	1.444	
30	0.00	1.494	
31	0.00	1.543	
32	0.00	1.593	
33	0.00	1.643	
34	0.00	1.694	
35	0.00	1.743	
36	0.00	1.793	
37	0.00	1.844	
38	0.00	1.893	
39	0.00	1.943	
40	0.00	1.994	
41	0.00	2.043	
42	0.00	2.094	
43	0.00	2.144	
44	0.00	2.194	
45	0.00	2.243	
46	0.00	2.293	
47	0.00	2.344	
48	0.00	2.394	
49	0.00	2.444	
50	0.00	2.493	
51	0.00	2.543	
52	0.00	2.593	
53	0.00	2.643	
54	0.00	2.694	
55	0.00	2.744	
56	0.00	2.793	
57	0.00	2.844	
58	0.00	2.893	
59	0.00	2.944	
60	0.00	2.993	
61	0.00	3.044	
62	0.00	3.093	
63	0.00	3.143	
64	0.00	3.193	
65	0.00	3.244	
66	0.00	3.293	
67	0.00	3.343	
68	0.00	3.394	
69	0.00	3.444	
70	0.00	3.493	
71	0.00	3.544	
72	0.00	3.593	
73	0.00	3.644	
74	0.00	3.693	
75	0.00	3.744	
76	0.00	3.793	
77	0.00	3.844	
78	0.00	3.893	
79	0.00	3.944	
80	0.00	3.993	
81	0.00	4.044	
82	0.00	4.093	
83	0.00	4.144	
84	0.00	4.194	
85	0.00	4.244	
86	0.00	4.294	
87	0.00	4.344	
88	0.00	4.394	
89	0.00	4.443	
90	0.00	4.494	
91	0.00	4.543	
92	0.00	4.593	
93	0.00	4.644	
94	0.00	4.694	
95	0.00	4.744	
96	0.00	4.793	
97	0.00	4.844	
98	0.00	4.893	
99	0.00	4.944	
100	0.00	4.994	
101	0.00	5.043	
102	0.00	5.093	
103	0.00	5.143	
104	0.00	5.194	
105	-0.02	5.244	
106	-0.02	5.294	
107	-0.02	5.343	
108	-0.02	5.394	
109	0.14	5.443	
110	0.48	5.494	
111	0.88	5.544	
112	1.18	5.593	
113	1.62	5.644	
114	2.42	5.694	
115	3.34	5.743	
116	4.22	5.793	
117	5.04	5.843	
118	5.78	5.894	
119	6.20	5.943	
120	6.48	5.994	
121	6.44	6.043	
122	6.40	6.094	
123	6.34	6.143	
124	6.30	6.194	
125	6.26	6.244	
126	6.24	6.293	
127	6.22	6.343	
128	6.20	6.394	
129	6.18	6.443	
130	6.18	6.494	
131	6.16	6.543	
132	6.14	6.594	
133	6.14	6.643	
134	6.12	6.694	
135	6.12	6.744	
136	6.12	6.793	
137	6.08	6.844	
138	5.46	6.893	
139	4.70	6.944	
140	3.90	6.993	
141	2.82	7.044	
142	1.94	7.093	
143	1.30	7.143	
144	0.80	7.194	
145	0.44	7.243	
146	0.20	7.294	
147	0.04	7.343	
148	0.00	7.394	
149	0.00	7.443	
150	0.00	7.494	
151	0.00	7.544	
152	0.00	7.593	
153	0.00	7.644	
154	0.00	7.694	
155	0.00	7.743	
156	0.00	7.793	
157	0.00	7.843	
158	0.00	7.893	
