7/25/2024  5:14 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.101	
3	0.00	0.147	
4	0.00	0.196	
5	0.00	0.247	
6	0.00	0.296	
7	0.00	0.346	
8	0.00	0.396	
9	0.00	0.446	
10	0.00	0.496	
11	0.00	0.547	
12	0.00	0.597	
13	0.00	0.646	
14	0.00	0.696	
15	0.00	0.746	
16	0.00	0.797	
17	0.00	0.846	
18	0.00	0.897	
19	0.00	0.948	
20	0.00	0.996	
21	0.00	1.047	
22	0.00	1.096	
23	0.00	1.146	
24	0.00	1.196	
25	0.00	1.247	
26	0.00	1.296	
27	0.00	1.346	
28	0.00	1.396	
29	0.00	1.446	
30	0.00	1.496	
31	0.00	1.547	
32	0.00	1.596	
33	0.00	1.646	
34	0.00	1.697	
35	0.00	1.746	
36	0.00	1.796	
37	0.00	1.847	
38	0.00	1.896	
39	0.00	1.946	
40	0.00	1.996	
41	0.00	2.047	
42	0.02	2.096	
43	0.00	2.146	
44	0.00	2.196	
45	0.00	2.246	
46	0.00	2.297	
47	0.00	2.347	
48	0.00	2.396	
49	0.00	2.446	
50	0.00	2.497	
51	0.00	2.546	
52	0.00	2.596	
53	0.02	2.647	
54	0.00	2.696	
55	0.00	2.747	
56	0.00	2.796	
57	0.00	2.847	
58	0.00	2.896	
59	0.00	2.947	
60	0.00	2.997	
61	0.02	3.046	
62	0.00	3.097	
63	0.00	3.146	
64	0.00	3.197	
65	0.00	3.247	
66	0.00	3.297	
67	0.00	3.347	
68	0.00	3.397	
69	0.00	3.447	
70	0.02	3.497	
71	0.00	3.546	
72	0.00	3.597	
73	0.02	3.646	
74	0.02	3.696	
75	0.02	3.746	
76	0.02	3.797	
77	0.00	3.847	
78	0.00	3.897	
79	0.02	3.947	
80	0.02	3.997	
81	0.00	4.046	
82	0.02	4.097	
83	0.00	4.147	
84	0.02	4.197	
85	0.00	4.246	
86	0.00	4.296	
87	0.00	4.347	
88	0.02	4.397	
89	0.02	4.446	
90	0.02	4.497	
91	0.02	4.547	
92	0.02	4.596	
93	0.02	4.647	
94	0.02	4.697	
95	0.00	4.746	
96	0.02	4.797	
97	0.02	4.847	
98	0.02	4.896	
99	0.00	4.947	
100	0.02	4.996	
101	0.00	5.047	
102	0.02	5.096	
103	0.02	5.146	
104	0.02	5.197	
105	0.00	5.247	
106	0.14	5.297	
107	0.40	5.346	
108	0.94	5.397	
109	1.52	5.446	
110	2.14	5.496	
111	2.86	5.547	
112	3.66	5.597	
113	4.56	5.646	
114	5.46	5.696	
115	6.40	5.746	
116	7.10	5.797	
117	7.62	5.847	
118	7.80	5.897	
119	7.76	5.947	
120	7.74	5.997	
121	7.70	6.046	
122	7.68	6.097	
123	7.68	6.146	
124	7.66	6.197	
125	7.64	6.247	
126	7.64	6.297	
127	7.62	6.347	
128	7.62	6.397	
129	7.62	6.446	
130	7.60	6.497	
131	7.60	6.547	
132	7.58	6.597	
133	7.58	6.647	
134	7.58	6.696	
135	7.58	6.746	
136	7.56	6.797	
137	7.56	6.847	
138	7.56	6.896	
139	7.56	6.946	
140	7.54	6.997	
141	7.56	7.047	
142	7.54	7.097	
143	7.54	7.147	
144	7.54	7.196	
145	7.54	7.247	
146	7.52	7.297	
147	7.52	7.346	
148	7.52	7.397	
149	7.52	7.447	
150	6.82	7.497	
151	5.62	7.547	
152	4.48	7.596	
153	3.56	7.647	
154	2.82	7.696	
155	2.24	7.747	
156	1.68	7.796	
157	1.22	7.846	
158	0.92	7.897	
159	0.84	7.947	
160	0.82	7.997	
161	0.80	8.047	
162	0.82	8.097	
163	0.82	8.147	
164	0.82	8.196	
165	0.82	8.246	
166	0.82	8.296	
167	0.82	8.346	
168	0.82	8.396	
169	0.82	8.447	
170	0.82	8.496	
171	0.74	8.546	
172	0.66	8.596	
173	0.66	8.646	
174	0.64	8.696	
175	0.64	8.747	
176	0.64	8.797	
