7/25/2024  3:44 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.04	0.000	
2	0.04	0.142	
3	0.04	0.192	
4	0.04	0.241	
5	0.04	0.292	
6	0.04	0.342	
7	0.04	0.391	
8	0.04	0.442	
9	0.04	0.491	
10	0.04	0.542	
11	0.04	0.591	
12	0.04	0.641	
13	0.04	0.692	
14	0.04	0.741	
15	0.04	0.792	
16	0.04	0.841	
17	0.04	0.892	
18	0.04	0.942	
19	0.04	0.991	
20	0.04	1.042	
21	0.04	1.092	
22	0.04	1.142	
23	0.04	1.191	
24	0.04	1.241	
25	0.04	1.292	
26	0.04	1.341	
27	0.04	1.391	
28	0.04	1.442	
29	0.04	1.492	
30	0.04	1.542	
31	0.04	1.592	
32	0.04	1.641	
33	0.04	1.692	
34	0.04	1.742	
35	0.04	1.792	
36	0.04	1.842	
37	0.04	1.891	
38	0.04	1.942	
39	0.04	1.992	
40	0.04	2.042	
41	0.04	2.093	
42	0.04	2.142	
43	0.04	2.192	
44	0.04	2.242	
45	0.04	2.291	
46	0.04	2.342	
47	0.04	2.392	
48	0.04	2.441	
49	0.04	2.492	
50	0.04	2.541	
51	0.04	2.592	
52	0.04	2.642	
53	0.04	2.691	
54	0.04	2.742	
55	0.04	2.791	
56	0.04	2.841	
57	0.04	2.891	
58	0.04	2.942	
59	0.04	2.992	
60	0.04	3.041	
61	0.04	3.092	
62	0.10	3.141	
63	0.14	3.191	
64	0.22	3.241	
65	0.40	3.291	
66	0.80	3.341	
67	1.32	3.392	
68	1.94	3.441	
69	2.72	3.491	
70	3.60	3.541	
71	4.40	3.591	
72	5.08	3.641	
73	5.66	3.691	
74	6.00	3.741	
75	6.16	3.791	
76	6.14	3.841	
77	6.12	3.892	
78	6.12	3.943	
79	6.10	3.991	
80	6.10	4.041	
81	6.08	4.091	
82	6.08	4.142	
83	6.06	4.192	
84	6.06	4.241	
85	6.06	4.292	
86	6.04	4.341	
87	6.06	4.391	
88	6.04	4.441	
89	6.04	4.491	
90	6.04	4.541	
91	6.02	4.592	
92	6.02	4.642	
93	6.02	4.692	
94	6.02	4.742	
95	6.02	4.791	
96	6.02	4.842	
97	6.02	4.892	
98	6.02	4.941	
99	6.00	4.991	
100	6.00	5.042	
101	6.00	5.091	
102	6.00	5.141	
103	6.00	5.191	
104	6.00	5.242	
