7/25/2024  3:58 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.106	
3	0.00	0.144	
4	0.00	0.196	
5	0.00	0.245	
6	0.00	0.295	
7	0.00	0.345	
8	0.00	0.394	
9	0.00	0.445	
10	0.00	0.495	
11	0.00	0.544	
12	0.00	0.594	
13	0.00	0.644	
14	0.00	0.695	
15	0.00	0.744	
16	0.00	0.795	
17	0.00	0.844	
18	0.00	0.895	
19	0.00	0.945	
20	0.00	0.994	
21	0.00	1.044	
22	0.00	1.094	
23	0.00	1.144	
24	0.00	1.194	
25	0.00	1.245	
26	0.00	1.295	
27	0.00	1.344	
28	0.00	1.394	
29	0.00	1.444	
30	0.00	1.494	
31	0.00	1.545	
32	0.00	1.594	
33	0.00	1.644	
34	0.00	1.694	
35	0.00	1.745	
36	0.00	1.795	
37	0.00	1.844	
38	0.00	1.894	
39	0.00	1.945	
40	0.00	1.994	
41	0.00	2.045	
42	0.00	2.094	
43	0.00	2.144	
44	0.00	2.194	
45	0.02	2.245	
46	0.00	2.294	
47	0.00	2.344	
48	0.00	2.395	
49	0.00	2.444	
50	0.00	2.495	
51	0.00	2.544	
52	0.00	2.595	
53	0.00	2.644	
54	0.00	2.694	
55	0.02	2.745	
56	0.00	2.794	
57	0.00	2.844	
58	0.00	2.894	
59	0.00	2.944	
60	0.00	2.995	
61	0.00	3.044	
62	0.00	3.095	
63	0.02	3.144	
64	0.00	3.194	
65	0.00	3.245	
66	0.00	3.295	
67	0.00	3.344	
68	0.00	3.395	
69	0.02	3.444	
70	0.00	3.494	
71	0.02	3.545	
72	0.02	3.595	
73	0.02	3.644	
74	0.02	3.695	
75	0.02	3.745	
76	0.02	3.795	
77	0.02	3.844	
78	0.00	3.895	
79	0.02	3.945	
80	0.02	3.994	
81	0.02	4.044	
82	0.02	4.095	
83	0.02	4.144	
84	0.02	4.194	
85	0.02	4.245	
86	0.02	4.294	
87	0.02	4.345	
88	0.02	4.394	
89	0.02	4.445	
90	0.02	4.494	
91	0.02	4.545	
92	0.02	4.595	
93	0.02	4.644	
94	0.02	4.695	
95	0.02	4.744	
96	0.02	4.795	
97	0.02	4.844	
98	0.02	4.894	
99	0.02	4.944	
100	0.14	4.994	
101	0.48	5.045	
102	1.04	5.095	
103	1.56	5.144	
104	2.28	5.195	
105	3.26	5.244	
106	4.24	5.294	
107	5.34	5.344	
108	6.36	5.395	
109	7.38	5.444	
110	8.16	5.494	
111	8.72	5.544	
112	9.02	5.594	
113	9.02	5.644	
114	8.98	5.694	
115	8.96	5.745	
116	8.94	5.795	
117	8.92	5.844	
118	8.90	5.894	
119	8.88	5.945	
120	8.88	5.995	
121	8.86	6.045	
122	8.86	6.094	
123	8.84	6.145	
124	8.84	6.194	
125	8.84	6.244	
126	8.82	6.295	
127	8.82	6.344	
128	8.82	6.395	
129	8.80	6.444	
130	8.80	6.495	
131	8.80	6.544	
132	8.80	6.595	
133	8.80	6.645	
134	8.80	6.696	
135	8.78	6.745	
136	8.78	6.794	
137	8.78	6.845	
138	8.78	6.894	
139	8.78	6.945	
140	8.76	6.994	
141	8.76	7.045	
142	8.76	7.094	
143	8.76	7.145	
144	8.76	7.194	
145	8.76	7.245	
146	8.74	7.295	
147	8.74	7.345	
148	8.74	7.394	
149	8.74	7.444	
150	8.74	7.495	
151	8.74	7.544	
152	8.74	7.595	
153	8.74	7.644	
154	8.74	7.695	
155	8.74	7.745	
156	8.74	7.794	
157	8.72	7.845	
158	8.72	7.894	
159	8.72	7.945	
160	8.72	7.994	
161	8.72	8.045	
162	8.72	8.094	
163	8.72	8.145	
164	8.72	8.194	
165	8.72	8.244	
166	8.72	8.294	
167	8.72	8.345	
168	8.72	8.394	
169	8.72	8.445	
170	8.70	8.494	
171	8.70	8.545	
172	8.22	8.595	
173	6.96	8.644	
174	5.82	8.694	
175	4.44	8.745	
176	3.26	8.795	
177	2.30	8.844	
178	1.50	8.895	
179	0.70	8.945	
180	0.26	8.994	
181	0.08	9.045	
182	0.04	9.094	
183	0.04	9.144	
184	0.04	9.195	
185	0.04	9.244	
186	0.04	9.295	
187	0.04	9.345	
188	0.04	9.395	
189	0.04	9.444	
190	0.02	9.494	
191	0.00	9.545	
192	0.00	9.594	
193	0.00	9.645	
194	0.00	9.694	
195	0.00	9.745	
196	0.00	9.795	
197	0.00	9.845	
198	0.00	9.895	
199	0.00	9.944	
200	0.00	9.995	
201	0.00	10.044	
202	0.00	10.095	
203	0.00	10.144	
204	0.00	10.194	
205	0.00	10.244	
206	0.00	10.295	
207	0.00	10.344	
208	0.00	10.395	
209	0.00	10.445	
210	0.00	10.494	
211	0.00	10.544	
212	0.00	10.594	
213	0.00	10.645	
214	0.00	10.694	
215	0.00	10.744	
216	0.00	10.794	
217	0.00	10.844	
218	0.00	10.895	
219	0.00	10.944	
