7/25/2024  3:39 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.145	
3	0.00	0.194	
4	0.00	0.244	
5	0.00	0.294	
6	0.00	0.344	
7	0.00	0.395	
8	0.00	0.445	
9	0.00	0.495	
10	0.00	0.544	
11	0.00	0.594	
12	0.00	0.645	
13	0.00	0.694	
14	0.00	0.744	
15	0.00	0.794	
16	0.00	0.845	
17	0.00	0.895	
18	0.00	0.945	
19	0.00	0.994	
20	0.00	1.045	
21	0.00	1.094	
22	0.00	1.145	
23	0.00	1.194	
24	0.00	1.245	
25	0.00	1.295	
26	0.00	1.344	
27	0.00	1.395	
28	0.00	1.444	
29	0.00	1.495	
30	0.00	1.544	
31	0.00	1.594	
32	0.00	1.645	
33	0.00	1.694	
34	0.00	1.744	
35	0.00	1.794	
36	0.00	1.845	
37	0.00	1.894	
38	0.00	1.945	
39	0.00	1.995	
40	0.00	2.045	
41	0.00	2.094	
42	0.00	2.145	
43	0.00	2.195	
44	0.00	2.245	
45	0.00	2.294	
46	0.00	2.344	
47	0.00	2.394	
48	0.00	2.445	
49	0.00	2.494	
50	0.00	2.544	
51	0.00	2.594	
52	0.00	2.645	
53	0.00	2.694	
54	0.00	2.745	
55	0.00	2.794	
56	0.00	2.845	
57	0.00	2.894	
58	0.00	2.945	
59	0.00	2.995	
60	0.00	3.044	
61	0.00	3.094	
62	0.00	3.145	
63	0.00	3.195	
64	0.00	3.245	
65	0.00	3.294	
66	0.00	3.344	
67	0.00	3.395	
68	0.00	3.444	
69	0.00	3.494	
70	0.00	3.544	
71	0.00	3.595	
72	0.00	3.644	
73	0.00	3.695	
74	0.00	3.744	
75	0.00	3.795	
76	0.00	3.844	
77	0.00	3.894	
78	0.00	3.944	
79	0.00	3.994	
80	0.00	4.044	
81	0.00	4.094	
82	0.00	4.144	
83	0.00	4.195	
84	0.00	4.244	
85	0.00	4.295	
86	0.00	4.345	
87	0.00	4.395	
88	0.00	4.445	
89	0.00	4.494	
90	0.00	4.544	
91	0.00	4.594	
92	0.00	4.645	
93	0.00	4.694	
94	0.00	4.745	
95	0.00	4.794	
96	0.00	4.844	
97	0.00	4.895	
98	0.00	4.944	
99	0.06	4.995	
100	0.26	5.044	
101	0.86	5.095	
102	1.42	5.144	
103	2.14	5.194	
104	2.96	5.244	
105	3.76	5.294	
106	4.56	5.345	
107	5.24	5.394	
108	5.58	5.444	
109	5.88	5.494	
110	5.98	5.544	
111	5.96	5.595	
112	5.94	5.645	
113	5.92	5.694	
114	5.92	5.744	
115	5.92	5.795	
116	5.90	5.844	
117	5.90	5.895	
118	5.88	5.944	
119	5.88	5.996	
120	5.86	6.046	
121	5.86	6.094	
122	5.86	6.144	
123	5.86	6.195	
124	5.86	6.244	
125	5.84	6.295	
126	5.84	6.344	
127	5.84	6.394	
128	5.84	6.445	
129	5.84	6.494	
130	5.84	6.545	
131	5.84	6.594	
132	5.82	6.644	
133	5.82	6.695	
134	5.82	6.745	
135	5.82	6.795	
136	5.82	6.844	
137	5.82	6.895	
138	5.82	6.944	
139	5.82	6.995	
140	5.80	7.044	
141	5.80	7.094	
142	5.80	7.145	
143	5.80	7.194	
144	5.80	7.245	
145	5.80	7.294	
146	5.80	7.344	
147	5.80	7.395	
148	5.80	7.444	
149	5.80	7.494	
150	5.80	7.545	
151	5.80	7.594	
152	5.78	7.645	
153	5.78	7.695	
154	5.78	7.745	
155	5.78	7.794	
156	5.78	7.845	
157	5.78	7.895	
158	5.78	7.944	
159	5.78	7.995	
160	5.78	8.044	
161	5.78	8.094	
162	5.78	8.144	
163	5.78	8.195	
164	5.78	8.244	
165	5.78	8.294	
166	5.78	8.345	
167	5.78	8.394	
168	5.78	8.445	
169	5.78	8.494	
170	5.78	8.545	
171	5.78	8.594	
172	5.78	8.645	
173	5.76	8.694	
174	5.76	8.745	
175	5.76	8.794	
176	5.76	8.845	
177	5.76	8.894	
178	5.76	8.944	
179	5.76	8.995	
180	5.76	9.045	
181	5.76	9.094	
182	5.76	9.144	
183	5.76	9.195	
184	5.76	9.244	
185	5.76	9.294	
186	5.76	9.344	
187	5.76	9.395	
188	5.76	9.445	
189	5.76	9.494	
190	5.76	9.544	
191	5.76	9.594	
192	5.76	9.644	
193	5.76	9.694	
194	5.76	9.745	
195	5.76	9.796	
196	5.76	9.844	
197	5.76	9.894	
198	5.74	9.944	
199	5.76	9.994	
200	5.74	10.044	
201	5.74	10.095	
202	5.76	10.144	
203	5.74	10.195	
204	5.20	10.244	
205	4.14	10.295	
206	2.92	10.344	
207	1.84	10.394	
208	1.08	10.444	
209	0.58	10.496	
210	0.32	10.544	
211	0.20	10.594	
212	0.16	10.644	
213	0.16	10.695	
214	0.12	10.744	
215	0.12	10.794	
216	0.10	10.844	
217	0.10	10.894	
218	0.08	10.944	
219	0.02	10.994	
220	0.00	11.044	
221	0.00	11.095	
222	0.02	11.144	
223	0.00	11.195	
224	0.00	11.245	
225	0.00	11.295	
226	0.00	11.344	
227	0.00	11.395	
228	0.02	11.445	
229	0.00	11.494	
230	0.02	11.544	
231	0.02	11.595	
232	0.02	11.644	
233	0.00	11.695	
234	0.02	11.744	
235	0.02	11.795	
236	0.02	11.844	
237	0.02	11.894	
238	0.02	11.944	
239	0.02	11.994	
240	0.02	12.045	
241	0.02	12.095	
242	0.02	12.145	
243	0.02	12.195	
244	0.02	12.244	
245	0.02	12.294	
246	0.02	12.344	
247	0.02	12.395	
248	0.02	12.444	
249	0.02	12.495	
250	0.02	12.544	
251	0.02	12.595	
252	0.02	12.644	
253	0.02	12.694	
254	0.02	12.744	
255	0.02	12.795	
256	0.02	12.844	
257	0.02	12.894	
258	0.02	12.944	
259	0.02	12.994	
260	0.02	13.044	
261	0.02	13.094	
