7/25/2024  3:36 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.02	0.061	
3	0.00	0.100	
4	0.00	0.151	
5	0.00	0.201	
6	0.00	0.250	
7	0.00	0.300	
8	0.02	0.350	
9	0.00	0.401	
10	0.02	0.451	
11	0.00	0.500	
12	0.02	0.551	
13	0.02	0.600	
14	0.00	0.650	
15	0.00	0.701	
16	0.02	0.751	
17	0.02	0.801	
18	0.00	0.851	
19	0.00	0.900	
20	0.02	0.950	
21	0.00	1.000	
22	0.00	1.051	
23	0.00	1.101	
24	0.02	1.150	
25	0.00	1.201	
26	0.02	1.251	
27	0.00	1.300	
28	0.00	1.350	
29	0.00	1.401	
30	0.00	1.450	
31	0.02	1.500	
32	0.00	1.550	
33	0.00	1.601	
34	0.00	1.650	
35	0.02	1.700	
36	0.00	1.750	
37	0.02	1.801	
38	0.02	1.850	
39	0.00	1.901	
40	0.00	1.951	
41	0.00	2.001	
42	0.00	2.051	
43	0.00	2.101	
44	0.00	2.151	
45	0.00	2.200	
46	0.00	2.250	
47	0.02	2.301	
48	0.02	2.351	
49	0.00	2.400	
50	0.00	2.450	
51	0.00	2.500	
52	0.00	2.550	
53	0.00	2.600	
54	0.00	2.650	
55	0.00	2.700	
56	0.02	2.750	
57	0.02	2.800	
58	0.00	2.850	
59	0.00	2.901	
60	0.02	2.951	
61	0.00	3.001	
62	0.00	3.050	
63	0.00	3.100	
64	0.00	3.151	
65	0.00	3.201	
66	0.00	3.251	
67	0.00	3.300	
68	0.00	3.350	
69	0.00	3.401	
70	0.00	3.451	
71	0.00	3.501	
72	0.00	3.550	
73	0.00	3.601	
74	0.00	3.650	
75	0.00	3.700	
76	0.00	3.751	
77	0.02	3.801	
78	0.02	3.851	
79	0.00	3.900	
80	0.02	3.951	
81	0.00	4.001	
82	0.02	4.050	
83	0.00	4.101	
84	0.00	4.150	
85	0.00	4.201	
86	0.00	4.251	
87	0.00	4.300	
88	0.04	4.351	
89	0.18	4.401	
90	0.82	4.451	
91	1.38	4.500	
92	2.14	4.550	
93	2.96	4.600	
94	3.82	4.650	
95	4.70	4.701	
96	5.48	4.750	
97	5.96	4.800	
98	6.48	4.851	
99	6.66	4.901	
100	6.66	4.951	
101	6.62	5.000	
102	6.60	5.050	
103	6.60	5.101	
104	6.58	5.150	
105	6.56	5.200	
106	6.56	5.250	
107	6.54	5.301	
108	6.54	5.351	
109	6.54	5.400	
110	6.52	5.450	
111	6.52	5.500	
112	6.52	5.550	
113	6.50	5.601	
114	6.50	5.651	
115	6.50	5.700	
116	6.50	5.751	
117	6.48	5.801	
118	6.48	5.851	
119	6.48	5.901	
120	6.48	5.950	
121	6.48	6.001	
122	6.48	6.050	
123	6.48	6.101	
124	6.46	6.150	
125	6.46	6.201	
126	6.46	6.250	
127	6.46	6.300	
128	6.46	6.351	
129	6.46	6.401	
130	6.46	6.450	
131	6.46	6.500	
132	6.46	6.550	
133	6.44	6.601	
134	6.44	6.651	
135	6.44	6.701	
136	6.44	6.751	
137	6.44	6.800	
138	6.44	6.851	
139	6.44	6.901	
140	6.44	6.951	
141	6.44	7.000	
142	6.44	7.051	
143	6.44	7.101	
144	6.44	7.150	
145	6.42	7.200	
146	6.44	7.250	
147	6.42	7.301	
148	6.42	7.350	
149	6.42	7.401	
150	6.42	7.451	
151	6.42	7.500	
152	6.42	7.550	
153	6.42	7.600	
154	6.42	7.650	
155	6.42	7.701	
156	6.42	7.751	
157	6.42	7.801	
158	6.42	7.851	
159	6.42	7.901	
160	6.38	7.950	
161	5.54	8.001	
162	4.38	8.050	
163	3.10	8.101	
164	1.98	8.150	
165	1.22	8.201	
166	0.66	8.251	
167	0.32	8.301	
168	0.24	8.350	
169	0.22	8.401	
170	0.20	8.450	
171	0.16	8.500	
172	0.14	8.551	
173	0.14	8.601	
174	0.12	8.651	
175	0.10	8.701	
176	0.02	8.750	
177	0.00	8.801	
178	0.00	8.851	
179	0.00	8.901	
180	0.00	8.950	
181	0.00	9.001	
182	0.00	9.050	
183	0.02	9.100	
184	0.02	9.150	
185	0.02	9.201	
186	0.02	9.251	
187	0.02	9.301	
188	0.02	9.351	
189	0.02	9.401	
190	0.02	9.451	
191	0.02	9.501	
192	0.02	9.550	
193	0.02	9.600	
194	0.02	9.651	
195	0.02	9.700	
196	0.02	9.751	
197	0.02	9.800	
198	0.02	9.851	
199	0.02	9.900	
200	0.02	9.950	
201	0.02	10.001	
202	0.02	10.051	
203	0.02	10.101	
204	0.02	10.150	
205	0.02	10.201	
206	0.02	10.251	
207	0.02	10.301	
208	0.02	10.351	
209	0.02	10.401	
210	0.02	10.451	
211	0.02	10.500	
212	0.02	10.551	
213	0.02	10.601	
214	0.02	10.651	
215	0.02	10.700	
216	0.02	10.751	
217	0.02	10.801	
218	0.02	10.850	
219	0.02	10.901	
220	0.02	10.951	
221	0.02	11.001	
222	0.02	11.051	
223	0.02	11.100	
224	0.02	11.151	
225	0.02	11.200	
226	0.02	11.250	
227	0.02	11.301	
228	0.02	11.350	
229	0.02	11.401	
230	0.02	11.451	
231	0.02	11.501	
232	0.02	11.550	
233	0.02	11.601	
234	0.02	11.650	
