7/25/2024  3:50 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.02	0.000	
2	0.02	0.104	
3	0.02	0.150	
4	0.02	0.200	
5	0.02	0.250	
6	0.02	0.300	
7	0.02	0.351	
8	0.02	0.400	
9	0.02	0.449	
10	0.02	0.500	
11	0.02	0.549	
12	0.02	0.600	
13	0.02	0.649	
14	0.02	0.700	
15	0.02	0.749	
16	0.02	0.799	
17	0.02	0.849	
18	0.02	0.899	
19	0.02	0.949	
20	0.02	0.999	
21	0.02	1.050	
22	0.02	1.100	
23	0.02	1.149	
24	0.02	1.200	
25	0.02	1.249	
26	0.02	1.300	
27	0.04	1.350	
28	0.02	1.399	
29	0.02	1.449	
30	0.02	1.499	
31	0.02	1.549	
32	0.02	1.600	
33	0.02	1.649	
34	0.02	1.700	
35	0.02	1.749	
36	0.02	1.799	
37	0.02	1.850	
38	0.02	1.899	
39	0.02	1.949	
40	0.02	1.999	
41	0.02	2.049	
42	0.04	2.100	
43	0.04	2.149	
44	0.04	2.200	
45	0.02	2.249	
46	0.04	2.300	
47	0.04	2.349	
48	0.04	2.399	
49	0.04	2.450	
50	0.02	2.499	
51	0.04	2.549	
52	0.04	2.600	
53	0.04	2.650	
54	0.04	2.700	
55	0.04	2.750	
56	0.02	2.800	
57	0.04	2.849	
58	0.04	2.899	
59	0.04	2.950	
60	0.04	2.999	
61	0.04	3.049	
62	0.04	3.100	
63	0.04	3.149	
64	0.04	3.200	
65	0.04	3.249	
66	0.04	3.299	
67	0.04	3.350	
68	0.04	3.399	
69	0.02	3.449	
70	0.04	3.500	
71	0.04	3.549	
72	0.04	3.600	
73	0.04	3.649	
74	0.04	3.700	
75	0.04	3.750	
76	0.04	3.799	
77	0.04	3.849	
78	0.04	3.900	
79	0.04	3.950	
80	0.04	3.999	
81	0.04	4.050	
82	0.04	4.099	
83	0.04	4.150	
84	0.04	4.199	
85	0.04	4.250	
86	0.04	4.300	
87	0.04	4.349	
88	0.04	4.400	
89	0.04	4.449	
90	0.04	4.499	
91	0.04	4.549	
92	0.04	4.599	
93	0.04	4.649	
94	0.04	4.699	
95	0.04	4.750	
96	0.04	4.800	
97	0.04	4.850	
98	0.04	4.899	
99	0.04	4.950	
100	0.04	4.999	
101	0.04	5.050	
102	0.04	5.100	
103	0.04	5.149	
104	0.04	5.199	
105	0.04	5.249	
106	0.04	5.299	
107	0.04	5.350	
108	0.04	5.400	
109	0.04	5.450	
110	0.04	5.499	
111	0.04	5.549	
112	0.00	5.600	
113	0.22	5.649	
114	0.68	5.699	
115	1.30	5.749	
116	1.94	5.799	
117	2.64	5.850	
118	3.34	5.899	
119	4.02	5.950	
120	4.80	6.000	
121	5.78	6.049	
122	5.94	6.099	
123	6.22	6.149	
124	6.26	6.200	
125	6.22	6.249	
126	6.20	6.300	
127	6.18	6.349	
128	6.16	6.400	
129	6.16	6.450	
130	6.14	6.499	
131	6.12	6.549	
132	6.12	6.600	
133	6.12	6.649	
134	6.12	6.699	
135	6.10	6.749	
136	6.10	6.799	
137	6.10	6.849	
138	6.08	6.900	
139	6.08	6.950	
140	6.08	6.999	
141	6.08	7.049	
142	6.08	7.100	
143	6.06	7.149	
144	6.06	7.200	
145	6.06	7.249	
146	6.06	7.300	
147	6.06	7.349	
148	6.06	7.400	
149	6.06	7.450	
150	6.06	7.499	
151	6.04	7.550	
152	6.06	7.599	
153	6.04	7.650	
154	6.04	7.700	
155	6.04	7.749	
156	6.04	7.800	
157	6.04	7.849	
158	6.04	7.900	
159	6.04	7.949	
160	6.04	8.000	
161	6.04	8.049	
162	6.04	8.099	
163	6.02	8.149	
164	6.04	8.200	
165	6.02	8.250	
166	6.02	8.299	
167	6.02	8.350	
168	6.02	8.400	
169	6.02	8.449	
170	6.02	8.500	
171	6.02	8.549	
172	6.02	8.599	
173	6.02	8.650	
174	6.02	8.700	
175	6.02	8.749	
176	6.02	8.800	
177	6.02	8.850	
178	6.02	8.899	
179	6.02	8.949	
180	6.02	9.000	
181	6.00	9.049	
182	6.00	9.101	
183	5.76	9.149	
184	4.60	9.200	
185	3.46	9.250	
186	2.58	9.300	
187	1.84	9.350	
188	1.22	9.400	
189	0.90	9.449	
190	0.66	9.499	
191	0.50	9.550	
192	0.40	9.599	
193	0.38	9.650	
194	0.38	9.699	
195	0.38	9.750	
196	0.36	9.799	
197	0.36	9.850	
198	0.36	9.899	
199	0.32	9.950	
200	0.30	10.000	
201	0.30	10.049	
202	0.24	10.100	
203	0.14	10.150	
204	0.12	10.199	
205	0.10	10.249	
206	0.08	10.299	
207	0.08	10.350	
208	0.08	10.401	
209	0.08	10.450	
210	0.08	10.499	
211	0.08	10.550	
212	0.08	10.599	
213	0.08	10.649	
214	0.08	10.699	
215	0.08	10.750	
216	0.08	10.799	
217	0.08	10.849	
218	0.08	10.899	
219	0.08	10.949	
220	0.08	10.999	
221	0.08	11.049	
222	0.08	11.099	
223	0.08	11.149	
224	0.08	11.200	
225	0.08	11.249	
226	0.08	11.299	
227	0.08	11.350	
228	0.08	11.399	
229	0.08	11.449	
230	0.08	11.499	
231	0.08	11.549	
232	0.08	11.600	
233	0.08	11.649	
234	0.08	11.699	
235	0.08	11.749	
236	0.08	11.799	
237	0.08	11.850	
238	0.08	11.900	
239	0.08	11.949	
240	0.08	12.000	
241	0.08	12.049	
242	0.08	12.099	
243	0.08	12.149	
244	0.08	12.200	
245	0.08	12.250	
246	0.08	12.300	
247	0.08	12.350	
248	0.08	12.400	
249	0.08	12.449	
250	0.08	12.499	
