7/25/2024  3:49 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.02	0.000	
2	0.02	0.145	
3	0.02	0.196	
4	0.02	0.245	
5	0.02	0.295	
6	0.02	0.345	
7	0.02	0.395	
8	0.02	0.445	
9	0.02	0.495	
10	0.02	0.546	
11	0.02	0.596	
12	0.02	0.645	
13	0.02	0.696	
14	0.02	0.745	
15	0.02	0.796	
16	0.02	0.845	
17	0.02	0.895	
18	0.02	0.946	
19	0.02	0.996	
20	0.02	1.046	
21	0.02	1.096	
22	0.02	1.145	
23	0.02	1.195	
24	0.02	1.245	
25	0.02	1.296	
26	0.02	1.346	
27	0.02	1.395	
28	0.02	1.445	
29	0.02	1.495	
30	0.04	1.545	
31	0.02	1.595	
32	0.02	1.645	
33	0.02	1.696	
34	0.02	1.745	
35	0.02	1.796	
36	0.02	1.846	
37	0.02	1.896	
38	0.02	1.945	
39	0.02	1.995	
40	0.02	2.045	
41	0.02	2.096	
42	0.02	2.146	
43	0.02	2.195	
44	0.02	2.246	
45	0.04	2.296	
46	0.02	2.346	
47	0.02	2.395	
48	0.04	2.446	
49	0.02	2.495	
50	0.02	2.546	
51	0.04	2.595	
52	0.02	2.645	
53	0.02	2.696	
54	0.04	2.745	
55	0.02	2.795	
56	0.02	2.846	
57	0.02	2.895	
58	0.02	2.945	
59	0.04	2.996	
60	0.02	3.046	
61	0.04	3.095	
62	0.04	3.145	
63	0.04	3.195	
64	0.02	3.246	
65	0.04	3.296	
66	0.02	3.346	
67	0.04	3.395	
68	0.04	3.446	
69	0.02	3.495	
70	0.02	3.546	
71	0.02	3.595	
72	0.04	3.645	
73	0.04	3.696	
74	0.02	3.745	
75	0.04	3.796	
76	0.04	3.845	
77	0.04	3.896	
78	0.04	3.945	
79	0.04	3.996	
80	0.02	4.046	
81	0.04	4.095	
82	0.04	4.145	
83	0.04	4.196	
84	0.04	4.245	
85	0.04	4.296	
86	0.04	4.346	
87	0.04	4.395	
88	0.04	4.446	
89	0.04	4.495	
90	0.04	4.546	
91	0.02	4.595	
92	0.02	4.646	
93	0.02	4.696	
94	0.00	4.746	
95	0.06	4.795	
96	0.28	4.845	
97	0.78	4.895	
98	1.34	4.946	
99	2.00	4.996	
100	2.68	5.045	
101	3.42	5.096	
102	4.36	5.145	
103	5.14	5.195	
104	5.88	5.246	
105	6.44	5.296	
106	6.84	5.345	
107	7.00	5.396	
108	6.98	5.446	
109	6.94	5.496	
110	6.90	5.545	
111	6.88	5.596	
112	6.88	5.645	
113	6.86	5.695	
114	6.84	5.746	
115	6.82	5.795	
116	6.82	5.846	
117	6.80	5.895	
118	6.80	5.946	
119	6.80	5.995	
120	6.78	6.046	
121	6.78	6.095	
122	6.76	6.146	
123	6.76	6.195	
124	6.76	6.245	
125	6.76	6.296	
126	6.74	6.345	
127	6.74	6.396	
128	6.74	6.446	
129	6.74	6.495	
130	6.74	6.546	
131	6.74	6.595	
132	6.74	6.646	
133	6.72	6.695	
134	6.72	6.746	
135	6.72	6.796	
136	6.72	6.845	
137	6.70	6.896	
138	6.72	6.945	
139	6.70	6.996	
140	6.70	7.045	
141	6.70	7.096	
142	6.70	7.145	
143	6.70	7.195	
144	6.70	7.245	
145	6.70	7.295	
146	6.68	7.346	
147	6.68	7.396	
148	6.68	7.446	
149	6.68	7.495	
150	6.68	7.545	
151	6.68	7.596	
152	6.68	7.645	
153	6.68	7.695	
154	6.68	7.745	
155	6.68	7.796	
156	6.68	7.845	
157	6.68	7.896	
158	6.68	7.945	
159	6.66	7.996	
160	6.66	8.045	
161	6.66	8.095	
162	6.66	8.145	
163	6.66	8.196	
164	6.66	8.246	
165	6.66	8.295	
166	6.66	8.345	
167	6.66	8.395	
168	6.66	8.446	
169	6.66	8.496	
170	6.66	8.546	
171	6.66	8.595	
172	6.66	8.645	
173	6.64	8.697	
174	6.56	8.746	
175	5.40	8.795	
176	4.16	8.846	
177	3.16	8.895	
178	2.38	8.946	
179	1.66	8.995	
180	1.22	9.046	
181	0.82	9.095	
182	0.56	9.146	
183	0.42	9.195	
184	0.42	9.246	
185	0.42	9.296	
186	0.42	9.345	
187	0.40	9.395	
188	0.38	9.445	
189	0.36	9.496	
190	0.34	9.545	
191	0.32	9.595	
192	0.32	9.645	
193	0.26	9.696	
194	0.16	9.745	
195	0.10	9.795	
196	0.04	9.846	
197	0.02	9.896	
198	0.02	9.946	
199	0.02	9.996	
200	0.02	10.046	
201	0.02	10.096	
202	0.02	10.146	
203	0.02	10.195	
204	0.02	10.246	
205	0.02	10.295	
206	0.02	10.346	
207	0.02	10.395	
208	0.02	10.445	
209	0.02	10.495	
210	0.02	10.545	
211	0.02	10.595	
212	0.04	10.645	
213	0.02	10.696	
214	0.02	10.746	
215	0.04	10.796	
216	0.02	10.846	
217	0.04	10.895	
218	0.04	10.945	
219	0.02	10.996	
220	0.04	11.045	
221	0.02	11.095	
222	0.02	11.145	
223	0.02	11.195	
224	0.02	11.246	
225	0.02	11.295	
226	0.02	11.346	
227	0.02	11.396	
228	0.04	11.446	
229	0.02	11.496	
230	0.04	11.546	
231	0.04	11.596	
232	0.04	11.646	
233	0.04	11.696	
234	0.02	11.745	
235	0.04	11.795	
236	0.02	11.846	
237	0.04	11.896	
238	0.02	11.946	
239	0.04	11.995	
240	0.02	12.046	
241	0.04	12.095	
242	0.04	12.146	
243	0.04	12.195	
244	0.04	12.246	
245	0.04	12.295	
246	0.04	12.345	
247	0.04	12.396	
248	0.04	12.445	
249	0.04	12.495	
