7/25/2024  3:48 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.02	0.000	
2	0.00	0.100	
3	0.02	0.150	
4	0.00	0.201	
5	0.00	0.250	
6	0.00	0.300	
7	0.00	0.351	
8	0.02	0.401	
9	0.02	0.450	
10	0.02	0.500	
11	0.02	0.550	
12	0.02	0.600	
13	0.02	0.651	
14	0.02	0.701	
15	0.02	0.751	
16	0.02	0.800	
17	0.02	0.850	
18	0.02	0.900	
19	0.02	0.950	
20	0.02	1.000	
21	0.00	1.050	
22	0.02	1.100	
23	0.02	1.150	
24	0.02	1.200	
25	0.02	1.251	
26	0.02	1.301	
27	0.02	1.350	
28	0.02	1.401	
29	0.02	1.451	
30	0.02	1.500	
31	0.02	1.551	
32	0.02	1.600	
33	0.02	1.651	
34	0.02	1.700	
35	0.02	1.751	
36	0.02	1.800	
37	0.02	1.851	
38	0.02	1.900	
39	0.02	1.950	
40	0.02	2.000	
41	0.02	2.050	
42	0.02	2.100	
43	0.02	2.150	
44	0.02	2.200	
45	0.02	2.250	
46	0.02	2.300	
47	0.02	2.350	
48	0.02	2.400	
49	0.02	2.450	
50	0.02	2.500	
51	0.02	2.550	
52	0.02	2.600	
53	0.02	2.650	
54	0.02	2.700	
55	0.02	2.750	
56	0.02	2.800	
57	0.02	2.850	
58	0.02	2.900	
59	0.02	2.950	
60	0.02	3.000	
61	0.02	3.050	
62	0.02	3.100	
63	0.02	3.151	
64	0.02	3.201	
65	0.02	3.251	
66	0.02	3.301	
67	0.02	3.351	
68	0.02	3.400	
69	0.02	3.450	
70	0.02	3.500	
71	0.02	3.551	
72	0.02	3.600	
73	0.02	3.650	
74	0.02	3.700	
75	0.02	3.751	
76	0.02	3.800	
77	0.02	3.851	
78	0.02	3.901	
79	0.02	3.950	
80	0.02	4.001	
81	0.02	4.050	
82	0.02	4.101	
83	0.02	4.151	
84	0.02	4.200	
85	0.02	4.251	
86	0.02	4.300	
87	0.02	4.351	
88	0.02	4.401	
89	0.02	4.451	
90	0.02	4.500	
91	0.02	4.551	
92	0.02	4.600	
93	0.02	4.651	
94	0.02	4.700	
95	0.02	4.751	
96	0.02	4.800	
97	0.02	4.850	
98	0.02	4.901	
99	0.02	4.951	
100	0.02	5.000	
101	0.02	5.051	
102	0.02	5.100	
103	0.06	5.150	
104	0.28	5.200	
105	0.76	5.250	
106	1.36	5.301	
107	1.98	5.350	
108	2.96	5.401	
109	3.38	5.451	
110	4.24	5.501	
111	5.10	5.551	
112	5.50	5.601	
113	5.72	5.651	
114	6.22	5.701	
115	6.60	5.750	
116	6.90	5.801	
117	6.98	5.851	
118	6.96	5.901	
119	6.92	5.950	
120	6.90	6.000	
121	6.88	6.051	
122	6.88	6.100	
123	6.86	6.150	
124	6.84	6.200	
125	6.84	6.250	
126	6.82	6.300	
127	6.82	6.351	
128	6.82	6.401	
129	6.80	6.450	
130	6.80	6.501	
131	6.80	6.550	
132	6.78	6.601	
133	6.78	6.651	
134	6.78	6.700	
135	6.78	6.751	
136	6.78	6.801	
137	6.78	6.850	
138	6.76	6.901	
139	6.76	6.950	
140	6.76	7.001	
141	6.76	7.050	
142	6.76	7.100	
143	6.74	7.150	
144	6.74	7.201	
145	6.74	7.250	
146	6.74	7.302	
147	6.74	7.351	
148	6.74	7.401	
149	6.74	7.450	
150	6.74	7.501	
151	6.74	7.551	
152	6.74	7.601	
153	6.74	7.650	
154	6.72	7.701	
155	6.72	7.750	
156	6.72	7.800	
157	6.72	7.851	
158	6.72	7.901	
159	6.72	7.951	
160	6.72	8.000	
161	6.72	8.051	
162	6.72	8.100	
163	6.72	8.151	
164	6.72	8.201	
165	6.70	8.250	
166	6.70	8.300	
167	6.70	8.351	
168	6.70	8.401	
169	6.70	8.450	
170	6.70	8.501	
171	6.70	8.550	
172	6.70	8.601	
173	6.70	8.650	
174	6.70	8.701	
175	6.70	8.751	
176	6.70	8.800	
177	6.70	8.851	
178	6.70	8.901	
179	6.68	8.951	
180	6.70	9.000	
181	6.68	9.050	
182	6.68	9.101	
183	6.62	9.150	
184	5.60	9.201	
185	4.22	9.251	
186	3.22	9.300	
187	2.48	9.351	
188	1.78	9.401	
189	1.30	9.450	
190	0.90	9.501	
191	0.64	9.551	
192	0.52	9.600	
193	0.52	9.651	
194	0.52	9.701	
195	0.50	9.750	
196	0.48	9.801	
197	0.48	9.851	
198	0.46	9.900	
199	0.42	9.951	
200	0.40	10.001	
201	0.34	10.050	
202	0.18	10.100	
203	0.10	10.151	
204	0.02	10.200	
205	0.00	10.250	
206	0.00	10.301	
207	0.00	10.350	
208	0.02	10.401	
209	0.00	10.450	
210	0.00	10.500	
211	0.02	10.551	
212	0.00	10.600	
213	0.02	10.650	
214	0.00	10.700	
215	0.02	10.751	
216	0.00	10.800	
217	0.02	10.850	
218	0.02	10.900	
219	0.02	10.952	
220	0.02	11.001	
221	0.02	11.050	
222	0.02	11.100	
