7/25/2024  4:48 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.100	
3	0.00	0.149	
4	0.00	0.199	
5	0.00	0.250	
6	0.00	0.300	
7	0.00	0.350	
8	0.00	0.399	
9	0.00	0.449	
10	0.00	0.500	
11	0.00	0.550	
12	0.00	0.599	
13	0.00	0.649	
14	0.00	0.699	
15	0.00	0.749	
16	0.00	0.800	
17	0.00	0.849	
18	0.00	0.900	
19	0.00	0.949	
20	0.00	1.000	
21	0.00	1.051	
22	0.00	1.100	
23	0.00	1.149	
24	0.00	1.199	
25	0.00	1.250	
26	0.00	1.299	
27	0.00	1.349	
28	0.00	1.399	
29	-0.02	1.449	
30	0.00	1.499	
31	0.00	1.550	
32	0.00	1.600	
33	0.00	1.650	
34	0.00	1.699	
35	0.00	1.750	
36	0.00	1.800	
37	0.00	1.850	
38	0.00	1.899	
39	0.00	1.950	
40	0.00	2.001	
41	0.00	2.050	
42	0.00	2.099	
43	0.00	2.149	
44	0.00	2.200	
45	0.00	2.250	
46	0.00	2.299	
47	0.00	2.349	
48	0.00	2.399	
49	0.00	2.450	
50	0.00	2.499	
51	0.00	2.549	
52	0.00	2.600	
53	0.00	2.649	
54	0.00	2.700	
55	0.00	2.749	
56	0.00	2.800	
57	0.00	2.849	
58	0.00	2.900	
59	0.00	2.949	
60	0.00	2.999	
61	0.00	3.049	
62	0.00	3.100	
63	0.00	3.150	
64	0.00	3.199	
65	0.00	3.250	
66	0.00	3.299	
67	0.00	3.350	
68	0.00	3.399	
69	0.00	3.450	
70	0.00	3.499	
71	0.00	3.550	
72	0.00	3.599	
73	0.00	3.649	
74	0.00	3.700	
75	0.00	3.749	
76	0.00	3.800	
77	0.00	3.849	
78	0.00	3.899	
79	0.00	3.950	
80	0.00	4.000	
81	0.00	4.049	
82	0.00	4.099	
83	0.00	4.149	
84	0.00	4.200	
85	0.00	4.249	
86	0.00	4.300	
87	0.00	4.349	
88	0.00	4.400	
89	0.00	4.450	
90	0.00	4.500	
91	0.00	4.549	
92	0.00	4.600	
93	0.00	4.649	
94	0.00	4.699	
95	0.00	4.750	
96	0.00	4.799	
97	0.00	4.850	
98	0.00	4.900	
99	0.00	4.950	
100	0.00	4.999	
101	0.00	5.050	
102	0.00	5.099	
103	0.00	5.150	
104	0.00	5.199	
105	0.00	5.250	
106	0.00	5.300	
107	0.00	5.350	
108	0.00	5.399	
109	0.00	5.450	
110	0.08	5.499	
111	0.50	5.549	
112	1.12	5.599	
113	1.86	5.649	
114	2.48	5.700	
115	3.56	5.749	
116	5.30	5.799	
117	6.00	5.849	
118	7.16	5.899	
119	8.44	5.949	
120	9.62	6.000	
121	10.62	6.049	
122	11.36	6.100	
123	11.80	6.149	
124	11.84	6.199	
125	11.78	6.249	
126	11.74	6.299	
127	11.72	6.349	
128	11.70	6.399	
129	11.66	6.449	
130	11.64	6.500	
131	11.62	6.549	
132	11.62	6.600	
133	11.60	6.650	
134	10.72	6.699	
135	8.84	6.749	
136	7.18	6.800	
137	5.70	6.849	
138	4.40	6.900	
139	3.20	6.949	
140	2.30	7.000	
141	1.56	7.050	
142	0.98	7.099	
143	0.54	7.150	
144	0.32	7.199	
145	0.28	7.249	
146	0.26	7.300	
147	0.28	7.349	
148	0.28	7.400	
149	0.28	7.450	
150	0.28	7.499	
151	0.28	7.549	
152	0.28	7.599	
153	0.24	7.650	
154	0.20	7.700	
155	0.18	7.749	
