7/25/2024  4:48 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.100	
3	0.00	0.149	
4	0.00	0.200	
5	0.00	0.249	
6	0.00	0.300	
7	0.00	0.350	
8	0.00	0.400	
9	0.00	0.450	
10	0.00	0.499	
11	0.00	0.549	
12	0.00	0.600	
13	0.00	0.650	
14	0.00	0.699	
15	0.00	0.750	
16	0.00	0.799	
17	0.00	0.850	
18	0.00	0.900	
19	0.00	0.949	
20	0.00	1.000	
21	0.00	1.050	
22	0.00	1.100	
23	0.00	1.149	
24	0.00	1.200	
25	0.00	1.250	
26	0.00	1.299	
27	0.00	1.350	
28	0.00	1.400	
29	0.00	1.450	
30	0.00	1.499	
31	0.00	1.550	
32	0.00	1.599	
33	0.00	1.649	
34	0.00	1.699	
35	0.00	1.749	
36	0.00	1.800	
37	0.00	1.849	
38	0.00	1.900	
39	0.00	1.949	
40	0.00	2.000	
41	0.00	2.049	
42	0.00	2.100	
43	0.00	2.149	
44	0.00	2.199	
45	0.00	2.249	
46	0.00	2.299	
47	0.00	2.349	
48	0.00	2.400	
49	0.00	2.450	
50	0.00	2.499	
51	0.00	2.550	
52	0.00	2.600	
53	0.00	2.650	
54	0.00	2.700	
55	0.00	2.749	
56	0.00	2.799	
57	0.00	2.850	
58	0.00	2.899	
59	0.00	2.950	
60	0.00	2.999	
61	0.00	3.049	
62	0.00	3.100	
63	0.00	3.149	
64	0.00	3.199	
65	0.00	3.250	
66	0.00	3.299	
67	0.00	3.350	
68	0.00	3.399	
69	0.00	3.449	
70	0.00	3.499	
71	0.00	3.549	
72	0.00	3.600	
73	0.00	3.649	
74	0.00	3.700	
75	0.00	3.749	
76	0.00	3.800	
77	0.00	3.849	
78	0.00	3.900	
79	0.00	3.950	
80	0.00	4.000	
81	0.00	4.049	
82	0.00	4.100	
83	0.00	4.149	
84	0.00	4.200	
85	0.00	4.250	
86	0.00	4.300	
87	0.00	4.350	
88	0.00	4.399	
89	0.00	4.449	
90	0.00	4.499	
91	0.00	4.550	
92	0.00	4.599	
93	0.00	4.649	
94	0.00	4.699	
95	0.00	4.750	
96	0.00	4.799	
97	0.00	4.850	
98	0.00	4.899	
99	0.20	4.950	
100	0.68	5.000	
101	1.10	5.050	
102	1.88	5.100	
103	2.72	5.150	
104	3.72	5.200	
105	4.90	5.249	
106	6.08	5.300	
107	7.14	5.349	
108	8.18	5.400	
109	9.22	5.449	
110	9.96	5.500	
111	10.38	5.550	
112	10.40	5.599	
113	10.36	5.650	
114	10.32	5.699	
115	10.28	5.749	
116	10.26	5.800	
117	10.24	5.850	
118	10.24	5.900	
119	10.22	5.949	
120	10.20	6.000	
121	10.18	6.049	
122	10.18	6.100	
123	10.16	6.150	
124	10.16	6.199	
125	10.14	6.249	
126	10.14	6.299	
127	10.12	6.350	
128	10.12	6.400	
129	10.12	6.449	
130	10.12	6.499	
131	10.10	6.550	
132	10.10	6.600	
133	10.08	6.649	
134	10.08	6.700	
135	10.08	6.749	
136	10.08	6.800	
137	10.06	6.849	
138	10.06	6.899	
139	10.06	6.949	
140	10.06	6.999	
141	10.04	7.050	
142	10.04	7.100	
143	10.04	7.150	
144	10.04	7.199	
145	10.04	7.250	
146	10.04	7.299	
147	10.02	7.350	
148	10.02	7.400	
149	10.02	7.450	
150	10.02	7.499	
151	10.02	7.549	
152	10.02	7.599	
153	10.02	7.650	
154	10.00	7.700	
155	10.00	7.749	
156	10.00	7.799	
157	10.00	7.849	
158	10.00	7.900	
159	10.00	7.950	
160	10.00	7.999	
161	9.98	8.050	
162	9.98	8.099	
163	9.98	8.150	
164	9.06	8.199	
165	7.26	8.249	
166	5.62	8.299	
167	4.20	8.349	
168	3.06	8.400	
169	2.18	8.449	
170	1.56	8.499	
171	1.02	8.549	
172	0.60	8.599	
173	0.38	8.649	
174	0.30	8.700	
175	0.28	8.749	
176	0.28	8.800	
177	0.30	8.849	
178	0.30	8.900	
179	0.26	8.949	
180	0.26	8.999	
181	0.28	9.050	
182	0.24	9.099	
183	0.22	9.150	
184	0.20	9.200	
185	0.16	9.249	
186	0.06	9.300	
187	0.04	9.349	
188	0.04	9.400	
189	0.04	9.450	
190	0.06	9.499	
191	0.06	9.549	
192	0.06	9.599	
193	0.06	9.650	
194	0.06	9.700	
195	0.06	9.749	
196	0.06	9.799	
197	0.06	9.850	
198	0.06	9.899	
199	0.06	9.949	
200	0.06	10.000	
201	0.06	10.049	
202	0.06	10.099	
203	0.06	10.150	
204	0.06	10.199	
