7/25/2024  4:48 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.099	
3	0.00	0.150	
4	0.00	0.200	
5	0.00	0.249	
6	0.00	0.300	
7	0.00	0.349	
8	0.00	0.399	
9	0.00	0.450	
10	0.00	0.499	
11	0.00	0.549	
12	0.00	0.600	
13	0.00	0.649	
14	0.00	0.699	
15	0.00	0.749	
16	0.00	0.800	
17	0.00	0.849	
18	0.00	0.899	
19	0.00	0.950	
20	0.00	0.999	
21	0.00	1.050	
22	0.00	1.099	
23	0.00	1.150	
24	0.00	1.199	
25	0.00	1.250	
26	0.00	1.300	
27	0.00	1.349	
28	0.00	1.400	
29	0.00	1.450	
30	0.00	1.499	
31	0.00	1.549	
32	0.00	1.599	
33	0.00	1.650	
34	0.00	1.699	
35	0.00	1.749	
36	0.00	1.799	
37	0.00	1.849	
38	0.00	1.900	
39	0.00	1.949	
40	0.00	2.000	
41	0.00	2.050	
42	0.00	2.099	
43	0.00	2.149	
44	0.00	2.200	
45	0.00	2.250	
46	0.00	2.299	
47	0.00	2.350	
48	0.00	2.399	
49	0.00	2.451	
50	0.00	2.501	
51	0.00	2.550	
52	0.00	2.599	
53	0.00	2.650	
54	0.00	2.700	
55	0.00	2.749	
56	0.00	2.799	
57	0.00	2.850	
58	0.00	2.899	
59	0.00	2.950	
60	0.00	2.999	
61	0.00	3.050	
62	0.00	3.099	
63	0.00	3.149	
64	0.00	3.200	
65	0.00	3.249	
66	0.00	3.300	
67	0.00	3.350	
68	0.00	3.400	
69	0.00	3.449	
70	0.00	3.500	
71	0.00	3.549	
72	0.00	3.599	
73	0.00	3.649	
74	0.00	3.700	
75	0.00	3.750	
76	0.00	3.799	
77	0.00	3.850	
78	0.00	3.899	
79	0.00	3.950	
80	0.00	4.000	
81	0.00	4.049	
82	0.00	4.099	
83	0.00	4.149	
84	0.00	4.200	
85	0.00	4.249	
86	0.00	4.299	
87	0.00	4.349	
88	0.00	4.399	
89	0.00	4.449	
90	0.04	4.500	
91	0.32	4.550	
92	0.86	4.599	
93	1.30	4.649	
94	2.18	4.699	
95	3.10	4.749	
96	4.18	4.800	
97	5.46	4.850	
98	6.76	4.899	
99	7.86	4.951	
100	9.12	5.000	
101	10.12	5.049	
102	10.86	5.099	
103	11.34	5.150	
104	11.40	5.200	
105	11.34	5.249	
106	11.30	5.300	
107	11.28	5.349	
108	11.24	5.399	
109	11.22	5.450	
110	11.20	5.499	
111	11.18	5.550	
112	11.16	5.599	
113	11.16	5.649	
114	11.10	5.700	
115	9.42	5.750	
116	7.68	5.800	
117	6.16	5.849	
118	4.80	5.899	
119	3.56	5.949	
120	2.64	5.999	
121	1.86	6.049	
122	1.24	6.100	
123	0.70	6.149	
124	0.38	6.200	
125	0.30	6.249	
126	0.28	6.299	
127	0.30	6.350	
128	0.28	6.399	
129	0.28	6.450	
130	0.28	6.499	
131	0.28	6.550	
132	0.28	6.599	
133	0.24	6.650	
134	0.22	6.699	
