7/25/2024  4:41 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.101	
3	0.00	0.150	
4	0.00	0.201	
5	0.00	0.251	
6	0.00	0.302	
7	0.00	0.350	
8	0.00	0.400	
9	0.00	0.451	
10	0.00	0.501	
11	0.00	0.550	
12	0.00	0.600	
13	0.00	0.650	
14	0.00	0.700	
15	0.00	0.751	
16	0.00	0.800	
17	0.00	0.851	
18	0.00	0.900	
19	0.00	0.950	
20	0.00	1.001	
21	0.00	1.050	
22	0.00	1.101	
23	0.00	1.150	
24	0.00	1.201	
25	0.00	1.250	
26	0.00	1.300	
27	0.00	1.350	
28	0.02	1.400	
29	0.00	1.450	
30	0.02	1.500	
31	0.00	1.550	
32	0.00	1.600	
33	0.00	1.650	
34	0.02	1.700	
35	0.00	1.750	
36	0.00	1.800	
37	0.00	1.850	
38	0.00	1.902	
39	0.00	1.951	
40	0.00	2.000	
41	0.00	2.051	
42	0.00	2.100	
43	0.02	2.151	
44	0.00	2.200	
45	0.02	2.251	
46	0.02	2.301	
47	0.00	2.351	
48	0.00	2.400	
49	0.00	2.450	
50	0.02	2.501	
51	0.00	2.550	
52	0.02	2.600	
53	0.00	2.650	
54	0.02	2.701	
55	0.02	2.751	
56	0.02	2.801	
57	0.00	2.851	
58	0.00	2.900	
59	0.02	2.950	
60	0.02	3.000	
61	0.02	3.052	
62	0.00	3.100	
63	0.00	3.150	
64	0.02	3.200	
65	0.02	3.250	
66	0.02	3.300	
67	0.02	3.351	
68	0.00	3.400	
69	0.02	3.450	
70	0.00	3.501	
71	0.02	3.551	
72	0.02	3.600	
73	0.02	3.650	
74	0.02	3.700	
75	0.02	3.750	
76	0.00	3.800	
77	0.06	3.850	
78	0.40	3.900	
79	0.82	3.950	
80	1.32	4.001	
81	1.90	4.051	
82	2.68	4.101	
83	3.62	4.151	
84	4.66	4.201	
85	5.70	4.251	
86	6.66	4.300	
87	7.52	4.350	
88	8.24	4.401	
89	8.68	4.450	
90	8.80	4.500	
91	8.78	4.551	
92	8.74	4.601	
93	8.72	4.651	
94	8.70	4.701	
95	8.68	4.751	
96	8.66	4.801	
97	8.66	4.851	
98	8.64	4.901	
99	8.64	4.951	
100	8.62	5.001	
101	8.62	5.051	
102	8.60	5.102	
103	8.60	5.150	
104	8.60	5.200	
105	8.58	5.251	
106	8.58	5.301	
107	8.58	5.350	
108	8.58	5.401	
109	8.56	5.450	
110	8.56	5.501	
111	8.56	5.551	
112	8.54	5.600	
113	8.54	5.650	
114	8.54	5.700	
115	8.54	5.750	
116	8.54	5.800	
117	8.54	5.850	
118	8.54	5.900	
119	8.48	5.951	
120	7.48	6.000	
121	5.78	6.051	
122	4.28	6.100	
123	3.30	6.150	
124	2.48	6.201	
125	1.78	6.251	
126	1.16	6.301	
127	0.76	6.351	
128	0.62	6.400	
129	0.56	6.450	
130	0.50	6.501	
131	0.52	6.551	
132	0.52	6.601	
133	0.52	6.650	
134	0.52	6.701	
135	0.52	6.751	
136	0.52	6.801	
137	0.50	6.850	
138	0.38	6.900	
139	0.36	6.951	
140	0.32	7.001	
141	0.18	7.050	
142	0.08	7.101	
143	0.06	7.151	
144	0.06	7.200	
145	0.06	7.251	
146	0.06	7.301	
147	0.06	7.350	
148	0.06	7.401	
149	0.06	7.450	
150	0.06	7.501	
151	0.06	7.550	
152	0.06	7.601	
