7/25/2024  5:30 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.099	
3	0.00	0.138	
4	0.00	0.188	
5	0.00	0.239	
6	0.00	0.289	
7	0.00	0.338	
8	0.00	0.388	
9	0.00	0.439	
10	0.00	0.488	
11	0.00	0.538	
12	0.00	0.588	
13	0.00	0.639	
14	0.00	0.689	
15	0.00	0.738	
16	0.00	0.788	
17	0.00	0.839	
18	0.00	0.888	
19	0.00	0.938	
20	0.00	0.988	
21	0.00	1.038	
22	0.00	1.088	
23	0.00	1.138	
24	0.00	1.189	
25	0.00	1.239	
26	0.00	1.288	
27	0.00	1.338	
28	0.00	1.389	
29	0.00	1.439	
30	0.00	1.488	
31	0.00	1.538	
32	0.00	1.589	
33	0.00	1.639	
34	0.00	1.689	
35	0.00	1.738	
36	0.00	1.789	
37	0.00	1.839	
38	0.00	1.888	
39	0.00	1.939	
40	0.00	1.988	
41	0.00	2.038	
42	0.00	2.088	
43	0.00	2.139	
44	0.02	2.188	
45	0.00	2.239	
46	0.00	2.288	
47	0.00	2.339	
48	0.00	2.388	
49	0.00	2.438	
50	0.00	2.489	
51	0.00	2.538	
52	0.00	2.588	
53	0.00	2.638	
54	0.00	2.689	
55	0.00	2.738	
56	0.00	2.788	
57	0.00	2.838	
58	0.00	2.888	
59	0.00	2.938	
60	0.00	2.988	
61	0.00	3.038	
62	0.00	3.088	
63	0.00	3.138	
64	0.00	3.188	
65	0.00	3.238	
66	0.00	3.288	
67	0.00	3.339	
68	0.00	3.388	
69	0.00	3.439	
70	0.00	3.489	
71	0.00	3.539	
72	0.00	3.589	
73	0.00	3.639	
74	0.00	3.689	
75	0.00	3.739	
76	0.00	3.789	
77	0.00	3.839	
78	0.00	3.889	
79	0.00	3.939	
80	0.00	3.989	
81	0.00	4.039	
82	0.00	4.088	
83	0.00	4.138	
84	0.00	4.188	
85	0.00	4.238	
86	0.00	4.289	
87	0.00	4.339	
88	0.00	4.388	
89	0.00	4.438	
90	0.00	4.489	
91	0.00	4.539	
92	0.00	4.588	
93	0.00	4.638	
94	0.00	4.689	
95	0.00	4.738	
96	0.00	4.788	
97	0.00	4.838	
98	0.00	4.888	
99	0.00	4.938	
100	0.00	4.989	
101	0.00	5.038	
102	0.00	5.089	
103	0.00	5.138	
104	0.00	5.188	
105	0.00	5.239	
106	0.00	5.288	
107	0.00	5.339	
108	0.00	5.389	
109	0.00	5.439	
110	0.00	5.488	
111	0.00	5.539	
112	0.24	5.588	
113	0.70	5.639	
114	0.80	5.688	
115	1.08	5.739	
116	1.50	5.788	
117	1.88	5.838	
118	2.62	5.888	
119	3.22	5.939	
120	3.86	5.989	
121	4.46	6.039	
122	5.10	6.088	
123	5.70	6.138	
124	6.34	6.189	
125	6.86	6.238	
126	7.14	6.289	
127	7.18	6.339	
128	7.14	6.389	
129	7.08	6.439	
130	7.06	6.489	
131	7.04	6.539	
132	7.02	6.589	
133	7.00	6.639	
134	6.98	6.689	
135	6.98	6.739	
136	6.96	6.789	
137	6.94	6.839	
138	6.94	6.888	
139	6.94	6.938	
140	6.92	6.989	
141	6.92	7.039	
142	6.84	7.088	
143	6.32	7.138	
144	5.48	7.189	
145	4.66	7.239	
146	4.00	7.288	
147	3.34	7.338	
148	2.74	7.388	
149	2.24	7.439	
150	1.84	7.489	
151	1.40	7.539	
152	1.00	7.588	
153	0.64	7.638	
154	0.60	7.689	
155	0.48	7.738	
156	0.48	7.789	
157	0.48	7.839	
158	0.48	7.889	
159	0.44	7.939	
160	0.44	7.989	
161	0.46	8.038	
162	0.46	8.089	
163	0.44	8.138	
164	0.42	8.189	
165	0.44	8.238	
166	0.42	8.289	
