7/25/2024  3:47 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.06	0.000	
2	0.06	0.137	
3	0.06	0.187	
4	0.06	0.236	
5	0.06	0.287	
6	0.06	0.336	
7	0.06	0.386	
8	0.06	0.437	
9	0.06	0.486	
10	0.06	0.537	
11	0.06	0.588	
12	0.06	0.637	
13	0.06	0.687	
14	0.06	0.737	
15	0.06	0.787	
16	0.06	0.838	
17	0.06	0.887	
18	0.06	0.936	
19	0.06	0.987	
20	0.06	1.037	
21	0.06	1.086	
22	0.06	1.137	
23	0.06	1.186	
24	0.06	1.236	
25	0.06	1.287	
26	0.06	1.336	
27	0.06	1.387	
28	0.06	1.436	
29	0.06	1.486	
30	0.06	1.536	
31	0.06	1.586	
32	0.06	1.637	
33	0.06	1.687	
34	0.06	1.736	
35	0.06	1.786	
36	0.06	1.836	
37	0.06	1.887	
38	0.06	1.936	
39	0.06	1.987	
40	0.06	2.037	
41	0.06	2.087	
42	0.06	2.137	
43	0.06	2.187	
44	0.06	2.237	
45	0.06	2.286	
46	0.06	2.337	
47	0.06	2.387	
48	0.06	2.436	
49	0.06	2.487	
50	0.06	2.537	
51	0.06	2.586	
52	0.06	2.637	
53	0.06	2.687	
54	0.06	2.737	
55	0.06	2.787	
56	0.06	2.837	
57	0.06	2.887	
58	0.06	2.937	
59	0.06	2.987	
60	0.06	3.037	
61	0.06	3.086	
62	0.06	3.137	
63	0.06	3.186	
64	0.06	3.238	
65	0.06	3.287	
66	0.06	3.336	
67	0.06	3.386	
68	0.06	3.436	
69	0.06	3.487	
70	0.06	3.537	
71	0.06	3.586	
72	0.06	3.636	
73	0.06	3.687	
74	0.06	3.737	
75	0.06	3.786	
76	0.06	3.836	
77	0.06	3.886	
78	0.06	3.937	
79	0.06	3.987	
80	0.06	4.036	
81	0.06	4.086	
82	0.06	4.136	
83	0.06	4.187	
84	0.06	4.236	
85	0.06	4.287	
86	0.06	4.337	
87	0.06	4.387	
88	0.06	4.436	
89	0.06	4.486	
90	0.06	4.536	
91	0.06	4.586	
92	0.24	4.636	
93	0.38	4.687	
94	0.76	4.737	
95	1.22	4.787	
96	1.84	4.836	
97	2.52	4.886	
98	3.28	4.936	
99	4.10	4.987	
100	4.84	5.037	
101	5.50	5.086	
102	5.94	5.137	
103	6.20	5.186	
104	6.18	5.237	
105	6.16	5.287	
106	6.12	5.337	
107	6.12	5.386	
108	6.10	5.437	
109	6.10	5.487	
110	6.08	5.536	
111	6.08	5.587	
112	6.06	5.637	
113	6.06	5.686	
114	6.06	5.737	
115	6.06	5.787	
116	6.04	5.837	
117	6.04	5.886	
118	6.04	5.937	
119	6.04	5.987	
120	6.02	6.037	
121	6.02	6.086	
122	6.02	6.137	
123	6.02	6.186	
124	6.02	6.236	
125	6.00	6.287	
126	6.00	6.337	
127	6.00	6.387	
128	6.00	6.437	
129	6.00	6.487	
130	6.00	6.537	
131	6.00	6.586	
132	6.00	6.636	
133	5.98	6.687	
134	5.98	6.736	
135	5.98	6.787	
136	5.98	6.837	
137	5.98	6.886	
138	5.98	6.937	
139	5.98	6.987	
140	5.98	7.037	
141	5.98	7.087	
142	5.98	7.136	
143	5.98	7.187	
144	5.98	7.236	
145	5.98	7.286	
146	5.98	7.336	
147	5.96	7.386	
148	5.96	7.436	
149	5.96	7.486	
150	5.96	7.537	
151	5.96	7.587	
152	5.96	7.637	
153	5.96	7.686	
154	5.96	7.737	
155	5.96	7.787	
156	5.96	7.836	
157	5.96	7.887	
158	5.96	7.936	
159	5.96	7.986	
160	5.96	8.037	
161	5.96	8.086	
162	5.96	8.137	
163	5.96	8.187	
164	5.96	8.236	
165	5.96	8.287	
166	5.96	8.336	
167	5.96	8.387	
168	5.96	8.436	
169	5.94	8.487	
170	5.94	8.537	
171	5.94	8.587	
172	5.96	8.637	
173	5.94	8.687	
174	5.94	8.737	
175	5.96	8.787	
176	5.94	8.836	
177	5.94	8.887	
178	5.94	8.937	
179	5.94	8.987	
180	5.94	9.037	
181	5.94	9.086	
182	5.94	9.136	
183	5.94	9.187	
184	5.94	9.237	
185	5.94	9.287	
186	5.84	9.337	
187	4.82	9.386	
188	3.62	9.438	
189	2.66	9.487	
190	1.90	9.537	
191	1.34	9.586	
192	0.98	9.636	
193	0.68	9.687	
194	0.48	9.736	
195	0.40	9.786	
196	0.36	9.837	
197	0.38	9.886	
198	0.38	9.937	
199	0.38	9.987	
200	0.34	10.037	
201	0.32	10.086	
202	0.24	10.136	
203	0.16	10.187	
204	0.16	10.237	
205	0.14	10.286	
206	0.10	10.336	
207	0.08	10.386	
208	0.08	10.437	
209	0.08	10.486	
210	0.08	10.536	
211	0.06	10.587	
212	0.06	10.636	
213	0.06	10.687	
214	0.06	10.737	
215	0.06	10.787	
216	0.06	10.836	
217	0.06	10.886	
218	0.06	10.936	
219	0.06	10.986	
220	0.06	11.036	
221	0.06	11.087	
222	0.06	11.136	
223	0.06	11.187	
224	0.06	11.236	
225	0.06	11.286	
226	0.06	11.337	
227	0.06	11.386	
228	0.06	11.437	
229	0.06	11.487	
230	0.06	11.537	
231	0.06	11.587	
232	0.06	11.637	
233	0.06	11.687	
234	0.06	11.737	
235	0.06	11.786	
236	0.06	11.836	
237	0.06	11.887	
238	0.06	11.937	
239	0.06	11.987	
240	0.06	12.037	
241	0.06	12.087	
242	0.06	12.136	
243	0.06	12.186	
244	0.06	12.237	
245	0.06	12.287	
246	0.06	12.336	
247	0.06	12.387	
248	0.06	12.436	
249	0.06	12.487	
250	0.06	12.536	
251	0.06	12.587	
252	0.08	12.636	
253	0.06	12.687	
254	0.06	12.736	
255	0.06	12.787	
256	0.06	12.837	
257	0.06	12.887	
258	0.06	12.937	
259	0.06	12.986	
260	0.06	13.036	
261	0.06	13.086	
262	0.06	13.137	
263	0.06	13.186	
264	0.06	13.236	
265	0.06	13.287	
266	0.06	13.337	
267	0.06	13.387	
268	0.06	13.436	
269	0.06	13.487	
270	0.06	13.536	
271	0.06	13.587	
272	0.06	13.636	
273	0.06	13.687	
274	0.06	13.737	
275	0.06	13.787	
276	0.08	13.837	
277	0.06	13.887	
278	0.06	13.937	
279	0.08	13.986	
280	0.06	14.036	
281	0.06	14.086	
282	0.08	14.137	
283	0.08	14.186	
284	0.06	14.236	
285	0.06	14.286	
286	0.06	14.336	
287	0.06	14.387	
288	0.06	14.437	
289	0.08	14.486	
290	0.08	14.537	
291	0.08	14.586	
292	0.06	14.636	
293	0.08	14.687	
294	0.08	14.737	
295	0.08	14.787	
296	0.08	14.837	
297	0.08	14.887	
298	0.08	14.937	
299	0.08	14.987	
300	0.06	15.036	
301	0.06	15.086	
302	0.08	15.136	
303	0.08	15.187	
304	0.08	15.236	
305	0.06	15.286	
306	0.08	15.336	
307	0.08	15.387	
308	0.08	15.437	
309	0.08	15.486	
310	0.08	15.536	
311	0.08	15.587	
312	0.08	15.637	
313	0.08	15.686	
314	0.06	15.737	
315	0.08	15.787	
316	0.08	15.836	
317	0.08	15.887	
318	0.08	15.937	
319	0.08	15.986	
320	0.06	16.036	
321	0.08	16.086	
322	0.08	16.149	
323	0.08	16.187	
324	0.08	16.237	
