7/25/2024  4:20 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	-0.06	0.000	
2	-0.06	0.096	
3	-0.06	0.146	
4	-0.06	0.197	
5	-0.06	0.246	
6	-0.06	0.296	
7	-0.06	0.347	
8	-0.06	0.396	
9	-0.06	0.446	
10	-0.06	0.497	
11	-0.06	0.547	
12	-0.06	0.597	
13	-0.06	0.646	
14	-0.06	0.696	
15	-0.06	0.747	
16	-0.06	0.796	
17	-0.06	0.846	
18	-0.06	0.896	
19	-0.06	0.946	
20	-0.06	0.997	
21	-0.06	1.046	
22	-0.06	1.097	
23	-0.06	1.147	
24	-0.06	1.196	
25	-0.06	1.246	
26	-0.06	1.296	
27	-0.06	1.346	
28	-0.06	1.397	
29	-0.06	1.446	
30	-0.06	1.496	
31	-0.06	1.547	
32	-0.06	1.596	
33	-0.06	1.646	
34	-0.06	1.697	
35	-0.06	1.747	
36	-0.06	1.796	
37	-0.06	1.846	
38	-0.06	1.896	
39	-0.06	1.947	
40	-0.06	1.997	
41	-0.06	2.047	
42	-0.06	2.096	
43	-0.06	2.147	
44	-0.06	2.197	
45	-0.06	2.247	
46	-0.06	2.297	
47	-0.06	2.347	
48	-0.06	2.397	
49	-0.06	2.447	
50	-0.06	2.497	
51	-0.06	2.546	
52	-0.06	2.597	
53	-0.06	2.647	
54	-0.06	2.697	
55	-0.06	2.746	
56	-0.06	2.796	
57	-0.06	2.846	
58	-0.06	2.896	
59	-0.06	2.947	
60	-0.06	2.996	
61	-0.06	3.047	
62	-0.06	3.097	
63	-0.06	3.147	
64	-0.06	3.196	
65	-0.06	3.247	
66	-0.06	3.297	
67	-0.06	3.346	
68	-0.06	3.396	
69	-0.06	3.447	
70	-0.06	3.497	
71	-0.06	3.547	
72	-0.06	3.597	
73	-0.06	3.647	
74	-0.06	3.696	
75	-0.06	3.746	
76	-0.06	3.797	
77	-0.06	3.847	
78	-0.06	3.897	
79	-0.06	3.947	
80	-0.06	3.996	
81	-0.06	4.047	
82	-0.06	4.096	
83	-0.06	4.146	
84	-0.06	4.197	
85	-0.06	4.246	
86	-0.06	4.297	
87	-0.06	4.347	
88	-0.06	4.397	
89	-0.06	4.446	
90	-0.06	4.496	
91	-0.06	4.547	
92	-0.06	4.597	
93	-0.06	4.647	
94	-0.06	4.697	
95	-0.06	4.746	
96	-0.06	4.796	
97	-0.06	4.846	
98	-0.06	4.897	
99	-0.06	4.947	
100	-0.06	4.996	
101	-0.06	5.047	
102	-0.06	5.097	
103	-0.06	5.147	
104	-0.06	5.197	
105	-0.06	5.246	
106	-0.06	5.296	
107	-0.06	5.347	
108	-0.06	5.396	
109	-0.06	5.446	
110	-0.06	5.497	
111	-0.06	5.547	
112	-0.06	5.597	
113	-0.06	5.646	
114	-0.06	5.697	
115	-0.06	5.747	
116	-0.06	5.796	
117	-0.06	5.846	
118	-0.06	5.897	
119	-0.06	5.946	
120	-0.04	5.996	
121	0.24	6.046	
122	0.70	6.096	
123	1.18	6.146	
124	1.58	6.196	
125	2.24	6.246	
126	3.10	6.296	
127	4.04	6.346	
128	4.98	6.396	
129	6.00	6.447	
130	6.94	6.497	
131	7.92	6.546	
132	8.84	6.597	
133	9.70	6.647	
134	10.36	6.696	
135	10.88	6.747	
136	11.12	6.797	
137	11.08	6.846	
138	11.02	6.897	
139	10.98	6.947	
140	10.94	6.997	
141	10.92	7.047	
142	10.90	7.096	
143	10.88	7.147	
144	10.88	7.196	
145	10.86	7.247	
146	10.84	7.297	
147	10.84	7.347	
148	10.82	7.397	
149	10.82	7.447	
150	10.80	7.497	
151	10.80	7.547	
152	10.78	7.597	
153	10.78	7.647	
154	10.78	7.697	
155	10.76	7.747	
156	10.76	7.797	
157	10.76	7.846	
158	10.74	7.897	
159	10.74	7.946	
160	10.74	7.996	
161	10.74	8.046	
162	10.74	8.097	
163	10.72	8.147	
164	10.72	8.196	
165	10.72	8.247	
166	10.70	8.297	
167	10.70	8.347	
168	10.70	8.396	
169	10.70	8.447	
170	10.70	8.497	
171	10.68	8.547	
172	10.68	8.597	
173	10.68	8.646	
174	10.68	8.697	
175	10.68	8.746	
176	10.68	8.796	
177	10.66	8.847	
178	10.66	8.897	
179	10.66	8.947	
180	10.66	8.997	
181	10.66	9.047	
182	10.66	9.096	
183	10.64	9.146	
184	10.64	9.197	
185	10.64	9.247	
186	9.78	9.296	
187	7.74	9.347	
188	6.12	9.396	
189	4.84	9.446	
190	3.72	9.497	
191	2.78	9.547	
192	2.04	9.597	
193	1.48	9.646	
194	1.14	9.697	
195	0.90	9.747	
196	0.66	9.797	
197	0.46	9.847	
198	0.32	9.896	
199	0.24	9.947	
200	0.22	9.997	
201	0.22	10.047	
202	0.22	10.096	
203	0.22	10.147	
204	0.24	10.196	
205	0.22	10.246	
206	0.22	10.297	
207	0.18	10.346	
