7/25/2024  3:54 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.06	0.000	
2	0.06	0.101	
3	0.06	0.151	
4	0.06	0.200	
5	0.06	0.250	
6	0.06	0.300	
7	0.06	0.351	
8	0.06	0.400	
9	0.06	0.451	
10	0.06	0.500	
11	0.06	0.551	
12	0.06	0.601	
13	0.06	0.650	
14	0.06	0.700	
15	0.06	0.750	
16	0.06	0.801	
17	0.06	0.851	
18	0.06	0.900	
19	0.06	0.951	
20	0.06	1.000	
21	0.06	1.051	
22	0.06	1.100	
23	0.06	1.150	
24	0.06	1.200	
25	0.06	1.251	
26	0.06	1.300	
27	0.06	1.351	
28	0.06	1.401	
29	0.06	1.450	
30	0.06	1.500	
31	0.06	1.551	
32	0.06	1.600	
33	0.06	1.651	
34	0.06	1.701	
35	0.06	1.751	
36	0.06	1.801	
37	0.06	1.851	
38	0.06	1.901	
39	0.06	1.951	
40	0.06	2.001	
41	0.06	2.050	
42	0.06	2.100	
43	0.06	2.151	
44	0.06	2.200	
45	0.06	2.250	
46	0.06	2.301	
47	0.06	2.351	
48	0.06	2.401	
49	0.06	2.450	
50	0.06	2.501	
51	0.06	2.551	
52	0.06	2.601	
53	0.06	2.650	
54	0.06	2.701	
55	0.06	2.751	
56	0.06	2.800	
57	0.16	2.851	
58	0.28	2.901	
59	0.64	2.951	
60	1.14	3.001	
61	1.64	3.050	
62	2.18	3.101	
63	2.92	3.151	
64	3.80	3.200	
65	4.68	3.250	
66	5.56	3.301	
67	6.40	3.350	
68	7.20	3.400	
69	7.92	3.451	
70	8.42	3.500	
71	8.60	3.550	
72	8.56	3.601	
73	8.52	3.650	
74	8.50	3.700	
75	8.46	3.750	
76	8.46	3.801	
77	8.44	3.851	
78	8.42	3.900	
79	8.40	3.951	
80	8.40	4.001	
81	8.40	4.051	
82	8.38	4.101	
83	8.36	4.151	
84	8.36	4.201	
85	8.36	4.251	
86	8.34	4.300	
87	8.34	4.350	
88	8.34	4.400	
89	8.32	4.451	
90	8.32	4.501	
91	8.32	4.551	
92	8.32	4.601	
93	8.32	4.650	
94	8.30	4.701	
95	8.30	4.751	
96	8.30	4.801	
97	8.28	4.851	
98	8.28	4.901	
99	8.28	4.951	
100	8.28	5.001	
101	8.28	5.051	
102	8.28	5.101	
103	8.26	5.151	
104	8.26	5.201	
105	8.26	5.251	
106	8.26	5.300	
107	8.26	5.350	
108	8.26	5.401	
109	8.26	5.451	
110	8.24	5.501	
111	8.26	5.551	
112	8.24	5.601	
113	8.24	5.651	
114	8.24	5.701	
115	8.24	5.751	
116	8.24	5.800	
117	8.24	5.850	
118	8.24	5.901	
119	8.22	5.951	
120	8.24	6.001	
121	8.22	6.051	
122	8.22	6.101	
123	8.22	6.151	
124	8.22	6.201	
125	8.22	6.250	
126	8.22	6.300	
127	8.22	6.350	
128	8.22	6.400	
129	8.22	6.451	
130	8.22	6.501	
131	8.20	6.551	
132	8.22	6.601	
133	8.20	6.651	
134	8.20	6.700	
135	8.20	6.750	
136	8.02	6.800	
137	7.24	6.850	
138	5.88	6.901	
139	4.56	6.950	
140	3.50	7.001	
141	2.64	7.051	
142	1.92	7.101	
143	1.24	7.151	
144	0.74	7.200	
145	0.46	7.251	
146	0.42	7.301	
147	0.42	7.351	
148	0.42	7.401	
149	0.40	7.451	
150	0.42	7.500	
151	0.40	7.551	
152	0.36	7.601	
153	0.34	7.651	
154	0.32	7.700	
155	0.24	7.751	
156	0.14	7.800	
157	0.12	7.851	
158	0.12	7.900	
159	0.12	7.951	
160	0.12	8.000	
161	0.12	8.050	
162	0.12	8.100	
163	0.12	8.151	
164	0.12	8.200	
165	0.12	8.251	
166	0.12	8.301	
167	0.12	8.351	
168	0.12	8.401	
169	0.12	8.451	
170	0.12	8.500	
171	0.12	8.550	
172	0.12	8.601	
