7/24/2024  3:44 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.100	
3	0.00	0.150	
4	0.00	0.201	
5	0.00	0.250	
6	0.00	0.300	
7	0.00	0.350	
8	0.00	0.401	
9	0.00	0.450	
10	0.00	0.500	
11	0.00	0.550	
12	0.00	0.600	
13	0.00	0.650	
14	0.00	0.700	
15	0.00	0.750	
16	0.00	0.800	
17	0.00	0.850	
18	0.00	0.900	
19	0.00	0.950	
20	0.00	1.000	
21	0.00	1.050	
22	0.00	1.101	
23	0.00	1.150	
24	0.00	1.200	
25	0.00	1.251	
26	0.00	1.300	
27	0.00	1.350	
28	0.00	1.400	
29	0.00	1.450	
30	0.00	1.501	
31	0.00	1.550	
32	0.00	1.600	
33	0.00	1.650	
34	0.00	1.700	
35	0.00	1.750	
36	0.00	1.800	
37	0.00	1.851	
38	0.00	1.900	
39	0.00	1.950	
40	0.00	2.001	
41	0.00	2.050	
42	0.00	2.100	
43	0.00	2.150	
44	0.00	2.200	
45	0.00	2.250	
46	0.00	2.300	
47	0.00	2.350	
48	0.00	2.400	
49	0.00	2.450	
50	0.00	2.500	
51	0.00	2.550	
52	0.00	2.601	
53	0.00	2.650	
54	0.00	2.700	
55	0.00	2.750	
56	0.00	2.800	
57	0.00	2.850	
58	0.00	2.900	
59	0.00	2.951	
60	0.00	3.000	
61	0.00	3.050	
62	0.00	3.100	
63	0.00	3.150	
64	0.02	3.200	
65	0.26	3.250	
66	0.62	3.300	
67	1.02	3.350	
68	1.46	3.400	
69	2.04	3.450	
70	2.62	3.500	
71	3.10	3.551	
72	3.64	3.601	
73	4.36	3.650	
74	5.02	3.700	
75	5.98	3.750	
76	6.98	3.800	
77	7.72	3.850	
78	8.26	3.900	
79	8.50	3.950	
80	8.50	4.000	
81	8.46	4.051	
82	8.46	4.100	
83	8.44	4.150	
84	8.42	4.200	
85	8.40	4.250	
86	8.40	4.300	
87	8.40	4.350	
88	8.38	4.400	
89	8.38	4.450	
90	8.36	4.500	
91	8.36	4.551	
92	8.36	4.600	
93	8.34	4.651	
94	8.34	4.700	
95	8.34	4.750	
96	8.34	4.800	
97	8.34	4.850	
98	8.32	4.900	
99	8.32	4.950	
100	8.32	5.000	
101	8.32	5.050	
102	8.32	5.100	
103	8.32	5.150	
104	8.32	5.200	
105	8.30	5.250	
106	8.32	5.300	
107	8.30	5.351	
108	8.30	5.400	
109	8.30	5.451	
110	8.30	5.500	
111	8.30	5.551	
112	8.30	5.601	
113	8.28	5.650	
114	8.28	5.700	
115	8.28	5.750	
116	8.28	5.801	
117	8.28	5.850	
118	8.28	5.900	
119	8.28	5.950	
120	8.28	6.001	
121	8.28	6.050	
122	8.28	6.100	
123	8.26	6.150	
124	8.26	6.200	
125	8.26	6.250	
126	8.26	6.300	
127	8.26	6.350	
128	8.26	6.400	
129	8.26	6.450	
130	8.26	6.500	
131	8.26	6.550	
132	8.26	6.600	
133	8.26	6.650	
134	8.26	6.700	
135	8.26	6.750	
136	8.26	6.800	
137	8.26	6.850	
138	8.26	6.900	
139	8.24	6.950	
140	8.24	7.000	
141	8.28	7.050	
142	7.68	7.100	
143	6.68	7.150	
144	5.86	7.200	
145	5.14	7.250	
146	4.20	7.300	
147	3.28	7.351	
148	2.50	7.400	
149	1.86	7.450	
150	1.28	7.500	
151	0.82	7.550	
152	0.48	7.600	
153	0.40	7.650	
154	0.38	7.700	
155	0.38	7.750	
156	0.36	7.800	
157	0.34	7.850	
158	0.32	7.901	
159	0.28	7.950	
160	0.14	8.000	
161	0.10	8.050	
162	0.08	8.100	
163	0.06	8.151	
164	0.06	8.200	
165	0.06	8.250	
166	0.04	8.301	
167	0.04	8.350	
168	0.04	8.400	
169	0.04	8.450	
170	0.04	8.501	
171	0.02	8.550	
172	0.04	8.600	
173	0.04	8.650	
174	0.02	8.700	
175	0.02	8.751	
176	0.02	8.800	
177	0.02	8.850	
178	0.02	8.901	
179	0.02	8.950	
180	0.02	9.001	
181	0.02	9.050	
182	0.02	9.100	
183	0.02	9.150	
184	0.02	9.201	
185	0.02	9.250	
186	0.02	9.300	
187	0.02	9.350	
188	0.02	9.401	
189	0.02	9.450	
190	0.02	9.500	
191	0.02	9.551	
192	0.02	9.600	
193	0.02	9.650	
194	0.02	9.701	
195	0.02	9.750	
196	0.02	9.800	
197	0.02	9.850	
198	0.02	9.900	
199	0.00	9.950	
200	0.02	10.000	
201	0.00	10.051	
202	0.00	10.100	
203	0.02	10.150	
204	0.00	10.200	
205	0.00	10.250	
206	0.00	10.300	
207	0.00	10.350	
208	0.00	10.400	
209	0.00	10.450	
210	0.00	10.500	
211	0.00	10.550	
212	0.00	10.601	
213	0.00	10.651	
214	0.00	10.700	
215	0.00	10.751	
216	0.00	10.800	
217	0.00	10.850	
218	0.00	10.900	
219	0.00	10.950	
220	0.00	11.000	
221	0.00	11.051	
222	0.00	11.100	
223	0.00	11.150	
224	0.00	11.200	
225	0.00	11.251	
226	0.00	11.300	
227	0.00	11.350	
228	0.00	11.400	
229	0.00	11.450	
230	0.00	11.500	
231	0.00	11.551	
232	0.00	11.600	
233	0.00	11.651	
234	0.00	11.700	
235	0.00	11.750	
236	0.00	11.801	
237	0.00	11.851	
238	0.00	11.900	
239	0.00	11.950	
240	0.00	12.000	
241	0.00	12.050	
242	0.00	12.101	
243	0.00	12.150	
244	0.00	12.200	
245	0.00	12.250	
246	0.00	12.300	
247	0.00	12.350	
248	0.00	12.401	
249	0.00	12.450	
250	0.00	12.500	
251	0.00	12.550	
252	0.00	12.601	
253	0.00	12.650	
254	0.00	12.700	
255	0.00	12.750	
256	0.00	12.800	
257	0.00	12.850	
258	0.00	12.900	
259	0.00	12.950	
260	0.00	13.000	
261	0.00	13.051	
262	0.00	13.100	
263	0.00	13.151	
264	0.00	13.200	
265	0.00	13.250	
266	0.00	13.300	
267	0.00	13.350	
268	0.00	13.400	
269	0.00	13.450	
270	0.00	13.500	
271	0.00	13.550	
272	0.00	13.600	
273	0.00	13.650	
274	0.00	13.700	
275	0.00	13.750	
276	0.00	13.800	
277	0.00	13.850	
278	0.00	13.900	
279	0.00	13.950	
280	0.00	14.001	
281	0.00	14.050	
282	0.00	14.100	
283	0.00	14.150	
284	0.00	14.200	
285	0.00	14.250	
286	0.00	14.300	
287	0.00	14.350	
288	0.00	14.400	
289	0.00	14.450	
290	0.00	14.500	
291	0.00	14.550	
292	0.00	14.600	
293	0.00	14.650	
294	0.00	14.701	
295	0.00	14.750	
296	0.00	14.800	
297	0.00	14.850	
298	0.00	14.900	
299	0.00	14.950	
300	0.00	15.000	
301	0.00	15.050	
302	0.00	15.101	
303	0.00	15.150	
304	0.00	15.201	
305	0.00	15.250	
306	0.00	15.300	
307	0.00	15.350	
308	0.00	15.401	
309	0.00	15.450	
310	0.00	15.500	
311	0.00	15.550	
312	0.00	15.600	
313	0.00	15.651	
314	0.00	15.700	
315	0.00	15.750	
316	0.00	15.800	
317	0.00	15.850	
318	0.00	15.900	
319	0.00	15.951	
320	0.00	16.000	
321	0.00	16.050	
322	0.00	16.101	
323	0.00	16.150	
324	0.00	16.200	
325	0.00	16.250	
326	0.00	16.300	
327	0.00	16.350	
328	0.12	16.400	
329	0.46	16.450	
330	0.84	16.500	
331	1.30	16.550	
332	1.80	16.600	
333	2.38	16.650	
334	2.88	16.700	
335	3.40	16.750	
336	4.02	16.800	
337	4.74	16.851	
338	5.48	16.900	
339	6.60	16.950	
340	7.44	17.001	
341	8.12	17.050	
342	8.52	17.100	
343	8.58	17.151	
344	8.56	17.200	
345	8.54	17.250	
346	8.52	17.300	
347	8.52	17.350	
348	8.50	17.400	
349	8.48	17.451	
350	8.48	17.500	
351	8.46	17.550	
352	8.46	17.600	
353	8.46	17.650	
354	8.44	17.700	
355	8.44	17.750	
356	8.44	17.800	
357	8.42	17.850	
358	8.42	17.900	
359	8.42	17.950	
360	8.42	18.000	
361	8.42	18.050	
362	8.40	18.100	
363	8.40	18.150	
364	8.40	18.201	
365	8.40	18.250	
366	8.40	18.300	
367	8.40	18.350	
368	8.40	18.400	
369	8.40	18.450	
370	8.40	18.501	
371	8.38	18.550	
372	8.38	18.600	
373	8.38	18.650	
374	8.38	18.700	
375	8.38	18.751	
376	8.38	18.800	
377	8.38	18.850	
378	8.38	18.900	
379	8.36	18.950	
380	8.36	19.001	
381	8.36	19.050	
382	8.36	19.100	
383	8.36	19.150	
384	8.36	19.200	
385	8.36	19.251	
386	8.36	19.300	
387	8.36	19.350	
388	8.36	19.400	
389	8.34	19.451	
390	8.36	19.500	
391	8.34	19.550	
392	8.34	19.601	
393	8.34	19.651	
394	8.34	19.700	
395	8.34	19.750	
396	8.34	19.800	
397	8.34	19.850	
398	8.34	19.900	
399	8.34	19.950	
400	8.34	20.000	
401	8.36	20.050	
402	7.94	20.100	
403	6.90	20.150	
404	6.06	20.200	
405	5.32	20.250	
406	4.50	20.300	
407	3.54	20.351	
408	2.72	20.400	
409	2.06	20.450	
410	1.44	20.500	
411	0.94	20.550	
412	0.56	20.600	
413	0.42	20.650	
414	0.40	20.700	
415	0.38	20.751	
416	0.36	20.800	
417	0.34	20.851	
418	0.34	20.900	
419	0.30	20.950	
420	0.14	21.000	
421	0.08	21.050	
422	0.08	21.100	
423	0.06	21.150	
424	0.06	21.200	
425	0.06	21.251	
426	0.04	21.301	
427	0.04	21.350	
428	0.04	21.400	
429	0.04	21.450	
430	0.04	21.500	
431	0.04	21.550	
432	0.04	21.600	
433	0.02	21.650	
434	0.02	21.700	
435	0.02	21.750	
436	0.02	21.800	
437	0.02	21.850	
438	0.02	21.900	
439	0.02	21.950	
440	0.02	22.000	
441	0.02	22.050	
442	0.02	22.100	
443	0.02	22.150	
444	0.02	22.200	
445	0.02	22.250	
446	0.02	22.300	
447	0.02	22.350	
448	0.02	22.400	
449	0.02	22.451	
450	0.02	22.500	
451	0.02	22.550	
452	0.02	22.600	
453	0.02	22.651	
454	0.02	22.701	
455	0.02	22.751	
456	0.02	22.800	
457	0.02	22.850	
458	0.02	22.900	
459	0.02	22.950	
460	0.02	23.000	
461	0.02	23.050	
462	0.02	23.101	
463	0.02	23.150	
464	0.02	23.200	
465	0.02	23.250	
466	0.00	23.300	
467	0.02	23.350	
468	0.02	23.400	
469	0.00	23.450	
470	0.00	23.500	
471	0.00	23.550	
472	0.00	23.600	
473	0.00	23.650	
474	0.02	23.700	
475	0.02	23.750	
476	0.00	23.800	
477	0.00	23.850	
478	0.00	23.900	
479	0.00	23.950	
480	0.00	24.000	
481	0.00	24.050	
482	0.00	24.100	
483	0.00	24.150	
484	0.00	24.200	
485	0.00	24.250	
486	0.00	24.300	
487	0.00	24.350	
488	0.00	24.400	
489	0.00	24.450	
490	0.00	24.500	
491	0.02	24.550	
492	0.02	24.601	
493	0.06	24.650	
494	0.36	24.700	
495	0.74	24.750	
496	1.16	24.800	
497	1.66	24.850	
498	2.22	24.900	
499	2.72	24.950	
500	3.28	25.001	
501	3.82	25.051	
502	4.54	25.100	
503	5.20	25.150	
504	6.34	25.200	
505	7.18	25.250	
506	7.82	25.300	
507	8.20	25.351	
508	8.28	25.400	
509	8.26	25.450	
510	8.24	25.500	
511	8.22	25.550	
512	8.20	25.600	
513	8.18	25.650	
514	8.18	25.700	
515	8.18	25.750	
516	8.16	25.800	
517	8.16	25.850	
518	8.16	25.900	
519	8.16	25.950	
520	8.14	26.000	
521	8.14	26.050	
522	8.14	26.100	
523	8.12	26.150	
524	8.12	26.200	
525	8.12	26.250	
526	8.12	26.300	
527	8.12	26.350	
528	8.12	26.400	
529	8.10	26.450	
530	8.10	26.500	
531	8.10	26.550	
532	8.10	26.600	
533	8.10	26.650	
534	8.10	26.700	
535	8.10	26.750	
536	8.10	26.800	
537	8.08	26.850	
538	8.08	26.900	
539	8.08	26.950	
540	8.08	27.000	
541	8.08	27.051	
542	8.08	27.100	
543	8.08	27.150	
544	8.08	27.200	
545	8.08	27.250	
546	8.08	27.300	
547	8.06	27.350	
548	8.06	27.400	
549	8.06	27.450	
550	8.06	27.500	
551	8.06	27.550	
552	8.06	27.600	
553	8.06	27.651	
554	8.06	27.700	
555	8.06	27.750	
556	8.06	27.800	
557	8.06	27.850	
558	8.06	27.900	
559	8.06	27.950	
560	8.06	28.000	
561	8.04	28.050	
562	8.06	28.100	
563	8.04	28.150	
564	8.06	28.200	
565	8.04	28.250	
566	8.04	28.300	
567	8.04	28.350	
568	8.04	28.400	
569	8.04	28.450	
570	8.04	28.500	
571	8.04	28.550	
572	8.04	28.600	
573	8.04	28.650	
574	8.04	28.700	
575	8.04	28.750	
576	8.04	28.801	
577	8.04	28.851	
578	8.04	28.900	
579	8.04	28.950	
580	7.98	29.000	
581	7.02	29.050	
582	6.12	29.100	
583	5.38	29.150	
584	4.68	29.200	
585	3.74	29.250	
586	2.86	29.300	
587	2.14	29.350	
588	1.54	29.400	
589	1.02	29.450	
590	0.62	29.500	
591	0.46	29.550	
592	0.44	29.600	
593	0.40	29.650	
594	0.40	29.700	
