7/25/2024  4:18 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	-0.08	0.000	
2	-0.08	0.103	
3	-0.08	0.150	
4	-0.08	0.201	
5	-0.08	0.251	
6	-0.08	0.301	
7	-0.08	0.351	
8	-0.08	0.401	
9	-0.08	0.450	
10	-0.08	0.500	
11	-0.08	0.551	
12	-0.08	0.600	
13	-0.08	0.650	
14	-0.08	0.700	
15	-0.08	0.750	
16	-0.08	0.800	
17	-0.08	0.850	
18	-0.08	0.900	
19	-0.08	0.950	
20	-0.08	1.000	
21	-0.08	1.050	
22	-0.08	1.101	
23	-0.08	1.150	
24	-0.08	1.200	
25	-0.08	1.251	
26	-0.08	1.300	
27	-0.08	1.350	
28	-0.08	1.401	
29	-0.08	1.451	
30	-0.08	1.500	
31	-0.08	1.550	
32	-0.08	1.601	
33	-0.08	1.650	
34	-0.08	1.701	
35	-0.08	1.750	
36	-0.08	1.802	
37	-0.08	1.851	
38	-0.08	1.901	
39	-0.08	1.950	
40	-0.08	2.001	
41	-0.08	2.051	
42	-0.08	2.100	
43	-0.08	2.151	
44	-0.08	2.200	
45	-0.08	2.251	
46	-0.08	2.300	
47	-0.08	2.350	
48	-0.08	2.401	
49	-0.08	2.451	
50	-0.08	2.501	
51	-0.08	2.551	
52	-0.08	2.600	
53	-0.08	2.651	
54	-0.08	2.701	
55	-0.08	2.751	
56	-0.08	2.800	
57	-0.06	2.850	
58	-0.08	2.900	
59	-0.06	2.950	
60	-0.08	3.000	
61	-0.08	3.051	
62	-0.08	3.100	
63	-0.08	3.150	
64	-0.06	3.200	
65	-0.08	3.250	
66	-0.08	3.301	
67	-0.08	3.350	
68	-0.08	3.400	
69	-0.06	3.450	
70	-0.06	3.501	
71	-0.08	3.551	
72	-0.06	3.600	
73	-0.08	3.651	
74	-0.06	3.700	
75	-0.06	3.751	
76	-0.08	3.801	
77	-0.08	3.851	
78	-0.08	3.900	
79	-0.06	3.951	
80	-0.06	4.000	
81	-0.06	4.050	
82	-0.08	4.101	
83	-0.06	4.151	
84	-0.08	4.200	
85	-0.08	4.251	
86	-0.06	4.301	
87	-0.08	4.350	
88	-0.06	4.401	
89	-0.06	4.451	
90	-0.06	4.501	
91	-0.08	4.551	
92	-0.08	4.601	
93	-0.08	4.651	
94	-0.08	4.701	
95	-0.08	4.751	
96	-0.08	4.801	
97	-0.06	4.851	
98	-0.08	4.901	
99	-0.06	4.951	
100	-0.08	5.001	
101	-0.08	5.051	
102	-0.06	5.101	
103	-0.06	5.150	
104	-0.06	5.200	
105	-0.06	5.251	
106	-0.08	5.301	
107	-0.08	5.350	
108	-0.08	5.401	
109	-0.06	5.450	
110	-0.06	5.500	
111	-0.06	5.551	
112	-0.06	5.601	
113	-0.08	5.650	
114	-0.08	5.701	
115	-0.06	5.750	
116	-0.06	5.800	
117	-0.08	5.850	
118	-0.06	5.901	
119	-0.06	5.951	
120	-0.08	6.001	
121	-0.08	6.050	
122	-0.06	6.100	
123	-0.06	6.151	
124	-0.06	6.200	
