7/25/2024  4:39 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.137	
3	0.00	0.187	
4	0.00	0.237	
5	0.00	0.288	
6	0.00	0.337	
7	0.00	0.388	
8	0.00	0.437	
9	0.00	0.487	
10	0.00	0.537	
11	0.00	0.588	
12	0.00	0.637	
13	0.00	0.687	
14	0.00	0.738	
15	0.00	0.788	
16	0.00	0.837	
17	0.00	0.887	
18	0.00	0.938	
19	0.00	0.987	
20	0.00	1.038	
21	0.00	1.087	
22	0.00	1.137	
23	0.00	1.188	
24	0.00	1.237	
25	0.00	1.287	
26	0.00	1.338	
27	0.00	1.388	
28	0.00	1.437	
29	0.00	1.487	
30	0.00	1.537	
31	0.00	1.587	
32	0.00	1.637	
33	0.00	1.687	
34	0.00	1.738	
35	0.00	1.787	
36	0.00	1.837	
37	0.00	1.887	
38	0.00	1.937	
39	0.00	1.988	
40	0.00	2.037	
41	0.00	2.087	
42	0.00	2.137	
43	0.00	2.187	
44	0.00	2.238	
45	0.00	2.287	
46	0.00	2.337	
47	0.00	2.388	
48	0.00	2.437	
49	0.00	2.487	
50	0.00	2.537	
51	0.00	2.588	
52	0.00	2.638	
53	0.00	2.687	
54	0.00	2.738	
55	0.00	2.787	
56	0.00	2.838	
57	0.00	2.887	
58	0.00	2.937	
59	0.00	2.988	
60	0.00	3.037	
61	0.00	3.088	
62	0.00	3.138	
63	0.00	3.188	
64	0.00	3.237	
65	0.00	3.288	
66	0.00	3.338	
67	0.00	3.388	
68	0.00	3.438	
69	0.00	3.487	
70	0.00	3.537	
71	0.00	3.587	
72	0.00	3.638	
73	0.00	3.688	
74	0.00	3.738	
75	0.00	3.788	
76	0.00	3.837	
77	0.00	3.887	
78	0.00	3.937	
79	0.00	3.988	
80	0.00	4.038	
81	0.12	4.088	
82	0.64	4.137	
83	1.02	4.187	
84	1.78	4.237	
85	2.68	4.288	
86	3.68	4.337	
87	4.76	4.387	
88	5.98	4.438	
89	7.02	4.487	
90	7.92	4.538	
91	8.70	4.587	
92	9.22	4.637	
93	9.36	4.687	
94	9.32	4.738	
95	9.28	4.787	
96	9.26	4.837	
97	9.22	4.888	
98	9.20	4.937	
99	9.20	4.988	
100	9.18	5.038	
101	9.16	5.088	
102	9.16	5.137	
103	9.14	5.188	
104	9.14	5.237	
105	9.12	5.288	
106	9.10	5.338	
107	9.10	5.388	
108	9.10	5.437	
109	9.08	5.488	
110	9.08	5.537	
111	9.08	5.587	
112	9.08	5.637	
113	9.06	5.688	
114	9.06	5.737	
115	9.06	5.787	
116	9.04	5.837	
117	9.04	5.887	
118	9.04	5.937	
119	8.22	5.987	
120	6.50	6.037	
121	4.96	6.087	
122	3.24	6.138	
123	2.66	6.188	
124	1.90	6.238	
125	1.22	6.288	
126	0.72	6.338	
127	0.34	6.388	
128	0.22	6.437	
129	0.18	6.487	
130	0.18	6.538	
131	0.20	6.587	
132	0.20	6.638	
133	0.20	6.688	
134	0.18	6.737	
135	0.20	6.787	
136	0.18	6.838	
137	0.14	6.887	
138	0.14	6.938	
139	0.08	6.987	
140	0.04	7.038	
141	0.02	7.087	
142	0.02	7.137	
143	0.02	7.188	
144	0.02	7.237	
145	0.02	7.288	
146	0.02	7.337	
147	0.02	7.387	
148	0.02	7.438	
149	0.02	7.488	
