7/25/2024  4:34 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.100	
3	0.00	0.150	
4	0.00	0.199	
5	0.00	0.250	
6	0.00	0.300	
7	0.00	0.350	
8	0.00	0.400	
9	0.00	0.449	
10	0.00	0.499	
11	0.00	0.549	
12	0.00	0.600	
13	0.00	0.650	
14	0.00	0.699	
15	0.00	0.750	
16	0.00	0.799	
17	0.00	0.850	
18	0.00	0.900	
19	0.00	0.950	
20	0.00	0.999	
21	0.00	1.050	
22	0.00	1.100	
23	0.00	1.149	
24	0.00	1.199	
25	0.00	1.249	
26	0.00	1.300	
27	0.00	1.350	
28	0.00	1.400	
29	0.00	1.449	
30	0.00	1.500	
31	0.00	1.550	
32	0.00	1.599	
33	0.00	1.651	
34	0.00	1.700	
35	0.00	1.749	
36	0.00	1.800	
37	0.00	1.849	
38	0.00	1.900	
39	0.00	1.949	
40	0.00	2.000	
41	0.00	2.050	
42	0.00	2.099	
43	0.00	2.150	
44	0.00	2.200	
45	0.00	2.250	
46	0.00	2.299	
47	0.00	2.350	
48	0.00	2.399	
49	0.00	2.450	
50	0.00	2.499	
51	0.00	2.550	
52	0.00	2.599	
53	0.00	2.649	
54	0.00	2.700	
55	0.00	2.749	
56	0.00	2.800	
57	0.00	2.850	
58	0.00	2.899	
59	0.00	2.950	
60	0.00	3.000	
61	0.00	3.050	
62	0.00	3.100	
63	0.00	3.149	
64	0.00	3.199	
65	0.00	3.250	
66	0.00	3.299	
67	0.00	3.350	
68	0.00	3.399	
69	0.00	3.450	
70	0.00	3.501	
71	0.00	3.549	
72	0.00	3.599	
73	0.00	3.649	
74	0.04	3.700	
75	0.28	3.750	
76	0.66	3.799	
77	1.18	3.850	
78	1.72	3.900	
79	2.40	3.949	
80	3.24	3.999	
81	4.20	4.049	
82	5.16	4.099	
83	6.02	4.149	
84	6.74	4.200	
85	7.16	4.250	
86	7.36	4.299	
87	7.36	4.350	
88	7.32	4.400	
89	7.30	4.449	
90	7.28	4.499	
91	7.26	4.550	
92	7.24	4.600	
93	7.24	4.649	
94	7.22	4.699	
95	7.22	4.749	
96	7.22	4.799	
97	7.20	4.849	
98	7.20	4.900	
99	7.18	4.950	
100	7.18	4.999	
101	7.16	5.049	
102	7.16	5.099	
103	7.16	5.150	
104	7.16	5.199	
105	7.16	5.250	
106	7.16	5.299	
107	7.14	5.349	
108	7.14	5.399	
109	7.14	5.449	
110	7.14	5.499	
111	7.14	5.549	
112	7.12	5.599	
113	7.12	5.650	
114	7.04	5.700	
115	5.60	5.751	
116	4.04	5.800	
117	2.96	5.850	
118	2.18	5.899	
119	1.46	5.950	
120	0.94	5.999	
121	0.68	6.049	
122	0.58	6.099	
123	0.50	6.149	
124	0.48	6.200	
125	0.46	6.249	
126	0.48	6.299	
127	0.48	6.349	
128	0.48	6.399	
129	0.48	6.449	
130	0.48	6.500	
131	0.46	6.549	
132	0.38	6.599	
133	0.34	6.650	
134	0.24	6.699	
135	0.12	6.750	
136	0.08	6.799	
137	0.08	6.850	
138	0.08	6.900	
139	0.08	6.949	
140	0.10	6.999	
141	0.10	7.050	
142	0.10	7.099	
143	0.10	7.149	
144	0.10	7.199	
145	0.10	7.250	
146	0.10	7.299	
147	0.10	7.351	
148	0.10	7.400	
149	0.10	7.450	
150	0.10	7.499	
151	0.10	7.550	
152	0.10	7.599	
