7/25/2024  4:35 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.138	
3	0.00	0.189	
4	0.00	0.239	
5	0.00	0.288	
6	0.00	0.339	
7	0.00	0.388	
8	0.00	0.439	
9	0.00	0.488	
10	0.00	0.539	
11	0.00	0.589	
12	0.00	0.639	
13	0.00	0.688	
14	0.00	0.739	
15	0.00	0.788	
16	0.00	0.838	
17	0.00	0.888	
18	0.00	0.939	
19	0.00	0.988	
20	0.00	1.038	
21	0.00	1.089	
22	0.00	1.139	
23	0.00	1.189	
24	0.00	1.238	
25	0.00	1.289	
26	0.00	1.338	
27	0.00	1.389	
28	0.00	1.438	
29	0.00	1.488	
30	0.00	1.540	
31	0.00	1.589	
32	0.00	1.639	
33	0.00	1.689	
34	0.00	1.739	
35	0.00	1.789	
36	0.00	1.839	
37	0.00	1.888	
38	0.00	1.938	
39	0.00	1.989	
40	0.00	2.039	
41	0.00	2.089	
42	0.00	2.138	
43	0.00	2.189	
44	0.00	2.238	
45	0.00	2.289	
46	0.00	2.339	
47	0.00	2.389	
48	0.00	2.439	
49	0.00	2.489	
50	0.00	2.538	
51	0.00	2.589	
52	0.00	2.638	
53	0.00	2.689	
54	0.00	2.739	
55	0.00	2.788	
56	0.00	2.839	
57	0.00	2.888	
58	0.00	2.939	
59	0.00	2.989	
60	0.00	3.038	
61	0.00	3.088	
62	0.00	3.139	
63	0.00	3.189	
64	0.00	3.238	
65	0.00	3.288	
66	0.00	3.338	
67	0.00	3.388	
68	0.00	3.438	
69	0.20	3.488	
70	0.66	3.538	
71	1.14	3.589	
72	1.66	3.638	
73	2.28	3.689	
74	3.16	3.738	
75	4.10	3.788	
76	5.02	3.839	
77	5.80	3.889	
78	6.40	3.938	
79	6.78	3.989	
80	6.88	4.038	
81	6.86	4.089	
82	6.84	4.139	
83	6.82	4.189	
84	6.80	4.238	
85	6.78	4.288	
86	6.78	4.339	
87	6.76	4.388	
88	6.74	4.438	
89	6.74	4.488	
90	6.74	4.539	
91	6.74	4.589	
92	6.72	4.638	
93	6.72	4.688	
94	6.72	4.739	
95	6.70	4.789	
96	6.70	4.838	
97	6.70	4.889	
98	6.70	4.938	
99	6.70	4.988	
100	6.68	5.038	
101	6.68	5.089	
102	6.68	5.139	
103	6.68	5.188	
104	6.68	5.239	
105	6.68	5.290	
106	6.66	5.339	
107	6.66	5.388	
108	6.66	5.439	
109	6.38	5.488	
110	5.04	5.539	
111	3.62	5.588	
112	2.54	5.638	
113	1.80	5.689	
114	1.24	5.738	
115	0.84	5.789	
116	0.62	5.838	
117	0.54	5.889	
118	0.44	5.939	
119	0.40	5.988	
120	0.40	6.039	
121	0.40	6.088	
122	0.42	6.139	
123	0.42	6.189	
124	0.42	6.238	
125	0.42	6.289	
126	0.36	6.338	
127	0.32	6.388	
128	0.28	6.439	
129	0.14	6.488	
130	0.02	6.539	
131	0.02	6.588	
132	0.02	6.639	
