7/25/2024  4:58 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.108	
3	0.00	0.150	
4	0.00	0.201	
5	0.00	0.250	
6	0.00	0.300	
7	0.00	0.350	
8	0.00	0.400	
9	0.00	0.451	
10	0.00	0.501	
11	0.00	0.551	
12	0.00	0.600	
13	0.00	0.651	
14	0.00	0.701	
15	0.00	0.750	
16	0.00	0.800	
17	0.00	0.850	
18	0.00	0.901	
19	0.00	0.950	
20	0.00	1.001	
21	0.00	1.051	
22	0.00	1.100	
23	0.00	1.150	
24	0.00	1.200	
25	0.00	1.250	
26	0.00	1.300	
27	0.00	1.351	
28	0.00	1.400	
29	0.00	1.451	
30	0.00	1.501	
31	0.00	1.550	
32	0.00	1.600	
33	0.00	1.651	
34	0.00	1.700	
35	-0.02	1.750	
36	-0.02	1.801	
37	-0.02	1.851	
38	0.00	1.900	
39	-0.02	1.950	
40	-0.02	2.001	
41	0.00	2.050	
42	0.00	2.100	
43	0.00	2.150	
44	0.00	2.200	
45	-0.02	2.250	
46	-0.02	2.301	
47	0.00	2.351	
48	0.00	2.400	
49	0.00	2.451	
50	0.00	2.501	
51	0.00	2.551	
52	0.00	2.600	
53	-0.02	2.650	
54	0.00	2.700	
55	0.00	2.751	
56	0.00	2.801	
57	-0.02	2.851	
58	-0.02	2.901	
59	-0.02	2.951	
60	-0.02	3.001	
61	-0.02	3.051	
62	-0.02	3.100	
63	0.00	3.151	
64	-0.02	3.200	
65	-0.02	3.250	
66	-0.02	3.300	
67	0.00	3.351	
68	-0.02	3.401	
69	-0.02	3.451	
70	-0.02	3.500	
71	-0.02	3.551	
72	-0.02	3.600	
73	-0.02	3.650	
74	0.00	3.700	
75	0.22	3.751	
76	0.52	3.801	
77	1.04	3.851	
78	1.64	3.901	
79	2.44	3.951	
80	3.44	4.001	
81	4.20	4.050	
82	4.78	4.100	
83	5.14	4.150	
84	5.18	4.200	
85	5.16	4.251	
86	5.12	4.300	
87	5.12	4.351	
88	5.10	4.401	
89	5.10	4.451	
90	5.08	4.501	
91	5.08	4.551	
92	5.06	4.600	
93	5.06	4.650	
94	5.04	4.700	
95	5.04	4.751	
96	5.04	4.800	
97	5.04	4.850	
98	5.02	4.901	
99	5.02	4.950	
100	5.02	5.000	
101	3.98	5.051	
102	2.92	5.100	
103	1.88	5.151	
104	1.10	5.201	
105	0.48	5.251	
106	0.14	5.301	
107	0.04	5.350	
108	0.04	5.400	
109	0.04	5.450	
110	0.04	5.501	
111	0.04	5.550	
112	0.04	5.601	
113	0.06	5.650	
114	0.06	5.701	
115	0.06	5.751	
116	0.06	5.800	
117	0.06	5.851	
118	0.04	5.901	
119	0.04	5.951	
120	0.04	6.000	
121	0.04	6.051	
