7/23/2024  12:34 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.100	
3	0.00	0.150	
4	0.00	0.200	
5	0.00	0.250	
6	0.00	0.300	
7	0.00	0.351	
8	0.00	0.400	
9	0.00	0.450	
10	0.00	0.500	
11	0.00	0.551	
12	0.00	0.600	
13	0.00	0.650	
14	0.00	0.700	
15	0.00	0.750	
16	0.00	0.800	
17	0.00	0.850	
18	0.00	0.900	
19	0.00	0.950	
20	0.00	1.000	
21	0.00	1.051	
22	0.00	1.100	
23	0.00	1.150	
24	0.00	1.201	
25	0.00	1.250	
26	0.00	1.300	
27	0.00	1.350	
28	0.00	1.400	
29	0.00	1.450	
30	0.00	1.500	
31	0.00	1.550	
32	0.00	1.600	
33	0.00	1.650	
34	0.00	1.700	
35	0.00	1.750	
36	0.00	1.800	
37	0.00	1.850	
38	0.00	1.900	
39	0.00	1.951	
40	0.00	2.000	
41	0.00	2.050	
42	0.00	2.100	
43	0.00	2.150	
44	0.00	2.200	
45	0.00	2.250	
46	0.00	2.300	
47	0.00	2.351	
48	0.00	2.400	
49	0.00	2.450	
50	0.00	2.500	
51	0.00	2.550	
52	0.00	2.600	
53	0.00	2.650	
54	0.00	2.701	
55	0.00	2.750	
56	0.00	2.800	
57	0.00	2.850	
58	0.00	2.900	
59	0.00	2.950	
60	0.00	3.000	
61	0.00	3.050	
62	0.00	3.101	
63	0.00	3.150	
64	0.00	3.200	
65	0.00	3.250	
66	0.00	3.300	
67	0.00	3.350	
68	0.00	3.400	
69	0.00	3.451	
70	0.00	3.500	
71	0.00	3.550	
72	0.00	3.600	
73	0.00	3.650	
74	0.00	3.700	
75	0.00	3.750	
76	0.00	3.800	
77	0.00	3.850	
78	0.00	3.900	
79	0.00	3.950	
80	0.00	4.000	
81	0.00	4.050	
82	0.00	4.100	
83	0.00	4.150	
84	0.00	4.201	
85	0.00	4.250	
86	0.00	4.300	
87	0.00	4.350	
88	0.00	4.400	
89	0.00	4.450	
90	0.00	4.501	
91	0.00	4.550	
92	0.00	4.601	
93	0.00	4.650	
94	0.00	4.700	
95	0.00	4.750	
96	0.00	4.801	
97	0.00	4.850	
98	0.00	4.900	
99	0.00	4.950	
100	0.00	5.000	
101	0.00	5.050	
102	0.00	5.100	
103	0.00	5.150	
104	0.02	5.201	
105	0.00	5.250	
106	0.00	5.300	
107	0.00	5.350	
108	0.00	5.400	
109	0.00	5.450	
110	0.00	5.500	
111	0.00	5.551	
112	0.00	5.600	
113	0.00	5.650	
114	0.00	5.700	
115	0.02	5.750	
116	0.00	5.800	
117	0.02	5.850	
118	0.00	5.900	
119	0.00	5.950	
120	0.00	6.000	
121	0.00	6.050	
122	0.00	6.100	
123	0.00	6.150	
124	0.00	6.200	
125	0.00	6.250	
126	0.00	6.301	
127	0.00	6.350	
128	0.00	6.400	
129	0.00	6.450	
130	0.02	6.500	
131	0.00	6.550	
132	0.00	6.600	
133	0.00	6.651	
134	0.00	6.700	
135	0.00	6.750	
136	0.00	6.800	
137	0.00	6.850	
138	0.00	6.900	
139	0.00	6.950	
140	0.00	7.000	
141	0.00	7.051	
142	0.00	7.100	
143	0.00	7.150	
144	0.00	7.200	
145	0.00	7.250	
146	0.02	7.300	
147	0.02	7.350	
148	0.02	7.400	
149	0.02	7.450	
150	0.02	7.500	
151	0.00	7.550	
152	0.02	7.600	
153	0.00	7.650	
154	0.02	7.701	
155	0.02	7.750	
156	0.00	7.800	
157	0.00	7.851	
158	0.00	7.900	
159	0.00	7.950	
160	0.02	8.000	
161	0.00	8.050	
162	0.02	8.100	
163	0.02	8.150	
164	0.00	8.200	
165	0.00	8.250	
166	0.02	8.300	
167	0.00	8.350	
168	0.02	8.400	
169	0.00	8.451	
170	0.00	8.500	
171	0.02	8.550	
172	0.02	8.600	
173	0.02	8.650	
174	0.02	8.700	
175	0.00	8.750	
176	0.00	8.801	
177	0.00	8.850	
178	0.02	8.900	
179	0.02	8.950	
180	0.02	9.000	
181	0.02	9.050	
182	0.02	9.100	
183	0.04	9.150	
184	0.08	9.200	
185	0.12	9.250	
186	0.14	9.300	
187	0.32	9.350	
188	0.48	9.400	
189	0.66	9.451	
190	1.16	9.500	
191	1.70	9.551	
192	2.30	9.600	
193	2.86	9.650	
194	3.30	9.700	
195	3.50	9.750	
196	3.52	9.800	
197	3.50	9.850	
198	3.50	9.900	
199	3.50	9.951	
200	3.50	10.000	
201	3.50	10.050	
202	3.50	10.100	
203	3.50	10.150	
204	3.50	10.200	
205	3.50	10.250	
206	3.50	10.301	
207	3.50	10.350	
208	3.50	10.400	
209	3.50	10.450	
210	3.50	10.500	
211	3.48	10.550	
212	3.48	10.600	
213	3.48	10.650	
214	3.48	10.701	
215	3.48	10.750	
216	3.48	10.800	
217	3.48	10.850	
218	3.48	10.900	
219	3.48	10.950	
220	3.48	11.000	
221	3.48	11.051	
222	3.48	11.100	
223	3.48	11.151	
224	3.48	11.200	
225	3.48	11.250	
226	3.48	11.300	
227	3.48	11.350	
228	3.48	11.400	
229	3.48	11.450	
230	3.48	11.500	
231	3.48	11.551	
232	3.48	11.600	
233	3.48	11.650	
234	3.48	11.700	
235	3.48	11.750	
236	3.48	11.800	
237	3.48	11.850	
238	3.48	11.901	
239	3.48	11.950	
240	3.48	12.000	
241	3.48	12.050	
242	3.48	12.100	
243	3.48	12.150	
244	3.48	12.200	
245	3.44	12.250	
246	2.62	12.300	
247	1.66	12.350	
248	1.00	12.400	
249	0.68	12.450	
250	0.60	12.500	
251	0.58	12.550	
252	0.58	12.600	
253	0.56	12.651	
254	0.56	12.700	
255	0.42	12.750	
256	0.34	12.800	
257	0.24	12.850	
258	0.20	12.900	
259	0.16	12.950	
260	0.16	13.000	
261	0.14	13.050	
262	0.12	13.100	
263	0.12	13.150	
264	0.12	13.200	
265	0.14	13.250	
266	0.14	13.300	
267	0.12	13.350	
268	0.14	13.401	
269	0.14	13.450	
270	0.12	13.500	
271	0.12	13.550	
272	0.14	13.600	
273	0.14	13.650	
274	0.12	13.700	
275	0.12	13.750	
276	0.12	13.801	
277	0.12	13.850	
278	0.12	13.900	
279	0.12	13.950	
280	0.12	14.000	
281	0.12	14.050	
282	0.12	14.100	
283	0.12	14.151	
284	0.12	14.200	
285	0.12	14.250	
286	0.12	14.300	
287	0.12	14.350	
288	0.12	14.400	
289	0.12	14.450	
290	0.12	14.500	
291	0.12	14.550	
292	0.12	14.600	
293	0.12	14.650	
294	0.12	14.700	
295	0.12	14.750	
296	0.12	14.800	
297	0.12	14.850	
298	0.12	14.901	
299	0.12	14.950	
300	0.12	15.000	
301	0.12	15.050	
302	0.12	15.100	
303	0.12	15.150	
304	0.12	15.200	
305	0.12	15.250	
306	0.12	15.300	
307	0.12	15.350	
308	0.12	15.400	
309	0.12	15.450	
310	0.12	15.500	
311	0.12	15.550	
312	0.12	15.600	
313	0.12	15.650	
314	0.12	15.700	
315	0.12	15.750	
316	0.12	15.800	
317	0.12	15.850	
318	0.12	15.900	
319	0.12	15.950	
320	0.12	16.000	
321	0.12	16.050	
322	0.12	16.100	
323	0.12	16.150	
324	0.12	16.200	
325	0.12	16.250	
326	0.12	16.300	
327	0.12	16.350	
328	0.12	16.400	
329	0.12	16.450	
330	0.12	16.500	
331	0.12	16.550	
332	0.12	16.600	
333	0.12	16.650	
334	0.12	16.700	
335	0.12	16.750	
336	0.12	16.800	
337	0.12	16.850	
338	0.12	16.900	
339	0.12	16.950	
340	0.12	17.000	
341	0.12	17.050	
342	0.12	17.100	
343	0.12	17.150	
344	0.12	17.200	
345	0.12	17.250	
346	0.12	17.300	
347	0.12	17.350	
348	0.12	17.400	
349	0.12	17.450	
350	0.12	17.502	
351	0.12	17.550	
352	0.12	17.600	
353	0.12	17.650	
354	0.12	17.700	
355	0.12	17.750	
356	0.12	17.800	
357	0.12	17.850	
358	0.16	17.901	
359	0.18	17.950	
360	0.22	18.000	
361	0.34	18.050	
362	0.52	18.100	
363	0.72	18.150	
364	1.20	18.200	
365	1.80	18.251	
366	2.30	18.300	
367	2.86	18.350	
368	3.28	18.400	
369	3.48	18.450	
370	3.48	18.500	
371	3.48	18.550	
372	3.46	18.600	
373	3.46	18.651	
374	3.44	18.700	
375	3.44	18.750	
376	3.44	18.800	
377	3.44	18.850	
378	3.42	18.900	
379	3.44	18.950	
380	3.42	19.000	
381	3.42	19.050	
382	3.42	19.100	
383	3.42	19.150	
384	3.42	19.200	
385	3.42	19.250	
386	3.40	19.300	
387	3.40	19.350	
388	3.40	19.401	
389	3.40	19.450	
390	3.40	19.500	
391	3.40	19.550	
392	3.40	19.600	
393	3.40	19.650	
394	3.40	19.700	
395	3.40	19.750	
396	3.40	19.800	
397	3.40	19.850	
398	3.40	19.900	
399	3.40	19.950	
400	3.40	20.000	
401	3.40	20.051	
402	3.38	20.100	
403	3.38	20.150	
404	3.40	20.200	
405	3.40	20.250	
406	3.40	20.300	
407	3.38	20.350	
408	3.38	20.400	
409	3.38	20.450	
410	2.88	20.500	
411	1.90	20.550	
412	1.14	20.600	
413	0.72	20.650	
414	0.58	20.700	
415	0.56	20.750	
416	0.56	20.800	
417	0.56	20.850	
418	0.54	20.900	
419	0.50	20.950	
420	0.36	21.000	
421	0.28	21.050	
422	0.22	21.100	
423	0.18	21.150	
424	0.16	21.200	
425	0.14	21.250	
426	0.14	21.300	
427	0.14	21.350	
428	0.14	21.401	
429	0.14	21.450	
430	0.14	21.500	
431	0.14	21.550	
432	0.14	21.600	
433	0.14	21.650	
434	0.14	21.700	
435	0.14	21.750	
436	0.14	21.800	
437	0.14	21.850	
438	0.14	21.900	
439	0.14	21.950	
440	0.14	22.000	
441	0.14	22.050	
442	0.14	22.100	
443	0.14	22.150	
444	0.14	22.200	
445	0.14	22.250	
446	0.14	22.300	
447	0.14	22.350	
448	0.14	22.400	
449	0.14	22.450	
450	0.14	22.500	
451	0.14	22.550	
452	0.14	22.600	
453	0.14	22.650	
454	0.14	22.700	
455	0.14	22.750	
456	0.14	22.800	
457	0.14	22.850	
458	0.14	22.901	
459	0.14	22.950	
460	0.14	23.000	
461	0.14	23.050	
462	0.14	23.100	
463	0.14	23.150	
464	0.14	23.200	
465	0.14	23.250	
466	0.14	23.300	
467	0.14	23.350	
468	0.14	23.400	
469	0.14	23.450	
470	0.14	23.500	
471	0.14	23.550	
472	0.14	23.600	
473	0.14	23.651	
474	0.14	23.700	
475	0.14	23.750	
476	0.14	23.800	
477	0.14	23.850	
478	0.14	23.900	
479	0.14	23.950	
480	0.14	24.000	
481	0.14	24.050	
482	0.12	24.100	
483	0.14	24.150	
484	0.14	24.200	
485	0.14	24.250	
486	0.12	24.300	
487	0.14	24.350	
488	0.14	24.401	
489	0.14	24.450	
490	0.12	24.500	
491	0.14	24.550	
492	0.14	24.600	
493	0.12	24.650	
494	0.14	24.700	
495	0.14	24.751	
496	0.14	24.800	
497	0.14	24.850	
498	0.14	24.900	
499	0.14	24.950	
500	0.14	25.000	
501	0.14	25.050	
502	0.12	25.100	
503	0.14	25.150	
504	0.14	25.200	
505	0.14	25.250	
506	0.14	25.300	
507	0.14	25.350	
508	0.12	25.400	
509	0.12	25.450	
510	0.12	25.501	
511	0.14	25.550	
512	0.12	25.600	
513	0.14	25.650	
514	0.14	25.700	
515	0.14	25.750	
516	0.12	25.800	
517	0.12	25.850	
518	0.12	25.900	
519	0.14	25.950	
520	0.12	26.000	
521	0.14	26.050	
522	0.14	26.100	
523	0.14	26.151	
524	0.12	26.200	
525	0.14	26.250	
526	0.14	26.300	
527	0.14	26.350	
528	0.12	26.400	
529	0.14	26.450	
530	0.12	26.500	
531	0.12	26.551	
532	0.14	26.600	
533	0.12	26.650	
534	0.14	26.700	
535	0.12	26.750	
536	0.14	26.801	
537	0.14	26.850	
538	0.12	26.900	
539	0.14	26.950	
540	0.14	27.001	
541	0.14	27.050	
542	0.14	27.100	
543	0.14	27.150	
544	0.12	27.200	
545	0.12	27.250	
546	0.14	27.300	
547	0.14	27.350	
548	0.14	27.401	
549	0.14	27.450	
550	0.12	27.500	
551	0.12	27.550	
552	0.14	27.600	
553	0.14	27.650	
554	0.16	27.700	
555	0.20	27.751	
556	0.26	27.800	
557	0.42	27.850	
558	0.58	27.900	
559	0.90	27.950	
560	1.48	28.000	
561	1.98	28.050	
562	2.56	28.100	
563	3.32	28.150	
564	3.42	28.200	
565	3.48	28.250	
566	3.48	28.300	
567	3.46	28.350	
568	3.46	28.400	
569	3.44	28.450	
570	3.44	28.501	
571	3.44	28.551	
572	3.44	28.600	
573	3.42	28.650	
574	3.42	28.700	
575	3.42	28.751	
576	3.42	28.800	
577	3.42	28.850	
578	3.42	28.900	
579	3.42	28.950	
580	3.40	29.000	
581	3.40	29.050	
582	3.40	29.101	
583	3.40	29.150	
584	3.40	29.200	
585	3.40	29.250	
586	3.40	29.300	
587	3.40	29.350	
588	3.40	29.400	
589	3.40	29.450	
590	3.40	29.501	
591	3.40	29.550	
592	3.40	29.600	
593	3.40	29.650	
594	3.40	29.700	
