7/23/2024  1:09 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
381	0.06	19.050	
382	0.06	19.100	
383	0.06	19.150	
384	0.06	19.200	
385	0.06	19.251	
386	0.06	19.300	
387	0.06	19.350	
388	0.06	19.400	
389	0.06	19.450	
390	0.06	19.500	
391	0.06	19.550	
392	0.06	19.600	
393	0.04	19.650	
394	0.04	19.700	
395	0.04	19.750	
396	0.04	19.800	
397	0.04	19.851	
398	0.04	19.900	
399	0.04	19.950	
400	0.04	20.000	
401	0.04	20.050	
402	0.04	20.100	
403	0.04	20.150	
404	0.04	20.200	
405	0.04	20.250	
406	0.04	20.300	
407	0.04	20.350	
408	0.04	20.400	
409	0.04	20.450	
410	0.04	20.500	
411	0.04	20.550	
412	0.04	20.600	
413	0.04	20.650	
414	0.04	20.700	
415	0.04	20.750	
416	0.04	20.800	
417	0.04	20.850	
418	0.04	20.900	
419	0.04	20.950	
420	0.04	21.000	
421	0.04	21.050	
422	0.04	21.100	
423	0.04	21.150	
424	0.04	21.201	
425	0.04	21.251	
426	0.04	21.300	
427	0.04	21.350	
428	0.04	21.400	
429	0.04	21.450	
430	0.04	21.500	
431	0.04	21.550	
432	0.04	21.600	
433	0.04	21.651	
434	0.04	21.700	
435	0.02	21.750	
436	0.04	21.801	
437	0.04	21.850	
438	0.04	21.900	
439	0.02	21.950	
440	0.04	22.000	
441	0.02	22.050	
442	0.02	22.100	
443	0.04	22.150	
444	0.04	22.200	
445	0.04	22.250	
446	0.02	22.300	
447	0.02	22.350	
448	0.02	22.400	
449	0.02	22.450	
450	0.04	22.500	
451	0.04	22.550	
452	0.06	22.600	
453	0.08	22.650	
454	0.24	22.700	
455	0.72	22.750	
456	1.16	22.800	
457	1.84	22.850	
458	2.40	22.900	
459	3.00	22.950	
460	3.74	23.000	
461	4.46	23.050	
462	5.02	23.100	
463	5.24	23.150	
464	5.24	23.200	
465	5.22	23.250	
466	5.22	23.300	
467	5.20	23.351	
468	5.20	23.400	
469	5.18	23.450	
470	5.18	23.500	
471	5.18	23.550	
472	5.18	23.600	
473	5.18	23.650	
474	5.16	23.700	
475	5.16	23.750	
476	5.16	23.800	
477	5.16	23.851	
478	5.16	23.900	
479	5.16	23.950	
480	5.16	24.000	
481	5.14	24.050	
482	5.14	24.100	
483	5.14	24.150	
484	5.14	24.200	
485	5.14	24.250	
486	5.14	24.300	
487	5.14	24.350	
488	5.14	24.400	
489	5.14	24.450	
490	5.14	24.501	
491	5.12	24.550	
492	5.14	24.600	
493	5.12	24.650	
494	5.12	24.700	
495	5.12	24.750	
496	5.12	24.800	
497	5.12	24.850	
498	5.12	24.900	
499	5.12	24.950	
500	5.12	25.000	
501	5.12	25.050	
502	5.12	25.100	
503	5.12	25.150	
504	5.12	25.201	
505	5.12	25.250	
506	5.12	25.300	
507	5.10	25.350	
508	5.10	25.400	
509	5.10	25.450	
510	5.12	25.500	
511	5.10	25.550	
512	5.10	25.600	
513	5.10	25.650	
514	5.10	25.700	
515	5.10	25.750	
516	5.10	25.800	
517	5.10	25.850	
518	5.10	25.900	
519	5.10	25.950	
520	5.10	26.000	
521	5.10	26.050	
522	5.10	26.100	
523	5.10	26.150	
524	5.10	26.201	
525	5.10	26.250	
526	5.10	26.300	
527	4.96	26.350	
528	3.80	26.400	
529	2.72	26.450	
530	1.86	26.500	
531	1.14	26.550	
532	0.66	26.600	
533	0.36	26.650	
534	0.28	26.700	
535	0.28	26.750	
536	0.26	26.800	
537	0.24	26.850	
538	0.20	26.900	
539	0.16	26.950	
540	0.14	27.000	
541	0.08	27.050	
542	0.06	27.100	
543	0.06	27.150	
544	0.06	27.200	
545	0.06	27.250	
546	0.06	27.300	
547	0.06	27.350	
548	0.06	27.400	
549	0.06	27.450	
550	0.06	27.500	
551	0.06	27.550	
552	0.06	27.600	
553	0.06	27.650	
554	0.06	27.700	
555	0.06	27.750	
556	0.06	27.800	
557	0.06	27.851	
558	0.06	27.900	
559	0.06	27.950	
560	0.04	28.000	
561	0.06	28.050	
562	0.06	28.100	
563	0.04	28.150	
564	0.04	28.200	
565	0.04	28.250	
566	0.04	28.300	
567	0.04	28.351	
568	0.04	28.400	
569	0.04	28.450	
570	0.04	28.500	
571	0.04	28.550	
572	0.04	28.600	
573	0.04	28.650	
574	0.04	28.700	
575	0.04	28.750	
576	0.04	28.800	
577	0.04	28.850	
578	0.04	28.900	
579	0.04	28.950	
580	0.04	29.000	
581	0.04	29.050	
582	0.04	29.100	
583	0.04	29.150	
584	0.04	29.200	
585	0.04	29.250	
586	0.04	29.300	
587	0.04	29.350	
588	0.04	29.401	
589	0.04	29.450	
590	0.04	29.501	
591	0.04	29.550	
592	0.04	29.600	
593	0.04	29.650	
594	0.04	29.700	
595	0.04	29.751	
596	0.04	29.800	
597	0.04	29.850	
598	0.04	29.901	
599	0.04	29.951	
600	0.04	30.000	
601	0.04	30.050	
602	0.06	30.100	
603	0.18	30.150	
604	0.32	30.200	
605	0.78	30.250	
606	1.28	30.300	
607	1.96	30.350	
608	2.48	30.401	
609	3.14	30.450	
610	3.88	30.500	
611	4.60	30.550	
612	5.10	30.600	
613	5.28	30.650	
614	5.26	30.700	
615	5.24	30.750	
616	5.24	30.800	
617	5.22	30.850	
618	5.22	30.901	
619	5.22	30.950	
620	5.20	31.000	
621	5.20	31.050	
622	5.20	31.100	
623	5.20	31.151	
624	5.18	31.201	
625	5.18	31.250	
626	5.18	31.300	
627	5.18	31.350	
628	5.18	31.401	
629	5.16	31.450	
630	5.16	31.500	
631	5.16	31.550	
632	5.16	31.600	
633	5.16	31.651	
634	5.16	31.700	
635	5.16	31.750	
636	5.16	31.800	
637	5.16	31.850	
638	5.16	31.901	
639	5.16	31.950	
640	5.16	32.000	
641	5.14	32.050	
642	5.14	32.100	
643	5.16	32.151	
644	5.14	32.200	
645	5.14	32.250	
646	5.14	32.300	
647	5.14	32.350	
648	5.14	32.400	
649	5.14	32.451	
650	5.14	32.500	
651	5.14	32.550	
652	5.14	32.600	
653	5.14	32.651	
654	5.14	32.700	
655	5.14	32.750	
656	5.14	32.800	
657	5.14	32.851	
658	5.14	32.901	
659	5.14	32.950	
660	5.14	33.000	
661	5.14	33.050	
662	5.14	33.100	
663	5.14	33.150	
664	5.14	33.201	
665	5.12	33.250	
666	5.14	33.300	
667	5.12	33.350	
668	5.12	33.400	
669	5.12	33.451	
670	5.12	33.500	
671	5.12	33.550	
672	5.12	33.600	
673	5.12	33.650	
674	5.12	33.701	
675	5.12	33.750	
676	5.12	33.800	
677	5.12	33.850	
678	5.12	33.900	
679	5.12	33.950	
680	5.12	34.001	
681	5.12	34.050	
682	5.12	34.100	
683	5.12	34.150	
684	5.12	34.200	
685	5.12	34.250	
686	5.12	34.300	
687	5.12	34.350	
688	5.12	34.400	
689	5.12	34.450	
690	5.12	34.500	
691	5.12	34.550	
692	5.12	34.600	
693	5.12	34.650	
694	4.48	34.701	
695	3.26	34.750	
696	2.32	34.800	
697	1.50	34.850	
698	0.90	34.900	
699	0.50	34.950	
700	0.30	35.000	
701	0.28	35.050	
702	0.26	35.100	
703	0.24	35.150	
704	0.22	35.200	
705	0.20	35.250	
706	0.16	35.300	
707	0.12	35.350	
708	0.08	35.400	
709	0.06	35.450	
710	0.08	35.500	
711	0.08	35.550	
712	0.06	35.600	
713	0.06	35.650	
714	0.06	35.700	
715	0.06	35.750	
716	0.06	35.800	
717	0.06	35.850	
718	0.06	35.900	
719	0.06	35.950	
720	0.06	36.000	
721	0.06	36.050	
722	0.06	36.100	
723	0.06	36.150	
724	0.06	36.200	
725	0.06	36.250	
726	0.06	36.300	
727	0.06	36.350	
728	0.06	36.400	
729	0.06	36.450	
730	0.06	36.500	
731	0.06	36.551	
732	0.06	36.600	
733	0.06	36.650	
734	0.06	36.700	
735	0.06	36.750	
736	0.06	36.800	
737	0.06	36.850	
738	0.06	36.900	
739	0.06	36.950	
740	0.06	37.000	
741	0.06	37.050	
742	0.06	37.100	
743	0.06	37.150	
744	0.06	37.200	
745	0.06	37.250	
746	0.04	37.300	
747	0.06	37.350	
748	0.06	37.400	
749	0.06	37.450	
750	0.06	37.500	
751	0.04	37.550	
752	0.06	37.600	
753	0.06	37.650	
754	0.04	37.700	
755	0.04	37.750	
756	0.06	37.801	
757	0.06	37.851	
758	0.04	37.900	
759	0.06	37.950	
760	0.04	38.000	
761	0.04	38.050	
762	0.04	38.100	
763	0.04	38.150	
764	0.04	38.200	
765	0.04	38.250	
766	0.04	38.300	
767	0.04	38.350	
768	0.04	38.400	
769	0.04	38.450	
770	0.04	38.500	
771	0.04	38.550	
772	0.04	38.601	
773	0.04	38.650	
774	0.04	38.700	
775	0.04	38.750	
776	0.04	38.801	
777	0.04	38.850	
778	0.04	38.900	
779	0.04	38.950	
780	0.04	39.000	
781	0.04	39.050	
782	0.04	39.100	
783	0.04	39.150	
784	0.04	39.200	
785	0.08	39.250	
786	0.12	39.301	
787	0.48	39.350	
788	0.92	39.400	
789	1.52	39.450	
790	2.20	39.500	
791	2.68	39.550	
792	3.40	39.601	
793	4.14	39.650	
794	4.78	39.700	
795	5.16	39.750	
796	5.22	39.800	
797	5.20	39.850	
798	5.18	39.900	
799	5.16	39.950	
800	5.16	40.000	
801	5.16	40.050	
802	5.14	40.100	
803	5.14	40.153	
804	5.14	40.200	
805	5.12	40.250	
806	5.12	40.300	
807	5.12	40.350	
808	5.12	40.400	
809	5.12	40.450	
810	5.12	40.500	
811	5.12	40.550	
812	5.10	40.601	
813	5.10	40.650	
814	5.10	40.700	
815	5.10	40.750	
816	5.10	40.800	
817	5.10	40.851	
818	5.10	40.900	
819	5.10	40.950	
820	5.10	41.000	
821	5.10	41.050	
822	5.10	41.100	
823	5.10	41.150	
824	5.08	41.200	
825	5.08	41.250	
826	5.08	41.300	
827	5.08	41.350	
828	5.08	41.400	
829	5.08	41.450	
830	5.08	41.500	
831	5.08	41.550	
832	5.08	41.600	
833	5.08	41.650	
834	5.08	41.700	
835	5.08	41.750	
836	5.08	41.800	
837	5.08	41.850	
838	5.08	41.900	
839	5.08	41.950	
840	5.08	42.000	
841	5.08	42.050	
842	5.08	42.100	
843	5.06	42.150	
844	5.06	42.200	
845	5.08	42.250	
846	5.06	42.301	
847	5.06	42.350	
848	5.06	42.400	
849	5.06	42.450	
850	5.06	42.500	
851	5.06	42.550	
852	5.06	42.600	
853	5.06	42.650	
854	5.06	42.700	
855	5.06	42.750	
856	5.06	42.800	
857	5.06	42.850	
858	5.06	42.901	
859	5.06	42.950	
860	5.06	43.000	
861	5.06	43.050	
862	5.06	43.100	
863	5.06	43.150	
864	5.06	43.201	
865	5.06	43.250	
866	5.06	43.300	
867	5.06	43.350	
868	5.06	43.400	
869	5.06	43.450	
870	5.06	43.500	
871	5.04	43.550	
872	5.06	43.600	
873	5.06	43.650	
874	4.60	43.700	
875	3.42	43.750	
876	2.42	43.800	
877	1.56	43.850	
878	0.96	43.900	
879	0.56	43.950	
880	0.32	44.000	
881	0.28	44.050	
882	0.28	44.100	
883	0.26	44.150	
884	0.24	44.200	
885	0.20	44.250	
886	0.16	44.300	
887	0.12	44.350	
888	0.10	44.400	
889	0.08	44.450	
890	0.08	44.500	
891	0.08	44.550	
892	0.08	44.600	
893	0.08	44.650	
894	0.08	44.700	
895	0.08	44.750	
896	0.06	44.800	
897	0.08	44.850	
898	0.06	44.900	
899	0.06	44.950	
900	0.06	45.000	
901	0.06	45.050	
902	0.06	45.100	
903	0.06	45.155	
904	0.06	45.201	
905	0.06	45.250	
906	0.06	45.300	
907	0.06	45.350	
908	0.06	45.401	
909	0.06	45.450	
910	0.06	45.500	
911	0.06	45.550	
912	0.06	45.600	
913	0.06	45.650	
914	0.06	45.700	
915	0.06	45.750	
916	0.06	45.800	
917	0.06	45.850	
918	0.06	45.900	
919	0.06	45.950	
920	0.06	46.000	
921	0.06	46.050	
922	0.06	46.100	
923	0.06	46.150	
924	0.06	46.200	
925	0.06	46.250	
926	0.06	46.300	
927	0.06	46.350	
928	0.06	46.400	
929	0.06	46.450	
930	0.06	46.500	
931	0.06	46.550	
932	0.06	46.600	
933	0.06	46.650	
934	0.06	46.701	
935	0.06	46.750	
936	0.06	46.800	
937	0.06	46.850	
938	0.06	46.900	
939	0.06	46.950	
940	0.06	47.000	
941	0.06	47.050	
942	0.06	47.100	
943	0.06	47.150	
944	0.06	47.200	
945	0.06	47.250	
946	0.06	47.300	
947	0.06	47.350	
948	0.06	47.400	
949	0.06	47.450	
950	0.06	47.500	
951	0.06	47.550	
952	0.06	47.600	
953	0.06	47.650	
954	0.06	47.700	
955	0.06	47.750	
956	0.06	47.801	
957	0.06	47.850	
958	0.06	47.900	
959	0.06	47.950	
960	0.04	48.000	
961	0.04	48.050	
962	0.06	48.100	
963	0.06	48.150	
964	0.08	48.200	
965	0.14	48.250	
966	0.50	48.300	
967	0.96	48.350	
968	1.56	48.400	
969	2.22	48.450	
970	2.70	48.500	
971	3.42	48.550	
972	4.18	48.600	
973	4.82	48.651	
974	5.20	48.700	
975	5.26	48.750	
976	5.24	48.800	
977	5.22	48.850	
978	5.22	48.901	
979	5.20	48.950	
980	5.20	49.000	
981	5.20	49.050	
982	5.20	49.100	
983	5.18	49.150	
984	5.18	49.200	
985	5.18	49.250	
986	5.18	49.300	
987	5.16	49.350	
988	5.16	49.400	
989	5.16	49.450	
990	5.16	49.500	
991	5.16	49.550	
992	5.16	49.600	
993	5.16	49.650	
994	5.16	49.700	
995	5.16	49.750	
996	5.16	49.800	
997	5.14	49.850	
998	5.16	49.900	
999	5.14	49.951	
1000	5.14	50.000	
1001	5.14	50.058	
1002	5.14	50.100	
1003	5.14	50.163	
1004	5.14	50.200	
1005	5.14	50.250	
1006	5.14	50.300	
1007	5.14	50.350	
1008	5.14	50.400	
1009	5.14	50.450	
1010	5.14	50.500	
1011	5.14	50.550	
1012	5.14	50.600	
1013	5.12	50.650	
1014	5.14	50.700	
1015	5.12	50.750	
1016	5.12	50.800	
1017	5.12	50.850	
1018	5.12	50.900	
1019	5.12	50.950	
1020	5.12	51.000	
1021	5.12	51.050	
1022	5.12	51.100	
1023	5.12	51.150	
1024	5.12	51.200	
1025	5.12	51.250	
1026	5.12	51.300	
1027	5.12	51.350	
1028	5.12	51.400	
1029	5.12	51.450	
1030	5.12	51.500	
1031	5.12	51.551	
1032	5.12	51.600	
1033	5.12	51.650	
1034	5.12	51.700	
1035	5.12	51.750	
1036	5.12	51.800	
1037	5.12	51.850	
1038	5.12	51.900	
1039	5.12	51.950	
1040	5.12	52.000	
1041	5.12	52.050	
1042	5.12	52.100	
1043	5.12	52.150	
1044	5.10	52.200	
1045	4.68	52.250	
1046	3.48	52.300	
1047	2.48	52.350	
1048	1.62	52.400	
1049	1.00	52.451	
1050	0.56	52.500	
1051	0.32	52.550	
1052	0.28	52.600	
1053	0.28	52.650	
1054	0.26	52.700	
1055	0.24	52.750	
1056	0.22	52.800	
1057	0.16	52.850	
1058	0.12	52.900	
1059	0.10	52.950	
1060	0.08	53.000	
1061	0.08	53.050	
1062	0.08	53.100	
1063	0.08	53.150	
1064	0.08	53.200	
1065	0.08	53.250	
1066	0.08	53.300	
1067	0.08	53.350	
1068	0.08	53.400	
1069	0.08	53.450	
1070	0.08	53.500	
1071	0.08	53.550	
1072	0.08	53.600	
1073	0.08	53.650	
1074	0.08	53.700	
1075	0.08	53.750	
1076	0.06	53.800	
1077	0.06	53.850	
1078	0.08	53.900	
1079	0.06	53.950	
1080	0.06	54.000	
1081	0.08	54.051	
1082	0.06	54.100	
1083	0.06	54.150	
1084	0.06	54.200	
1085	0.06	54.250	
1086	0.06	54.300	
1087	0.06	54.350	
1088	0.06	54.400	
1089	0.06	54.450	
1090	0.06	54.500	
1091	0.06	54.551	
1092	0.06	54.600	
1093	0.06	54.650	
1094	0.06	54.700	
1095	0.06	54.750	
1096	0.06	54.800	
1097	0.06	54.850	
1098	0.06	54.900	
1099	0.06	54.950	
1100	0.06	55.000	
1101	0.06	55.050	
1102	0.06	55.100	
1103	0.06	55.157	
1104	0.06	55.200	
1105	0.06	55.250	
1106	0.06	55.300	
1107	0.06	55.350	
1108	0.06	55.400	
1109	0.06	55.450	
1110	0.06	55.500	
1111	0.06	55.550	
1112	0.06	55.600	
1113	0.06	55.650	
1114	0.06	55.700	
1115	0.06	55.750	
1116	0.06	55.800	
1117	0.06	55.850	
1118	0.06	55.900	
1119	0.06	55.950	
1120	0.06	56.000	
1121	0.06	56.050	
1122	0.06	56.103	
1123	0.06	56.150	
1124	0.06	56.200	
1125	0.06	56.250	
1126	0.06	56.300	
1127	0.06	56.350	
1128	0.06	56.400	
1129	0.06	56.450	
1130	0.06	56.500	
1131	0.06	56.550	
1132	0.06	56.600	
1133	0.06	56.650	
1134	0.06	56.700	
1135	0.06	56.751	
1136	0.08	56.800	
1137	0.10	56.850	
1138	0.26	56.900	
1139	0.72	56.950	
1140	1.18	57.000	
1141	1.84	57.050	
1142	2.40	57.100	
1143	3.02	57.150	
1144	3.76	57.201	
1145	4.48	57.250	
1146	5.00	57.300	
1147	5.22	57.350	
1148	5.22	57.400	
1149	5.20	57.450	
1150	5.18	57.500	
1151	5.18	57.550	
1152	5.16	57.600	
1153	5.16	57.650	
1154	5.16	57.701	
1155	5.16	57.751	
1156	5.14	57.800	
1157	5.14	57.850	
1158	5.14	57.901	
1159	5.14	57.950	
1160	5.12	58.000	
1161	5.12	58.050	
1162	5.12	58.100	
1163	5.12	58.150	
1164	5.12	58.200	
1165	5.12	58.251	
1166	5.12	58.300	
1167	5.12	58.350	
1168	5.12	58.400	
1169	5.10	58.450	
1170	5.10	58.501	
1171	5.10	58.550	
1172	5.10	58.600	
1173	5.10	58.650	
1174	5.10	58.700	
1175	5.10	58.751	
1176	5.10	58.800	
1177	5.10	58.850	
1178	5.10	58.900	
1179	5.10	58.950	
1180	5.10	59.000	
1181	5.10	59.050	
1182	5.10	59.100	
1183	5.10	59.150	
1184	5.10	59.201	
1185	5.08	59.251	
1186	5.10	59.300	
1187	5.08	59.350	
1188	5.10	59.400	
1189	5.08	59.451	
1190	5.08	59.501	
1191	5.08	59.550	
1192	5.08	59.600	
1193	5.08	59.650	
1194	5.08	59.700	
1195	5.08	59.751	
1196	5.08	59.800	
1197	5.08	59.850	
1198	5.08	59.900	
1199	5.08	59.950	
1200	5.08	60.000	
1201	5.08	60.050	
1202	5.08	60.100	
1203	5.08	60.160	
1204	5.08	60.200	
1205	5.08	60.250	
1206	5.08	60.300	
1207	5.08	60.350	
1208	5.08	60.400	
1209	5.08	60.450	
1210	5.08	60.500	
1211	5.08	60.550	
1212	5.08	60.600	
1213	5.08	60.650	
1214	5.08	60.701	
1215	5.06	60.750	
1216	5.08	60.800	
1217	5.08	60.850	
1218	5.06	60.901	
1219	5.06	60.951	
1220	5.06	61.000	
1221	5.08	61.050	
1222	5.06	61.100	
1223	5.02	61.150	
1224	3.98	61.200	
1225	2.84	61.250	
1226	1.96	61.300	
1227	1.20	61.350	
1228	0.70	61.400	
1229	0.40	61.450	
1230	0.28	61.500	
1231	0.28	61.550	
1232	0.26	61.600	
1233	0.26	61.650	
1234	0.22	61.700	
1235	0.18	61.750	
1236	0.14	61.800	
1237	0.12	61.850	
1238	0.10	61.900	
1239	0.08	61.950	
1240	0.10	62.000	
1241	0.10	62.050	
