7/25/2024  4:44 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.064	
3	0.00	0.101	
4	0.00	0.150	
5	0.00	0.200	
6	0.00	0.250	
7	0.00	0.301	
8	0.00	0.351	
9	0.00	0.400	
10	0.00	0.450	
11	0.00	0.500	
12	0.00	0.551	
13	0.00	0.600	
14	0.00	0.650	
15	0.00	0.700	
16	0.00	0.751	
17	0.00	0.800	
18	0.00	0.850	
19	0.00	0.901	
20	0.00	0.951	
21	0.00	1.001	
22	0.00	1.051	
23	0.00	1.101	
24	0.00	1.151	
25	0.00	1.201	
26	0.00	1.251	
27	0.00	1.301	
28	0.00	1.350	
29	0.00	1.400	
30	0.00	1.450	
31	0.00	1.500	
32	0.00	1.550	
33	0.00	1.600	
34	0.00	1.651	
35	0.00	1.700	
36	0.02	1.752	
37	0.00	1.801	
38	0.00	1.850	
39	0.00	1.900	
40	0.00	1.950	
41	0.00	2.001	
42	0.00	2.050	
43	0.00	2.101	
44	0.00	2.151	
45	0.00	2.201	
46	0.00	2.250	
47	0.00	2.301	
48	0.00	2.351	
49	0.00	2.400	
50	0.00	2.450	
51	0.00	2.501	
52	0.00	2.550	
53	0.00	2.600	
54	0.00	2.651	
55	0.00	2.700	
56	0.00	2.751	
57	0.00	2.800	
58	0.00	2.851	
59	0.00	2.900	
60	0.00	2.951	
61	0.00	3.001	
62	0.00	3.050	
63	0.00	3.100	
64	0.00	3.150	
65	0.00	3.201	
66	0.00	3.251	
67	0.00	3.301	
68	0.02	3.351	
69	0.00	3.400	
70	0.02	3.451	
71	0.02	3.500	
72	0.02	3.550	
73	0.02	3.601	
74	0.02	3.650	
75	0.02	3.701	
76	0.02	3.751	
77	0.00	3.800	
78	0.00	3.851	
79	-0.02	3.900	
80	0.00	3.950	
81	0.02	4.000	
82	0.02	4.051	
83	0.00	4.100	
84	0.00	4.151	
85	0.02	4.200	
86	0.02	4.250	
87	0.02	4.300	
88	0.00	4.351	
89	0.02	4.400	
90	0.02	4.451	
91	0.02	4.500	
92	0.02	4.550	
93	0.02	4.600	
94	0.00	4.651	
95	0.02	4.701	
96	0.02	4.751	
97	0.02	4.800	
98	0.00	4.851	
99	0.06	4.901	
100	0.42	4.950	
101	0.94	5.000	
102	1.48	5.050	
103	2.12	5.100	
104	2.86	5.151	
105	3.70	5.200	
106	4.50	5.250	
107	5.46	5.300	
108	6.34	5.351	
109	7.08	5.401	
110	7.66	5.450	
111	8.02	5.500	
112	8.06	5.551	
113	8.02	5.601	
114	7.98	5.651	
115	7.96	5.700	
116	7.92	5.751	
117	7.92	5.800	
118	7.90	5.851	
119	7.88	5.900	
120	7.88	5.950	
121	7.86	6.000	
122	7.86	6.051	
123	7.84	6.100	
124	7.84	6.150	
125	7.84	6.201	
126	7.82	6.251	
127	7.82	6.300	
128	7.80	6.350	
129	7.80	6.400	
130	7.80	6.451	
131	7.80	6.500	
132	7.78	6.550	
133	7.78	6.600	
134	7.78	6.650	
135	7.78	6.701	
136	7.78	6.751	
137	7.76	6.800	
138	7.76	6.851	
139	7.76	6.901	
140	7.76	6.950	
141	7.76	7.000	
142	7.76	7.050	
143	7.74	7.101	
144	7.74	7.150	
145	7.74	7.200	
146	7.74	7.251	
147	7.74	7.300	
148	7.72	7.350	
149	7.48	7.401	
150	5.70	7.450	
151	4.50	7.501	
152	3.50	7.550	
153	2.68	7.601	
154	1.92	7.650	
155	1.36	7.701	
156	0.88	7.750	
157	0.58	7.801	
158	0.40	7.850	
159	0.28	7.901	
160	0.22	7.951	
161	0.20	8.000	
162	0.22	8.051	
163	0.20	8.100	
164	0.20	8.150	
165	0.20	8.200	
166	0.20	8.251	
167	0.20	8.301	
168	0.22	8.350	
169	0.18	8.400	
170	0.14	8.450	
171	0.14	8.501	
172	0.10	8.550	
173	0.00	8.601	
174	-0.02	8.651	
175	-0.02	8.701	
176	-0.02	8.750	
177	-0.02	8.801	
178	-0.02	8.850	
