7/25/2024  4:45 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.096	
3	0.00	0.145	
4	0.00	0.196	
5	0.00	0.246	
6	0.00	0.296	
7	0.00	0.346	
8	0.00	0.395	
9	0.00	0.445	
10	0.00	0.495	
11	0.00	0.545	
12	0.00	0.596	
13	0.00	0.646	
14	0.00	0.696	
15	0.00	0.745	
16	0.00	0.796	
17	0.00	0.845	
18	0.00	0.895	
19	0.00	0.946	
20	0.00	0.995	
21	0.00	1.046	
22	0.00	1.095	
23	0.00	1.145	
24	0.00	1.196	
25	0.00	1.245	
26	0.02	1.295	
27	0.00	1.345	
28	0.00	1.397	
29	0.00	1.445	
30	0.00	1.496	
31	0.00	1.546	
32	0.02	1.596	
33	0.00	1.645	
34	0.00	1.695	
35	0.00	1.746	
36	0.00	1.796	
37	0.00	1.845	
38	0.00	1.895	
39	0.00	1.946	
40	0.00	1.996	
41	0.00	2.046	
42	0.00	2.095	
43	0.00	2.146	
44	0.00	2.196	
45	0.00	2.246	
46	0.00	2.296	
47	0.00	2.345	
48	0.00	2.395	
49	0.00	2.446	
50	0.00	2.496	
51	0.00	2.546	
52	0.00	2.596	
53	0.00	2.646	
54	0.00	2.696	
55	0.00	2.745	
56	0.00	2.796	
57	0.00	2.846	
58	0.00	2.896	
59	0.00	2.946	
60	0.00	2.995	
61	0.00	3.046	
62	0.00	3.095	
63	0.00	3.146	
64	0.00	3.195	
65	0.00	3.245	
66	0.00	3.296	
67	0.00	3.345	
68	0.00	3.396	
69	0.00	3.445	
70	0.00	3.495	
71	0.00	3.546	
72	0.00	3.595	
73	0.00	3.646	
74	0.00	3.695	
75	0.00	3.745	
76	0.00	3.796	
77	0.00	3.846	
78	0.00	3.895	
79	0.00	3.946	
80	0.00	3.995	
81	0.00	4.045	
82	0.00	4.095	
83	0.00	4.146	
84	0.00	4.196	
85	0.00	4.246	
86	0.00	4.295	
87	0.00	4.345	
88	0.00	4.396	
89	0.00	4.446	
90	-0.02	4.496	
91	0.00	4.546	
92	0.34	4.595	
93	0.84	4.645	
94	1.40	4.695	
95	2.12	4.746	
96	2.96	4.795	
97	3.76	4.846	
98	4.72	4.895	
99	5.62	4.945	
100	6.40	4.995	
101	7.04	5.046	
102	7.50	5.096	
103	7.62	5.145	
104	7.56	5.196	
105	7.52	5.245	
106	7.50	5.295	
107	7.46	5.346	
108	7.44	5.396	
109	7.44	5.445	
110	7.42	5.496	
111	7.42	5.546	
112	7.40	5.596	
113	7.38	5.645	
114	7.38	5.696	
115	7.36	5.746	
116	7.36	5.796	
117	7.36	5.845	
118	7.34	5.895	
119	7.34	5.946	
120	7.34	5.996	
121	7.34	6.045	
122	7.32	6.095	
123	7.32	6.146	
124	7.32	6.196	
125	7.06	6.246	
126	5.44	6.295	
127	4.30	6.346	
128	3.28	6.396	
129	2.42	6.445	
130	1.66	6.495	
131	1.14	6.545	
132	0.76	6.596	
133	0.48	6.645	
134	0.26	6.696	
135	0.14	6.745	
136	0.14	6.795	
137	0.14	6.846	
138	0.14	6.895	
139	0.14	6.946	
140	0.16	6.995	
141	0.16	7.046	
142	0.16	7.095	
143	0.16	7.145	
144	0.16	7.196	
145	0.14	7.246	
146	0.10	7.295	
147	0.08	7.345	
